Time (s),V_SW,I_IN,I_OUT,I_P
1.0381000000000001e-05,24.531246592000002,0.6007499948799999,1.486124996288,-2.4999987200000007
1.03815e-05,24.531246592000002,0.6007499948799999,1.486124996288,-2.4999987200000007
1.0382e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.0382500000000001e-05,23.749996544,0.6007499948799999,1.488624996032,-2.4999987200000007
1.0383e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0383500000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.0384000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.03845e-05,23.749996544,0.60699999424,1.491124995776,-2.4999987200000007
1.0385000000000001e-05,22.968746496,0.6007499948799999,1.489874995904,-2.1874987519999998
1.03855e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0386e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0386500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0387e-05,23.749996544,0.6132499936,1.48737499616,-2.4999987200000007
1.03875e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.0388000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.03885e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0389e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0389500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.039e-05,23.749996544,0.6007499948799999,1.489874995904,-2.4999987200000007
1.03905e-05,22.968746496,0.60699999424,1.48737499616,-2.4999987200000007
1.0391000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.03915e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0392000000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0392500000000001e-05,23.749996544,0.6007499948799999,1.491124995776,-2.4999987200000007
1.0393e-05,23.749996544,0.60699999424,1.489874995904,-2.4999987200000007
1.0393500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0394e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.03945e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0395000000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.03955e-05,23.749996544,0.60699999424,1.489874995904,-2.4999987200000007
1.0396e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0396500000000001e-05,23.749996544,0.6007499948799999,1.488624996032,-2.8124986880000016
1.0397e-05,24.531246592000002,0.6132499936,1.486124996288,-2.4999987200000007
1.03975e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.0398000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.03985e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0399e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0399500000000001e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.04e-05,23.749996544,0.6132499936,1.483624996544,-2.4999987200000007
1.0400500000000001e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.0401000000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.04015e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.0402000000000001e-05,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
1.04025e-05,23.749996544,0.6007499948799999,1.488624996032,-2.4999987200000007
1.0403e-05,23.749996544,0.60699999424,1.488624996032,-2.1874987519999998
1.0403500000000001e-05,23.749996544,0.6007499948799999,1.488624996032,-2.4999987200000007
1.0404e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.04045e-05,22.968746496,0.6007499948799999,1.48737499616,-2.4999987200000007
1.0405000000000001e-05,24.531246592000002,0.60699999424,1.486124996288,-2.1874987519999998
1.04055e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.4999987200000007
1.0406e-05,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
1.0406500000000001e-05,23.749996544,0.60699999424,1.489874995904,-2.1874987519999998
1.0407e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.04075e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0408000000000001e-05,24.531246592000002,0.6132499936,1.486124996288,-2.4999987200000007
1.04085e-05,24.531246592000002,0.60699999424,1.488624996032,-2.4999987200000007
1.0409000000000001e-05,24.531246592000002,0.6132499936,1.486124996288,-2.4999987200000007
1.0409500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.041e-05,24.531246592000002,0.6132499936,1.488624996032,-2.4999987200000007
1.0410500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0411e-05,23.749996544,0.6132499936,1.48737499616,-2.4999987200000007
1.04115e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0412000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.04125e-05,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
1.0413e-05,24.531246592000002,0.60699999424,1.484874996416,-2.8124986880000016
1.0413500000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0414e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.04145e-05,23.749996544,0.60699999424,1.491124995776,-2.4999987200000007
1.0415000000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.04155e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0416e-05,24.531246592000002,0.6132499936,1.483624996544,-2.4999987200000007
1.0416500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.0417e-05,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
1.0417500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0418000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.04185e-05,22.968746496,0.6007499948799999,1.48737499616,-2.4999987200000007
1.0419000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.04195e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.042e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.0420500000000001e-05,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
1.0421e-05,24.531246592000002,0.6132499936,1.486124996288,-2.4999987200000007
1.04215e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0422000000000001e-05,23.749996544,0.6007499948799999,1.488624996032,-2.1874987519999998
1.04225e-05,24.531246592000002,0.60699999424,1.489874995904,-2.4999987200000007
1.0423e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0423500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0424e-05,22.968746496,0.60699999424,1.48737499616,-2.1874987519999998
1.04245e-05,24.531246592000002,0.60699999424,1.489874995904,-2.4999987200000007
1.0425000000000001e-05,22.968746496,0.60699999424,1.489874995904,-2.1874987519999998
1.04255e-05,23.749996544,0.6007499948799999,1.488624996032,-2.4999987200000007
1.0426000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0426500000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.0427e-05,24.531246592000002,0.60699999424,1.486124996288,-2.1874987519999998
1.0427500000000001e-05,24.531246592000002,0.6007499948799999,1.48737499616,-2.4999987200000007
1.0428e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.04285e-05,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
1.0429000000000001e-05,22.968746496,0.60699999424,1.48737499616,-2.4999987200000007
1.04295e-05,23.749996544,0.60699999424,1.491124995776,-2.4999987200000007
1.043e-05,23.749996544,0.6007499948799999,1.489874995904,-2.4999987200000007
1.0430500000000001e-05,23.749996544,0.60699999424,1.489874995904,-2.4999987200000007
1.0431e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.04315e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.0432000000000001e-05,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
1.04325e-05,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
1.0433e-05,24.531246592000002,0.60699999424,1.483624996544,-2.8124986880000016
1.0433500000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.0434e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0434500000000001e-05,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
1.0435000000000001e-05,22.968746496,0.60699999424,1.483624996544,-2.1874987519999998
1.04355e-05,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
1.0436000000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.1874987519999998
1.04365e-05,23.749996544,0.6132499936,1.486124996288,-2.4999987200000007
1.0437e-05,24.531246592000002,0.6132499936,1.486124996288,-2.1874987519999998
1.0437500000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.0438e-05,23.749996544,0.60699999424,1.48737499616,-2.1874987519999998
1.04385e-05,23.749996544,0.6007499948799999,1.488624996032,-2.1874987519999998
1.0439000000000001e-05,23.749996544,0.60699999424,1.48737499616,-1.8749987840000006
1.04395e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.044e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.0440500000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0441e-05,22.968746496,0.6007499948799999,1.484874996416,-2.1874987519999998
1.04415e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0442000000000001e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.04425e-05,22.968746496,0.60699999424,1.486124996288,-2.1874987519999998
1.0443000000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0443500000000001e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.0444e-05,22.968746496,0.60699999424,1.484874996416,-2.1874987519999998
1.0444500000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.0445e-05,23.749996544,0.6132499936,1.484874996416,-2.4999987200000007
1.04455e-05,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
1.0446000000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.04465e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0447e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.0447500000000001e-05,22.968746496,0.6007499948799999,1.486124996288,-2.4999987200000007
1.0448e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.04485e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.0449000000000001e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.04495e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.045e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.0450500000000001e-05,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
1.0451e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.0451500000000001e-05,22.968746496,0.60699999424,1.484874996416,-2.1874987519999998
1.0452000000000001e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.04525e-05,22.968746496,0.60699999424,1.484874996416,-2.4999987200000007
1.0453000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.04535e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0454e-05,23.749996544,0.6007499948799999,1.48737499616,-2.1874987519999998
1.0454500000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.0455e-05,23.749996544,0.6132499936,1.484874996416,-2.4999987200000007
1.04555e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0456000000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.04565e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.0457e-05,22.968746496,0.60699999424,1.48737499616,-2.1874987519999998
1.0457500000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.1874987519999998
1.0458e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.04585e-05,22.968746496,0.59449999552,1.484874996416,-2.4999987200000007
1.0459000000000001e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.04595e-05,23.749996544,0.6007499948799999,1.48737499616,-2.1874987519999998
1.0460000000000001e-05,23.749996544,0.6007499948799999,1.48737499616,-2.1874987519999998
1.0460500000000001e-05,23.749996544,0.60699999424,1.489874995904,-2.1874987519999998
1.0461e-05,23.749996544,0.60699999424,1.491124995776,-2.1874987519999998
1.0461500000000001e-05,24.531246592000002,0.60699999424,1.489874995904,-2.4999987200000007
1.0462e-05,23.749996544,0.60699999424,1.48737499616,-2.1874987519999998
1.04625e-05,24.531246592000002,0.60699999424,1.486124996288,-2.1874987519999998
1.0463000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.04635e-05,22.968746496,0.60699999424,1.488624996032,-2.1874987519999998
1.0464e-05,23.749996544,0.6007499948799999,1.488624996032,-2.1874987519999998
1.0464500000000001e-05,23.749996544,0.6007499948799999,1.491124995776,-2.4999987200000007
1.0465e-05,23.749996544,0.6007499948799999,1.489874995904,-2.1874987519999998
1.04655e-05,23.749996544,0.6007499948799999,1.488624996032,-2.1874987519999998
1.0466000000000001e-05,24.531246592000002,0.60699999424,1.488624996032,-2.1874987519999998
1.04665e-05,22.968746496,0.60699999424,1.488624996032,-2.1874987519999998
1.0467e-05,22.968746496,0.60699999424,1.489874995904,-2.1874987519999998
1.0467500000000001e-05,23.749996544,0.6007499948799999,1.489874995904,-2.1874987519999998
1.0468e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.04685e-05,24.531246592000002,0.60699999424,1.488624996032,-2.4999987200000007
1.0469000000000001e-05,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
1.04695e-05,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
1.0470000000000001e-05,23.749996544,0.6007499948799999,1.488624996032,-2.1874987519999998
1.04705e-05,23.749996544,0.6007499948799999,1.489874995904,-2.1874987519999998
1.0471e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.0471500000000001e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.0472e-05,23.749996544,0.6132499936,1.486124996288,-2.4999987200000007
1.04725e-05,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
1.0473000000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.04735e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.0474e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.0474500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.0475e-05,22.968746496,0.60699999424,1.488624996032,-2.1874987519999998
1.04755e-05,23.749996544,0.60699999424,1.48737499616,-1.8749987840000006
1.0476000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.04765e-05,23.749996544,0.60699999424,1.488624996032,-2.1874987519999998
1.0477e-05,24.531246592000002,0.6132499936,1.489874995904,-2.1874987519999998
1.0477500000000001e-05,23.749996544,0.6007499948799999,1.488624996032,-2.4999987200000007
1.0478e-05,23.749996544,0.6007499948799999,1.489874995904,-2.1874987519999998
1.0478500000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.1874987519999998
1.0479e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.04795e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0480000000000001e-05,22.968746496,0.6007499948799999,1.483624996544,-2.1874987519999998
1.04805e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0481e-05,22.968746496,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0481500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0482e-05,24.531246592000002,0.6007499948799999,1.4811249968,-2.1874987519999998
1.04825e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.0483000000000001e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.04835e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.0484e-05,23.749996544,0.60699999424,1.484874996416,-1.8749987840000006
1.0484500000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.0485e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.04855e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0486000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.04865e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.0487000000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.04875e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.0488e-05,24.531246592000002,0.60699999424,1.486124996288,-2.1874987519999998
1.0488500000000001e-05,24.531246592000002,0.6007499948799999,1.488624996032,-2.4999987200000007
1.0489e-05,23.749996544,0.6007499948799999,1.489874995904,-2.1874987519999998
1.04895e-05,23.749996544,0.6007499948799999,1.488624996032,-2.1874987519999998
1.0490000000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.04905e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0491e-05,23.749996544,0.60699999424,1.48737499616,-1.8749987840000006
1.0491500000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.0492e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.04925e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0493000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.04935e-05,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
1.0494e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.0494500000000001e-05,24.531246592000002,0.60699999424,1.486124996288,-2.1874987519999998
1.0495e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.0495500000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.0496e-05,23.749996544,0.60699999424,1.479874996928,-2.4999987200000007
1.04965e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.0497000000000001e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.04975e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.0498e-05,24.531246592000002,0.60699999424,1.484874996416,-2.1874987519999998
1.0498500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.0499e-05,23.749996544,0.60699999424,1.483624996544,-1.8749987840000006
1.04995e-05,23.749996544,0.59449999552,1.483624996544,-2.1874987519999998
1.0500000000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.05005e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.0501e-05,24.531246592000002,0.60699999424,1.484874996416,-2.1874987519999998
1.0501500000000001e-05,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
1.0502e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
1.05025e-05,24.531246592000002,0.6007499948799999,1.486124996288,-2.1874987519999998
1.0503000000000001e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.05035e-05,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
1.0504000000000001e-05,24.531246592000002,0.60699999424,1.483624996544,-2.1874987519999998
1.05045e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.0505e-05,22.968746496,0.60699999424,1.484874996416,-2.1874987519999998
1.0505500000000001e-05,22.968746496,0.60699999424,1.484874996416,-2.1874987519999998
1.0506e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.05065e-05,22.968746496,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.0507000000000001e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.05075e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0508e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0508500000000001e-05,24.531246592000002,0.6132499936,1.486124996288,-2.1874987519999998
1.0509e-05,24.531246592000002,0.6007499948799999,1.48737499616,-2.1874987519999998
1.05095e-05,25.31249664,0.60699999424,1.486124996288,-2.4999987200000007
1.0510000000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.05105e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.0511e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0511500000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.0512e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.0512500000000001e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.0513e-05,22.968746496,0.6007499948799999,1.483624996544,-2.1874987519999998
1.05135e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.0514000000000001e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.05145e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0515e-05,22.968746496,0.60699999424,1.486124996288,-1.8749987840000006
1.0515500000000001e-05,22.968746496,0.59449999552,1.486124996288,-1.8749987840000006
1.0516e-05,22.968746496,0.6007499948799999,1.484874996416,-1.8749987840000006
1.05165e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.0517000000000001e-05,23.749996544,0.60699999424,1.48737499616,-2.1874987519999998
1.05175e-05,23.749996544,0.6007499948799999,1.48737499616,-2.1874987519999998
1.0518e-05,24.531246592000002,0.6007499948799999,1.486124996288,-2.1874987519999998
1.0518500000000001e-05,22.968746496,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0519e-05,22.968746496,0.6007499948799999,1.486124996288,-2.4999987200000007
1.05195e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.0520000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.05205e-05,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
1.0521000000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.05215e-05,23.749996544,0.6007499948799999,1.48737499616,-2.1874987519999998
1.0522e-05,23.749996544,0.60699999424,1.486124996288,-1.8749987840000006
1.0522500000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.0523e-05,23.749996544,0.60699999424,1.483624996544,-1.8749987840000006
1.05235e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0524000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.05245e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.4999987200000007
1.0525e-05,24.531246592000002,0.60699999424,1.483624996544,-2.1874987519999998
1.0525500000000001e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.0526e-05,22.968746496,0.6007499948799999,1.484874996416,-2.4999987200000007
1.05265e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0527000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.05275e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0528e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.0528500000000001e-05,23.749996544,0.59449999552,1.484874996416,-2.1874987519999998
1.0529e-05,24.531246592000002,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0529500000000001e-05,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
1.053e-05,24.531246592000002,0.6007499948799999,1.484874996416,-1.8749987840000006
1.05305e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.0531000000000001e-05,23.749996544,0.60699999424,1.486124996288,-1.8749987840000006
1.05315e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.0532e-05,24.531246592000002,0.6007499948799999,1.48737499616,-2.1874987519999998
1.0532500000000001e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.0533e-05,24.531246592000002,0.60699999424,1.484874996416,-1.8749987840000006
1.05335e-05,23.749996544,0.60699999424,1.483624996544,-1.8749987840000006
1.0534000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.05345e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0535e-05,22.968746496,0.60699999424,1.483624996544,-2.1874987519999998
1.0535500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0536e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
1.05365e-05,24.531246592000002,0.6007499948799999,1.48737499616,-2.1874987519999998
1.0537000000000001e-05,24.531246592000002,0.6007499948799999,1.484874996416,-1.8749987840000006
1.05375e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0538000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.05385e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0539e-05,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
1.0539500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.054e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.05405e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0541000000000001e-05,24.531246592000002,0.60699999424,1.4811249968,-2.1874987519999998
1.05415e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.1874987519999998
1.0542e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0542500000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.0543e-05,23.749996544,0.60699999424,1.483624996544,-1.8749987840000006
