Time (s),V_SW,I_IN,I_OUT,I_P
1.05435e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0544000000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.05445e-05,23.749996544,0.59449999552,1.484874996416,-2.1874987519999998
1.0545e-05,22.968746496,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0545500000000001e-05,23.749996544,0.60699999424,1.483624996544,-1.8749987840000006
1.0546e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0546500000000001e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.0547e-05,24.531246592000002,0.60699999424,1.483624996544,-2.1874987519999998
1.05475e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0548000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.05485e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0549e-05,24.531246592000002,0.6007499948799999,1.48737499616,-2.1874987519999998
1.0549500000000001e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.055e-05,24.531246592000002,0.6007499948799999,1.48737499616,-1.8749987840000006
1.05505e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0551000000000001e-05,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
1.05515e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0552e-05,24.531246592000002,0.59449999552,1.484874996416,-2.1874987519999998
1.0552500000000001e-05,23.749996544,0.6007499948799999,1.48737499616,-2.1874987519999998
1.0553e-05,22.968746496,0.6007499948799999,1.48737499616,-2.1874987519999998
1.05535e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0554000000000001e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
1.05545e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
1.0555000000000001e-05,24.531246592000002,0.60699999424,1.4823749966720001,-1.8749987840000006
1.05555e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0556e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0556500000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0557e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.05575e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.1874987519999998
1.0558000000000001e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.05585e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0559e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0559500000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.056e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.05605e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.0561000000000001e-05,22.968746496,0.59449999552,1.486124996288,-2.1874987519999998
1.05615e-05,23.749996544,0.60699999424,1.483624996544,-1.8749987840000006
1.0562e-05,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
1.0562500000000001e-05,22.968746496,0.60699999424,1.483624996544,-2.1874987519999998
1.0563e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.0563500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0564e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.05645e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0565000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.05655e-05,24.531246592000002,0.59449999552,1.483624996544,-2.1874987519999998
1.0566e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0566500000000001e-05,24.531246592000002,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0567e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.05675e-05,24.531246592000002,0.6007499948799999,1.486124996288,-2.1874987519999998
1.0568000000000001e-05,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
1.05685e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0569e-05,22.968746496,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0569500000000001e-05,23.749996544,0.60699999424,1.488624996032,-1.8749987840000006
1.057e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.05705e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0571000000000001e-05,23.749996544,0.60699999424,1.486124996288,-1.5624988160000015
1.05715e-05,23.749996544,0.59449999552,1.486124996288,-1.5624988160000015
1.0572000000000001e-05,22.968746496,0.6007499948799999,1.483624996544,-1.8749987840000006
1.05725e-05,23.749996544,0.60699999424,1.483624996544,-1.8749987840000006
1.0573e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0573500000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0574e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.05745e-05,24.531246592000002,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0575000000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.05755e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.0576e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.0576500000000001e-05,24.531246592000002,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0577e-05,22.968746496,0.6007499948799999,1.483624996544,-1.5624988160000015
1.05775e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0578000000000001e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
1.05785e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0579e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0579500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.058e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.0580500000000001e-05,22.968746496,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0581e-05,24.531246592000002,0.59449999552,1.483624996544,-1.8749987840000006
1.05815e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0582000000000001e-05,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
1.05825e-05,23.749996544,0.60699999424,1.484874996416,-1.5624988160000015
1.0583e-05,22.968746496,0.60699999424,1.484874996416,-1.5624988160000015
1.0583500000000001e-05,22.968746496,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0584e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.05845e-05,23.749996544,0.59449999552,1.484874996416,-2.4999987200000007
1.0585000000000001e-05,22.968746496,0.6007499948799999,1.484874996416,-2.1874987519999998
1.05855e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0586e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0586500000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.0587e-05,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
1.05875e-05,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
1.0588000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.05885e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0589000000000001e-05,24.531246592000002,0.60699999424,1.484874996416,-1.8749987840000006
1.0589500000000001e-05,24.531246592000002,0.6007499948799999,1.484874996416,-1.8749987840000006
1.059e-05,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
1.0590500000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0591e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.05915e-05,23.749996544,0.60699999424,1.489874995904,-2.1874987519999998
1.0592000000000001e-05,23.749996544,0.60699999424,1.488624996032,-2.1874987519999998
1.05925e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.0593e-05,22.968746496,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0593500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0594e-05,23.749996544,0.60699999424,1.4811249968,-1.8749987840000006
1.05945e-05,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
1.0595000000000001e-05,23.749996544,0.60699999424,1.483624996544,-1.8749987840000006
1.05955e-05,23.749996544,0.59449999552,1.486124996288,-1.8749987840000006
1.0596e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0596500000000001e-05,23.749996544,0.59449999552,1.48737499616,-1.8749987840000006
1.0597e-05,23.749996544,0.6007499948799999,1.488624996032,-1.8749987840000006
1.0597500000000001e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.0598000000000001e-05,23.749996544,0.6007499948799999,1.488624996032,-1.8749987840000006
1.05985e-05,23.749996544,0.60699999424,1.48737499616,-1.8749987840000006
1.0599000000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.05995e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.06e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
1.0600500000000001e-05,24.531246592000002,0.6007499948799999,1.486124996288,-2.1874987519999998
1.0601e-05,22.968746496,0.60699999424,1.486124996288,-1.8749987840000006
1.06015e-05,22.968746496,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0602000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.06025e-05,22.968746496,0.60699999424,1.484874996416,-1.8749987840000006
1.0603e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0603500000000001e-05,23.749996544,0.59449999552,1.486124996288,-1.8749987840000006
1.0604e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.06045e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0605000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
1.06055e-05,24.531246592000002,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0606000000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-1.5624988160000015
1.0606500000000001e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.0607e-05,23.749996544,0.60699999424,1.486124996288,-1.8749987840000006
1.0607500000000001e-05,22.968746496,0.6007499948799999,1.484874996416,-2.1874987519999998
1.0608e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.06085e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.0609000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.06095e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.061e-05,23.749996544,0.6007499948799999,1.488624996032,-1.8749987840000006
1.0610500000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.0611e-05,23.749996544,0.60699999424,1.484874996416,-1.8749987840000006
1.06115e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0612000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.06125e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0613e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.0613500000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0614e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0614500000000001e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0615000000000001e-05,23.749996544,0.60699999424,1.483624996544,-1.8749987840000006
1.06155e-05,23.749996544,0.59449999552,1.484874996416,-2.1874987519999998
1.0616000000000001e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
1.06165e-05,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
1.0617e-05,22.968746496,0.59449999552,1.484874996416,-1.8749987840000006
1.0617500000000001e-05,23.749996544,0.59449999552,1.484874996416,-2.1874987519999998
1.0618e-05,24.531246592000002,0.59449999552,1.483624996544,-1.5624988160000015
1.06185e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0619000000000001e-05,23.749996544,0.60699999424,1.486124996288,-1.8749987840000006
1.06195e-05,22.968746496,0.59449999552,1.484874996416,-1.5624988160000015
1.062e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0620500000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.0621e-05,24.531246592000002,0.6007499948799999,1.486124996288,-1.5624988160000015
1.06215e-05,23.749996544,0.59449999552,1.486124996288,-1.8749987840000006
1.0622000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.06225e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0623000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0623500000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0624e-05,24.531246592000002,0.59449999552,1.483624996544,-1.8749987840000006
1.0624500000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0625e-05,22.968746496,0.6007499948799999,1.484874996416,-1.8749987840000006
1.06255e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0626000000000001e-05,24.531246592000002,0.59449999552,1.483624996544,-1.8749987840000006
1.06265e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.0627e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0627500000000001e-05,23.749996544,0.59449999552,1.484874996416,-1.5624988160000015
1.0628e-05,23.749996544,0.6007499948799999,1.48737499616,-1.5624988160000015
1.06285e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0629000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.06295e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.063e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0630500000000001e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0631e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0631500000000001e-05,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
1.0632000000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.06325e-05,23.749996544,0.60699999424,1.48737499616,-1.8749987840000006
1.0633000000000001e-05,22.968746496,0.6007499948799999,1.484874996416,-1.8749987840000006
1.06335e-05,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
1.0634e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0634500000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.0635e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.06355e-05,23.749996544,0.59449999552,1.486124996288,-1.5624988160000015
1.0636000000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.06365e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0637e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0637500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0638e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.5624988160000015
1.06385e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0639000000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.06395e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0640000000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.0640500000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0641e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.0641500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0642e-05,24.531246592000002,0.59449999552,1.483624996544,-1.8749987840000006
1.06425e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0643000000000001e-05,23.749996544,0.60699999424,1.483624996544,-1.5624988160000015
1.06435e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0644e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.0644500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.0645e-05,24.531246592000002,0.6007499948799999,1.4811249968,-1.5624988160000015
1.06455e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.0646000000000001e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.5624988160000015
1.06465e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0647e-05,23.749996544,0.60699999424,1.4823749966720001,-1.5624988160000015
1.0647500000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0648e-05,24.531246592000002,0.6007499948799999,1.479874996928,-1.5624988160000015
1.0648500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0649000000000001e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
1.06495e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0650000000000001e-05,24.531246592000002,0.59449999552,1.483624996544,-1.5624988160000015
1.06505e-05,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
1.0651e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.0651500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.2499988480000006
1.0652e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.06525e-05,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
1.0653000000000001e-05,24.531246592000002,0.6007499948799999,1.486124996288,-1.5624988160000015
1.06535e-05,23.749996544,0.59449999552,1.484874996416,-1.5624988160000015
1.0654e-05,23.749996544,0.6007499948799999,1.486124996288,-1.5624988160000015
1.0654500000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
1.0655e-05,23.749996544,0.60699999424,1.4811249968,-1.5624988160000015
1.06555e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0656000000000001e-05,24.531246592000002,0.6007499948799999,1.4811249968,-1.8749987840000006
1.06565e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0657000000000001e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0657500000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.0658e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0658500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.0659e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.06595e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.0660000000000001e-05,23.749996544,0.59449999552,1.486124996288,-1.5624988160000015
1.06605e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.0661e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0661500000000001e-05,24.531246592000002,0.6007499948799999,1.484874996416,-1.5624988160000015
1.0662e-05,23.749996544,0.59449999552,1.48737499616,-1.2499988480000006
1.06625e-05,23.749996544,0.59449999552,1.48737499616,-1.5624988160000015
1.0663000000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.06635e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.0664e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.0664500000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0665e-05,22.968746496,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0665500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0666000000000001e-05,23.749996544,0.60699999424,1.4811249968,-1.8749987840000006
1.06665e-05,22.968746496,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0667000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.06675e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.0668e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0668500000000001e-05,22.968746496,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0669e-05,23.749996544,0.60699999424,1.4811249968,-1.5624988160000015
1.06695e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.0670000000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.06705e-05,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
1.0671e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0671500000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0672e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.06725e-05,24.531246592000002,0.59449999552,1.4811249968,-1.8749987840000006
1.0673000000000001e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.06735e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.0674000000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.0674500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0675e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.0675500000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.0676e-05,22.968746496,0.59449999552,1.477374997184,-1.5624988160000015
1.06765e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0677000000000001e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.5624988160000015
1.06775e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.0678e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0678500000000001e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0679e-05,23.749996544,0.60699999424,1.4811249968,-1.5624988160000015
1.06795e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
1.0680000000000001e-05,23.749996544,0.6007499948799999,1.478624997056,-1.5624988160000015
1.06805e-05,24.531246592000002,0.59449999552,1.479874996928,-1.8749987840000006
1.0681e-05,22.968746496,0.59449999552,1.483624996544,-1.8749987840000006
1.0681500000000001e-05,22.968746496,0.59449999552,1.484874996416,-1.5624988160000015
1.0682e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0682500000000001e-05,22.968746496,0.59449999552,1.478624997056,-1.5624988160000015
1.0683000000000001e-05,23.749996544,0.6007499948799999,1.478624997056,-1.5624988160000015
1.06835e-05,22.968746496,0.59449999552,1.4811249968,-1.5624988160000015
1.0684000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.06845e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.0685e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0685500000000001e-05,24.531246592000002,0.6007499948799999,1.478624997056,-1.8749987840000006
1.0686e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.06865e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0687000000000001e-05,22.968746496,0.60699999424,1.4823749966720001,-1.5624988160000015
1.06875e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0688e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.0688500000000001e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.0689e-05,22.968746496,0.6007499948799999,1.478624997056,-1.5624988160000015
1.06895e-05,22.968746496,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0690000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.06905e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0691000000000001e-05,24.531246592000002,0.60699999424,1.4823749966720001,-1.5624988160000015
1.0691500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0692e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0692500000000001e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0693e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.06935e-05,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
1.0694000000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.06945e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.0695e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.0695500000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.0696e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.06965e-05,24.531246592000002,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0697000000000001e-05,24.531246592000002,0.6007499948799999,1.4811249968,-1.5624988160000015
1.06975e-05,22.968746496,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0698e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.0698500000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.0699e-05,23.749996544,0.6007499948799999,1.483624996544,-1.2499988480000006
1.0699500000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.0700000000000001e-05,22.968746496,0.59449999552,1.4811249968,-1.5624988160000015
1.07005e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.0701000000000001e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.07015e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
