Time (s),V_SW,I_IN,I_OUT,I_P
1.0702e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.0702500000000001e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0703e-05,24.531246592000002,0.60699999424,1.4823749966720001,-1.2499988480000006
1.07035e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.0704000000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.07045e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0705e-05,22.968746496,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0705500000000001e-05,22.968746496,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0706e-05,23.749996544,0.58824999616,1.4811249968,-1.5624988160000015
1.07065e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.0707000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.07075e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0708000000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0708500000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0709e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.0709500000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.071e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.07105e-05,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
1.0711000000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.07115e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0712e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.0712500000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-1.5624988160000015
1.0713e-05,22.968746496,0.59449999552,1.4811249968,-1.5624988160000015
1.07135e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0714000000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.07145e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.0715e-05,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
1.0715500000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.0716e-05,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
1.0716500000000001e-05,23.749996544,0.6007499948799999,1.486124996288,-1.5624988160000015
1.0717000000000001e-05,23.749996544,0.59449999552,1.484874996416,-1.5624988160000015
1.07175e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0718000000000001e-05,23.749996544,0.59449999552,1.484874996416,-1.5624988160000015
1.07185e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.0719e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0719500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.072e-05,22.968746496,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.07205e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.0721000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.07215e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0722e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0722500000000001e-05,22.968746496,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0723e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.07235e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0724000000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.07245e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.0725000000000001e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0725500000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.0726e-05,23.749996544,0.59449999552,1.483624996544,-1.2499988480000006
1.0726500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0727e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.07275e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0728000000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.07285e-05,24.531246592000002,0.59449999552,1.483624996544,-1.5624988160000015
1.0729e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0729500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.073e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.07305e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.0731000000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.07315e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0732e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0732500000000001e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0733e-05,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
1.0733500000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.0734000000000001e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
1.07345e-05,23.749996544,0.59449999552,1.484874996416,-1.5624988160000015
1.0735000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-1.5624988160000015
1.07355e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0736e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.0736500000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.0737e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.07375e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.0738000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.07385e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.0739e-05,23.749996544,0.6007499948799999,1.478624997056,-1.2499988480000006
1.0739500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.074e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.07405e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.0741000000000001e-05,24.531246592000002,0.59449999552,1.483624996544,-1.2499988480000006
1.07415e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0742000000000002e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0742500000000001e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0743e-05,23.749996544,0.6007499948799999,1.478624997056,-1.2499988480000006
1.0743500000000001e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.0744e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.07445e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0745000000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.07455e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.0746e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.0746500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0747e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.07475e-05,24.531246592000002,0.59449999552,1.479874996928,-1.2499988480000006
1.0748000000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.07485e-05,22.968746496,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0749e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0749500000000001e-05,23.749996544,0.60699999424,1.479874996928,-1.2499988480000006
1.075e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.0750500000000002e-05,22.968746496,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.0751000000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.07515e-05,22.968746496,0.58824999616,1.4811249968,-1.5624988160000015
1.0752000000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.07525e-05,24.531246592000002,0.58824999616,1.483624996544,-1.5624988160000015
1.0753e-05,22.968746496,0.58824999616,1.483624996544,-1.5624988160000015
1.0753500000000001e-05,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
1.0754e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.07545e-05,23.749996544,0.59449999552,1.486124996288,-1.5624988160000015
1.0755000000000001e-05,23.749996544,0.6007499948799999,1.484874996416,-1.2499988480000006
1.07555e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0756e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0756500000000001e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.0757e-05,24.531246592000002,0.59449999552,1.479874996928,-1.2499988480000006
1.07575e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0758000000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.07585e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0759000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0759500000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.076e-05,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
1.0760500000000001e-05,24.531246592000002,0.58824999616,1.4823749966720001,-1.5624988160000015
1.0761e-05,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
1.07615e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0762000000000001e-05,24.531246592000002,0.59449999552,1.483624996544,-1.2499988480000006
1.07625e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.0763e-05,23.749996544,0.58824999616,1.483624996544,-1.2499988480000006
1.0763500000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-1.2499988480000006
1.0764e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.07645e-05,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
1.0765000000000001e-05,24.531246592000002,0.59449999552,1.483624996544,-1.2499988480000006
1.07655e-05,24.531246592000002,0.58824999616,1.484874996416,-1.5624988160000015
1.0766e-05,23.749996544,0.58824999616,1.483624996544,-1.2499988480000006
1.0766500000000001e-05,23.749996544,0.59449999552,1.484874996416,-1.2499988480000006
1.0767e-05,23.749996544,0.6007499948799999,1.484874996416,-1.2499988480000006
1.0767500000000002e-05,23.749996544,0.59449999552,1.484874996416,-1.5624988160000015
1.0768000000000001e-05,24.531246592000002,0.59449999552,1.479874996928,-1.5624988160000015
1.07685e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0769000000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.07695e-05,23.749996544,0.59449999552,1.483624996544,-1.2499988480000006
1.077e-05,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
1.0770500000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0771e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.07715e-05,23.749996544,0.59449999552,1.484874996416,-1.2499988480000006
1.0772000000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.07725e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0773e-05,24.531246592000002,0.58824999616,1.483624996544,-1.2499988480000006
1.0773500000000001e-05,23.749996544,0.59449999552,1.483624996544,-1.2499988480000006
1.0774e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.07745e-05,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
1.0775000000000001e-05,22.968746496,0.6007499948799999,1.478624997056,-1.5624988160000015
1.07755e-05,22.968746496,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0776e-05,24.531246592000002,0.59449999552,1.483624996544,-1.2499988480000006
1.0776500000000001e-05,24.531246592000002,0.59449999552,1.484874996416,-1.5624988160000015
1.0777e-05,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
1.0777500000000001e-05,22.968746496,0.59449999552,1.479874996928,-1.5624988160000015
1.0778e-05,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
1.07785e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0779000000000001e-05,23.749996544,0.6007499948799999,1.4811249968,-0.9374988799999997
1.07795e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.078e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0780500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0781e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.07815e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.0782000000000001e-05,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
1.07825e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0783e-05,23.749996544,0.6007499948799999,1.477374997184,-1.5624988160000015
1.0783500000000001e-05,22.968746496,0.59449999552,1.477374997184,-1.5624988160000015
1.0784e-05,24.531246592000002,0.58824999616,1.478624997056,-1.2499988480000006
1.07845e-05,23.749996544,0.59449999552,1.483624996544,-1.5624988160000015
1.0785000000000001e-05,22.968746496,0.59449999552,1.4823749966720001,-0.9374988799999997
1.07855e-05,22.968746496,0.59449999552,1.483624996544,-1.2499988480000006
1.0786000000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.07865e-05,22.968746496,0.59449999552,1.4811249968,-1.2499988480000006
1.0787e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0787500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0788e-05,22.968746496,0.6007499948799999,1.478624997056,-1.2499988480000006
1.07885e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.0789000000000001e-05,23.749996544,0.6007499948799999,1.478624997056,-1.2499988480000006
1.07895e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.079e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0790500000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0791e-05,24.531246592000002,0.59449999552,1.479874996928,-1.2499988480000006
1.07915e-05,23.749996544,0.58824999616,1.479874996928,-1.5624988160000015
1.0792000000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.07925e-05,23.749996544,0.58824999616,1.483624996544,-1.5624988160000015
1.0793e-05,24.531246592000002,0.59449999552,1.483624996544,-1.5624988160000015
1.0793500000000001e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.0794e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0794500000000001e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.0795e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.07955e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.0796000000000001e-05,23.749996544,0.6007499948799999,1.478624997056,-0.9374988799999997
1.07965e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0797e-05,24.531246592000002,0.59449999552,1.479874996928,-1.2499988480000006
1.0797500000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0798e-05,24.531246592000002,0.58824999616,1.479874996928,-1.2499988480000006
1.07985e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0799000000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.07995e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.08e-05,23.749996544,0.59449999552,1.477374997184,-1.5624988160000015
1.0800500000000001e-05,23.749996544,0.58824999616,1.478624997056,-1.5624988160000015
1.0801e-05,22.968746496,0.58824999616,1.4811249968,-1.2499988480000006
1.08015e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0802000000000001e-05,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
1.08025e-05,24.531246592000002,0.59449999552,1.477374997184,-1.2499988480000006
1.0803000000000001e-05,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
1.08035e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0804e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0804500000000001e-05,23.749996544,0.6007499948799999,1.4811249968,-1.2499988480000006
1.0805e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
1.08055e-05,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
1.0806000000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.08065e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0807e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.0807500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0808e-05,24.531246592000002,0.59449999552,1.479874996928,-1.2499988480000006
1.08085e-05,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
1.0809000000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.08095e-05,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
1.081e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0810500000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0811e-05,22.968746496,0.59449999552,1.478624997056,-1.2499988480000006
1.0811500000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0812e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.08125e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0813000000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.08135e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.0814e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.0814500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0815e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.08155e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0816000000000001e-05,24.531246592000002,0.59449999552,1.477374997184,-1.2499988480000006
1.08165e-05,23.749996544,0.58824999616,1.4811249968,-1.5624988160000015
1.0817e-05,24.531246592000002,0.59449999552,1.479874996928,-1.2499988480000006
1.0817500000000001e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0818e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.08185e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.0819000000000001e-05,24.531246592000002,0.59449999552,1.479874996928,-1.2499988480000006
1.08195e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.0820000000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.08205e-05,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
1.0821e-05,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
1.0821500000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0822e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.08225e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.0823000000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-1.2499988480000006
1.08235e-05,23.749996544,0.58824999616,1.4823749966720001,-1.2499988480000006
1.0824e-05,24.531246592000002,0.58824999616,1.479874996928,-1.5624988160000015
1.0824500000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
1.0825e-05,23.749996544,0.6007499948799999,1.4823749966720001,-0.9374988799999997
1.08255e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0826000000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.08265e-05,23.749996544,0.58824999616,1.4823749966720001,-1.5624988160000015
1.0827e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0827500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0828e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0828500000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.0829e-05,24.531246592000002,0.6007499948799999,1.479874996928,-0.9374988799999997
1.08295e-05,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
1.0830000000000001e-05,24.531246592000002,0.58824999616,1.478624997056,-1.2499988480000006
1.08305e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0831e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.0831500000000001e-05,23.749996544,0.59449999552,1.476124997312,-1.5624988160000015
1.0832e-05,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
1.08325e-05,24.531246592000002,0.58824999616,1.478624997056,-1.2499988480000006
1.0833000000000001e-05,22.968746496,0.59449999552,1.477374997184,-1.2499988480000006
1.08335e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.0834e-05,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
1.0834500000000001e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.0835e-05,24.531246592000002,0.6007499948799999,1.477374997184,-1.2499988480000006
1.08355e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.0836000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.08365e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0837000000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.08375e-05,24.531246592000002,0.58824999616,1.4823749966720001,-1.5624988160000015
1.0838e-05,24.531246592000002,0.58824999616,1.4823749966720001,-1.2499988480000006
1.0838500000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-1.2499988480000006
1.0839e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.08395e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.0840000000000001e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.08405e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.0841e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0841500000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0842e-05,24.531246592000002,0.58824999616,1.4811249968,-1.2499988480000006
1.08425e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0843000000000001e-05,24.531246592000002,0.58824999616,1.4823749966720001,-0.9374988799999997
1.08435e-05,23.749996544,0.58824999616,1.4823749966720001,-0.9374988799999997
1.0844e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0844500000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.0845e-05,24.531246592000002,0.6007499948799999,1.478624997056,-0.9374988799999997
1.0845500000000001e-05,24.531246592000002,0.6007499948799999,1.47487499744,-0.9374988799999997
1.0846000000000001e-05,24.531246592000002,0.59449999552,1.473624997568,-1.2499988480000006
1.08465e-05,23.749996544,0.59449999552,1.47487499744,-0.9374988799999997
1.0847000000000001e-05,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
1.08475e-05,22.968746496,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0848e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0848500000000001e-05,24.531246592000002,0.59449999552,1.483624996544,-1.2499988480000006
1.0849e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.08495e-05,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
1.0850000000000001e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.08505e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0851e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0851500000000001e-05,23.749996544,0.58824999616,1.483624996544,-1.2499988480000006
1.0852e-05,23.749996544,0.58824999616,1.4823749966720001,-1.2499988480000006
1.08525e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.0853000000000001e-05,24.531246592000002,0.58824999616,1.4811249968,-0.9374988799999997
1.08535e-05,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
1.0854000000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.0854500000000001e-05,22.968746496,0.58824999616,1.4823749966720001,-0.9374988799999997
1.0855e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0855500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0856e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.08565e-05,24.531246592000002,0.58824999616,1.4811249968,-1.5624988160000015
1.0857000000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.08575e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.0858e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.0858500000000001e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0859e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.08595e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.0860000000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.08605e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0861e-05,24.531246592000002,0.6007499948799999,1.4811249968,-0.9374988799999997
1.0861500000000001e-05,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
1.0862e-05,24.531246592000002,0.59449999552,1.478624997056,-0.6249989120000006
1.0862500000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.0863000000000001e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.08635e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.0864000000000001e-05,24.531246592000002,0.59449999552,1.479874996928,-0.9374988799999997
