Time (s),V_SW,I_IN,I_OUT,I_P
1.08645e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.0865e-05,24.531246592000002,0.59449999552,1.478624997056,-0.9374988799999997
1.0865500000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-1.2499988480000006
1.0866e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.08665e-05,23.749996544,0.59449999552,1.4823749966720001,-1.2499988480000006
1.0867000000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.08675e-05,22.968746496,0.59449999552,1.479874996928,-0.9374988799999997
1.0868e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.0868500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0869e-05,24.531246592000002,0.59449999552,1.4823749966720001,-0.9374988799999997
1.08695e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.0870000000000001e-05,24.531246592000002,0.59449999552,1.4823749966720001,-0.6249989120000006
1.08705e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0871000000000001e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.0871500000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.0872e-05,24.531246592000002,0.58824999616,1.479874996928,-0.9374988799999997
1.0872500000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.0873e-05,22.968746496,0.59449999552,1.478624997056,-0.9374988799999997
1.08735e-05,23.749996544,0.58824999616,1.4823749966720001,-0.9374988799999997
1.0874000000000001e-05,24.531246592000002,0.58824999616,1.4811249968,-0.9374988799999997
1.08745e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.0875e-05,23.749996544,0.58824999616,1.4823749966720001,-0.9374988799999997
1.0875500000000001e-05,23.749996544,0.5819999967999999,1.4811249968,-0.9374988799999997
1.0876e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.08765e-05,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
1.0877000000000001e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.08775e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.0878e-05,23.749996544,0.58824999616,1.4823749966720001,-0.6249989120000006
1.0878500000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-0.6249989120000006
1.0879e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.0879500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0880000000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.08805e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.0881000000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.08815e-05,24.531246592000002,0.6007499948799999,1.479874996928,-0.9374988799999997
1.0882e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.0882500000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.0883e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.08835e-05,23.749996544,0.59449999552,1.4811249968,-0.6249989120000006
1.0884000000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
1.08845e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.0885e-05,24.531246592000002,0.59449999552,1.478624997056,-0.9374988799999997
1.0885500000000001e-05,24.531246592000002,0.59449999552,1.479874996928,-0.9374988799999997
1.0886e-05,24.531246592000002,0.59449999552,1.479874996928,-0.6249989120000006
1.08865e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.0887000000000001e-05,23.749996544,0.6007499948799999,1.478624997056,-0.6249989120000006
1.08875e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.0888000000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.0888500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0889e-05,23.749996544,0.59449999552,1.4811249968,-0.6249989120000006
1.0889500000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.089e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.08905e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.0891000000000001e-05,24.531246592000002,0.59449999552,1.479874996928,-0.9374988799999997
1.08915e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.0892e-05,23.749996544,0.59449999552,1.4811249968,-0.6249989120000006
1.0892500000000001e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.0893e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.08935e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.0894000000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.08945e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.0895e-05,23.749996544,0.6007499948799999,1.476124997312,-0.9374988799999997
1.0895500000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.0896e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.0896500000000001e-05,24.531246592000002,0.59449999552,1.479874996928,-0.9374988799999997
1.0897000000000001e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.08975e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.0898000000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.08985e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.0899e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.0899500000000001e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.09e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.09005e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.0901000000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.09015e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.0902e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.0902500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-0.6249989120000006
1.0903e-05,22.187496448000005,0.59449999552,1.4823749966720001,-0.6249989120000006
1.09035e-05,23.749996544,0.58824999616,1.483624996544,-0.6249989120000006
1.0904000000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-0.6249989120000006
1.09045e-05,23.749996544,0.59449999552,1.483624996544,-0.9374988799999997
1.0905000000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0905500000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.0906e-05,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
1.0906500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.0907e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.09075e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.0908000000000001e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.09085e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.0909e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.0909500000000001e-05,23.749996544,0.6007499948799999,1.476124997312,-0.6249989120000006
1.091e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.09105e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.0911000000000001e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.09115e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.0912e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.0912500000000001e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.0913e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.0913500000000001e-05,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
1.0914000000000001e-05,24.531246592000002,0.58824999616,1.478624997056,-0.9374988799999997
1.09145e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.0915000000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-0.9374988799999997
1.09155e-05,23.749996544,0.5819999967999999,1.4811249968,-0.6249989120000006
1.0916e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.0916500000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.0917e-05,24.531246592000002,0.59449999552,1.479874996928,-0.6249989120000006
1.09175e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.0918000000000001e-05,24.531246592000002,0.58824999616,1.4823749966720001,-0.6249989120000006
1.09185e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0919e-05,23.749996544,0.59449999552,1.4823749966720001,-0.6249989120000006
1.0919500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.092e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.09205e-05,24.531246592000002,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0921000000000001e-05,24.531246592000002,0.58824999616,1.479874996928,-0.9374988799999997
1.09215e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.0922000000000001e-05,24.531246592000002,0.59449999552,1.478624997056,-0.9374988799999997
1.0922500000000001e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.0923e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.0923500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.0924e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.09245e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.0925000000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-0.6249989120000006
1.09255e-05,24.531246592000002,0.59449999552,1.4811249968,-0.6249989120000006
1.0926e-05,24.531246592000002,0.58824999616,1.4823749966720001,-0.31249894400000144
1.0926500000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.0927e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.09275e-05,23.749996544,0.58824999616,1.484874996416,-0.9374988799999997
1.0928000000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-0.9374988799999997
1.09285e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.0929e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.0929500000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.093e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.0930500000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.0931000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.09315e-05,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
1.0932000000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.09325e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.0933e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.0933500000000001e-05,24.531246592000002,0.58824999616,1.4811249968,-0.6249989120000006
1.0934e-05,23.749996544,0.59449999552,1.4823749966720001,-0.6249989120000006
1.09345e-05,23.749996544,0.59449999552,1.4811249968,-0.6249989120000006
1.0935000000000001e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.09355e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.0936e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.0936500000000001e-05,24.531246592000002,0.58824999616,1.478624997056,-0.9374988799999997
1.0937e-05,22.968746496,0.6007499948799999,1.479874996928,-0.9374988799999997
1.09375e-05,23.749996544,0.59449999552,1.4811249968,-0.6249989120000006
1.0938000000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.09385e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.0939000000000001e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.0939500000000001e-05,24.531246592000002,0.5819999967999999,1.478624997056,-0.31249894400000144
1.094e-05,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
1.0940500000000001e-05,24.531246592000002,0.59449999552,1.477374997184,-0.9374988799999997
1.0941e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.09415e-05,24.531246592000002,0.59449999552,1.477374997184,-0.9374988799999997
1.0942000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.09425e-05,22.968746496,0.59449999552,1.479874996928,-0.9374988799999997
1.0943e-05,22.968746496,0.59449999552,1.4811249968,-0.9374988799999997
1.0943500000000001e-05,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
1.0944e-05,22.968746496,0.5819999967999999,1.479874996928,-0.9374988799999997
1.09445e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.0945000000000001e-05,22.968746496,0.58824999616,1.477374997184,-0.9374988799999997
1.09455e-05,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
1.0946e-05,24.531246592000002,0.59449999552,1.476124997312,-0.6249989120000006
1.0946500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.0947e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.0947500000000001e-05,22.968746496,0.59449999552,1.4811249968,-0.9374988799999997
1.0948000000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
1.09485e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.0949000000000001e-05,24.531246592000002,0.59449999552,1.476124997312,-0.9374988799999997
1.09495e-05,24.531246592000002,0.59449999552,1.47487499744,-0.9374988799999997
1.095e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.0950500000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.0951e-05,22.968746496,0.58824999616,1.476124997312,-0.9374988799999997
1.09515e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.0952000000000001e-05,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
1.09525e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.0953e-05,22.968746496,0.58824999616,1.478624997056,-0.6249989120000006
1.0953500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.0954e-05,24.531246592000002,0.59449999552,1.478624997056,-0.9374988799999997
1.09545e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.0955000000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.09555e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.0956000000000001e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.0956500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.0957e-05,24.531246592000002,0.59449999552,1.478624997056,-0.6249989120000006
1.0957500000000001e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.0958e-05,24.531246592000002,0.58824999616,1.479874996928,-0.6249989120000006
1.09585e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.0959000000000001e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.09595e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.096e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.0960500000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-0.9374988799999997
1.0961e-05,22.968746496,0.58824999616,1.479874996928,-0.6249989120000006
1.09615e-05,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
1.0962000000000001e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.09625e-05,23.749996544,0.59449999552,1.47487499744,-0.6249989120000006
1.0963e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.0963500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.0964e-05,22.968746496,0.58824999616,1.477374997184,-0.6249989120000006
1.0964500000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
1.0965000000000001e-05,24.531246592000002,0.59449999552,1.479874996928,-0.31249894400000144
1.09655e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.0966000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.09665e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.0967e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.0967500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
1.0968e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.09685e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.0969000000000001e-05,22.968746496,0.58824999616,1.478624997056,-0.9374988799999997
1.09695e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.097e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.0970500000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-0.6249989120000006
1.0971e-05,23.749996544,0.59449999552,1.479874996928,-0.31249894400000144
1.09715e-05,23.749996544,0.59449999552,1.479874996928,-0.31249894400000144
1.0972000000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
1.09725e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0973000000000001e-05,24.531246592000002,0.58824999616,1.483624996544,-0.6249989120000006
1.0973500000000001e-05,23.749996544,0.59449999552,1.4823749966720001,-0.9374988799999997
1.0974e-05,23.749996544,0.58824999616,1.4823749966720001,-0.31249894400000144
1.0974500000000001e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.0975e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.09755e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.0976000000000001e-05,24.531246592000002,0.59449999552,1.477374997184,-0.9374988799999997
1.09765e-05,24.531246592000002,0.58824999616,1.4811249968,-0.6249989120000006
1.0977e-05,22.968746496,0.58824999616,1.479874996928,-0.6249989120000006
1.0977500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.0978e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.09785e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.0979000000000001e-05,22.968746496,0.58824999616,1.479874996928,-0.6249989120000006
1.09795e-05,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
1.098e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.0980500000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
1.0981e-05,24.531246592000002,0.58824999616,1.478624997056,-0.31249894400000144
1.0981500000000002e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.0982000000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.09825e-05,24.531246592000002,0.59449999552,1.4823749966720001,-0.6249989120000006
1.0983000000000001e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.09835e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.0984e-05,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
1.0984500000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.0985e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.09855e-05,24.531246592000002,0.58824999616,1.4811249968,-0.6249989120000006
1.0986000000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
1.09865e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.0987e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.0987500000000001e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.0988e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.09885e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.0989000000000001e-05,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
1.09895e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.0990000000000002e-05,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
1.0990500000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
1.0991e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.0991500000000001e-05,22.968746496,0.58824999616,1.478624997056,-0.9374988799999997
1.0992e-05,22.968746496,0.58824999616,1.479874996928,-0.9374988799999997
1.09925e-05,23.749996544,0.58824999616,1.4823749966720001,-0.9374988799999997
1.0993000000000001e-05,22.968746496,0.58824999616,1.4811249968,-0.6249989120000006
1.09935e-05,23.749996544,0.59449999552,1.4811249968,-0.6249989120000006
1.0994e-05,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
1.0994500000000001e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.0995e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.09955e-05,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
1.0996000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.09965e-05,24.531246592000002,0.58824999616,1.479874996928,-0.9374988799999997
1.0997e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.0997500000000001e-05,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
1.0998e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.0998500000000002e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.0999000000000001e-05,23.749996544,0.59449999552,1.4811249968,-0.6249989120000006
1.09995e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.1000000000000001e-05,22.968746496,0.58824999616,1.477374997184,-0.6249989120000006
1.10005e-05,24.531246592000002,0.5819999967999999,1.479874996928,-0.9374988799999997
1.1001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1001500000000001e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.1002e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.10025e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.1003000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.10035e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1004e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.1004500000000001e-05,24.531246592000002,0.59449999552,1.4811249968,-0.9374988799999997
1.1005e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.10055e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1006000000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.10065e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1007000000000002e-05,23.749996544,0.59449999552,1.476124997312,-0.6249989120000006
1.1007500000000001e-05,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
1.1008e-05,24.531246592000002,0.5819999967999999,1.476124997312,-0.9374988799999997
1.1008500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.1009e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.10095e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.1010000000000001e-05,25.31249664,0.58824999616,1.479874996928,-0.6249989120000006
1.10105e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1011e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1011500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.1012e-05,24.531246592000002,0.5819999967999999,1.479874996928,-0.6249989120000006
1.10125e-05,23.749996544,0.5819999967999999,1.4811249968,-0.6249989120000006
1.1013000000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.10135e-05,23.749996544,0.59449999552,1.4811249968,-0.6249989120000006
1.1014e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.1014500000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1015e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.1015500000000002e-05,24.531246592000002,0.5819999967999999,1.479874996928,-0.6249989120000006
1.1016000000000001e-05,24.531246592000002,0.58824999616,1.477374997184,-0.6249989120000006
1.10165e-05,24.531246592000002,0.58824999616,1.4811249968,-0.9374988799999997
1.1017000000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.10175e-05,23.749996544,0.58824999616,1.483624996544,-0.6249989120000006
1.1018e-05,23.749996544,0.5819999967999999,1.4823749966720001,-0.6249989120000006
1.1018500000000001e-05,23.749996544,0.5819999967999999,1.4823749966720001,-0.6249989120000006
1.1019e-05,23.749996544,0.58824999616,1.4823749966720001,-0.6249989120000006
1.10195e-05,23.749996544,0.5819999967999999,1.4811249968,-0.6249989120000006
1.1020000000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.10205e-05,23.749996544,0.5819999967999999,1.4823749966720001,-0.6249989120000006
1.1021e-05,24.531246592000002,0.58824999616,1.479874996928,-0.6249989120000006
1.1021500000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.1022e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.10225e-05,24.531246592000002,0.59449999552,1.478624997056,-0.6249989120000006
1.1023000000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.10235e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.1024000000000002e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1024500000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-0.6249989120000006
1.1025e-05,22.968746496,0.58824999616,1.479874996928,-0.6249989120000006
1.1025500000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.1026e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.10265e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1027000000000001e-05,24.531246592000002,0.58824999616,1.479874996928,-0.6249989120000006
1.10275e-05,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
1.1028e-05,22.968746496,0.5819999967999999,1.477374997184,-0.6249989120000006
1.1028500000000001e-05,22.968746496,0.58824999616,1.478624997056,-0.6249989120000006
