Time (s),V_SW,I_IN,I_OUT,I_P
1.1029e-05,24.531246592000002,0.58824999616,1.478624997056,-0.31249894400000144
1.10295e-05,24.531246592000002,0.58824999616,1.479874996928,-0.6249989120000006
1.1030000000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
1.10305e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1031e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1031500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
1.1032e-05,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
1.1032500000000002e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.1033000000000001e-05,22.968746496,0.5819999967999999,1.477374997184,-0.6249989120000006
1.10335e-05,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1034000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.10345e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1035e-05,22.968746496,0.58824999616,1.479874996928,-0.6249989120000006
1.1035500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.1036e-05,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
1.10365e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1037000000000001e-05,24.531246592000002,0.58824999616,1.479874996928,-0.31249894400000144
1.10375e-05,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
1.1038e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1038500000000001e-05,24.531246592000002,0.58824999616,1.483624996544,-0.31249894400000144
1.1039e-05,23.749996544,0.58824999616,1.4823749966720001,-0.6249989120000006
1.10395e-05,23.749996544,0.5819999967999999,1.4823749966720001,-0.6249989120000006
1.1040000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.10405e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.1041000000000002e-05,23.749996544,0.5819999967999999,1.4811249968,-0.6249989120000006
1.1041500000000001e-05,23.749996544,0.5819999967999999,1.4811249968,-0.6249989120000006
1.1042e-05,24.531246592000002,0.58824999616,1.4811249968,-0.6249989120000006
1.1042500000000001e-05,22.968746496,0.58824999616,1.4823749966720001,-0.6249989120000006
1.1043e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.10435e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1044000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.10445e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.1045e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1045500000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.1046e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.10465e-05,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
1.1047000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.10475e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.1048e-05,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
1.1048500000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.1049e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1049500000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.1050000000000001e-05,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
1.10505e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.1051000000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
1.10515e-05,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
1.1052e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.1052500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.1053e-05,24.531246592000002,0.58824999616,1.479874996928,-0.6249989120000006
1.10535e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.1054000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.10545e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1055e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.1055500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.1056e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.10565e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.1057000000000001e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.10575e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.1058000000000002e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1058500000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.1059e-05,23.749996544,0.59449999552,1.4811249968,-0.6249989120000006
1.1059500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.106e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.10605e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.1061000000000001e-05,24.531246592000002,0.58824999616,1.47487499744,-0.31249894400000144
1.10615e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.1062e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1062500000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1063e-05,22.968746496,0.58824999616,1.4811249968,-0.6249989120000006
1.10635e-05,23.749996544,0.5819999967999999,1.4823749966720001,-0.6249989120000006
1.1064000000000001e-05,23.749996544,0.58824999616,1.4823749966720001,-0.6249989120000006
1.10645e-05,23.749996544,0.5819999967999999,1.4811249968,-0.6249989120000006
1.1065e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.1065500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1066e-05,24.531246592000002,0.58824999616,1.479874996928,-0.6249989120000006
1.1066500000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.1067000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.10675e-05,22.968746496,0.58824999616,1.4811249968,-0.31249894400000144
1.1068000000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.31249894400000144
1.10685e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1069e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.1069500000000001e-05,23.749996544,0.59449999552,1.478624997056,-0.31249894400000144
1.107e-05,23.749996544,0.58824999616,1.4823749966720001,-0.31249894400000144
1.10705e-05,23.749996544,0.58824999616,1.4823749966720001,-0.31249894400000144
1.1071000000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.31249894400000144
1.10715e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1072e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.1072500000000001e-05,23.749996544,0.5819999967999999,1.4811249968,-0.9374988799999997
1.1073e-05,22.968746496,0.58824999616,1.479874996928,-0.31249894400000144
1.10735e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1074000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
1.10745e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.1075e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.1075500000000001e-05,22.968746496,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1076e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.1076500000000001e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.1077e-05,24.531246592000002,0.59449999552,1.477374997184,-0.31249894400000144
1.10775e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.1078000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.10785e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.1079e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.1079500000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
1.108e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.10805e-05,22.968746496,0.5819999967999999,1.479874996928,-0.6249989120000006
1.1081000000000001e-05,22.968746496,0.58824999616,1.4811249968,-0.31249894400000144
1.10815e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.1082e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.1082500000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.1083e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.10835e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1084000000000001e-05,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
1.10845e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1085000000000001e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.10855e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.1086e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.1086500000000001e-05,22.968746496,0.58824999616,1.4823749966720001,-0.31249894400000144
1.1087e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.10875e-05,22.968746496,0.58824999616,1.479874996928,-0.6249989120000006
1.1088000000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.10885e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.1089e-05,22.968746496,0.58824999616,1.478624997056,-0.6249989120000006
1.1089500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.109e-05,24.531246592000002,0.58824999616,1.478624997056,-0.31249894400000144
1.10905e-05,24.531246592000002,0.58824999616,1.477374997184,-0.31249894400000144
1.1091000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.10915e-05,22.968746496,0.58824999616,1.478624997056,-0.31249894400000144
1.1092e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1092500000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.1093e-05,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
1.1093500000000001e-05,23.749996544,0.59449999552,1.479874996928,-0.6249989120000006
1.1094e-05,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
1.10945e-05,22.968746496,0.58824999616,1.47487499744,-0.31249894400000144
1.1095000000000001e-05,22.968746496,0.58824999616,1.47487499744,-0.31249894400000144
1.10955e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1096e-05,22.968746496,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1096500000000001e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1097e-05,22.968746496,0.5819999967999999,1.478624997056,-0.31249894400000144
1.10975e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.1098000000000001e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.10985e-05,22.968746496,0.58824999616,1.476124997312,-0.31249894400000144
1.1099e-05,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
1.1099500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.11e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.11005e-05,23.749996544,0.58824999616,1.4823749966720001,-0.6249989120000006
1.1101000000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.11015e-05,22.968746496,0.58824999616,1.478624997056,-0.31249894400000144
1.1102000000000001e-05,22.968746496,0.58824999616,1.4811249968,-0.31249894400000144
1.1102500000000001e-05,23.749996544,0.57574999744,1.483624996544,-0.31249894400000144
1.1103e-05,23.749996544,0.5819999967999999,1.4823749966720001,-0.31249894400000144
1.1103500000000001e-05,23.749996544,0.5819999967999999,1.4823749966720001,-0.6249989120000006
1.1104e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.11045e-05,23.749996544,0.58824999616,1.4823749966720001,-0.31249894400000144
1.1105000000000001e-05,22.968746496,0.5819999967999999,1.4811249968,-0.6249989120000006
1.11055e-05,23.749996544,0.5819999967999999,1.4811249968,-0.6249989120000006
1.1106e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1106500000000001e-05,22.968746496,0.58824999616,1.4811249968,-0.31249894400000144
1.1107e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.11075e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1108000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.11085e-05,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
1.1109e-05,24.531246592000002,0.58824999616,1.4811249968,1.0239999994610116e-06
1.1109500000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
1.111e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.1110500000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.1111000000000001e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.11115e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1112000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.11125e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1113e-05,22.968746496,0.58824999616,1.478624997056,-0.31249894400000144
1.1113500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1114e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.11145e-05,22.968746496,0.58824999616,1.476124997312,-0.6249989120000006
1.1115000000000001e-05,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
1.11155e-05,22.968746496,0.5819999967999999,1.476124997312,-0.31249894400000144
1.1116e-05,22.968746496,0.5819999967999999,1.476124997312,-0.31249894400000144
1.1116500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.1117e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.11175e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1118000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.11185e-05,23.749996544,0.58824999616,1.479874996928,1.0239999994610116e-06
1.1119000000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.1119500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.112e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.1120500000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.1121e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.11215e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.1122000000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.11225e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.1123e-05,22.968746496,0.58824999616,1.478624997056,1.0239999994610116e-06
1.1123500000000001e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.1124e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.11245e-05,22.968746496,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1125000000000001e-05,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
1.11255e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.1126e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1126500000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.1127e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.1127500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.1128000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.11285e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.1129000000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.11295e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.113e-05,22.968746496,0.5819999967999999,1.478624997056,-0.6249989120000006
1.1130500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1131e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.11315e-05,24.531246592000002,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1132000000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.11325e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.1133e-05,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
1.1133500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1134e-05,23.749996544,0.5819999967999999,1.4823749966720001,1.0239999994610116e-06
1.11345e-05,22.968746496,0.58824999616,1.4823749966720001,-0.31249894400000144
1.1135000000000001e-05,22.968746496,0.58824999616,1.479874996928,-0.31249894400000144
1.11355e-05,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1136000000000001e-05,22.968746496,0.58824999616,1.476124997312,-0.31249894400000144
1.1136500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.1137e-05,22.968746496,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1137500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1138e-05,24.531246592000002,0.5819999967999999,1.479874996928,-0.31249894400000144
1.11385e-05,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
1.1139000000000001e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.11395e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.114e-05,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1140500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.1141e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.11415e-05,22.968746496,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1142000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.11425e-05,22.968746496,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1143e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.1143500000000001e-05,23.749996544,0.5819999967999999,1.4811249968,-0.9374988799999997
1.1144e-05,22.968746496,0.5819999967999999,1.478624997056,-0.6249989120000006
1.1144500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1145000000000001e-05,22.968746496,0.58824999616,1.478624997056,-0.31249894400000144
1.11455e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.1146000000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.11465e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.1147e-05,24.531246592000002,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1147500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1148e-05,22.968746496,0.58824999616,1.477374997184,-0.31249894400000144
1.11485e-05,23.749996544,0.58824999616,1.479874996928,1.0239999994610116e-06
1.1149000000000001e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.11495e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.115e-05,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
1.1150500000000001e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.1151e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.11515e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1152000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.11525e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.1153000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1153500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1154e-05,24.531246592000002,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1154500000000001e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.1155e-05,23.749996544,0.58824999616,1.4823749966720001,1.0239999994610116e-06
1.11555e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1156000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.11565e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1157e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.1157500000000001e-05,22.968746496,0.5819999967999999,1.47487499744,-0.31249894400000144
1.1158e-05,22.968746496,0.57574999744,1.476124997312,1.0239999994610116e-06
1.11585e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1159000000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.11595e-05,22.968746496,0.5819999967999999,1.477374997184,-0.6249989120000006
1.116e-05,22.968746496,0.5819999967999999,1.47487499744,-0.31249894400000144
1.1160500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1161e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1161500000000001e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1162000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.11625e-05,22.968746496,0.58824999616,1.47487499744,1.0239999994610116e-06
1.1163000000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.11635e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1164e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1164500000000001e-05,23.749996544,0.59449999552,1.478624997056,-0.31249894400000144
1.1165e-05,24.531246592000002,0.58824999616,1.476124997312,1.0239999994610116e-06
1.11655e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.1166000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.11665e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1167e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1167500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1168e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.11685e-05,23.749996544,0.57574999744,1.478624997056,-0.6249989120000006
1.1169000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,-0.31249894400000144
1.11695e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1170000000000001e-05,23.749996544,0.58824999616,1.47487499744,1.0239999994610116e-06
1.1170500000000001e-05,23.749996544,0.58824999616,1.47487499744,1.0239999994610116e-06
1.1171e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.1171500000000001e-05,22.968746496,0.58824999616,1.477374997184,1.0239999994610116e-06
1.1172e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.11725e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.1173000000000001e-05,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
1.11735e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.1174e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.1174500000000001e-05,22.968746496,0.58824999616,1.476124997312,1.0239999994610116e-06
1.1175e-05,23.749996544,0.58824999616,1.473624997568,1.0239999994610116e-06
1.11755e-05,23.749996544,0.57574999744,1.476124997312,-0.31249894400000144
1.1176000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.11765e-05,23.749996544,0.57574999744,1.478624997056,-0.31249894400000144
1.1177e-05,23.749996544,0.57574999744,1.478624997056,-0.31249894400000144
1.1177500000000001e-05,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
1.1178e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1178500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1179000000000001e-05,23.749996544,0.58824999616,1.479874996928,-0.31249894400000144
1.11795e-05,22.968746496,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1180000000000001e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.11805e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.1181e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.1181500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1182e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.11825e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.1183000000000001e-05,23.749996544,0.58824999616,1.473624997568,1.0239999994610116e-06
1.11835e-05,22.968746496,0.58824999616,1.476124997312,-0.6249989120000006
1.1184e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.1184500000000001e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.1185e-05,22.968746496,0.58824999616,1.476124997312,1.0239999994610116e-06
1.11855e-05,22.968746496,0.58824999616,1.477374997184,1.0239999994610116e-06
1.1186000000000001e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.11865e-05,23.749996544,0.59449999552,1.479874996928,-0.31249894400000144
1.1187000000000001e-05,23.749996544,0.58824999616,1.4811249968,-0.31249894400000144
1.1187500000000001e-05,23.749996544,0.5819999967999999,1.4811249968,1.0239999994610116e-06
1.1188e-05,23.749996544,0.5819999967999999,1.4811249968,1.0239999994610116e-06
1.1188500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1189e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.11895e-05,23.749996544,0.58824999616,1.473624997568,-0.31249894400000144
1.1190000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.11905e-05,24.531246592000002,0.58824999616,1.478624997056,-0.31249894400000144
