Time (s),V_SW,I_IN,I_OUT,I_P
1.1191e-05,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
1.1191500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.1192e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.11925e-05,24.531246592000002,0.58824999616,1.478624997056,-0.31249894400000144
1.1193000000000001e-05,23.749996544,0.58824999616,1.479874996928,1.0239999994610116e-06
1.11935e-05,23.749996544,0.5819999967999999,1.4811249968,1.0239999994610116e-06
1.1194e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1194500000000001e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.1195e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.1195500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1196000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.11965e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1197000000000001e-05,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
1.11975e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.1198e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1198500000000001e-05,22.968746496,0.57574999744,1.4811249968,1.0239999994610116e-06
1.1199e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.11995e-05,24.531246592000002,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1200000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.12005e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1201e-05,22.968746496,0.58824999616,1.478624997056,-0.31249894400000144
1.1201500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1202e-05,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.12025e-05,23.749996544,0.57574999744,1.477374997184,-0.31249894400000144
1.1203000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.12035e-05,24.531246592000002,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1204000000000001e-05,24.531246592000002,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1204500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1205e-05,24.531246592000002,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1205500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1206e-05,22.968746496,0.57574999744,1.479874996928,1.0239999994610116e-06
1.12065e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1207000000000001e-05,24.531246592000002,0.5819999967999999,1.478624997056,-0.31249894400000144
1.12075e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1208e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.1208500000000001e-05,24.531246592000002,0.58824999616,1.479874996928,-0.31249894400000144
1.1209e-05,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.12095e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1210000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.12105e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1211e-05,24.531246592000002,0.58824999616,1.477374997184,1.0239999994610116e-06
1.1211500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1212e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1212500000000001e-05,23.749996544,0.57574999744,1.4811249968,-0.31249894400000144
1.1213000000000001e-05,23.749996544,0.58824999616,1.4823749966720001,1.0239999994610116e-06
1.12135e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.1214000000000001e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.12145e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1215e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1215500000000001e-05,23.749996544,0.57574999744,1.4811249968,-0.31249894400000144
1.1216e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.12165e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1217000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.12175e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1218e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1218500000000001e-05,22.968746496,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1219e-05,23.749996544,0.58824999616,1.479874996928,1.0239999994610116e-06
1.12195e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1220000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.12205e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1221000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1221500000000001e-05,23.749996544,0.57574999744,1.479874996928,-0.31249894400000144
1.1222e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1222500000000001e-05,24.531246592000002,0.58824999616,1.4811249968,1.0239999994610116e-06
1.1223e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.12235e-05,22.968746496,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1224000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,-0.31249894400000144
1.12245e-05,23.749996544,0.5819999967999999,1.4811249968,-0.31249894400000144
1.1225e-05,22.968746496,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1225500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1226e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.12265e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1227000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.12275e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.1228e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1228500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1229e-05,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1229500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1230000000000001e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.12305e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1231000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.12315e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1232e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1232500000000001e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1233e-05,22.968746496,0.5819999967999999,1.479874996928,-0.31249894400000144
1.12335e-05,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1234000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.12345e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1235e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.1235500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1236e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.12365e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.1237000000000001e-05,23.749996544,0.58824999616,1.4811249968,1.0239999994610116e-06
1.12375e-05,23.749996544,0.5819999967999999,1.4823749966720001,1.0239999994610116e-06
1.1238000000000002e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1238500000000001e-05,22.968746496,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1239e-05,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1239500000000001e-05,23.749996544,0.57574999744,1.477374997184,-0.31249894400000144
1.124e-05,24.531246592000002,0.57574999744,1.47487499744,1.0239999994610116e-06
1.12405e-05,24.531246592000002,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1241000000000001e-05,24.531246592000002,0.5819999967999999,1.478624997056,0.31250099200000037
1.12415e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1242e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1242500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1243e-05,22.968746496,0.58824999616,1.478624997056,1.0239999994610116e-06
1.12435e-05,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
1.1244000000000001e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.12445e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.1245e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.1245500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1246e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1246500000000002e-05,23.749996544,0.57574999744,1.478624997056,-0.31249894400000144
1.1247000000000001e-05,23.749996544,0.57574999744,1.476124997312,-0.31249894400000144
1.12475e-05,23.749996544,0.57574999744,1.477374997184,-0.31249894400000144
1.1248000000000001e-05,22.968746496,0.58824999616,1.476124997312,1.0239999994610116e-06
1.12485e-05,24.531246592000002,0.57574999744,1.477374997184,-0.31249894400000144
1.1249e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.1249500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.125e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.12505e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1251000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.12515e-05,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
1.1252e-05,22.968746496,0.57574999744,1.477374997184,1.0239999994610116e-06
1.1252500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1253e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.12535e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.1254000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.12545e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1255000000000002e-05,23.749996544,0.57574999744,1.477374997184,-0.31249894400000144
1.1255500000000001e-05,23.749996544,0.57574999744,1.476124997312,-0.31249894400000144
1.1256e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.1256500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1257e-05,22.968746496,0.57574999744,1.47487499744,-0.31249894400000144
1.12575e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.1258000000000001e-05,22.968746496,0.57574999744,1.473624997568,0.31250099200000037
1.12585e-05,22.968746496,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1259e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1259500000000001e-05,23.749996544,0.57574999744,1.479874996928,0.31250099200000037
1.126e-05,23.749996544,0.56949999808,1.476124997312,1.0239999994610116e-06
1.12605e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1261000000000001e-05,24.531246592000002,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.12615e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.1262e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.1262500000000001e-05,22.968746496,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1263e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1263500000000002e-05,22.968746496,0.57574999744,1.477374997184,-0.31249894400000144
1.1264000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.12645e-05,23.749996544,0.56949999808,1.479874996928,1.0239999994610116e-06
1.1265000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.12655e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.1266e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.1266500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1267e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.12675e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.1268000000000001e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.12685e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1269e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1269500000000001e-05,23.749996544,0.5819999967999999,1.4811249968,1.0239999994610116e-06
1.127e-05,23.749996544,0.5819999967999999,1.4811249968,1.0239999994610116e-06
1.12705e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1271000000000001e-05,24.531246592000002,0.57574999744,1.477374997184,-0.31249894400000144
1.12715e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.1272000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,-0.31249894400000144
1.1272500000000001e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1273e-05,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
1.1273500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1274e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.12745e-05,22.968746496,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1275000000000001e-05,23.749996544,0.58824999616,1.478624997056,1.0239999994610116e-06
1.12755e-05,22.968746496,0.57574999744,1.477374997184,1.0239999994610116e-06
1.1276e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.1276500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1277e-05,23.749996544,0.58824999616,1.476124997312,0.31250099200000037
1.12775e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1278000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.12785e-05,23.749996544,0.5819999967999999,1.4811249968,1.0239999994610116e-06
1.1279e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1279500000000001e-05,24.531246592000002,0.57574999744,1.479874996928,1.0239999994610116e-06
1.128e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.1280500000000002e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1281000000000001e-05,22.968746496,0.5819999967999999,1.479874996928,0.31250099200000037
1.12815e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.1282000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.12825e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1283e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1283500000000001e-05,22.968746496,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1284e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.12845e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1285000000000001e-05,24.531246592000002,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.12855e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1286e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.1286500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1287e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.12875e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.1288000000000001e-05,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.12885e-05,22.968746496,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1289000000000002e-05,22.968746496,0.5819999967999999,1.479874996928,0.31250099200000037
1.1289500000000001e-05,22.968746496,0.5819999967999999,1.478624997056,0.31250099200000037
1.129e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1290500000000001e-05,23.749996544,0.58824999616,1.478624997056,0.31250099200000037
1.1291e-05,23.749996544,0.58824999616,1.479874996928,0.31250099200000037
1.12915e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.1292000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.12925e-05,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1293e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.1293500000000001e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.1294e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.12945e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1295000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.12955e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1296e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1296500000000001e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1297e-05,22.968746496,0.5819999967999999,1.478624997056,0.31250099200000037
1.1297500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.1298000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.12985e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.1299000000000001e-05,22.968746496,0.58824999616,1.473624997568,0.31250099200000037
1.12995e-05,22.968746496,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.13e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.1300500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.1301e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.13015e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1302000000000001e-05,24.531246592000002,0.5819999967999999,1.477374997184,0.31250099200000037
1.13025e-05,22.968746496,0.58824999616,1.476124997312,1.0239999994610116e-06
1.1303e-05,22.968746496,0.58824999616,1.47487499744,1.0239999994610116e-06
1.1303500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.1304e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.13045e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.1305000000000001e-05,22.968746496,0.57574999744,1.473624997568,1.0239999994610116e-06
1.13055e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.1306000000000002e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.1306500000000001e-05,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.1307e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1307500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.1308e-05,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.13085e-05,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
1.1309000000000001e-05,23.749996544,0.57574999744,1.479874996928,0.6250009599999995
1.13095e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.131e-05,23.749996544,0.58824999616,1.477374997184,0.31250099200000037
1.1310500000000001e-05,22.968746496,0.58824999616,1.477374997184,0.31250099200000037
1.1311e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.13115e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1312000000000001e-05,23.749996544,0.58824999616,1.478624997056,0.31250099200000037
1.13125e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1313e-05,22.968746496,0.5819999967999999,1.477374997184,0.31250099200000037
1.1313500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1314e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1314500000000002e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1315000000000001e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.13155e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1316000000000001e-05,22.968746496,0.57574999744,1.478624997056,1.0239999994610116e-06
1.13165e-05,22.968746496,0.5819999967999999,1.479874996928,0.31250099200000037
1.1317e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.1317500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.1318e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.13185e-05,22.968746496,0.58824999616,1.479874996928,1.0239999994610116e-06
1.1319000000000001e-05,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.13195e-05,22.968746496,0.5819999967999999,1.478624997056,-0.31249894400000144
1.132e-05,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
1.1320500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.1321e-05,22.968746496,0.5819999967999999,1.477374997184,0.31250099200000037
1.13215e-05,22.968746496,0.5819999967999999,1.477374997184,0.31250099200000037
1.1322000000000001e-05,24.531246592000002,0.57574999744,1.477374997184,1.0239999994610116e-06
1.13225e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.1323000000000002e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1323500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1324e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.1324500000000001e-05,22.968746496,0.58824999616,1.477374997184,1.0239999994610116e-06
1.1325e-05,23.749996544,0.58824999616,1.477374997184,0.31250099200000037
1.13255e-05,23.749996544,0.58824999616,1.477374997184,0.31250099200000037
1.1326000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.13265e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.1327e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1327500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1328e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.13285e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1329000000000001e-05,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
1.13295e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.133e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.1330500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.1331e-05,23.749996544,0.58824999616,1.477374997184,0.6250009599999995
1.1331500000000002e-05,22.968746496,0.5819999967999999,1.476124997312,0.6250009599999995
1.1332000000000001e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.13325e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1333000000000001e-05,24.531246592000002,0.5819999967999999,1.479874996928,0.31250099200000037
1.13335e-05,22.968746496,0.5819999967999999,1.478624997056,0.31250099200000037
1.1334e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.1334500000000001e-05,23.749996544,0.58824999616,1.477374997184,0.31250099200000037
1.1335e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.13355e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1336000000000001e-05,23.749996544,0.58824999616,1.479874996928,0.31250099200000037
1.13365e-05,23.749996544,0.5819999967999999,1.4823749966720001,0.31250099200000037
1.1337e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1337500000000001e-05,22.968746496,0.5819999967999999,1.478624997056,0.31250099200000037
1.1338e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.13385e-05,22.968746496,0.58824999616,1.47487499744,-0.31249894400000144
1.1339000000000001e-05,22.968746496,0.58824999616,1.47487499744,1.0239999994610116e-06
1.13395e-05,22.968746496,0.5819999967999999,1.47487499744,0.31250099200000037
1.1340000000000002e-05,22.968746496,0.5819999967999999,1.47487499744,0.6250009599999995
1.1340500000000001e-05,23.749996544,0.58824999616,1.47487499744,1.0239999994610116e-06
1.1341e-05,23.749996544,0.5819999967999999,1.472374997696,0.31250099200000037
1.1341500000000001e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.1342e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.13425e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1343000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.13435e-05,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1344e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.1344500000000001e-05,23.749996544,0.57574999744,1.4811249968,1.0239999994610116e-06
1.1345e-05,22.968746496,0.5819999967999999,1.479874996928,0.6250009599999995
1.13455e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1346000000000001e-05,23.749996544,0.5819999967999999,1.479874996928,0.31250099200000037
1.13465e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1347e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1347500000000001e-05,23.749996544,0.57574999744,1.479874996928,0.31250099200000037
1.1348e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
