Time (s),V_SW,I_IN,I_OUT,I_P
1.1348500000000002e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1349000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.13495e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1350000000000001e-05,24.531246592000002,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1350500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1351e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.1351500000000001e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1352e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.13525e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1353000000000001e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.13535e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.1354e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.1354500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.1355e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.13555e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1356000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.13565e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1357000000000002e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1357500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1358e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1358500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1359000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.13595e-05,23.749996544,0.57574999744,1.476124997312,-0.31249894400000144
1.1360000000000001e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.13605e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.1361e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1361500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1362e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.13625e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.1363000000000001e-05,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.13635e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1364e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.1364500000000001e-05,23.749996544,0.5819999967999999,1.472374997696,1.0239999994610116e-06
1.1365e-05,24.531246592000002,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.1365500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.1366000000000001e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.13665e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1367000000000001e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.1367500000000001e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.1368e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1368500000000001e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1369e-05,24.531246592000002,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.13695e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.1370000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.13705e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1371e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.1371500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1372e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.13725e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1373000000000001e-05,24.531246592000002,0.5819999967999999,1.47487499744,0.6250009599999995
1.13735e-05,24.531246592000002,0.57574999744,1.47487499744,0.31250099200000037
1.1374000000000002e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1374500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.1375e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1375500000000001e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.1376000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.13765e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1377000000000001e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.13775e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1378e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1378500000000001e-05,22.968746496,0.5819999967999999,1.47487499744,0.31250099200000037
1.1379e-05,22.968746496,0.58824999616,1.473624997568,0.31250099200000037
1.13795e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.1380000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.13805e-05,24.531246592000002,0.5819999967999999,1.478624997056,0.31250099200000037
1.1381e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1381500000000001e-05,24.531246592000002,0.57574999744,1.476124997312,0.31250099200000037
1.1382e-05,22.968746496,0.5819999967999999,1.476124997312,0.6250009599999995
1.13825e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1383000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.13835e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.1384000000000001e-05,24.531246592000002,0.5819999967999999,1.477374997184,0.31250099200000037
1.1384500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1385e-05,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
1.1385500000000001e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.1386e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.13865e-05,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.1387000000000001e-05,23.749996544,0.58824999616,1.476124997312,0.31250099200000037
1.13875e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1388e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1388500000000001e-05,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
1.1389e-05,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
1.13895e-05,24.531246592000002,0.57574999744,1.473624997568,0.31250099200000037
1.1390000000000001e-05,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
1.13905e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.1391e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.1391500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1392e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.1392500000000001e-05,24.531246592000002,0.57574999744,1.476124997312,0.31250099200000037
1.1393000000000001e-05,24.531246592000002,0.5819999967999999,1.477374997184,0.6250009599999995
1.13935e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.1394000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.13945e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.1395e-05,23.749996544,0.58824999616,1.476124997312,0.31250099200000037
1.1395500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1396e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.13965e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1397000000000001e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.13975e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.1398e-05,22.968746496,0.5819999967999999,1.476124997312,0.6250009599999995
1.1398500000000001e-05,23.749996544,0.58824999616,1.477374997184,0.31250099200000037
1.1399e-05,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
1.13995e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1400000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.14005e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.1401000000000001e-05,22.968746496,0.57574999744,1.479874996928,0.31250099200000037
1.1401500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.1402e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1402500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.1403e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.14035e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1404000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.14045e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.1405e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.1405500000000001e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.1406e-05,23.749996544,0.5819999967999999,1.472374997696,0.6250009599999995
1.14065e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.1407000000000001e-05,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
1.14075e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.1408e-05,23.749996544,0.5819999967999999,1.472374997696,0.31250099200000037
1.1408500000000001e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.1409e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.1409500000000001e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.1410000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.14105e-05,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
1.1411000000000001e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.14115e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.1412e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1412500000000001e-05,24.531246592000002,0.5819999967999999,1.472374997696,0.31250099200000037
1.1413e-05,23.749996544,0.5819999967999999,1.472374997696,0.31250099200000037
1.14135e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.1414000000000001e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.14145e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1415e-05,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.1415500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1416e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.14165e-05,24.531246592000002,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1417000000000001e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.14175e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.1418000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.1418500000000001e-05,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
1.1419e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.1419500000000001e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.142e-05,22.968746496,0.56949999808,1.473624997568,0.31250099200000037
1.14205e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1421000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.14215e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.1422e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1422500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1423e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.14235e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.1424000000000001e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.14245e-05,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
1.1425e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.1425500000000001e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.1426e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.1426500000000001e-05,22.968746496,0.58824999616,1.47487499744,0.6250009599999995
1.1427000000000001e-05,23.749996544,0.58824999616,1.473624997568,0.31250099200000037
1.14275e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.1428000000000001e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.14285e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1429e-05,23.749996544,0.58824999616,1.478624997056,0.6250009599999995
1.1429500000000001e-05,22.968746496,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.143e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.14305e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.1431000000000001e-05,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
1.14315e-05,22.968746496,0.57574999744,1.477374997184,0.31250099200000037
1.1432e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.1432500000000001e-05,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
1.1433e-05,22.968746496,0.5819999967999999,1.476124997312,0.6250009599999995
1.14335e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1434000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.14345e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.1435000000000001e-05,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
1.1435500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1436e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1436500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.1437e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.14375e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1438000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.14385e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1439e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.1439500000000001e-05,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
1.144e-05,22.968746496,0.57574999744,1.477374997184,0.31250099200000037
1.14405e-05,23.749996544,0.57574999744,1.479874996928,0.31250099200000037
1.1441000000000001e-05,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
1.14415e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1442e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.1442500000000001e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.1443e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.1443500000000001e-05,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
1.1444000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.14445e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1445000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.14455e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1446e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1446500000000001e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1447e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.14475e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.1448000000000001e-05,24.531246592000002,0.5819999967999999,1.473624997568,0.31250099200000037
1.14485e-05,24.531246592000002,0.57574999744,1.47487499744,0.31250099200000037
1.1449e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.1449500000000001e-05,23.749996544,0.5819999967999999,1.471124997824,0.31250099200000037
1.145e-05,23.749996544,0.5819999967999999,1.472374997696,0.31250099200000037
1.14505e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.1451000000000001e-05,22.968746496,0.5819999967999999,1.47487499744,0.6250009599999995
1.14515e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.1452000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.1452500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,0.6250009599999995
1.1453e-05,24.531246592000002,0.57574999744,1.479874996928,0.6250009599999995
1.1453500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.1454e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.14545e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1455000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.14555e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.1456e-05,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
1.1456500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.1457e-05,22.968746496,0.5819999967999999,1.47487499744,0.31250099200000037
1.14575e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1458000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.14585e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1459e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1459500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.146e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1460500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1461000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,0.9375009279999986
1.14615e-05,23.749996544,0.57574999744,1.479874996928,0.6250009599999995
1.1462000000000001e-05,23.749996544,0.57574999744,1.4823749966720001,0.31250099200000037
1.14625e-05,23.749996544,0.5819999967999999,1.4811249968,0.31250099200000037
1.1463e-05,22.968746496,0.5819999967999999,1.477374997184,0.6250009599999995
1.1463500000000001e-05,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
1.1464e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.14645e-05,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
1.1465000000000001e-05,22.968746496,0.57574999744,1.477374997184,0.6250009599999995
1.14655e-05,23.749996544,0.5819999967999999,1.478624997056,0.6250009599999995
1.1466e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1466500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1467e-05,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
1.14675e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.1468000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.14685e-05,23.749996544,0.58824999616,1.476124997312,0.31250099200000037
1.1469000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.1469500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.147e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1470500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
1.1471e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.14715e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1472000000000001e-05,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
1.14725e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1473e-05,22.968746496,0.57574999744,1.477374997184,0.6250009599999995
1.1473500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.1474e-05,22.968746496,0.5819999967999999,1.477374997184,0.6250009599999995
1.14745e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.1475000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.14755e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1476e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1476500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.1477e-05,22.968746496,0.57574999744,1.477374997184,0.31250099200000037
1.1477500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1478000000000001e-05,24.531246592000002,0.5819999967999999,1.473624997568,0.6250009599999995
1.14785e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.1479000000000001e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.14795e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.148e-05,24.531246592000002,0.57574999744,1.47487499744,0.31250099200000037
1.1480500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.1481e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.14815e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.1482000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.14825e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1483e-05,22.968746496,0.5819999967999999,1.47487499744,0.6250009599999995
1.1483500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1484e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.14845e-05,23.749996544,0.57574999744,1.479874996928,0.31250099200000037
1.1485000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,0.6250009599999995
1.14855e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1486000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1486500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1487e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1487500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1488e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.14885e-05,23.749996544,0.56949999808,1.477374997184,0.31250099200000037
1.1489000000000001e-05,24.531246592000002,0.5819999967999999,1.47487499744,0.31250099200000037
1.14895e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.149e-05,24.531246592000002,0.57574999744,1.47487499744,0.31250099200000037
1.1490500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1491e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.14915e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1492000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.14925e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.1493e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1493500000000001e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.1494e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.1494500000000002e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.1495000000000001e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.14955e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1496000000000001e-05,22.968746496,0.57574999744,1.477374997184,0.31250099200000037
1.14965e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.1497e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.1497500000000001e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.1498e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.14985e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1499000000000001e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.14995e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.15e-05,23.749996544,0.56949999808,1.471124997824,0.6250009599999995
1.1500500000000001e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.1501e-05,24.531246592000002,0.5819999967999999,1.476124997312,0.31250099200000037
1.15015e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.1502000000000001e-05,24.531246592000002,0.57574999744,1.476124997312,0.6250009599999995
1.15025e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.1503000000000002e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.1503500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1504e-05,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
1.1504500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1505e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.15055e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1506000000000001e-05,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
1.15065e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1507e-05,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
1.1507500000000001e-05,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
1.1508e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.15085e-05,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
1.1509000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.15095e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.151e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.1510500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1511e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
