Time (s),V_SW,I_IN,I_OUT,I_P
1.1511500000000002e-05,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
1.1512000000000001e-05,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
1.15125e-05,23.749996544,0.57574999744,1.4811249968,0.31250099200000037
1.1513000000000001e-05,22.968746496,0.57574999744,1.477374997184,0.6250009599999995
1.15135e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1514e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.1514500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.1515e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.15155e-05,22.968746496,0.57574999744,1.478624997056,0.6250009599999995
1.1516000000000001e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.15165e-05,23.749996544,0.5819999967999999,1.479874996928,0.6250009599999995
1.1517e-05,24.531246592000002,0.5819999967999999,1.477374997184,0.6250009599999995
1.1517500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.1518e-05,23.749996544,0.57574999744,1.479874996928,0.6250009599999995
1.15185e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.1519000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.15195e-05,22.968746496,0.5819999967999999,1.476124997312,0.6250009599999995
1.1520000000000002e-05,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
1.1520500000000001e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.1521e-05,22.968746496,0.56949999808,1.47487499744,0.6250009599999995
1.1521500000000001e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.1522e-05,23.749996544,0.56949999808,1.471124997824,0.6250009599999995
1.15225e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.1523000000000001e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.15235e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1524e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1524500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1525e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.15255e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.1526000000000001e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.15265e-05,22.968746496,0.56949999808,1.473624997568,0.6250009599999995
1.1527e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.1527500000000001e-05,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
1.1528e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.1528500000000002e-05,24.531246592000002,0.56949999808,1.473624997568,0.31250099200000037
1.1529000000000001e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.15295e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1530000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.15305e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.1531e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1531500000000001e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1532e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.15325e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1533000000000001e-05,24.531246592000002,0.5819999967999999,1.477374997184,0.9375009279999986
1.15335e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1534e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1534500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1535e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.15355e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.1536000000000001e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.15365e-05,24.531246592000002,0.57574999744,1.476124997312,0.31250099200000037
1.1537000000000002e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.1537500000000001e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1538e-05,24.531246592000002,0.57574999744,1.476124997312,0.6250009599999995
1.1538500000000001e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1539e-05,23.749996544,0.5819999967999999,1.473624997568,0.6250009599999995
1.15395e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1540000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.15405e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1541e-05,24.531246592000002,0.57574999744,1.478624997056,0.6250009599999995
1.1541500000000001e-05,22.968746496,0.57574999744,1.478624997056,0.6250009599999995
1.1542e-05,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
1.15425e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1543000000000001e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.15435e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1544e-05,22.968746496,0.5819999967999999,1.476124997312,0.6250009599999995
1.1544500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1545e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1545500000000002e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1546000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.15465e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.1547000000000001e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.15475e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.1548e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1548500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,0.6250009599999995
1.1549e-05,23.749996544,0.5819999967999999,1.477374997184,0.9375009279999986
1.15495e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1550000000000001e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.15505e-05,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
1.1551e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.1551500000000001e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.1552e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.15525e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.1553000000000001e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.15535e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1554000000000002e-05,24.531246592000002,0.5819999967999999,1.473624997568,0.6250009599999995
1.1554500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1555e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1555500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.1556e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.15565e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1557000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.15575e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1558e-05,23.749996544,0.57574999744,1.479874996928,0.9375009279999986
1.1558500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1559e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.15595e-05,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
1.1560000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.15605e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1561e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.1561500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1562e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1562500000000002e-05,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
1.1563000000000001e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.15635e-05,22.968746496,0.5819999967999999,1.476124997312,0.9375009279999986
1.1564000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,0.9375009279999986
1.15645e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1565e-05,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
1.1565500000000001e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.1566e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.15665e-05,22.968746496,0.56949999808,1.476124997312,0.6250009599999995
1.1567000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.15675e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1568e-05,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
1.1568500000000001e-05,24.531246592000002,0.56949999808,1.47487499744,0.31250099200000037
1.1569e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.15695e-05,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
1.1570000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.15705e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.1571000000000002e-05,22.968746496,0.56949999808,1.477374997184,0.6250009599999995
1.1571500000000001e-05,23.749996544,0.57574999744,1.4811249968,0.9375009279999986
1.1572e-05,23.749996544,0.56949999808,1.479874996928,0.6250009599999995
1.1572500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1573e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.15735e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1574000000000001e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.15745e-05,23.749996544,0.5819999967999999,1.477374997184,0.9375009279999986
1.1575e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1575500000000001e-05,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
1.1576e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.15765e-05,23.749996544,0.57574999744,1.479874996928,0.31250099200000037
1.1577000000000001e-05,22.968746496,0.57574999744,1.478624997056,0.6250009599999995
1.15775e-05,23.749996544,0.57574999744,1.479874996928,0.9375009279999986
1.1578e-05,24.531246592000002,0.56949999808,1.4823749966720001,0.9375009279999986
1.1578500000000001e-05,23.749996544,0.57574999744,1.479874996928,0.9375009279999986
1.1579e-05,23.749996544,0.57574999744,1.479874996928,0.6250009599999995
1.1579500000000002e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1580000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,0.9375009279999986
1.15805e-05,23.749996544,0.56949999808,1.479874996928,0.6250009599999995
1.1581000000000001e-05,24.531246592000002,0.57574999744,1.477374997184,0.9375009279999986
1.15815e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1582e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1582500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1583e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.15835e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1584000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.15845e-05,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
1.1585e-05,22.968746496,0.57574999744,1.478624997056,0.9375009279999986
1.1585500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.1586e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.15865e-05,23.749996544,0.5819999967999999,1.478624997056,0.6250009599999995
1.1587000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.15875e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1588000000000002e-05,24.531246592000002,0.56949999808,1.473624997568,0.9375009279999986
1.1588500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.9375009279999986
1.1589e-05,24.531246592000002,0.5819999967999999,1.477374997184,0.6250009599999995
1.1589500000000001e-05,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
1.159e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.15905e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1591000000000001e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.15915e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.1592e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.1592500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1593e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.15935e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1594000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
1.15945e-05,22.968746496,0.5819999967999999,1.477374997184,0.9375009279999986
1.1595e-05,22.968746496,0.5819999967999999,1.476124997312,0.9375009279999986
1.1595500000000001e-05,22.187496448000005,0.57574999744,1.47487499744,0.9375009279999986
1.1596e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.1596500000000002e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1597000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,0.9375009279999986
1.15975e-05,23.749996544,0.5819999967999999,1.477374997184,0.9375009279999986
1.1598000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.15985e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1599e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.1599500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.16e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.16005e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1601000000000001e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.16015e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.1602e-05,23.749996544,0.5819999967999999,1.472374997696,0.6250009599999995
1.1602500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1603e-05,22.968746496,0.5819999967999999,1.476124997312,0.9375009279999986
1.16035e-05,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
1.1604000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.16045e-05,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
1.1605000000000002e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1605500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1606e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.1606500000000001e-05,23.749996544,0.58824999616,1.47487499744,0.6250009599999995
1.1607000000000001e-05,22.968746496,0.5819999967999999,1.472374997696,0.6250009599999995
1.16075e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.1608000000000001e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.16085e-05,23.749996544,0.57574999744,1.479874996928,0.31250099200000037
1.1609e-05,22.968746496,0.57574999744,1.478624997056,0.6250009599999995
1.1609500000000001e-05,22.968746496,0.57574999744,1.478624997056,0.6250009599999995
1.161e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.16105e-05,23.749996544,0.56949999808,1.4811249968,0.6250009599999995
1.1611000000000001e-05,22.968746496,0.57574999744,1.478624997056,0.6250009599999995
1.16115e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1612e-05,22.968746496,0.5819999967999999,1.477374997184,0.9375009279999986
1.1612500000000001e-05,23.749996544,0.57574999744,1.479874996928,0.9375009279999986
1.1613e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1613500000000002e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.1614000000000001e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.16145e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1615000000000001e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.1615500000000001e-05,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
1.1616e-05,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
1.1616500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.1617e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.16175e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1618000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,0.9375009279999986
1.16185e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1619e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1619500000000001e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.162e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.16205e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1621000000000001e-05,24.531246592000002,0.57574999744,1.47487499744,0.9375009279999986
1.16215e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1622000000000002e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.1622500000000001e-05,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
1.1623e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1623500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.1624000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.16245e-05,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
1.1625000000000001e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.16255e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1626e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.1626500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1627e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.16275e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1628000000000001e-05,22.968746496,0.5819999967999999,1.47487499744,0.9375009279999986
1.16285e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.1629e-05,23.749996544,0.5819999967999999,1.477374997184,0.9375009279999986
1.1629500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.163e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1630500000000002e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.1631000000000001e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.16315e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.1632000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1632500000000001e-05,23.749996544,0.56949999808,1.478624997056,0.6250009599999995
1.1633e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.1633500000000001e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1634e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.16345e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1635000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.16355e-05,22.968746496,0.57574999744,1.478624997056,0.6250009599999995
1.1636e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1636500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,0.6250009599999995
1.1637e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.16375e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1638000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.16385e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.1639000000000002e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1639500000000001e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.164e-05,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
1.1640500000000001e-05,23.749996544,0.57574999744,1.479874996928,0.6250009599999995
1.1641000000000001e-05,23.749996544,0.57574999744,1.479874996928,0.9375009279999986
1.16415e-05,23.749996544,0.56949999808,1.479874996928,0.9375009279999986
1.1642000000000001e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.16425e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1643e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1643500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1644e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.16445e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1645000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.16455e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1646e-05,24.531246592000002,0.56949999808,1.478624997056,0.9375009279999986
1.1646500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1647e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1647500000000002e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1648000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.16485e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.1649000000000001e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.1649500000000001e-05,22.968746496,0.57574999744,1.478624997056,0.9375009279999986
1.165e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1650500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1651e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.16515e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.1652000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.16525e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1653e-05,24.531246592000002,0.56949999808,1.47487499744,0.9375009279999986
1.1653500000000001e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.1654e-05,22.968746496,0.5632499987199999,1.476124997312,0.9375009279999986
1.16545e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.1655000000000001e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.16555e-05,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
1.1656000000000002e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1656500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1657e-05,22.968746496,0.5819999967999999,1.473624997568,0.9375009279999986
1.1657500000000001e-05,23.749996544,0.5819999967999999,1.473624997568,1.2500008959999995
1.1658000000000001e-05,24.531246592000002,0.5819999967999999,1.47487499744,0.9375009279999986
1.16585e-05,22.968746496,0.5819999967999999,1.476124997312,0.9375009279999986
1.1659000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
1.16595e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.166e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.1660500000000001e-05,23.749996544,0.57574999744,1.479874996928,0.6250009599999995
1.1661e-05,24.531246592000002,0.56949999808,1.479874996928,0.6250009599999995
1.16615e-05,24.531246592000002,0.56949999808,1.478624997056,0.9375009279999986
1.1662000000000001e-05,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
1.16625e-05,22.968746496,0.56949999808,1.478624997056,0.9375009279999986
1.1663e-05,22.968746496,0.56949999808,1.478624997056,0.9375009279999986
1.1663500000000001e-05,22.968746496,0.57574999744,1.479874996928,0.6250009599999995
1.1664e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1664500000000002e-05,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
1.1665000000000001e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.16655e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1666000000000001e-05,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
1.1666500000000001e-05,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
1.1667e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1667500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1668e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.16685e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1669000000000001e-05,24.531246592000002,0.57574999744,1.476124997312,1.2500008959999995
1.16695e-05,24.531246592000002,0.57574999744,1.47487499744,0.9375009279999986
1.167e-05,24.531246592000002,0.57574999744,1.473624997568,0.9375009279999986
1.1670500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1671e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.16715e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.1672000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.16725e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.1673000000000002e-05,22.968746496,0.57574999744,1.477374997184,0.6250009599999995
1.1673500000000001e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.1674e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.1674500000000001e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.1675000000000001e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.16755e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.1676000000000001e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.16765e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1677e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1677500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1678e-05,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
