Time (s),V_SW,I_IN,I_OUT,I_P
1.16785e-05,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
1.1679000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
1.16795e-05,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
1.168e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1680500000000001e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1681e-05,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
1.16815e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.1682000000000001e-05,24.531246592000002,0.57574999744,1.47487499744,0.9375009279999986
1.16825e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1683000000000001e-05,22.968746496,0.5819999967999999,1.47487499744,0.9375009279999986
1.1683500000000001e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.1684e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.1684500000000001e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1685e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.16855e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.1686000000000001e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.16865e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1687e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1687500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1688e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.16885e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1689000000000001e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.16895e-05,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
1.169e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.1690500000000001e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.1691e-05,22.187496448000005,0.57574999744,1.476124997312,1.2500008959999995
1.1691500000000001e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.1692000000000001e-05,22.187496448000005,0.56949999808,1.476124997312,1.2500008959999995
1.16925e-05,22.968746496,0.57574999744,1.478624997056,0.9375009279999986
1.1693000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,0.9375009279999986
1.16935e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1694e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.1694500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.1695e-05,22.187496448000005,0.56949999808,1.47487499744,1.2500008959999995
1.16955e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.1696000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.16965e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.1697e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.1697500000000001e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.1698e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.16985e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.1699000000000001e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.16995e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.1700000000000001e-05,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
1.1700500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.1701e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1701500000000001e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.1702e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.17025e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1703000000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.17035e-05,22.968746496,0.57574999744,1.477374997184,0.6250009599999995
1.1704e-05,22.968746496,0.56949999808,1.47487499744,0.6250009599999995
1.1704500000000001e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.1705e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.17055e-05,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
1.1706000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.17065e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.1707e-05,22.968746496,0.5819999967999999,1.473624997568,0.9375009279999986
1.1707500000000001e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.1708e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.1708500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1709000000000001e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.17095e-05,24.531246592000002,0.56949999808,1.47487499744,0.9375009279999986
1.1710000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.17105e-05,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
1.1711e-05,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
1.1711500000000001e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.1712e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.17125e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1713000000000001e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.17135e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.1714e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1714500000000001e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.1715e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.17155e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.1716000000000001e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.17165e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1717000000000001e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1717500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.1718e-05,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
1.1718500000000001e-05,22.187496448000005,0.56949999808,1.479874996928,0.9375009279999986
1.1719e-05,22.968746496,0.57574999744,1.478624997056,0.9375009279999986
1.17195e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.1720000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.17205e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.1721e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.1721500000000001e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.1722e-05,23.749996544,0.5819999967999999,1.47487499744,1.2500008959999995
1.17225e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1723000000000001e-05,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
1.17235e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.1724e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.1724500000000001e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1725e-05,23.749996544,0.57574999744,1.479874996928,1.2500008959999995
1.1725500000000001e-05,22.968746496,0.57574999744,1.478624997056,0.9375009279999986
1.1726000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.17265e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.1727000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.17275e-05,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
1.1728e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1728500000000001e-05,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
1.1729e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.17295e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1730000000000001e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.17305e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.1731e-05,22.968746496,0.5819999967999999,1.476124997312,0.9375009279999986
1.1731500000000001e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.1732e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.17325e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1733000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.17335e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.1734000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.1734500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1735e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1735500000000001e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.1736e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.17365e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.1737000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.17375e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.1738e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1738500000000001e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.1739e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.17395e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.1740000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.17405e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.1741e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.1741500000000001e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.1742e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1742500000000001e-05,24.531246592000002,0.56949999808,1.47487499744,1.2500008959999995
1.1743000000000001e-05,24.531246592000002,0.56949999808,1.47487499744,1.2500008959999995
1.17435e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.1744000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.17445e-05,24.531246592000002,0.56949999808,1.47487499744,1.2500008959999995
1.1745e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.1745500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.1746e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.17465e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.1747000000000001e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.17475e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.1748e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1748500000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1749e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.17495e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1750000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.17505e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.1751000000000002e-05,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
1.1751500000000001e-05,22.968746496,0.56949999808,1.477374997184,0.9375009279999986
1.1752e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1752500000000001e-05,24.531246592000002,0.56949999808,1.47487499744,1.2500008959999995
1.1753e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.17535e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1754000000000001e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.17545e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1755e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.1755500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.1756e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.17565e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1757000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.17575e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1758e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1758500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1759e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1759500000000002e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.1760000000000001e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.17605e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1761000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.17615e-05,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
1.1762e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1762500000000001e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.1763e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.17635e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.1764000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.17645e-05,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
1.1765e-05,23.749996544,0.5819999967999999,1.47487499744,1.2500008959999995
1.1765500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1766e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.17665e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1767000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.17675e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1768000000000002e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.1768500000000001e-05,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
1.1769e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1769500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.177e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.17705e-05,22.968746496,0.57574999744,1.477374997184,1.2500008959999995
1.1771000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.17715e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.1772e-05,22.968746496,0.57574999744,1.477374997184,1.2500008959999995
1.1772500000000001e-05,22.968746496,0.57574999744,1.478624997056,0.9375009279999986
1.1773e-05,24.531246592000002,0.57574999744,1.476124997312,1.2500008959999995
1.17735e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.1774000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.17745e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.1775e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.1775500000000001e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.1776e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.1776500000000002e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.1777000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.17775e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.1778000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.17785e-05,23.749996544,0.5632499987199999,1.47487499744,0.9375009279999986
1.1779e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1779500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.178e-05,23.749996544,0.57574999744,1.471124997824,1.2500008959999995
1.17805e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.1781000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.17815e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1782e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1782500000000001e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.1783e-05,23.749996544,0.5819999967999999,1.47487499744,1.2500008959999995
1.17835e-05,22.968746496,0.5819999967999999,1.476124997312,0.9375009279999986
1.1784000000000001e-05,24.531246592000002,0.57574999744,1.47487499744,0.9375009279999986
1.17845e-05,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
1.1785000000000002e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.1785500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1786e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1786500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.1787e-05,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
1.17875e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1788000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.17885e-05,24.531246592000002,0.5819999967999999,1.476124997312,1.2500008959999995
1.1789e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1789500000000001e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.179e-05,22.968746496,0.5632499987199999,1.476124997312,0.9375009279999986
1.17905e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1791000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.17915e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1792e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1792500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1793e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.1793500000000002e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.1794000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.17945e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.1795000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.17955e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.1796e-05,23.749996544,0.5632499987199999,1.47487499744,1.5625008640000004
1.1796500000000001e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.1797e-05,24.531246592000002,0.57574999744,1.47487499744,1.2500008959999995
1.17975e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1798000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.17985e-05,23.749996544,0.57574999744,1.478624997056,1.2500008959999995
1.1799e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.1799500000000001e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.18e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.18005e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.1801000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.18015e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.1802000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.1802500000000001e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.1803e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1803500000000001e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.1804e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.18045e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.1805000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.18055e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1806e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1806500000000001e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.1807e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.18075e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.1808000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.18085e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.1809e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.1809500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.181e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1810500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1811000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.18115e-05,24.531246592000002,0.56949999808,1.477374997184,1.5625008640000004
1.1812000000000001e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.18125e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1813e-05,23.749996544,0.5632499987199999,1.477374997184,1.2500008959999995
1.1813500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1814e-05,24.531246592000002,0.56949999808,1.476124997312,1.2500008959999995
1.18145e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.1815000000000001e-05,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
1.18155e-05,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
1.1816e-05,23.749996544,0.57574999744,1.478624997056,0.9375009279999986
1.1816500000000001e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.1817e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.18175e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.1818000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.18185e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1819000000000002e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.1819500000000001e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.182e-05,23.749996544,0.57574999744,1.471124997824,1.2500008959999995
1.1820500000000001e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1821e-05,24.531246592000002,0.57574999744,1.476124997312,1.2500008959999995
1.18215e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.1822000000000001e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.18225e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.1823e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1823500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1824e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.18245e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.1825000000000001e-05,24.531246592000002,0.56949999808,1.473624997568,1.2500008959999995
1.18255e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.1826e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.1826500000000001e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.1827e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.1827500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1828000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.18285e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.1829000000000001e-05,24.531246592000002,0.57574999744,1.476124997312,1.2500008959999995
1.18295e-05,24.531246592000002,0.57574999744,1.477374997184,0.9375009279999986
1.183e-05,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
1.1830500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.1831e-05,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
1.18315e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.1832000000000001e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.18325e-05,23.749996544,0.57574999744,1.478624997056,1.2500008959999995
1.1833e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.1833500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1834e-05,24.531246592000002,0.56949999808,1.476124997312,1.2500008959999995
1.18345e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.1835000000000001e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.18355e-05,23.749996544,0.5632499987199999,1.47487499744,1.5625008640000004
1.1836000000000002e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1836500000000001e-05,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
1.1837e-05,23.749996544,0.5632499987199999,1.477374997184,1.2500008959999995
1.1837500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1838e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.18385e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1839000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.18395e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.184e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1840500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.1841e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.18415e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.1842000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.18425e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.1843e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1843500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1844e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1844500000000002e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.1845000000000001e-05,24.531246592000002,0.56949999808,1.478624997056,1.5625008640000004
1.18455e-05,22.968746496,0.57574999744,1.478624997056,1.2500008959999995
1.1846000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.18465e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.1847e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1847500000000001e-05,23.749996544,0.5632499987199999,1.473624997568,1.2500008959999995
