Time (s),V_SW,I_IN,I_OUT,I_P
1.1848e-05,22.968746496,0.5632499987199999,1.472374997696,1.5625008640000004
1.18485e-05,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
1.1849000000000001e-05,22.968746496,0.5632499987199999,1.472374997696,1.2500008959999995
1.18495e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.185e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.1850500000000001e-05,22.187496448000005,0.57574999744,1.47487499744,1.2500008959999995
1.1851e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.18515e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1852000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.18525e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.1853000000000002e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1853500000000001e-05,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
1.1854e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1854500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1855e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.18555e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.1856000000000001e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.18565e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.1857e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.1857500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1858e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.18585e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1859000000000001e-05,23.749996544,0.5819999967999999,1.473624997568,1.5625008640000004
1.18595e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.186e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.1860500000000001e-05,24.531246592000002,0.57574999744,1.47487499744,0.9375009279999986
1.1861e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.1861500000000002e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.1862000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.18625e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1863000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.1863500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1864e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.1864500000000001e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.1865e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.18655e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1866000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.18665e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1867e-05,23.749996544,0.5819999967999999,1.477374997184,1.2500008959999995
1.1867500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1868e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.18685e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.1869000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.5625008640000004
1.18695e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1870000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.1870500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.1871e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.1871500000000001e-05,22.968746496,0.57574999744,1.479874996928,1.2500008959999995
1.1872000000000001e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.18725e-05,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
1.1873000000000001e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.18735e-05,22.968746496,0.56949999808,1.477374997184,1.2500008959999995
1.1874e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1874500000000001e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.1875e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.18755e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.1876000000000001e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.18765e-05,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
1.1877e-05,24.531246592000002,0.56949999808,1.476124997312,1.2500008959999995
1.1877500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.1878e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.1878500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1879000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.18795e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.1880000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.1880500000000001e-05,23.749996544,0.56949999808,1.479874996928,0.9375009279999986
1.1881e-05,24.531246592000002,0.5632499987199999,1.477374997184,1.2500008959999995
1.1881500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1882e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.18825e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1883000000000001e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.18835e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.1884e-05,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
1.1884500000000001e-05,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
1.1885e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.18855e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1886000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.18865e-05,23.749996544,0.56949999808,1.479874996928,1.5625008640000004
1.1887000000000002e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.1887500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.1888e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.1888500000000001e-05,23.749996544,0.5632499987199999,1.479874996928,1.2500008959999995
1.1889000000000001e-05,23.749996544,0.5632499987199999,1.477374997184,1.5625008640000004
1.18895e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1890000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.18905e-05,23.749996544,0.56949999808,1.478624997056,1.2500008959999995
1.1891e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.1891500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.1892e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.18925e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.1893000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.18935e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.1894e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.1894500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1895e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1895500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1896000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.18965e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1897000000000001e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.1897500000000001e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.1898e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1898500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1899e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.18995e-05,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
1.1900000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.19005e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.1901e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1901500000000001e-05,24.531246592000002,0.56949999808,1.472374997696,1.2500008959999995
1.1902e-05,23.749996544,0.5632499987199999,1.472374997696,1.5625008640000004
1.19025e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.1903000000000001e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.19035e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.1904000000000002e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1904500000000001e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.1905e-05,22.968746496,0.5632499987199999,1.473624997568,1.2500008959999995
1.1905500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1906000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.19065e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.1907000000000001e-05,22.968746496,0.56949999808,1.477374997184,1.2500008959999995
1.19075e-05,22.968746496,0.5632499987199999,1.47487499744,1.2500008959999995
1.1908e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.1908500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1909e-05,24.531246592000002,0.56949999808,1.47487499744,1.2500008959999995
1.19095e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1910000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.19105e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1911e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.1911500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.1912e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.1912500000000002e-05,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
1.1913000000000001e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.19135e-05,23.749996544,0.5819999967999999,1.476124997312,1.2500008959999995
1.1914000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1914500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.1915e-05,22.968746496,0.5819999967999999,1.476124997312,1.2500008959999995
1.1915500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.1916e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.19165e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.1917000000000001e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.19175e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.1918e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1918500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.1919e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.19195e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1920000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.19205e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1921000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.1921500000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.1922e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.1922500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1923000000000001e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.19235e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.1924000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.19245e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.1925e-05,24.531246592000002,0.57574999744,1.476124997312,1.5625008640000004
1.1925500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.1926e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.19265e-05,23.749996544,0.5632499987199999,1.47487499744,1.5625008640000004
1.1927000000000001e-05,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
1.19275e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.1928e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.1928500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.1929e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.1929500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1930000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.19305e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.1931000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1931500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1932e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1932500000000001e-05,23.749996544,0.57574999744,1.478624997056,1.2500008959999995
1.1933e-05,24.531246592000002,0.57574999744,1.476124997312,1.5625008640000004
1.19335e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1934000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.19345e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.1935e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1935500000000001e-05,23.749996544,0.5632499987199999,1.472374997696,1.2500008959999995
1.1936e-05,22.968746496,0.57574999744,1.472374997696,1.2500008959999995
1.19365e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1937000000000001e-05,22.968746496,0.5632499987199999,1.47487499744,1.5625008640000004
1.19375e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1938000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.1938500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.1939e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.1939500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.1940000000000001e-05,23.749996544,0.5632499987199999,1.473624997568,1.5625008640000004
1.19405e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.1941000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.19415e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.1942e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.1942500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1943e-05,23.749996544,0.5632499987199999,1.473624997568,1.5625008640000004
1.19435e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.1944000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.19445e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1945e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.1945500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
1.1946e-05,24.531246592000002,0.57574999744,1.477374997184,1.5625008640000004
1.1946500000000002e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.1947000000000001e-05,22.968746496,0.5632499987199999,1.47487499744,1.5625008640000004
1.19475e-05,23.749996544,0.5632499987199999,1.47487499744,1.5625008640000004
1.1948000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1948500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.1949e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.1949500000000001e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.195e-05,24.531246592000002,0.56949999808,1.473624997568,1.5625008640000004
1.19505e-05,23.749996544,0.5632499987199999,1.47487499744,1.8750008319999996
1.1951000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.19515e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1952e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.1952500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1953e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.19535e-05,22.968746496,0.5632499987199999,1.473624997568,1.5625008640000004
1.1954000000000001e-05,23.749996544,0.5632499987199999,1.472374997696,1.8750008319999996
1.19545e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.1955000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1955500000000001e-05,23.749996544,0.5632499987199999,1.47487499744,1.5625008640000004
1.1956e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1956500000000001e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.1957000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.19575e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.1958000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.19585e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.1959e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.1959500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.196e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.19605e-05,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
1.1961000000000001e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.19615e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.1962e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.1962500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.1963e-05,23.749996544,0.56949999808,1.479874996928,1.8750008319999996
1.1963500000000002e-05,23.749996544,0.5632499987199999,1.478624997056,1.8750008319999996
1.1964000000000001e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.19645e-05,23.749996544,0.57574999744,1.4811249968,1.5625008640000004
1.1965000000000001e-05,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
1.1965500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1966e-05,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
1.1966500000000001e-05,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
1.1967e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.19675e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.1968000000000001e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.19685e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.1969e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.1969500000000001e-05,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
1.197e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.19705e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1971000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.5625008640000004
1.19715e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.1972000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.1972500000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.1973e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.1973500000000001e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.1974000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.19745e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.1975000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.19755e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.1976e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.1976500000000001e-05,24.531246592000002,0.56949999808,1.477374997184,1.2500008959999995
1.1977e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.19775e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.1978000000000001e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.19785e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.1979e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.1979500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.198e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.1980500000000002e-05,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
1.1981000000000001e-05,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
1.19815e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1982000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1982500000000001e-05,22.968746496,0.5632499987199999,1.476124997312,1.5625008640000004
1.1983e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.1983500000000001e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.1984e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.19845e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.1985000000000001e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.19855e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.1986e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.1986500000000001e-05,22.968746496,0.5632499987199999,1.477374997184,1.2500008959999995
1.1987e-05,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
1.19875e-05,22.968746496,0.5632499987199999,1.476124997312,1.5625008640000004
1.1988000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.19885e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.1989e-05,24.531246592000002,0.56949999808,1.478624997056,1.5625008640000004
1.1989500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.199e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.1990500000000001e-05,23.749996544,0.56949999808,1.479874996928,1.5625008640000004
1.1991000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.19915e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.1992000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.19925e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.1993e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.1993500000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.1994e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.19945e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.1995000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.19955e-05,22.968746496,0.5632499987199999,1.47487499744,1.5625008640000004
1.1996e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.1996500000000001e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.1997e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.19975e-05,24.531246592000002,0.56949999808,1.476124997312,1.5625008640000004
1.1998000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.19985e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.1999000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.1999500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.2e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.2000500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.2001e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.20015e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2002000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.20025e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.2003e-05,24.531246592000002,0.56949999808,1.472374997696,1.5625008640000004
1.2003500000000001e-05,24.531246592000002,0.5632499987199999,1.473624997568,1.8750008319999996
1.2004e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.20045e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.2005000000000001e-05,24.531246592000002,0.56949999808,1.477374997184,1.5625008640000004
1.20055e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.2006e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.2006500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2007e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.2007500000000002e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.2008000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.20085e-05,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
1.2009000000000001e-05,22.968746496,0.5632499987199999,1.476124997312,1.5625008640000004
1.20095e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.201e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2010500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.2011e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.20115e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2012000000000001e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.20125e-05,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
1.2013e-05,24.531246592000002,0.57574999744,1.477374997184,1.8750008319999996
1.2013500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.2014e-05,24.531246592000002,0.56949999808,1.47487499744,1.5625008640000004
1.20145e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.2015000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.20155e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
