Time (s),V_SW,I_IN,I_OUT,I_P
1.2016000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.2016500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.2017e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2017500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2018e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.20185e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2019000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.20195e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.202e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2020500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2021e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.20215e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2022000000000001e-05,23.749996544,0.5632499987199999,1.473624997568,1.8750008319999996
1.20225e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2023e-05,24.531246592000002,0.56949999808,1.472374997696,1.8750008319999996
1.2023500000000001e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.2024e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.2024500000000002e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.2025000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.20255e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2026000000000001e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.20265e-05,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
1.2027e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2027500000000001e-05,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
1.2028e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.20285e-05,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
1.2029000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.20295e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.203e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2030500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2031e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.20315e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.2032000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.20325e-05,24.531246592000002,0.56949999808,1.476124997312,1.5625008640000004
1.2033000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.2033500000000001e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.2034e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.2034500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2035e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.20355e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.2036000000000001e-05,23.749996544,0.57574999744,1.471124997824,1.5625008640000004
1.20365e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.2037e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.2037500000000001e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.2038e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.20385e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2039000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.20395e-05,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
1.204e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.2040500000000001e-05,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
1.2041e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2041500000000002e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2042000000000001e-05,24.531246592000002,0.57574999744,1.477374997184,1.5625008640000004
1.20425e-05,22.968746496,0.57574999744,1.478624997056,1.5625008640000004
1.2043000000000001e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.20435e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2044e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2044500000000001e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2045e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.20455e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.2046000000000001e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.20465e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2047e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2047500000000001e-05,22.968746496,0.57574999744,1.477374997184,1.2500008959999995
1.2048e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.20485e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.2049000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.20495e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2050000000000002e-05,24.531246592000002,0.56949999808,1.476124997312,1.5625008640000004
1.2050500000000001e-05,22.968746496,0.5632499987199999,1.476124997312,1.5625008640000004
1.2051e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.2051500000000001e-05,22.968746496,0.5632499987199999,1.478624997056,1.8750008319999996
1.2052e-05,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
1.20525e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2053000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.20535e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.2054e-05,23.749996544,0.56949999808,1.478624997056,1.5625008640000004
1.2054500000000001e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.2055e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.20555e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.2056000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.20565e-05,23.749996544,0.5632499987199999,1.477374997184,1.5625008640000004
1.2057e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2057500000000001e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2058e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2058500000000002e-05,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
1.2059000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.20595e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2060000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.20605e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2061e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2061500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2062e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.20625e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2063000000000001e-05,22.187496448000005,0.57574999744,1.472374997696,1.5625008640000004
1.20635e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.2064e-05,23.749996544,0.57574999744,1.471124997824,1.5625008640000004
1.2064500000000001e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.2065e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.20655e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
1.2066000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.20665e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2067000000000002e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2067500000000001e-05,22.968746496,0.5632499987199999,1.47487499744,1.8750008319999996
1.2068e-05,22.187496448000005,0.56949999808,1.476124997312,1.5625008640000004
1.2068500000000001e-05,22.968746496,0.57574999744,1.478624997056,1.5625008640000004
1.2069e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.20695e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2070000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.20705e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2071e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2071500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.2072e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.20725e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.2073000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.20735e-05,22.187496448000005,0.57574999744,1.473624997568,1.8750008319999996
1.2074e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.2074500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.2075e-05,23.749996544,0.57574999744,1.478624997056,1.2500008959999995
1.2075500000000002e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.2076000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.20765e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2077000000000001e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.20775e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2078e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2078500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2079e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.20795e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2080000000000001e-05,22.968746496,0.5632499987199999,1.473624997568,1.8750008319999996
1.20805e-05,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
1.2081e-05,22.968746496,0.5632499987199999,1.47487499744,1.5625008640000004
1.2081500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2082e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.20825e-05,22.187496448000005,0.57574999744,1.47487499744,1.2500008959999995
1.2083000000000001e-05,22.187496448000005,0.56949999808,1.473624997568,1.8750008319999996
1.20835e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.2084000000000002e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.2084500000000001e-05,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
1.2085e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2085500000000001e-05,23.749996544,0.5632499987199999,1.473624997568,1.2500008959999995
1.2086e-05,23.749996544,0.5632499987199999,1.473624997568,1.8750008319999996
1.20865e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2087000000000001e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.20875e-05,22.187496448000005,0.56949999808,1.47487499744,1.5625008640000004
1.2088e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.2088500000000001e-05,23.749996544,0.5632499987199999,1.473624997568,1.2500008959999995
1.2089e-05,22.968746496,0.5632499987199999,1.473624997568,1.5625008640000004
1.20895e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2090000000000001e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.20905e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2091e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2091500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2092e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2092500000000002e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.2093000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.20935e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2094000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.20945e-05,22.187496448000005,0.5632499987199999,1.473624997568,1.8750008319999996
1.2095e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2095500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.2096e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.20965e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.2097000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.20975e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2098e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2098500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.2099e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.20995e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.2100000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.21005e-05,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
1.2101000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2101500000000001e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.2102e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2102500000000001e-05,23.749996544,0.5632499987199999,1.476124997312,1.8750008319999996
1.2103e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.21035e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.2104000000000001e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.21045e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2105e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.2105500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2106e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.21065e-05,23.749996544,0.5632499987199999,1.472374997696,1.5625008640000004
1.2107000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,1.5625008640000004
1.21075e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2108e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2108500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.2109e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2109500000000002e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.2110000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.21105e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2111000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.21115e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2112e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2112500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.2113e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.21135e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.2114000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.21145e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.2115e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2115500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2116e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.21165e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.2117000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.21175e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2118000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2118500000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2119e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2119500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2120000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.21205e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2121000000000001e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.21215e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2122e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2122500000000001e-05,22.968746496,0.5632499987199999,1.476124997312,1.5625008640000004
1.2123e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.21235e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.2124000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.21245e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2125e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2125500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2126e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2126500000000002e-05,22.187496448000005,0.56949999808,1.477374997184,1.8750008319999996
1.2127000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.21275e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2128000000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2128500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2129e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2129500000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.213e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.21305e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2131000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.21315e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2132e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2132500000000001e-05,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
1.2133e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.21335e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2134000000000001e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.21345e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2135000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.2135500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.2136e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.2136500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.2137000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.21375e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2138000000000001e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.21385e-05,22.187496448000005,0.5632499987199999,1.477374997184,1.5625008640000004
1.2139e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2139500000000001e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.214e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.21405e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2141000000000001e-05,23.749996544,0.5632499987199999,1.473624997568,1.8750008319999996
1.21415e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2142e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2142500000000001e-05,22.968746496,0.56949999808,1.478624997056,1.8750008319999996
1.2143e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2143500000000002e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.2144000000000001e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.21445e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2145000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2145500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2146e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2146500000000001e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.2147e-05,22.968746496,0.5819999967999999,1.471124997824,1.8750008319999996
1.21475e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.2148000000000001e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.21485e-05,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
1.2149e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2149500000000001e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.215e-05,22.968746496,0.5632499987199999,1.473624997568,1.8750008319999996
1.21505e-05,23.749996544,0.5632499987199999,1.47487499744,1.8750008319999996
1.2151000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.21515e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.2152000000000002e-05,23.749996544,0.56949999808,1.469874997952,1.5625008640000004
1.2152500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2153e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2153500000000001e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2154000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.21545e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2155000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.21555e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2156e-05,22.187496448000005,0.56949999808,1.472374997696,1.8750008319999996
1.2156500000000001e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.2157e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.21575e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.2158000000000001e-05,23.749996544,0.5632499987199999,1.473624997568,1.5625008640000004
1.21585e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2159e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.2159500000000001e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.216e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.2160500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2161000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.21615e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.2162000000000001e-05,23.749996544,0.57574999744,1.471124997824,1.8750008319999996
1.2162500000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2163e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2163500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2164e-05,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
1.21645e-05,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
1.2165000000000001e-05,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
1.21655e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2166e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2166500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2167e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.21675e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2168000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.21685e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2169000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2169500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.217e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2170500000000001e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2171000000000001e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.21715e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2172000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.21725e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2173e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2173500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2174e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.21745e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2175000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.21755e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2176e-05,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
1.2176500000000001e-05,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
1.2177e-05,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
1.2177500000000002e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.2178000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.21785e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.2179000000000001e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2179500000000001e-05,22.968746496,0.56949999808,1.478624997056,1.8750008319999996
1.218e-05,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
1.2180500000000001e-05,22.968746496,0.57574999744,1.477374997184,1.5625008640000004
1.2181e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.21815e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2182000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.21825e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2183e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2183500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2184e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.21845e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
