Time (s),V_SW,I_IN,I_OUT,I_P
1.2185000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.21855e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2186000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.2186500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2187e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2187500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2188000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.21885e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2189000000000001e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.21895e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.219e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2190500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2191e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.21915e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.2192000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.21925e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2193e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2193500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2194e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2194500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.2195000000000001e-05,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
1.21955e-05,22.968746496,0.56949999808,1.478624997056,1.8750008319999996
1.2196000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2196500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
1.2197e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2197500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2198e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.21985e-05,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
1.2199000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.21995e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.22e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2200500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2201e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.22015e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.2202000000000001e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.22025e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.2203000000000002e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2203500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2204e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2204500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2205000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.22055e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2206000000000001e-05,24.531246592000002,0.56949999808,1.47487499744,1.8750008319999996
1.22065e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2207e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2207500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.2208e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.22085e-05,23.749996544,0.56949999808,1.479874996928,1.5625008640000004
1.2209000000000001e-05,22.968746496,0.57574999744,1.479874996928,1.5625008640000004
1.22095e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.221e-05,24.531246592000002,0.57574999744,1.477374997184,2.1875007999999996
1.2210500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.2211e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2211500000000002e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2212000000000001e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.22125e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2213000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2213500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2214e-05,24.531246592000002,0.57574999744,1.47487499744,1.8750008319999996
1.2214500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2215e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.22155e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.2216000000000001e-05,22.968746496,0.57574999744,1.467374998208,1.8750008319999996
1.22165e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2217e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2217500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2218e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.22185e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.2219000000000001e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.22195e-05,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
1.2220000000000002e-05,23.749996544,0.57574999744,1.478624997056,2.5000007679999996
1.2220500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2221e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2221500000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2222000000000001e-05,22.968746496,0.5632499987199999,1.476124997312,2.1875007999999996
1.22225e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2223000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.22235e-05,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
1.2224e-05,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
1.2224500000000001e-05,23.749996544,0.5632499987199999,1.478624997056,1.5625008640000004
1.2225e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.22255e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2226000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.22265e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.2227e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2227500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2228e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2228500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2229000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.22295e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2230000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2230500000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2231e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.2231500000000001e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.2232e-05,24.531246592000002,0.57574999744,1.473624997568,1.8750008319999996
1.22325e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.2233000000000001e-05,22.968746496,0.5819999967999999,1.476124997312,1.5625008640000004
1.22335e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2234e-05,24.531246592000002,0.57574999744,1.476124997312,2.1875007999999996
1.2234500000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2235e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.22355e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2236000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.22365e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2237000000000002e-05,24.531246592000002,0.57574999744,1.477374997184,1.8750008319999996
1.2237500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2238e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2238500000000001e-05,22.968746496,0.56949999808,1.479874996928,1.8750008319999996
1.2239000000000001e-05,22.968746496,0.57574999744,1.479874996928,1.5625008640000004
1.22395e-05,22.968746496,0.56949999808,1.478624997056,1.5625008640000004
1.2240000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.22405e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2241e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2241500000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2242e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.22425e-05,23.749996544,0.5632499987199999,1.476124997312,1.8750008319999996
1.2243000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.22435e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2244e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2244500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2245e-05,24.531246592000002,0.56949999808,1.47487499744,1.8750008319999996
1.2245500000000002e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.2246000000000001e-05,22.968746496,0.56949999808,1.478624997056,1.8750008319999996
1.22465e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2247000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2247500000000001e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.2248e-05,22.968746496,0.57574999744,1.469874997952,1.8750008319999996
1.2248500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2249e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.22495e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.2250000000000001e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.22505e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2251e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2251500000000001e-05,22.968746496,0.56949999808,1.479874996928,2.1875007999999996
1.2252e-05,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
1.22525e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2253000000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.22535e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2254000000000002e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2254500000000001e-05,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
1.2255e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2255500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2256000000000001e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.22565e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.2257000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.22575e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2258e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2258500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.2259e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.22595e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2260000000000001e-05,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
1.22605e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2261e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2261500000000001e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2262e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.2262500000000002e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2263000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.22635e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2264000000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2264500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2265e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2265500000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2266e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.22665e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2267000000000001e-05,22.968746496,0.56949999808,1.478624997056,1.8750008319999996
1.22675e-05,22.968746496,0.57574999744,1.479874996928,1.8750008319999996
1.2268e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2268500000000001e-05,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
1.2269e-05,22.968746496,0.56949999808,1.478624997056,2.1875007999999996
1.22695e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2270000000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.22705e-05,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
1.2271000000000002e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2271500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.2272e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.2272500000000002e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.2273000000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.22735e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2274000000000001e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.22745e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2275e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2275500000000001e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.2276e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.22765e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2277000000000001e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.22775e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2278e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.2278500000000001e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2279e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2279500000000002e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2280000000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.22805e-05,23.749996544,0.56949999808,1.479874996928,1.5625008640000004
1.2281000000000002e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.2281500000000001e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.2282e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2282500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2283e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.22835e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2284000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.22845e-05,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
1.2285e-05,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
1.2285500000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2286e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.22865e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2287000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.22875e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2288000000000002e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2288500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.2289e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2289500000000002e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2290000000000001e-05,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
1.22905e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2291000000000001e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.22915e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2292e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2292500000000001e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2293e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.22935e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2294000000000001e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.22945e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2295e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2295500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2296e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.22965e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2297000000000001e-05,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
1.22975e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2298000000000002e-05,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
1.2298500000000001e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2299e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.2299500000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.23e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.23005e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2301000000000001e-05,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
1.23015e-05,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
1.2302e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2302500000000001e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.2303e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.23035e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2304000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.23045e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.2305e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2305500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2306e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2306500000000002e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2307000000000001e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.23075e-05,22.968746496,0.5632499987199999,1.476124997312,1.8750008319999996
1.2308000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.23085e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2309e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2309500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.231e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.23105e-05,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
1.2311000000000001e-05,22.187496448000005,0.57574999744,1.478624997056,1.8750008319999996
1.23115e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2312e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2312500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.2313e-05,22.968746496,0.57574999744,1.478624997056,1.5625008640000004
1.23135e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.2314000000000001e-05,24.531246592000002,0.57574999744,1.477374997184,1.8750008319999996
1.23145e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.2315000000000002e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2315500000000001e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2316e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2316500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.2317e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.23175e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2318000000000001e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.23185e-05,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
1.2319e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2319500000000001e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.232e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.23205e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2321000000000001e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
1.23215e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.2322e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2322500000000001e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2323e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2323500000000002e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2324000000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.23245e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2325000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.23255e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2326e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2326500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2327e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.23275e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2328000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.23285e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.2329e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.2329500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.233e-05,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
1.23305e-05,22.968746496,0.5632499987199999,1.476124997312,1.8750008319999996
1.2331000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.23315e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.2332000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2332500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2333e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2333500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2334e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.23345e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2335000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.23355e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2336e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.2336500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2337e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.23375e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.2338000000000001e-05,23.749996544,0.5632499987199999,1.47487499744,2.1875007999999996
1.23385e-05,22.968746496,0.5632499987199999,1.47487499744,1.8750008319999996
1.2339e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2339500000000001e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.234e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2340500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2341000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.23415e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2342000000000001e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.23425e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.2343e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2343500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2344e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.23445e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2345000000000001e-05,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
1.23455e-05,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
1.2346e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2346500000000001e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.2347e-05,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
1.23475e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2348000000000001e-05,22.187496448000005,0.56949999808,1.476124997312,2.1875007999999996
1.23485e-05,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
1.2349000000000002e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2349500000000001e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.235e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2350500000000001e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2351e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.23515e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2352000000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.23525e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2353e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2353500000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
