Time (s),V_SW,I_IN,I_OUT,I_P
1.2354e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.23545e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2355000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.23555e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.2356e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2356500000000001e-05,24.531246592000002,0.56949999808,1.477374997184,2.1875007999999996
1.2357e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2357500000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2358000000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.23585e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2359000000000001e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.23595e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.236e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2360500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.2361e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.23615e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2362000000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.23625e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2363e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.2363500000000001e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2364e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.23645e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2365000000000001e-05,24.531246592000002,0.57574999744,1.476124997312,1.8750008319999996
1.23655e-05,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
1.2366000000000002e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2366500000000001e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2367e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2367500000000001e-05,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
1.2368e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.23685e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.2369000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.23695e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.237e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.2370500000000001e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.2371e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.23715e-05,24.531246592000002,0.57574999744,1.47487499744,1.8750008319999996
1.2372000000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.23725e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2373e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2373500000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2374e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2374500000000002e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2375000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.23755e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2376000000000001e-05,24.531246592000002,0.57574999744,1.472374997696,1.8750008319999996
1.2376500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2377e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2377500000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2378e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.23785e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.2379000000000001e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.23795e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.238e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2380500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2381e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.23815e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2382000000000001e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.23825e-05,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
1.2383000000000002e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.2383500000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2384e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2384500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2385000000000001e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.23855e-05,23.749996544,0.57574999744,1.471124997824,2.1875007999999996
1.2386000000000001e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.23865e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2387e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2387500000000001e-05,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
1.2388e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.23885e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2389000000000001e-05,24.531246592000002,0.57574999744,1.476124997312,2.1875007999999996
1.23895e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.239e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.2390500000000001e-05,22.968746496,0.56949999808,1.477374997184,2.5000007679999996
1.2391e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2391500000000002e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.2392000000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.23925e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2393000000000001e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2393500000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2394e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2394500000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2395e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.23955e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2396000000000001e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.23965e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2397e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2397500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2398e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.23985e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2399000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.23995e-05,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
1.2400000000000002e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2400500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2401e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.2401500000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2402000000000001e-05,22.968746496,0.57574999744,1.471124997824,2.5000007679999996
1.24025e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2403000000000001e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.24035e-05,22.968746496,0.56949999808,1.473624997568,2.5000007679999996
1.2404e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.2404500000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2405e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.24055e-05,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
1.2406000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.24065e-05,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
1.2407e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2407500000000001e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2408e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2408500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.2409000000000001e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.24095e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2410000000000001e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2410500000000001e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2411e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.2411500000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2412e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.24125e-05,23.749996544,0.5819999967999999,1.473624997568,1.8750008319999996
1.2413000000000001e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.24135e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2414e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2414500000000001e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.2415e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.24155e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.2416000000000001e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.24165e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.2417000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.2417500000000001e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.2418e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.2418500000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2419000000000001e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.24195e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2420000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.24205e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2421e-05,23.749996544,0.5819999967999999,1.477374997184,1.8750008319999996
1.2421500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2422e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.24225e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.2423000000000001e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.24235e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2424e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.2424500000000001e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.2425e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.2425500000000002e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2426000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.24265e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.2427000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2427500000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2428e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2428500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2429e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.24295e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2430000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.24305e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.2431e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2431500000000001e-05,22.187496448000005,0.56949999808,1.473624997568,1.8750008319999996
1.2432e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.24325e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2433000000000001e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.24335e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2434000000000002e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.2434500000000001e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.2435e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.2435500000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2436000000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.24365e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2437000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.24375e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2438e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2438500000000001e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.2439e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.24395e-05,23.749996544,0.5819999967999999,1.473624997568,1.8750008319999996
1.2440000000000001e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.24405e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.2441e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2441500000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2442e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2442500000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2443000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.24435e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.2444000000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2444500000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2445e-05,23.749996544,0.57574999744,1.471124997824,1.8750008319999996
1.2445500000000001e-05,23.749996544,0.57574999744,1.471124997824,2.1875007999999996
1.2446e-05,22.968746496,0.56949999808,1.476124997312,2.5000007679999996
1.24465e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.2447000000000001e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.24475e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.2448e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2448500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2449e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.24495e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.2450000000000001e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.24505e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.2451000000000002e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.2451500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2452e-05,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
1.2452500000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2453000000000001e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.24535e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2454000000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.24545e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.2455e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2455500000000001e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.2456e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.24565e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.2457000000000001e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.24575e-05,22.968746496,0.56949999808,1.471124997824,2.1875007999999996
1.2458e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.2458500000000001e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2459e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2459500000000002e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.2460000000000001e-05,22.968746496,0.56949999808,1.477374997184,2.5000007679999996
1.24605e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2461000000000001e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.2461500000000001e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.2462e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2462500000000001e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.2463e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.24635e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2464000000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.24645e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.2465e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2465500000000001e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2466e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.24665e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2467000000000001e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.24675e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.2468000000000002e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2468500000000001e-05,22.968746496,0.57574999744,1.479874996928,2.1875007999999996
1.2469e-05,22.968746496,0.56949999808,1.479874996928,2.1875007999999996
1.2469500000000001e-05,22.968746496,0.56949999808,1.478624997056,2.1875007999999996
1.2470000000000001e-05,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
1.24705e-05,22.968746496,0.56949999808,1.478624997056,2.1875007999999996
1.2471000000000001e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.24715e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.2472e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.2472500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2473e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.24735e-05,22.968746496,0.5819999967999999,1.472374997696,2.1875007999999996
1.2474000000000001e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.24745e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.2475e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2475500000000001e-05,22.968746496,0.56949999808,1.47487499744,2.5000007679999996
1.2476e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.2476500000000002e-05,23.749996544,0.57574999744,1.471124997824,1.8750008319999996
1.2477000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
1.24775e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2478000000000001e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.2478500000000001e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.2479e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.2479500000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.248e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.24805e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.2481000000000001e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.24815e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2482e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.2482500000000001e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.2483e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.24835e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.2484000000000001e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.24845e-05,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
1.2485000000000002e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2485500000000001e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2486e-05,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
1.2486500000000001e-05,22.968746496,0.56949999808,1.473624997568,2.5000007679999996
1.2487000000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.24875e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2488000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.24885e-05,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
1.2489e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2489500000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.249e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.24905e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2491000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.24915e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2492e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.2492500000000001e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.2493e-05,24.531246592000002,0.5819999967999999,1.47487499744,2.1875007999999996
1.2493500000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2494000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.24945e-05,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
1.2495000000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2495500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2496e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2496500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2497e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.24975e-05,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
1.2498000000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.24985e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2499e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2499500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.25e-05,22.968746496,0.56949999808,1.477374997184,2.5000007679999996
1.25005e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2501000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.25015e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2502000000000002e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.2502500000000001e-05,23.749996544,0.57574999744,1.478624997056,2.5000007679999996
1.2503e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2503500000000001e-05,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
1.2504000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.25045e-05,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
1.2505000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.25055e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2506e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2506500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2507e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.25075e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2508000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.25085e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2509e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.2509500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.251e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.2510500000000002e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2511000000000001e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.25115e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2512000000000002e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2512500000000001e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2513e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2513500000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2514e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.25145e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2515000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.25155e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2516e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2516500000000001e-05,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
1.2517e-05,24.531246592000002,0.57574999744,1.47487499744,2.1875007999999996
1.25175e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2518000000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.25185e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.2519000000000002e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2519500000000001e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.252e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2520500000000002e-05,24.531246592000002,0.56949999808,1.479874996928,1.5625008640000004
1.2521000000000001e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.25215e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2522000000000001e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
