Time (s),V_SW,I_IN,I_OUT,I_P
1.25225e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.2523e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2523500000000001e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.2524e-05,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
1.25245e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2525000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.25255e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2526e-05,23.749996544,0.56949999808,1.476124997312,2.5000007679999996
1.2526500000000001e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2527e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2527500000000002e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2528000000000001e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.25285e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.2529000000000002e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2529500000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.253e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.2530500000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2531e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.25315e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.2532000000000001e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.25325e-05,22.968746496,0.5819999967999999,1.472374997696,2.1875007999999996
1.2533e-05,23.749996544,0.5819999967999999,1.472374997696,1.8750008319999996
1.2533500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2534e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.25345e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2535000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.25355e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2536000000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2536500000000001e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.2537e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2537500000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2538000000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.25385e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2539000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.25395e-05,22.968746496,0.57574999744,1.472374997696,2.5000007679999996
1.254e-05,23.749996544,0.57574999744,1.471124997824,2.1875007999999996
1.2540500000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2541e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.25415e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2542000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.25425e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2543e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2543500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2544e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2544500000000002e-05,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
1.2545000000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.25455e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2546000000000002e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2546500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2547e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2547500000000001e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2548e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.25485e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2549000000000001e-05,24.531246592000002,0.5819999967999999,1.477374997184,2.1875007999999996
1.25495e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.255e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2550500000000001e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2551e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.25515e-05,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
1.2552000000000001e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.25525e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2553000000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2553500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2554e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.2554500000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2555000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.25555e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2556000000000001e-05,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
1.25565e-05,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
1.2557e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2557500000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2558e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.25585e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2559000000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.25595e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.256e-05,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
1.2560500000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2561e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.2561500000000002e-05,22.968746496,0.5819999967999999,1.473624997568,2.5000007679999996
1.2562000000000001e-05,23.749996544,0.5819999967999999,1.471124997824,2.1875007999999996
1.25625e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.2563000000000002e-05,22.968746496,0.5819999967999999,1.473624997568,2.8125007359999996
1.2563500000000001e-05,23.749996544,0.5819999967999999,1.473624997568,2.8125007359999996
1.2564e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.2564500000000001e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2565e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.25655e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.2566000000000001e-05,22.968746496,0.56949999808,1.476124997312,2.5000007679999996
1.25665e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.2567e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2567500000000001e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.2568e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.25685e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2569000000000001e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.25695e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2570000000000002e-05,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
1.2570500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2571e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2571500000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2572000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.25725e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2573000000000001e-05,24.531246592000002,0.5819999967999999,1.476124997312,2.5000007679999996
1.25735e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.2574e-05,23.749996544,0.56949999808,1.47487499744,2.5000007679999996
1.2574500000000001e-05,23.749996544,0.56949999808,1.476124997312,2.5000007679999996
1.2575e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.25755e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2576000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.25765e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2577e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2577500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2578e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2578500000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2579000000000001e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.25795e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.2580000000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2580500000000001e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.2581e-05,23.749996544,0.5819999967999999,1.471124997824,2.1875007999999996
1.2581500000000001e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.2582e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.25825e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.2583000000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.25835e-05,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
1.2584e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2584500000000001e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.2585e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.25855e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2586000000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.25865e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2587000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2587500000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2588e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.2588500000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2589000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.25895e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.2590000000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.25905e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2591e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.2591500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2592e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.25925e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2593000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.25935e-05,22.968746496,0.5819999967999999,1.473624997568,2.5000007679999996
1.2594e-05,23.749996544,0.5819999967999999,1.473624997568,2.5000007679999996
1.2594500000000001e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.2595e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.25955e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2596000000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.25965e-05,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
1.2597000000000002e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2597500000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2598e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2598500000000001e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2599e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.25995e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2600000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.26005e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2601e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2601500000000001e-05,22.968746496,0.5819999967999999,1.473624997568,2.5000007679999996
1.2602e-05,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
1.26025e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2603000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.26035e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.2604e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2604500000000001e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.2605e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2605500000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2606000000000001e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.26065e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.2607000000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.26075e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2608e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2608500000000001e-05,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
1.2609e-05,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
1.26095e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2610000000000001e-05,23.749996544,0.56949999808,1.477374997184,2.1875007999999996
1.26105e-05,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
1.2611e-05,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
1.2611500000000001e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2612e-05,22.968746496,0.5819999967999999,1.472374997696,1.8750008319999996
1.26125e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.2613000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.26135e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2614000000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2614500000000001e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2615e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.2615500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2616e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.26165e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.2617000000000001e-05,22.968746496,0.5819999967999999,1.472374997696,2.1875007999999996
1.26175e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.2618e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2618500000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2619e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.26195e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2620000000000001e-05,22.187496448000005,0.57574999744,1.473624997568,2.1875007999999996
1.26205e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2621e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2621500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2622e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.2622500000000002e-05,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
1.2623000000000001e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.26235e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2624000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.26245e-05,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
1.2625e-05,22.968746496,0.56949999808,1.477374997184,2.5000007679999996
1.2625500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.2626e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.26265e-05,22.187496448000005,0.57574999744,1.476124997312,2.1875007999999996
1.2627000000000001e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.26275e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.2628e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2628500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2629e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.26295e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2630000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.26305e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2631000000000002e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2631500000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2632e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.2632500000000001e-05,23.749996544,0.56949999808,1.479874996928,1.8750008319999996
1.2633000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.26335e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.2634000000000001e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.26345e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2635e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2635500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2636e-05,23.749996544,0.56949999808,1.476124997312,2.5000007679999996
1.26365e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.2637000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.26375e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.2638e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.2638500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.8125007359999996
1.2639e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2639500000000002e-05,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
1.2640000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.26405e-05,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
1.2641000000000001e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.2641500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.8125007359999996
1.2642e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.2642500000000001e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2643e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.26435e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2644000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.26445e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2645e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.2645500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.2646e-05,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
1.26465e-05,22.968746496,0.57574999744,1.472374997696,2.5000007679999996
1.2647000000000001e-05,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
1.26475e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2648000000000002e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2648500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.2649e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2649500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.2650000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.26505e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2651000000000001e-05,23.749996544,0.5819999967999999,1.472374997696,2.5000007679999996
1.26515e-05,23.749996544,0.5819999967999999,1.471124997824,2.5000007679999996
1.2652e-05,23.749996544,0.56949999808,1.472374997696,2.5000007679999996
1.2652500000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2653e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.26535e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2654000000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.26545e-05,23.749996544,0.57574999744,1.479874996928,2.1875007999999996
1.2655e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2655500000000001e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2656e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2656500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2657000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.26575e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2658000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2658500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2659e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2659500000000001e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.266e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.26605e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.2661000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.26615e-05,22.187496448000005,0.5819999967999999,1.476124997312,2.5000007679999996
1.2662e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.2662500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2663e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.26635e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.2664000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.26645e-05,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
1.2665000000000002e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.2665500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2666e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.2666500000000001e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2667000000000001e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.26675e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.2668000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.26685e-05,22.968746496,0.57574999744,1.479874996928,2.1875007999999996
1.2669e-05,23.749996544,0.5819999967999999,1.4823749966720001,2.1875007999999996
1.2669500000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.267e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.26705e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2671000000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.26715e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.2672e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2672500000000001e-05,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
1.2673e-05,22.968746496,0.57574999744,1.479874996928,2.5000007679999996
1.2673500000000002e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.2674000000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.26745e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2675000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.2675500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2676e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.2676500000000001e-05,22.187496448000005,0.5819999967999999,1.476124997312,2.1875007999999996
1.2677e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.26775e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2678000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.26785e-05,23.749996544,0.56949999808,1.473624997568,2.5000007679999996
1.2679e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2679500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.268e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.26805e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.2681000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.26815e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2682000000000002e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.2682500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2683e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2683500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2684000000000001e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.26845e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2685000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.26855e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.2686e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2686500000000001e-05,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
1.2687e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.26875e-05,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
