Time (s),V_SW,I_IN,I_OUT,I_P
1.2688000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.26885e-05,23.749996544,0.56949999808,1.479874996928,2.1875007999999996
1.2689e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.2689500000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.269e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.2690500000000002e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2691000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.26915e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2692000000000001e-05,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
1.2692500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2693e-05,22.968746496,0.58824999616,1.4811249968,2.1875007999999996
1.2693500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2694e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.26945e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2695000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.26955e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.2696e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.2696500000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2697e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.26975e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2698000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.26985e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.2699000000000002e-05,22.968746496,0.58824999616,1.473624997568,2.5000007679999996
1.2699500000000001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.27e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.2700500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.2701000000000001e-05,23.749996544,0.58824999616,1.4811249968,2.5000007679999996
1.27015e-05,23.749996544,0.57574999744,1.479874996928,2.5000007679999996
1.2702000000000001e-05,23.749996544,0.5819999967999999,1.479874996928,2.5000007679999996
1.27025e-05,22.968746496,0.57574999744,1.4811249968,2.5000007679999996
1.2703e-05,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
1.2703500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2704e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.27045e-05,23.749996544,0.57574999744,1.478624997056,2.5000007679999996
1.2705000000000001e-05,23.749996544,0.5819999967999999,1.479874996928,2.5000007679999996
1.27055e-05,23.749996544,0.5819999967999999,1.479874996928,2.5000007679999996
1.2706e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.2706500000000001e-05,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
1.2707e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.2707500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.8125007359999996
1.2708000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.27085e-05,23.749996544,0.57574999744,1.479874996928,2.1875007999999996
1.2709000000000001e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2709500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.271e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2710500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2711e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.27115e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2712000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.27125e-05,23.749996544,0.57574999744,1.479874996928,2.1875007999999996
1.2713e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2713500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2714e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.27145e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2715000000000001e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.27155e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2716000000000002e-05,22.968746496,0.57574999744,1.473624997568,2.5000007679999996
1.2716500000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2717e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.2717500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2718000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.27185e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.2719000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.27195e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.272e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2720500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2721e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.27215e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2722000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.27225e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.2723e-05,23.749996544,0.5819999967999999,1.479874996928,2.5000007679999996
1.2723500000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.2724e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.2724500000000002e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2725000000000001e-05,24.531246592000002,0.5819999967999999,1.478624997056,2.1875007999999996
1.27255e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2726000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2726500000000001e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.2727e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2727500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2728e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.27285e-05,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
1.2729000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.27295e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.273e-05,24.531246592000002,0.5819999967999999,1.477374997184,2.1875007999999996
1.2730500000000001e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.2731e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.27315e-05,23.749996544,0.57574999744,1.479874996928,2.1875007999999996
1.2732000000000001e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.27325e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2733000000000002e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2733500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
1.2734e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2734500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.2735000000000001e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.27355e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2736000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.27365e-05,23.749996544,0.57574999744,1.4811249968,1.8750008319999996
1.2737e-05,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
1.2737500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.2738e-05,24.531246592000002,0.5819999967999999,1.476124997312,2.1875007999999996
1.27385e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2739000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.27395e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.274e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2740500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2741e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.2741500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2742000000000001e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.27425e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2743000000000001e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2743500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2744e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2744500000000001e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2745e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.27455e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.2746000000000001e-05,24.531246592000002,0.57574999744,1.476124997312,2.1875007999999996
1.27465e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2747e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2747500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2748e-05,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
1.27485e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.2749000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.27495e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2750000000000002e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.2750500000000001e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.2751e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.2751500000000001e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2752000000000001e-05,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
1.27525e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2753000000000001e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.27535e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.2754e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2754500000000001e-05,22.187496448000005,0.5819999967999999,1.476124997312,2.1875007999999996
1.2755e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.27555e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2756000000000001e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.27565e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2757e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2757500000000001e-05,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
1.2758e-05,23.749996544,0.57574999744,1.478624997056,2.5000007679999996
1.2758500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2759000000000001e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.27595e-05,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
1.2760000000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2760500000000001e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.2761e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.2761500000000001e-05,22.968746496,0.5819999967999999,1.473624997568,2.5000007679999996
1.2762e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.27625e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2763000000000001e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.27635e-05,23.749996544,0.57574999744,1.478624997056,2.5000007679999996
1.2764e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.2764500000000001e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.2765e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.27655e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2766000000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.27665e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.2767000000000002e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.2767500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2768e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.2768500000000002e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.2769000000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.27695e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.2770000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.27705e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2771e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2771500000000001e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2772e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.27725e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2773000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.27735e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2774e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2774500000000001e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.2775e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.2775500000000002e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.2776000000000001e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.27765e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2777000000000002e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.2777500000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.2778e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2778500000000001e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2779e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.27795e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.2780000000000001e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.27805e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.2781e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2781500000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.2782e-05,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
1.27825e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.2783000000000001e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.27835e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2784000000000002e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.2784500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2785e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2785500000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2786000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.27865e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.2787000000000001e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.27875e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.2788e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2788500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2789e-05,24.531246592000002,0.58824999616,1.47487499744,2.1875007999999996
1.27895e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2790000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.27905e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.2791e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.2791500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2792e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.2792500000000002e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.2793000000000001e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.27935e-05,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
1.2794000000000002e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.2794500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2795e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2795500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2796e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.27965e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.2797000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.27975e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.2798e-05,22.968746496,0.58824999616,1.473624997568,2.5000007679999996
1.2798500000000001e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.2799e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.27995e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2800000000000001e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.28005e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.2801000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2801500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2802e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2802500000000002e-05,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
1.2803000000000001e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.28035e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2804000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.28045e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2805e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2805500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2806e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.28065e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.2807000000000001e-05,22.187496448000005,0.57574999744,1.476124997312,1.8750008319999996
1.28075e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2808e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.2808500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.2809e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2809500000000002e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2810000000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.28105e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2811000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.2811500000000001e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.2812e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.2812500000000001e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2813e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.28135e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2814000000000001e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.28145e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2815e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2815500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.2816e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.28165e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.2817000000000001e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.28175e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2818000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2818500000000001e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2819e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2819500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2820000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.28205e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2821000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.28215e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2822e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2822500000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2823e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.28235e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.2824000000000001e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.28245e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.2825e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2825500000000001e-05,22.968746496,0.5819999967999999,1.473624997568,2.5000007679999996
1.2826e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.2826500000000002e-05,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
1.2827000000000001e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.28275e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.2828000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.2828500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2829e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2829500000000001e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.283e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.28305e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.2831000000000001e-05,22.968746496,0.58824999616,1.472374997696,2.5000007679999996
1.28315e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2832e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2832500000000001e-05,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
1.2833e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.28335e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2834000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.28345e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.2835000000000002e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.2835500000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.2836e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.2836500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2837000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.28375e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.2838000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.28385e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.2839e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.2839500000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.284e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.28405e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2841000000000001e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.28415e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.2842e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.2842500000000001e-05,22.968746496,0.58824999616,1.47487499744,1.8750008319999996
1.2843e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2843500000000002e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.2844000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.28445e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2845000000000002e-05,24.531246592000002,0.5819999967999999,1.476124997312,2.1875007999999996
1.2845500000000001e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.2846e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.2846500000000001e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.2847e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.28475e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2848000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.28485e-05,24.531246592000002,0.5819999967999999,1.47487499744,2.1875007999999996
1.2849e-05,22.968746496,0.5819999967999999,1.472374997696,2.1875007999999996
1.2849500000000001e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.285e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.28505e-05,22.968746496,0.58824999616,1.47487499744,1.8750008319999996
1.2851000000000001e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
