Time (s),V_SW,I_IN,I_OUT,I_P
1.28515e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.2852000000000002e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2852500000000001e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.2853e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2853500000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2854000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.28545e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2855000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.28555e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.2856e-05,23.749996544,0.58824999616,1.472374997696,2.1875007999999996
1.2856500000000001e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.2857e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.28575e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.2858000000000001e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.28585e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2859e-05,24.531246592000002,0.58824999616,1.477374997184,2.5000007679999996
1.2859500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.286e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2860500000000002e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2861000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.28615e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.2862000000000002e-05,22.968746496,0.5819999967999999,1.473624997568,2.5000007679999996
1.2862500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.2863e-05,24.531246592000002,0.58824999616,1.476124997312,1.8750008319999996
1.2863500000000001e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2864e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.28645e-05,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
1.2865000000000001e-05,22.968746496,0.5819999967999999,1.4811249968,2.1875007999999996
1.28655e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.2866e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2866500000000001e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2867e-05,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
1.28675e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.2868000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.28685e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.2869000000000002e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2869500000000001e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.287e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.2870500000000002e-05,23.749996544,0.58824999616,1.478624997056,2.8125007359999996
1.2871000000000001e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.28715e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.2872000000000001e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.28725e-05,23.749996544,0.58824999616,1.478624997056,1.8750008319999996
1.2873e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2873500000000001e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.2874e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.28745e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2875000000000001e-05,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
1.28755e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.2876e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.2876500000000001e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2877e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2877500000000002e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.2878000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.28785e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.2879000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2879500000000001e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.288e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.2880500000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2881000000000001e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.28815e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2882000000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.28825e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.2883e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.2883500000000001e-05,22.968746496,0.58824999616,1.473624997568,2.8125007359999996
1.2884e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.28845e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.2885000000000001e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.28855e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2886000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2886500000000001e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.2887e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2887500000000002e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.2888000000000001e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.28885e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.2889000000000001e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.2889500000000001e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.289e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.2890500000000001e-05,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
1.2891e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.28915e-05,22.968746496,0.5819999967999999,1.478624997056,1.8750008319999996
1.2892000000000001e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.28925e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2893e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.2893500000000001e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2894e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.2894500000000002e-05,23.749996544,0.58824999616,1.479874996928,2.5000007679999996
1.2895000000000001e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.28955e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.2896000000000002e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2896500000000001e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.2897e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2897500000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2898000000000001e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.28985e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.2899000000000001e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.28995e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.29e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.2900500000000001e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.2901e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.29015e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.2902000000000001e-05,22.968746496,0.58824999616,1.476124997312,2.8125007359999996
1.29025e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.2903e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2903500000000001e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2904e-05,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.2904500000000002e-05,23.749996544,0.58824999616,1.47487499744,1.8750008319999996
1.2905000000000001e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.29055e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.2906000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.2906500000000001e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.2907e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.2907500000000001e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.2908e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.29085e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.2909000000000001e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.29095e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.291e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2910500000000001e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.2911e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.29115e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2912000000000001e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.29125e-05,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.2913000000000002e-05,22.968746496,0.58824999616,1.47487499744,1.8750008319999996
1.2913500000000001e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.2914e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.2914500000000001e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2915000000000001e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.29155e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.2916000000000001e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.29165e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.2917e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.2917500000000001e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.2918e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.29185e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2919000000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.29195e-05,22.968746496,0.58824999616,1.479874996928,1.8750008319999996
1.292e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2920500000000001e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.2921e-05,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
1.2921500000000002e-05,22.968746496,0.58824999616,1.4811249968,2.5000007679999996
1.2922000000000001e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.29225e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.2923000000000001e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.2923500000000001e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.2924e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2924500000000001e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.2925e-05,24.531246592000002,0.58824999616,1.476124997312,2.1875007999999996
1.29255e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2926000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.29265e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.2927e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.2927500000000001e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.2928e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.29285e-05,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
1.2929000000000001e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.29295e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2930000000000002e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.2930500000000001e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.2931e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2931500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2932000000000001e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.29325e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2933000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.29335e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.2934e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.2934500000000001e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.2935e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.29355e-05,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
1.2936000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.29365e-05,23.749996544,0.5819999967999999,1.478624997056,1.8750008319999996
1.2937e-05,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
1.2937500000000001e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.2938e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2938500000000002e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.2939000000000001e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.29395e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2940000000000001e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2940500000000001e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.2941e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2941500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.2942e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.29425e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.2943000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.29435e-05,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.2944e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.2944500000000001e-05,22.187496448000005,0.5819999967999999,1.478624997056,1.8750008319999996
1.2945e-05,22.187496448000005,0.58824999616,1.478624997056,1.8750008319999996
1.29455e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2946000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.29465e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2947000000000002e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2947500000000001e-05,22.187496448000005,0.5819999967999999,1.477374997184,2.1875007999999996
1.2948e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.2948500000000001e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.2949000000000001e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.29495e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2950000000000001e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.29505e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2951e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.2951500000000001e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.2952e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.29525e-05,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
1.2953000000000001e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.29535e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2954e-05,23.749996544,0.58824999616,1.4811249968,2.1875007999999996
1.2954500000000001e-05,22.968746496,0.58824999616,1.4811249968,2.1875007999999996
1.2955e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2955500000000002e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2956000000000001e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.29565e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.2957000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2957500000000001e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.2958e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2958500000000001e-05,23.749996544,0.58824999616,1.4811249968,2.5000007679999996
1.2959e-05,22.187496448000005,0.58824999616,1.4811249968,2.1875007999999996
1.29595e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.2960000000000001e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.29605e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.2961e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.2961500000000001e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.2962e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.29625e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.2963000000000001e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.29635e-05,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
1.2964000000000002e-05,22.968746496,0.5819999967999999,1.479874996928,2.5000007679999996
1.2964500000000001e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.2965e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2965500000000001e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2966000000000001e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.29665e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2967000000000001e-05,22.187496448000005,0.59449999552,1.476124997312,2.1875007999999996
1.29675e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.2968e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2968500000000001e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.2969e-05,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
1.29695e-05,23.749996544,0.6007499948799999,1.473624997568,2.1875007999999996
1.2970000000000001e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.29705e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.2971e-05,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
1.2971500000000001e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.2972e-05,22.187496448000005,0.58824999616,1.47487499744,2.1875007999999996
1.2972500000000002e-05,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.2973000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.29735e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2974000000000001e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2974500000000001e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.2975e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.2975500000000001e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2976e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.29765e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2977000000000001e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.29775e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.2978e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.2978500000000001e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.2979e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.29795e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.2980000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.29805e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.2981000000000002e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2981500000000001e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2982e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.2982500000000001e-05,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
1.2983000000000001e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.29835e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.2984000000000001e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.29845e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.2985e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.2985500000000001e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2986e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.29865e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.2987000000000001e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.29875e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2988e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.2988500000000001e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.2989e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.2989500000000002e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.2990000000000001e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.29905e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.2991000000000001e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2991500000000001e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.2992e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.2992500000000001e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.2993e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.29935e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.2994000000000001e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.29945e-05,22.187496448000005,0.58824999616,1.47487499744,2.1875007999999996
1.2995e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.2995500000000001e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.2996e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.29965e-05,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
1.2997000000000001e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.29975e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.2998000000000002e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.2998500000000001e-05,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
1.2999e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.2999500000000001e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.3000000000000001e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.30005e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.3001000000000001e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.30015e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3002e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3002500000000001e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.3003e-05,22.187496448000005,0.58824999616,1.47487499744,2.1875007999999996
1.30035e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.3004000000000001e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.30045e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3005e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.3005500000000001e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3006e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.3006500000000002e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3007000000000001e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.30075e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.3008000000000001e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.3008500000000001e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.3009e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.3009500000000001e-05,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
1.301e-05,23.749996544,0.58824999616,1.4811249968,2.1875007999999996
1.30105e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.3011000000000001e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.30115e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.3012e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.3012500000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3013e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.30135e-05,23.749996544,0.6007499948799999,1.47487499744,2.5000007679999996
1.3014000000000001e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.30145e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3015000000000002e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3015500000000001e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.3016e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.3016500000000001e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.3017000000000001e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.30175e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
