Time (s),V_SW,I_IN,I_OUT,I_P
1.3018000000000001e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.30185e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.3019e-05,22.968746496,0.6007499948799999,1.479874996928,2.5000007679999996
1.3019500000000001e-05,22.968746496,0.59449999552,1.4811249968,2.5000007679999996
1.302e-05,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
1.30205e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3021000000000001e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.30215e-05,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
1.3022e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.3022500000000001e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3023e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.3023500000000002e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.3024000000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.30245e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.3025000000000002e-05,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
1.3025500000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3026e-05,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
1.3026500000000001e-05,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
1.3027e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.30275e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.3028000000000001e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.30285e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.3029e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.3029500000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.303e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.30305e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3031000000000001e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.30315e-05,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.3032000000000002e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.3032500000000001e-05,22.968746496,0.58824999616,1.4811249968,1.8750008319999996
1.3033e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.3033500000000002e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3034000000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.30345e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.3035000000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.30355e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3036e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3036500000000001e-05,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
1.3037e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.30375e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.3038000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.30385e-05,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
1.3039e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.3039500000000001e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.304e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.3040500000000002e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.3041000000000001e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.30415e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.3042000000000002e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3042500000000001e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.3043e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.3043500000000001e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3044e-05,23.749996544,0.6007499948799999,1.476124997312,2.5000007679999996
1.30445e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3045000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.30455e-05,24.531246592000002,0.58824999616,1.47487499744,1.8750008319999996
1.3046e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.3046500000000001e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3047e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.30475e-05,22.187496448000005,0.59449999552,1.477374997184,2.1875007999999996
1.3048000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.30485e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3049000000000002e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.3049500000000001e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.305e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.3050500000000002e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.3051000000000001e-05,23.749996544,0.6007499948799999,1.473624997568,2.1875007999999996
1.30515e-05,22.968746496,0.6007499948799999,1.473624997568,2.5000007679999996
1.3052000000000001e-05,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.30525e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3053e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.3053500000000001e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.3054e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.30545e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3055000000000001e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.30555e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.3056e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3056500000000001e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.3057e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3057500000000002e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.3058000000000001e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.30585e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3059000000000002e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.3059500000000001e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.306e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.3060500000000001e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3061e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.30615e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3062000000000001e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.30625e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.3063e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.3063500000000001e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.3064e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.30645e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.3065000000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.30655e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3066000000000002e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.3066500000000001e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3067e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.3067500000000002e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.3068000000000001e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.30685e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3069000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.30695e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.307e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3070500000000001e-05,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
1.3071e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.30715e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.3072000000000001e-05,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.30725e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.3073e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3073500000000001e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3074e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3074500000000002e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3075000000000001e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.30755e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.3076000000000002e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.3076500000000001e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3077e-05,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.3077500000000001e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.3078e-05,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
1.30785e-05,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
1.3079000000000001e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.30795e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.308e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.3080500000000001e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.3081e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.30815e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.3082000000000001e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.30825e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.3083000000000002e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.3083500000000001e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.3084e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.3084500000000002e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3085000000000001e-05,23.749996544,0.6007499948799999,1.476124997312,2.5000007679999996
1.30855e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.3086000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.30865e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3087e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.3087500000000001e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.3088e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.30885e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.3089000000000001e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.30895e-05,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
1.309e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.3090500000000001e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.3091e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3091500000000002e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.3092000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.30925e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.3093000000000002e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3093500000000001e-05,22.968746496,0.58824999616,1.4811249968,2.1875007999999996
1.3094e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.3094500000000001e-05,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
1.3095e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.30955e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.3096000000000001e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.30965e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.3097e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.3097500000000001e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3098e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.30985e-05,22.968746496,0.59449999552,1.47487499744,1.8750008319999996
1.3099000000000001e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.30995e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.3100000000000002e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.3100500000000001e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
1.3101e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.3101500000000002e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3102000000000001e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.31025e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.3103000000000001e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.31035e-05,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
1.3104e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3104500000000001e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.3105e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.31055e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3106000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.31065e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.3107e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3107500000000001e-05,22.968746496,0.6007499948799999,1.4811249968,2.5000007679999996
1.3108e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.3108500000000002e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3109000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.31095e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3110000000000002e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.3110500000000001e-05,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
1.3111e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.3111500000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3112e-05,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
1.31125e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.3113000000000001e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.31135e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.3114e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.3114500000000001e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.3115e-05,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
1.31155e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.3116000000000001e-05,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
1.31165e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.3117000000000002e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3117500000000001e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.3118e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.3118500000000002e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.3119000000000001e-05,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.31195e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.3120000000000001e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.31205e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.3121e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3121500000000001e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.3122e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.31225e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.3123000000000001e-05,22.968746496,0.6007499948799999,1.477374997184,2.5000007679999996
1.31235e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.3124e-05,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
1.3124500000000001e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3125e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.3125500000000002e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.3126000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.31265e-05,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
1.3127000000000002e-05,22.187496448000005,0.59449999552,1.477374997184,2.1875007999999996
1.3127500000000001e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.3128e-05,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
1.3128500000000001e-05,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
1.3129e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.31295e-05,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
1.3130000000000001e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.31305e-05,22.187496448000005,0.6007499948799999,1.476124997312,2.1875007999999996
1.3131e-05,22.968746496,0.6007499948799999,1.477374997184,2.5000007679999996
1.3131500000000001e-05,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
1.3132e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.31325e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
1.3133000000000001e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.31335e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.3134000000000002e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.3134500000000001e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3135e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.3135500000000002e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.3136000000000001e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.31365e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.3137000000000001e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3137500000000001e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3138e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.3138500000000001e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3139e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.31395e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.3140000000000001e-05,23.749996544,0.6007499948799999,1.477374997184,2.5000007679999996
1.31405e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.3141e-05,23.749996544,0.60699999424,1.476124997312,2.1875007999999996
1.3141500000000001e-05,22.968746496,0.6007499948799999,1.476124997312,2.5000007679999996
1.3142e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3142500000000002e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.3143000000000001e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.31435e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
1.3144000000000002e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3144500000000001e-05,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
1.3145e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3145500000000001e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3146000000000001e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.31465e-05,22.187496448000005,0.59449999552,1.478624997056,1.8750008319999996
1.3147000000000001e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.31475e-05,22.187496448000005,0.59449999552,1.4811249968,2.1875007999999996
1.3148e-05,22.187496448000005,0.6007499948799999,1.479874996928,2.1875007999999996
1.3148500000000001e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.3149e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.31495e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
1.3150000000000001e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.31505e-05,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
1.3151000000000002e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.3151500000000001e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.3152e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3152500000000002e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.3153000000000001e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.31535e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.3154000000000001e-05,22.968746496,0.60699999424,1.4811249968,2.1875007999999996
1.3154500000000001e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.3155e-05,22.968746496,0.6007499948799999,1.4811249968,2.5000007679999996
1.3155500000000001e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.3156e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.31565e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.3157000000000001e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.31575e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.3158e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.3158500000000001e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.3159e-05,22.968746496,0.6007499948799999,1.47487499744,1.8750008319999996
1.3159500000000002e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.3160000000000001e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.31605e-05,23.749996544,0.58824999616,1.478624997056,1.8750008319999996
1.3161000000000002e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.3161500000000001e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.3162e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3162500000000001e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.3163000000000001e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.31635e-05,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
1.3164000000000001e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.31645e-05,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
1.3165e-05,23.749996544,0.59449999552,1.4823749966720001,1.8750008319999996
1.3165500000000001e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.3166e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.31665e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.3167000000000001e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.31675e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
1.3168000000000002e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.3168500000000001e-05,23.749996544,0.59449999552,1.4811249968,1.5625008640000004
1.3169e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.3169500000000002e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3170000000000001e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.31705e-05,22.968746496,0.59449999552,1.4823749966720001,2.1875007999999996
1.3171000000000001e-05,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
1.3171500000000001e-05,22.968746496,0.59449999552,1.483624996544,2.1875007999999996
1.3172e-05,23.749996544,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.3172500000000001e-05,23.749996544,0.6007499948799999,1.4811249968,1.8750008319999996
1.3173e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.31735e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.3174000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.31745e-05,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
1.3175e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.3175500000000001e-05,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
1.3176e-05,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.3176500000000002e-05,23.749996544,0.59449999552,1.479874996928,1.5625008640000004
1.3177000000000001e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.31775e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.3178000000000002e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3178500000000001e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3179e-05,22.968746496,0.60699999424,1.479874996928,2.1875007999999996
1.3179500000000001e-05,23.749996544,0.6007499948799999,1.479874996928,2.5000007679999996
1.3180000000000001e-05,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
1.31805e-05,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
1.3181000000000001e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.31815e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3182e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.3182500000000001e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.3183e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.31835e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
