Time (s),V_SW,I_IN,I_OUT,I_P
1.3184000000000001e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
1.31845e-05,23.749996544,0.58824999616,1.4811249968,1.8750008319999996
1.3185000000000002e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.3185500000000001e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.3186e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.3186500000000002e-05,22.968746496,0.59449999552,1.477374997184,1.5625008640000004
1.3187000000000001e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.31875e-05,23.749996544,0.58824999616,1.4811249968,2.5000007679999996
1.3188000000000001e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
1.3188500000000001e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3189e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.3189500000000001e-05,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.319e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.31905e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.3191000000000001e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.31915e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.3192e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3192500000000001e-05,23.749996544,0.58824999616,1.479874996928,1.5625008640000004
1.3193e-05,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
1.3193500000000002e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.3194000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.31945e-05,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.3195000000000002e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.3195500000000001e-05,22.968746496,0.6007499948799999,1.479874996928,2.5000007679999996
1.3196e-05,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
1.3196500000000001e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.3197000000000001e-05,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
1.31975e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3198000000000001e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.31985e-05,22.968746496,0.6007499948799999,1.477374997184,2.5000007679999996
1.3199e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3199500000000001e-05,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
1.32e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.32005e-05,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
1.3201000000000001e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.32015e-05,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.3202e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3202500000000001e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.3203e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3203500000000002e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.3204000000000001e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.32045e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.3205000000000001e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.3205500000000001e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3206e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3206500000000001e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3207e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.32075e-05,22.968746496,0.59449999552,1.4823749966720001,2.1875007999999996
1.3208000000000001e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.32085e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.3209e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3209500000000001e-05,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.321e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.32105e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.3211000000000001e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.32115e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.3212000000000002e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.3212500000000001e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.3213e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.3213500000000001e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3214000000000001e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.32145e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3215000000000001e-05,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.32155e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.3216e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.3216500000000001e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.3217e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.32175e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.3218000000000001e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.32185e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.3219e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3219500000000001e-05,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
1.322e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3220500000000002e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3221000000000001e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.32215e-05,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
1.3222000000000001e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.3222500000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.3223e-05,22.968746496,0.6007499948799999,1.47487499744,1.8750008319999996
1.3223500000000001e-05,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
1.3224e-05,23.749996544,0.60699999424,1.476124997312,2.1875007999999996
1.32245e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.3225000000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.32255e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3226e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.3226500000000001e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3227e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.32275e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3228000000000001e-05,23.749996544,0.6007499948799999,1.477374997184,2.5000007679999996
1.32285e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3229000000000002e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.3229500000000001e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.323e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.3230500000000001e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.3231000000000001e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.32315e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3232000000000001e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.32325e-05,23.749996544,0.59449999552,1.479874996928,1.5625008640000004
1.3233e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.3233500000000001e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3234e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.32345e-05,22.187496448000005,0.6007499948799999,1.478624997056,1.8750008319999996
1.3235000000000001e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.32355e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.3236e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3236500000000001e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.3237e-05,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
1.3237500000000002e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.3238000000000001e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.32385e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.3239000000000001e-05,22.187496448000005,0.6007499948799999,1.4811249968,1.8750008319999996
1.3239500000000001e-05,22.187496448000005,0.6007499948799999,1.4811249968,1.8750008319999996
1.324e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3240500000000001e-05,22.968746496,0.59449999552,1.4811249968,1.5625008640000004
1.3241e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
1.32415e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3242000000000001e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.32425e-05,22.187496448000005,0.59449999552,1.472374997696,2.1875007999999996
1.3243e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.3243500000000001e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.3244e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.32445e-05,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
1.3245000000000001e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.32455e-05,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
1.3246000000000002e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.3246500000000001e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3247e-05,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
1.3247500000000001e-05,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
1.3248000000000001e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.32485e-05,22.968746496,0.59449999552,1.473624997568,1.8750008319999996
1.3249000000000001e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.32495e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.325e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3250500000000001e-05,22.187496448000005,0.59449999552,1.479874996928,2.1875007999999996
1.3251e-05,22.968746496,0.60699999424,1.478624997056,2.1875007999999996
1.32515e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3252000000000001e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.32525e-05,23.749996544,0.6007499948799999,1.4811249968,1.8750008319999996
1.3253e-05,22.968746496,0.60699999424,1.4811249968,2.1875007999999996
1.3253500000000001e-05,22.968746496,0.60699999424,1.478624997056,2.1875007999999996
1.3254e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3254500000000002e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.3255000000000001e-05,23.749996544,0.60699999424,1.477374997184,1.8750008319999996
1.32555e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3256000000000001e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.3256500000000001e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.3257e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.3257500000000001e-05,22.187496448000005,0.6007499948799999,1.4823749966720001,2.1875007999999996
1.3258e-05,22.968746496,0.6007499948799999,1.483624996544,2.1875007999999996
1.32585e-05,22.968746496,0.6007499948799999,1.4823749966720001,2.1875007999999996
1.3259000000000001e-05,22.968746496,0.60699999424,1.479874996928,2.5000007679999996
1.32595e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.326e-05,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
1.3260500000000001e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.3261e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.32615e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3262000000000001e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.32625e-05,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
1.3263000000000002e-05,23.749996544,0.60699999424,1.478624997056,1.8750008319999996
1.3263500000000001e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3264e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.3264500000000001e-05,23.749996544,0.59449999552,1.4811249968,1.5625008640000004
1.3265000000000001e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.32655e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.3266000000000001e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.32665e-05,22.187496448000005,0.59449999552,1.4811249968,2.1875007999999996
1.3267e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.3267500000000001e-05,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
1.3268e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.32685e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3269000000000001e-05,23.749996544,0.60699999424,1.479874996928,2.5000007679999996
1.32695e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.327e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3270500000000001e-05,22.968746496,0.60699999424,1.483624996544,2.1875007999999996
1.3271e-05,22.968746496,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.3271500000000002e-05,22.968746496,0.59449999552,1.484874996416,1.8750008319999996
1.3272000000000001e-05,23.749996544,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.32725e-05,23.749996544,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.3273000000000001e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.3273500000000001e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.3274e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.3274500000000001e-05,22.187496448000005,0.6007499948799999,1.4811249968,1.8750008319999996
1.3275e-05,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
1.32755e-05,22.968746496,0.6007499948799999,1.4823749966720001,2.5000007679999996
1.3276000000000001e-05,22.968746496,0.6007499948799999,1.4823749966720001,2.5000007679999996
1.32765e-05,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
1.3277e-05,23.749996544,0.6007499948799999,1.479874996928,2.5000007679999996
1.3277500000000001e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.3278e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.32785e-05,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
1.3279000000000001e-05,22.968746496,0.60699999424,1.477374997184,1.8750008319999996
1.32795e-05,22.968746496,0.60699999424,1.479874996928,1.8750008319999996
1.3280000000000002e-05,23.749996544,0.60699999424,1.479874996928,2.1875007999999996
1.3280500000000001e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.3281e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.3281500000000002e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.3282000000000001e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.32825e-05,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
1.3283000000000001e-05,22.968746496,0.60699999424,1.477374997184,2.1875007999999996
1.32835e-05,22.187496448000005,0.6007499948799999,1.476124997312,1.8750008319999996
1.3284e-05,22.968746496,0.60699999424,1.477374997184,1.8750008319999996
1.3284500000000001e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.3285e-05,22.968746496,0.60699999424,1.479874996928,1.8750008319999996
1.32855e-05,22.968746496,0.60699999424,1.478624997056,1.8750008319999996
1.3286000000000001e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.32865e-05,22.968746496,0.60699999424,1.477374997184,2.1875007999999996
1.3287e-05,22.968746496,0.60699999424,1.477374997184,1.8750008319999996
1.3287500000000001e-05,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
1.3288e-05,22.968746496,0.60699999424,1.477374997184,2.1875007999999996
1.3288500000000002e-05,22.968746496,0.6007499948799999,1.4811249968,1.8750008319999996
1.3289000000000001e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.32895e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.3290000000000002e-05,22.968746496,0.60699999424,1.476124997312,2.1875007999999996
1.3290500000000001e-05,22.968746496,0.60699999424,1.478624997056,1.8750008319999996
1.3291e-05,22.968746496,0.60699999424,1.479874996928,1.8750008319999996
1.3291500000000001e-05,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
1.3292e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.32925e-05,23.749996544,0.60699999424,1.478624997056,1.8750008319999996
1.3293000000000001e-05,23.749996544,0.60699999424,1.478624997056,1.8750008319999996
1.32935e-05,22.968746496,0.60699999424,1.478624997056,2.1875007999999996
1.3294e-05,22.187496448000005,0.6007499948799999,1.479874996928,2.1875007999999996
1.3294500000000001e-05,21.4062464,0.6007499948799999,1.479874996928,2.1875007999999996
1.3295e-05,20.624996352000004,0.6007499948799999,1.478624997056,1.8750008319999996
1.32955e-05,19.843746304,0.6007499948799999,1.478624997056,2.1875007999999996
1.3296000000000001e-05,19.843746304,0.60699999424,1.47487499744,2.1875007999999996
1.32965e-05,19.062496256000003,0.6007499948799999,1.476124997312,1.5625008640000004
1.3297000000000002e-05,18.281246208,0.60699999424,1.476124997312,1.8750008319999996
1.3297500000000001e-05,17.499996160000002,0.60699999424,1.477374997184,1.8750008319999996
1.3298e-05,15.937496064000001,0.60699999424,1.476124997312,2.1875007999999996
1.3298500000000002e-05,15.156246015999997,0.6007499948799999,1.47487499744,1.8750008319999996
1.3299000000000001e-05,14.374995968000007,0.60699999424,1.477374997184,1.8750008319999996
1.32995e-05,12.812495872,0.6007499948799999,1.478624997056,2.1875007999999996
1.3300000000000001e-05,12.031245823999996,0.6007499948799999,1.477374997184,2.1875007999999996
1.33005e-05,11.249995776000006,0.6007499948799999,1.478624997056,2.1875007999999996
1.3301e-05,9.687495679999998,0.6007499948799999,1.479874996928,1.8750008319999996
1.3301500000000001e-05,8.906245632000008,0.6007499948799999,1.477374997184,2.1875007999999996
1.3302e-05,7.343745536,0.59449999552,1.476124997312,2.1875007999999996
1.33025e-05,6.562495487999996,0.6007499948799999,1.478624997056,1.8750008319999996
1.3303000000000001e-05,5.781245440000006,0.6007499948799999,1.477374997184,1.8750008319999996
1.33035e-05,4.2187453439999985,0.6007499948799999,1.477374997184,1.8750008319999996
1.3304e-05,2.6562452480000047,0.6007499948799999,1.47487499744,1.8750008319999996
1.3304500000000001e-05,2.6562452480000047,0.6007499948799999,1.477374997184,1.5625008640000004
1.3305e-05,1.8749952000000008,0.6007499948799999,1.478624997056,1.5625008640000004
1.3305500000000002e-05,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
1.3306000000000001e-05,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
1.33065e-05,-1.250004992000001,0.59449999552,1.476124997312,1.8750008319999996
1.3307000000000002e-05,-2.0312550399999907,0.60699999424,1.476124997312,1.8750008319999996
1.3307500000000001e-05,-2.8125050879999947,0.6007499948799999,1.477374997184,1.8750008319999996
1.3308e-05,-4.375005184000003,0.6007499948799999,1.4811249968,2.1875007999999996
1.3308500000000001e-05,-4.375005184000003,0.6007499948799999,1.4811249968,1.8750008319999996
1.3309e-05,-4.375005184000003,0.6007499948799999,1.476124997312,2.1875007999999996
1.33095e-05,-5.156255231999992,0.60699999424,1.47487499744,2.1875007999999996
1.3310000000000001e-05,-4.375005184000003,0.6007499948799999,1.476124997312,2.1875007999999996
1.33105e-05,-4.375005184000003,0.6007499948799999,1.477374997184,1.8750008319999996
1.3311e-05,-3.5937551359999986,0.60699999424,1.47487499744,1.8750008319999996
1.3311500000000001e-05,-2.8125050879999947,0.6007499948799999,1.476124997312,1.8750008319999996
1.3312e-05,-2.0312550399999907,0.6007499948799999,1.476124997312,2.1875007999999996
1.33125e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
1.3313000000000001e-05,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
1.33135e-05,0.312495104000007,0.6007499948799999,1.477374997184,2.1875007999999996
1.3314000000000002e-05,0.312495104000007,0.60699999424,1.476124997312,2.1875007999999996
1.3314500000000001e-05,0.312495104000007,0.59449999552,1.473624997568,1.8750008319999996
1.3315e-05,0.312495104000007,0.6007499948799999,1.473624997568,1.8750008319999996
1.3315500000000002e-05,0.312495104000007,0.59449999552,1.47487499744,1.8750008319999996
1.3316000000000001e-05,-0.46875494399999695,0.59449999552,1.47487499744,1.5625008640000004
1.33165e-05,-1.250004992000001,0.6007499948799999,1.476124997312,1.8750008319999996
1.3317000000000001e-05,-1.250004992000001,0.60699999424,1.47487499744,1.8750008319999996
1.33175e-05,-2.0312550399999907,0.6007499948799999,1.471124997824,1.8750008319999996
1.3318e-05,-2.0312550399999907,0.6007499948799999,1.471124997824,2.1875007999999996
1.3318500000000001e-05,-2.8125050879999947,0.6007499948799999,1.471124997824,1.8750008319999996
1.3319e-05,-2.8125050879999947,0.60699999424,1.471124997824,1.8750008319999996
1.33195e-05,-2.8125050879999947,0.60699999424,1.473624997568,1.8750008319999996
1.3320000000000001e-05,-2.0312550399999907,0.60699999424,1.472374997696,1.8750008319999996
1.33205e-05,-1.250004992000001,0.59449999552,1.472374997696,1.5625008640000004
1.3321e-05,-1.250004992000001,0.6007499948799999,1.471124997824,1.8750008319999996
1.3321500000000001e-05,0.312495104000007,0.6007499948799999,1.473624997568,2.1875007999999996
1.3322e-05,0.312495104000007,0.6007499948799999,1.473624997568,1.8750008319999996
1.3322500000000002e-05,-0.46875494399999695,0.59449999552,1.472374997696,1.8750008319999996
1.3323000000000001e-05,-0.46875494399999695,0.6007499948799999,1.472374997696,2.1875007999999996
1.33235e-05,0.312495104000007,0.6007499948799999,1.472374997696,1.8750008319999996
1.3324000000000002e-05,-0.46875494399999695,0.6007499948799999,1.473624997568,1.8750008319999996
1.3324500000000001e-05,-0.46875494399999695,0.6007499948799999,1.47487499744,2.1875007999999996
1.3325e-05,-1.250004992000001,0.6007499948799999,1.473624997568,2.1875007999999996
1.3325500000000001e-05,-1.250004992000001,0.59449999552,1.472374997696,1.8750008319999996
1.3326e-05,-0.46875494399999695,0.6007499948799999,1.472374997696,2.1875007999999996
1.33265e-05,-2.0312550399999907,0.6007499948799999,1.473624997568,1.8750008319999996
1.3327000000000001e-05,-2.0312550399999907,0.6007499948799999,1.473624997568,1.8750008319999996
1.33275e-05,-1.250004992000001,0.6007499948799999,1.469874997952,1.8750008319999996
1.3328e-05,-1.250004992000001,0.6007499948799999,1.469874997952,2.1875007999999996
1.3328500000000001e-05,-0.46875494399999695,0.6007499948799999,1.473624997568,1.8750008319999996
1.3329e-05,-1.250004992000001,0.60699999424,1.471124997824,1.8750008319999996
1.33295e-05,-0.46875494399999695,0.60699999424,1.471124997824,2.1875007999999996
1.3330000000000001e-05,0.312495104000007,0.60699999424,1.472374997696,2.1875007999999996
1.33305e-05,-0.46875494399999695,0.6007499948799999,1.473624997568,1.8750008319999996
1.3331000000000002e-05,0.312495104000007,0.6007499948799999,1.473624997568,2.1875007999999996
1.3331500000000001e-05,0.312495104000007,0.60699999424,1.473624997568,2.1875007999999996
1.3332e-05,-0.46875494399999695,0.6007499948799999,1.472374997696,2.1875007999999996
1.3332500000000002e-05,-0.46875494399999695,0.60699999424,1.473624997568,1.8750008319999996
1.3333000000000001e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
1.33335e-05,-0.46875494399999695,0.6007499948799999,1.473624997568,2.1875007999999996
1.3334000000000001e-05,-0.46875494399999695,0.6007499948799999,1.473624997568,2.1875007999999996
1.33345e-05,-0.46875494399999695,0.60699999424,1.47487499744,2.1875007999999996
1.3335e-05,-1.250004992000001,0.60699999424,1.473624997568,1.8750008319999996
1.3335500000000001e-05,-2.0312550399999907,0.60699999424,1.476124997312,1.8750008319999996
1.3336e-05,-1.250004992000001,0.60699999424,1.473624997568,2.1875007999999996
1.33365e-05,-1.250004992000001,0.6007499948799999,1.476124997312,1.5625008640000004
1.3337000000000001e-05,-1.250004992000001,0.6007499948799999,1.476124997312,1.8750008319999996
1.33375e-05,0.312495104000007,0.6007499948799999,1.476124997312,2.1875007999999996
1.3338e-05,-0.46875494399999695,0.6007499948799999,1.47487499744,1.8750008319999996
1.3338500000000001e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
1.3339e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.3339500000000002e-05,0.312495104000007,0.60699999424,1.477374997184,2.1875007999999996
1.3340000000000001e-05,-0.46875494399999695,0.60699999424,1.476124997312,2.1875007999999996
1.33405e-05,0.312495104000007,0.6007499948799999,1.479874996928,2.1875007999999996
1.3341000000000002e-05,0.312495104000007,0.60699999424,1.4811249968,2.1875007999999996
1.3341500000000001e-05,-1.250004992000001,0.6007499948799999,1.479874996928,1.8750008319999996
1.3342e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
1.3342500000000001e-05,-0.46875494399999695,0.60699999424,1.4811249968,2.1875007999999996
1.3343e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
