Time (s),V_SW,I_IN,I_OUT,I_P
1.33435e-05,-1.250004992000001,0.6007499948799999,1.4823749966720001,1.5625008640000004
1.3344000000000001e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.33445e-05,-0.46875494399999695,0.6007499948799999,1.486124996288,1.8750008319999996
1.3345e-05,-0.46875494399999695,0.6007499948799999,1.486124996288,2.1875007999999996
1.3345500000000001e-05,0.312495104000007,0.60699999424,1.486124996288,1.8750008319999996
1.3346e-05,0.312495104000007,0.60699999424,1.484874996416,2.1875007999999996
1.33465e-05,0.312495104000007,0.60699999424,1.483624996544,1.8750008319999996
1.3347000000000001e-05,-0.46875494399999695,0.60699999424,1.484874996416,2.1875007999999996
1.33475e-05,0.312495104000007,0.60699999424,1.486124996288,2.1875007999999996
1.3348000000000002e-05,0.312495104000007,0.6007499948799999,1.48737499616,2.1875007999999996
1.3348500000000001e-05,-0.46875494399999695,0.6007499948799999,1.48737499616,1.8750008319999996
1.3349e-05,-0.46875494399999695,0.60699999424,1.486124996288,1.8750008319999996
1.3349500000000002e-05,-0.46875494399999695,0.60699999424,1.486124996288,2.1875007999999996
1.3350000000000001e-05,-0.46875494399999695,0.6007499948799999,1.48737499616,2.1875007999999996
1.33505e-05,-0.46875494399999695,0.60699999424,1.484874996416,1.8750008319999996
1.3351000000000001e-05,-1.250004992000001,0.60699999424,1.4823749966720001,1.8750008319999996
1.33515e-05,-1.250004992000001,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.3352e-05,-1.250004992000001,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.3352500000000001e-05,-0.46875494399999695,0.6007499948799999,1.486124996288,1.5625008640000004
1.3353e-05,-1.250004992000001,0.60699999424,1.484874996416,1.5625008640000004
1.33535e-05,-1.250004992000001,0.60699999424,1.48737499616,1.8750008319999996
1.3354000000000001e-05,-1.250004992000001,0.60699999424,1.48737499616,2.1875007999999996
1.33545e-05,-0.46875494399999695,0.6007499948799999,1.486124996288,1.8750008319999996
1.3355e-05,-0.46875494399999695,0.60699999424,1.484874996416,2.1875007999999996
1.3355500000000001e-05,-0.46875494399999695,0.60699999424,1.48737499616,2.1875007999999996
1.3356e-05,-0.46875494399999695,0.60699999424,1.48737499616,1.8750008319999996
1.3356500000000002e-05,-0.46875494399999695,0.60699999424,1.488624996032,2.1875007999999996
1.3357000000000001e-05,0.312495104000007,0.60699999424,1.488624996032,1.8750008319999996
1.33575e-05,-0.46875494399999695,0.60699999424,1.48737499616,1.8750008319999996
1.3358000000000002e-05,-0.46875494399999695,0.6007499948799999,1.486124996288,2.1875007999999996
1.3358500000000001e-05,0.312495104000007,0.6007499948799999,1.484874996416,1.8750008319999996
1.3359e-05,-0.46875494399999695,0.60699999424,1.484874996416,1.8750008319999996
1.3359500000000001e-05,-0.46875494399999695,0.6007499948799999,1.486124996288,1.8750008319999996
1.336e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.8750008319999996
1.33605e-05,0.312495104000007,0.6007499948799999,1.4823749966720001,1.5625008640000004
1.3361000000000001e-05,-0.46875494399999695,0.6007499948799999,1.483624996544,1.8750008319999996
1.33615e-05,-0.46875494399999695,0.6007499948799999,1.483624996544,1.8750008319999996
1.3362e-05,-0.46875494399999695,0.6007499948799999,1.483624996544,1.8750008319999996
1.3362500000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3363e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.33635e-05,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
1.3364000000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
1.33645e-05,0.312495104000007,0.6007499948799999,1.4823749966720001,1.5625008640000004
1.3365000000000002e-05,-1.250004992000001,0.60699999424,1.4811249968,1.8750008319999996
1.3365500000000001e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
1.3366e-05,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
1.3366500000000002e-05,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
1.3367000000000001e-05,-1.250004992000001,0.60699999424,1.479874996928,1.8750008319999996
1.33675e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.3368000000000001e-05,-1.250004992000001,0.6132499936,1.478624997056,1.8750008319999996
1.33685e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3369e-05,-1.250004992000001,0.6007499948799999,1.477374997184,1.8750008319999996
1.3369500000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.337e-05,0.312495104000007,0.60699999424,1.479874996928,2.1875007999999996
1.33705e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
1.3371000000000001e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.33715e-05,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
1.3372e-05,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
1.3372500000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.3373e-05,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
1.3373500000000002e-05,0.312495104000007,0.60699999424,1.473624997568,1.5625008640000004
1.3374000000000001e-05,-0.46875494399999695,0.6132499936,1.473624997568,2.1875007999999996
1.33745e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
1.3375000000000002e-05,-0.46875494399999695,0.60699999424,1.473624997568,1.8750008319999996
1.3375500000000001e-05,-1.250004992000001,0.6007499948799999,1.47487499744,1.8750008319999996
1.3376e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.3376500000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3377e-05,-1.250004992000001,0.60699999424,1.476124997312,1.8750008319999996
1.33775e-05,-0.46875494399999695,0.60699999424,1.47487499744,2.1875007999999996
1.3378000000000001e-05,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
1.33785e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.3379e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.8750008319999996
1.3379500000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,2.1875007999999996
1.338e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
1.33805e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
1.3381000000000001e-05,0.312495104000007,0.6007499948799999,1.479874996928,1.8750008319999996
1.33815e-05,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
1.3382000000000002e-05,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
1.3382500000000001e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.3383e-05,-0.46875494399999695,0.6007499948799999,1.47487499744,1.8750008319999996
1.3383500000000002e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.3384000000000001e-05,0.312495104000007,0.60699999424,1.47487499744,1.5625008640000004
1.33845e-05,-1.250004992000001,0.6007499948799999,1.476124997312,1.5625008640000004
1.3385000000000001e-05,-0.46875494399999695,0.6007499948799999,1.476124997312,1.5625008640000004
1.33855e-05,-0.46875494399999695,0.60699999424,1.473624997568,1.8750008319999996
1.3386e-05,0.312495104000007,0.60699999424,1.472374997696,1.8750008319999996
1.3386500000000001e-05,-1.250004992000001,0.60699999424,1.47487499744,1.5625008640000004
1.3387e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.33875e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
1.3388000000000001e-05,-0.46875494399999695,0.59449999552,1.477374997184,1.8750008319999996
1.33885e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
1.3389e-05,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
1.3389500000000001e-05,-0.46875494399999695,0.6007499948799999,1.476124997312,1.8750008319999996
1.339e-05,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
1.3390500000000002e-05,0.312495104000007,0.6007499948799999,1.479874996928,1.8750008319999996
1.3391000000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.33915e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
1.3392000000000002e-05,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
1.3392500000000001e-05,0.312495104000007,0.59449999552,1.477374997184,1.5625008640000004
1.3393e-05,-0.46875494399999695,0.6007499948799999,1.476124997312,1.5625008640000004
1.3393500000000001e-05,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
1.3394000000000001e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.33945e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
1.3395000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.33955e-05,-1.250004992000001,0.60699999424,1.4811249968,1.5625008640000004
1.3396e-05,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
1.3396500000000001e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.3397e-05,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
1.33975e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.3398000000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.33985e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.3399000000000002e-05,-1.250004992000001,0.60699999424,1.479874996928,1.8750008319999996
1.3399500000000001e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
1.34e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.3400500000000002e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3401000000000001e-05,-1.250004992000001,0.60699999424,1.478624997056,1.5625008640000004
1.34015e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
1.3402000000000001e-05,0.312495104000007,0.6132499936,1.4811249968,2.1875007999999996
1.3402500000000001e-05,-1.250004992000001,0.6132499936,1.483624996544,1.8750008319999996
1.3403e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.8750008319999996
1.3403500000000001e-05,-0.46875494399999695,0.60699999424,1.483624996544,1.8750008319999996
1.3404e-05,-1.250004992000001,0.60699999424,1.4823749966720001,1.8750008319999996
1.34045e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.8750008319999996
1.3405000000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,2.1875007999999996
1.34055e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.3406e-05,0.312495104000007,0.6132499936,1.4823749966720001,2.1875007999999996
1.3406500000000001e-05,-0.46875494399999695,0.6132499936,1.484874996416,2.1875007999999996
1.3407e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.8750008319999996
1.3407500000000002e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.3408000000000001e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.34085e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.3409000000000002e-05,-1.250004992000001,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.3409500000000001e-05,-1.250004992000001,0.60699999424,1.4811249968,2.1875007999999996
1.341e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.3410500000000001e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.3411000000000001e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.34115e-05,-0.46875494399999695,0.60699999424,1.483624996544,1.8750008319999996
1.3412000000000001e-05,-1.250004992000001,0.6007499948799999,1.4823749966720001,1.5625008640000004
1.34125e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.3413e-05,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
1.3413500000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.3414e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.34145e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.3415000000000001e-05,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
1.34155e-05,-1.250004992000001,0.60699999424,1.478624997056,1.8750008319999996
1.3416000000000002e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.3416500000000001e-05,0.312495104000007,0.6007499948799999,1.479874996928,1.5625008640000004
1.3417e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.3417500000000002e-05,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
1.3418000000000001e-05,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
1.34185e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3419000000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.3419500000000001e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
1.342e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.3420500000000001e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
1.3421e-05,0.312495104000007,0.60699999424,1.47487499744,1.8750008319999996
1.34215e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
1.3422000000000001e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.34225e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.8750008319999996
1.3423e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.3423500000000001e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.3424e-05,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
1.3424500000000002e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
1.3425000000000001e-05,-1.250004992000001,0.60699999424,1.4811249968,1.8750008319999996
1.34255e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3426000000000002e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.3426500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3427e-05,0.312495104000007,0.6132499936,1.479874996928,1.8750008319999996
1.3427500000000001e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.3428000000000001e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.34285e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.3429000000000001e-05,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
1.34295e-05,0.312495104000007,0.60699999424,1.47487499744,1.5625008640000004
1.343e-05,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
1.3430500000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3431e-05,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
1.34315e-05,0.312495104000007,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.3432000000000001e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.34325e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.3433000000000002e-05,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
1.3433500000000001e-05,-1.250004992000001,0.6132499936,1.4811249968,1.8750008319999996
1.3434e-05,0.312495104000007,0.6132499936,1.4811249968,1.8750008319999996
1.3434500000000002e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.3435000000000001e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.34355e-05,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
1.3436000000000001e-05,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
1.3436500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.3437e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.3437500000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.3438e-05,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
1.34385e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.3439000000000001e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.34395e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.344e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3440500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
1.3441e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.3441500000000002e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.3442000000000001e-05,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
1.34425e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.3443000000000002e-05,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
1.3443500000000001e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
1.3444e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.8750008319999996
1.3444500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,1.5625008640000004
1.3445000000000001e-05,0.312495104000007,0.6132499936,1.4811249968,1.8750008319999996
1.34455e-05,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
1.3446000000000001e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
1.34465e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.3447e-05,-1.250004992000001,0.6132499936,1.477374997184,1.8750008319999996
1.3447500000000001e-05,-1.250004992000001,0.60699999424,1.477374997184,1.5625008640000004
1.3448e-05,0.312495104000007,0.6132499936,1.477374997184,1.5625008640000004
1.34485e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.2500008959999995
1.3449000000000001e-05,-1.250004992000001,0.60699999424,1.478624997056,1.5625008640000004
1.34495e-05,-1.250004992000001,0.6132499936,1.476124997312,1.8750008319999996
1.3450000000000002e-05,0.312495104000007,0.6132499936,1.476124997312,2.1875007999999996
1.3450500000000001e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
1.3451e-05,-0.46875494399999695,0.6132499936,1.476124997312,1.8750008319999996
1.3451500000000002e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.3452000000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.34525e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3453000000000001e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.3453500000000001e-05,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
1.3454e-05,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
1.3454500000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.3455e-05,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
1.34555e-05,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
1.3456000000000001e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.34565e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.3457e-05,-1.250004992000001,0.60699999424,1.479874996928,1.5625008640000004
1.3457500000000001e-05,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
1.3458e-05,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
1.3458500000000002e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3459000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.34595e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.3460000000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.3460500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.3461e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.3461500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.8750008319999996
1.3462000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.8750008319999996
1.34625e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.3463000000000001e-05,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
1.34635e-05,0.312495104000007,0.60699999424,1.478624997056,1.2500008959999995
1.3464e-05,0.312495104000007,0.6132499936,1.478624997056,1.8750008319999996
1.3464500000000001e-05,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
1.3465e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.34655e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.3466000000000001e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.34665e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.3467000000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
1.3467500000000001e-05,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
1.3468e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.3468500000000002e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.3469000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.34695e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
1.3470000000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
1.3470500000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.3471e-05,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
1.3471500000000001e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.3472e-05,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
1.34725e-05,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
1.3473000000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.34735e-05,-1.250004992000001,0.6132499936,1.479874996928,1.2500008959999995
1.3474e-05,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
1.3474500000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.3475e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.3475500000000002e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.3476000000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
1.34765e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3477000000000002e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
1.3477500000000001e-05,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
1.3478e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.3478500000000001e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.3479000000000001e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
1.34795e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
1.3480000000000001e-05,0.312495104000007,0.6132499936,1.477374997184,1.8750008319999996
1.34805e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.3481e-05,-1.250004992000001,0.60699999424,1.479874996928,1.5625008640000004
1.3481500000000001e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.3482e-05,0.312495104000007,0.6132499936,1.478624997056,1.8750008319999996
1.34825e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3483000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.5625008640000004
1.34835e-05,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
1.3484000000000002e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
1.3484500000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.3485e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
1.3485500000000002e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.3486000000000001e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.34865e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.3487000000000001e-05,-1.250004992000001,0.60699999424,1.476124997312,1.5625008640000004
1.3487500000000001e-05,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
1.3488e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3488500000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.3489e-05,-1.250004992000001,0.6007499948799999,1.477374997184,1.5625008640000004
1.34895e-05,0.312495104000007,0.60699999424,1.47487499744,1.5625008640000004
1.3490000000000001e-05,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
1.34905e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3491e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.5625008640000004
1.3491500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.8750008319999996
1.3492e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3492500000000002e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3493000000000001e-05,-0.46875494399999695,0.6132499936,1.476124997312,1.8750008319999996
1.34935e-05,0.312495104000007,0.60699999424,1.47487499744,1.2500008959999995
1.3494000000000002e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
1.3494500000000001e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.3495e-05,-0.46875494399999695,0.6132499936,1.476124997312,1.5625008640000004
1.3495500000000001e-05,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
1.3496000000000001e-05,0.312495104000007,0.6132499936,1.476124997312,1.5625008640000004
