Time (s),V_SW,I_IN,I_OUT,I_P
1.34965e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.3497000000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.34975e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.3498e-05,0.312495104000007,0.61949999296,1.4811249968,1.2500008959999995
1.3498500000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3499e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.5625008640000004
1.34995e-05,0.312495104000007,0.60699999424,1.483624996544,1.5625008640000004
1.3500000000000001e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.35005e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.2500008959999995
1.3501000000000002e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.3501500000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.3502e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.3502500000000002e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
1.3503000000000001e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.35035e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
1.3504000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3504500000000001e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
1.3505e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
1.3505500000000001e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.2500008959999995
1.3506e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.35065e-05,-1.250004992000001,0.6132499936,1.483624996544,1.2500008959999995
1.3507000000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.35075e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.3508e-05,-1.250004992000001,0.6132499936,1.4811249968,1.5625008640000004
1.3508500000000001e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.3509e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.35095e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.3510000000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.8750008319999996
1.35105e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.3511000000000002e-05,-1.250004992000001,0.6132499936,1.479874996928,1.5625008640000004
1.3511500000000001e-05,-1.250004992000001,0.60699999424,1.4823749966720001,1.2500008959999995
1.3512e-05,-1.250004992000001,0.6132499936,1.479874996928,1.5625008640000004
1.3512500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3513000000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.35135e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3514000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,1.5625008640000004
1.35145e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.3515e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3515500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3516e-05,-1.250004992000001,0.60699999424,1.478624997056,1.5625008640000004
1.35165e-05,-1.250004992000001,0.60699999424,1.478624997056,1.5625008640000004
1.3517000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.8750008319999996
1.35175e-05,-1.250004992000001,0.6132499936,1.478624997056,1.2500008959999995
1.3518e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.8750008319999996
1.3518500000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.5625008640000004
1.3519e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.3519500000000002e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
1.3520000000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.35205e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.2500008959999995
1.3521000000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
1.3521500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.8750008319999996
1.3522e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.3522500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3523e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.35235e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.3524000000000001e-05,-0.46875494399999695,0.6132499936,1.47487499744,1.2500008959999995
1.35245e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.3525e-05,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
1.3525500000000001e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.3526e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
1.35265e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.3527000000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.35275e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.2500008959999995
1.3528000000000002e-05,0.312495104000007,0.61949999296,1.478624997056,1.2500008959999995
1.3528500000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.3529e-05,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
1.3529500000000001e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.3530000000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.35305e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
1.3531000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.5625008640000004
1.35315e-05,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
1.3532e-05,0.312495104000007,0.60699999424,1.478624997056,1.2500008959999995
1.3532500000000001e-05,-1.250004992000001,0.6132499936,1.479874996928,1.2500008959999995
1.3533e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.35335e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3534000000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.35345e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
1.3535e-05,-1.250004992000001,0.6132499936,1.479874996928,1.5625008640000004
1.3535500000000001e-05,0.312495104000007,0.60699999424,1.4811249968,0.9375009279999986
1.3536e-05,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
1.3536500000000002e-05,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
1.3537000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.35375e-05,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
1.3538000000000002e-05,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
1.3538500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3539e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.3539500000000001e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.354e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.35405e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.9375009279999986
1.3541000000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.5625008640000004
1.35415e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3542e-05,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
1.3542500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3543e-05,0.312495104000007,0.61949999296,1.4823749966720001,1.2500008959999995
1.35435e-05,0.312495104000007,0.6132499936,1.483624996544,1.2500008959999995
1.3544000000000001e-05,-1.250004992000001,0.6132499936,1.4823749966720001,1.5625008640000004
1.35445e-05,0.312495104000007,0.60699999424,1.483624996544,1.2500008959999995
1.3545000000000002e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.5625008640000004
1.3545500000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
1.3546e-05,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
1.3546500000000002e-05,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
1.3547000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.35475e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.3548000000000001e-05,-1.250004992000001,0.60699999424,1.477374997184,1.5625008640000004
1.35485e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3549e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3549500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
1.355e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
1.35505e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.3551000000000001e-05,-0.46875494399999695,0.6132499936,1.476124997312,1.5625008640000004
1.35515e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
1.3552e-05,0.312495104000007,0.6132499936,1.476124997312,0.9375009279999986
1.3552500000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
1.3553e-05,-1.250004992000001,0.60699999424,1.479874996928,1.2500008959999995
1.3553500000000002e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3554000000000001e-05,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
1.35545e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3555000000000002e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3555500000000001e-05,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
1.3556e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.3556500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3557e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.35575e-05,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
1.3558000000000001e-05,-0.46875494399999695,0.60699999424,1.483624996544,1.5625008640000004
1.35585e-05,-0.46875494399999695,0.6132499936,1.483624996544,1.2500008959999995
1.3559e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.3559500000000001e-05,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
1.356e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.35605e-05,-0.46875494399999695,0.6132499936,1.483624996544,0.9375009279999986
1.3561000000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
1.35615e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.3562000000000002e-05,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
1.3562500000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
1.3563e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
1.3563500000000002e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
1.3564000000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.35645e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.3565000000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.5625008640000004
1.35655e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.2500008959999995
1.3566e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.5625008640000004
1.3566500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
1.3567e-05,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
1.35675e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
1.3568000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,1.2500008959999995
1.35685e-05,1.0937451519999968,0.60699999424,1.4823749966720001,1.2500008959999995
1.3569e-05,-1.250004992000001,0.60699999424,1.479874996928,1.2500008959999995
1.3569500000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.357e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.3570500000000002e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3571000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.2500008959999995
1.35715e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.3572000000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.3572500000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.3573e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
1.3573500000000001e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,0.9375009279999986
1.3574e-05,0.312495104000007,0.60699999424,1.486124996288,1.5625008640000004
1.35745e-05,0.312495104000007,0.60699999424,1.484874996416,1.2500008959999995
1.3575000000000001e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.35755e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.3576e-05,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
1.3576500000000001e-05,-0.46875494399999695,0.6132499936,1.483624996544,1.2500008959999995
1.3577e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.35775e-05,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
1.3578000000000001e-05,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
1.35785e-05,0.312495104000007,0.60699999424,1.4811249968,0.9375009279999986
1.3579000000000002e-05,0.312495104000007,0.6132499936,1.483624996544,1.2500008959999995
1.3579500000000001e-05,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
1.358e-05,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
1.3580500000000002e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3581000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.35815e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3582000000000001e-05,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
1.35825e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.3583e-05,0.312495104000007,0.60699999424,1.478624997056,1.2500008959999995
1.3583500000000001e-05,-1.250004992000001,0.60699999424,1.479874996928,0.9375009279999986
1.3584e-05,-1.250004992000001,0.6132499936,1.478624997056,1.2500008959999995
1.35845e-05,-0.46875494399999695,0.6132499936,1.483624996544,0.9375009279999986
1.3585000000000001e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.35855e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.2500008959999995
1.3586e-05,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
1.3586500000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.3587e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.3587500000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.3588000000000001e-05,-0.46875494399999695,0.6132499936,1.476124997312,1.2500008959999995
1.35885e-05,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
1.3589000000000002e-05,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
1.3589500000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.359e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.3590500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3591e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.35915e-05,0.312495104000007,0.60699999424,1.476124997312,0.9375009279999986
1.3592000000000001e-05,-0.46875494399999695,0.6132499936,1.476124997312,1.2500008959999995
1.35925e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,0.9375009279999986
1.3593e-05,-1.250004992000001,0.6132499936,1.4811249968,1.5625008640000004
1.3593500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
1.3594e-05,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
1.35945e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3595000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.35955e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.5625008640000004
1.3596000000000002e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3596500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3597e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3597500000000002e-05,-1.250004992000001,0.6132499936,1.479874996928,1.2500008959999995
1.3598000000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.35985e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.3599000000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.35995e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
1.36e-05,-0.46875494399999695,0.61949999296,1.476124997312,1.2500008959999995
1.3600500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3601e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
1.36015e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
1.3602000000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.36025e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3603e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,0.9375009279999986
1.3603500000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3604e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.3604500000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.2500008959999995
1.3605000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.36055e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.3606000000000002e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.3606500000000001e-05,0.312495104000007,0.6132499936,1.483624996544,0.9375009279999986
1.3607e-05,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
1.3607500000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.3608e-05,-1.250004992000001,0.6132499936,1.478624997056,0.9375009279999986
1.36085e-05,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
1.3609000000000001e-05,-1.250004992000001,0.6132499936,1.479874996928,1.2500008959999995
1.36095e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.361e-05,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
1.3610500000000001e-05,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
1.3611e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
1.36115e-05,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
1.3612000000000001e-05,-1.250004992000001,0.60699999424,1.477374997184,1.2500008959999995
1.36125e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3613000000000002e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
1.3613500000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
1.3614e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.3614500000000002e-05,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
1.3615000000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
1.36155e-05,-0.46875494399999695,0.60699999424,1.477374997184,0.6250009599999995
1.3616000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.36165e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3617e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3617500000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.2500008959999995
1.3618e-05,0.312495104000007,0.61949999296,1.477374997184,1.2500008959999995
1.36185e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.3619000000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.36195e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.362e-05,-1.250004992000001,0.6132499936,1.477374997184,0.9375009279999986
1.3620500000000001e-05,-1.250004992000001,0.61949999296,1.478624997056,0.9375009279999986
1.3621e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
1.3621500000000002e-05,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
1.3622000000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
1.36225e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3623000000000002e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3623500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.3624e-05,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
1.3624500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3625e-05,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
1.36255e-05,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
1.3626000000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.36265e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.3627e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3627500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3628e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.36285e-05,-0.46875494399999695,0.61949999296,1.483624996544,0.9375009279999986
1.3629000000000001e-05,0.312495104000007,0.6132499936,1.483624996544,1.2500008959999995
1.36295e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3630000000000002e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3630500000000001e-05,-0.46875494399999695,0.6132499936,1.483624996544,1.2500008959999995
1.3631e-05,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
1.3631500000000002e-05,0.312495104000007,0.60699999424,1.477374997184,0.9375009279999986
1.3632000000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
1.36325e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3633000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.36335e-05,-1.250004992000001,0.6132499936,1.479874996928,1.2500008959999995
1.3634e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
1.3634500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3635e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.36355e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.5625008640000004
1.3636000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.36365e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
1.3637e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3637500000000001e-05,0.312495104000007,0.60699999424,1.4823749966720001,0.9375009279999986
1.3638e-05,-0.46875494399999695,0.60699999424,1.484874996416,1.2500008959999995
1.3638500000000002e-05,-0.46875494399999695,0.6132499936,1.483624996544,1.2500008959999995
1.3639000000000001e-05,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
1.36395e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,0.6250009599999995
1.3640000000000002e-05,-1.250004992000001,0.6132499936,1.4811249968,0.9375009279999986
1.3640500000000001e-05,-0.46875494399999695,0.60699999424,1.483624996544,0.9375009279999986
1.3641e-05,-1.250004992000001,0.60699999424,1.479874996928,1.2500008959999995
1.3641500000000001e-05,0.312495104000007,0.60699999424,1.478624997056,1.2500008959999995
1.3642e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.36425e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3643000000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
1.36435e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.3644e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.3644500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3645e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.36455e-05,-1.250004992000001,0.60699999424,1.478624997056,0.9375009279999986
1.3646000000000001e-05,-0.46875494399999695,0.6132499936,1.476124997312,1.2500008959999995
1.36465e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
1.3647000000000002e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
1.3647500000000001e-05,0.312495104000007,0.60699999424,1.479874996928,0.9375009279999986
1.3648e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.3648500000000002e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3649000000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.36495e-05,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
1.3650000000000001e-05,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
1.3650500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3651e-05,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
1.3651500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3652e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
