Time (s),V_SW,I_IN,I_OUT,I_P
1.36525e-05,0.312495104000007,0.60699999424,1.4823749966720001,0.9375009279999986
1.3653000000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
1.36535e-05,-0.46875494399999695,0.60699999424,1.4811249968,0.9375009279999986
1.3654e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.3654500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3655e-05,-1.250004992000001,0.61949999296,1.478624997056,0.9375009279999986
1.3655500000000002e-05,-1.250004992000001,0.60699999424,1.478624997056,0.9375009279999986
1.3656000000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
1.36565e-05,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
1.3657000000000002e-05,-1.250004992000001,0.6132499936,1.478624997056,1.2500008959999995
1.3657500000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
1.3658e-05,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
1.3658500000000001e-05,-0.46875494399999695,0.60699999424,1.4811249968,0.9375009279999986
1.3659000000000001e-05,0.312495104000007,0.60699999424,1.483624996544,0.9375009279999986
1.36595e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,0.9375009279999986
1.3660000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.36605e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
1.3661e-05,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
1.3661500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3662e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.36625e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.3663000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,0.9375009279999986
1.36635e-05,0.312495104000007,0.61949999296,1.4823749966720001,0.9375009279999986
1.3664000000000002e-05,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
1.3664500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3665e-05,-1.250004992000001,0.6132499936,1.478624997056,1.2500008959999995
1.3665500000000002e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
1.3666000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.36665e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3667000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,1.2500008959999995
1.3667500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.3668e-05,-1.250004992000001,0.6132499936,1.4811249968,1.2500008959999995
1.3668500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.3669e-05,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
1.36695e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3670000000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.36705e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3671e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.3671500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3672e-05,-1.250004992000001,0.6132499936,1.477374997184,0.9375009279999986
1.3672500000000002e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3673000000000001e-05,-1.250004992000001,0.6132499936,1.478624997056,1.2500008959999995
1.36735e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.3674000000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.3674500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3675e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.3675500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3676000000000001e-05,-1.250004992000001,0.6132499936,1.479874996928,0.9375009279999986
1.36765e-05,-1.250004992000001,0.61949999296,1.4811249968,0.6250009599999995
1.3677000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,1.2500008959999995
1.36775e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.3678e-05,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
1.3678500000000001e-05,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
1.3679e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
1.36795e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
1.3680000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
1.36805e-05,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
1.3681000000000002e-05,0.312495104000007,0.61949999296,1.478624997056,1.2500008959999995
1.3681500000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
1.3682e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
1.3682500000000002e-05,-1.250004992000001,0.6132499936,1.479874996928,0.9375009279999986
1.3683000000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.36835e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.3684000000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.3684500000000001e-05,-0.46875494399999695,0.6132499936,1.483624996544,0.9375009279999986
1.3685e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.3685500000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
1.3686e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
1.36865e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3687000000000001e-05,-1.250004992000001,0.6132499936,1.479874996928,0.9375009279999986
1.36875e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
1.3688e-05,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
1.3688500000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
1.3689e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.3689500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,0.9375009279999986
1.3690000000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
1.36905e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.3691000000000002e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.3691500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3692e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3692500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.3693000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,1.2500008959999995
1.36935e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3694000000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.36945e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.2500008959999995
1.3695e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3695500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.3696e-05,-1.250004992000001,0.61949999296,1.4811249968,0.9375009279999986
1.36965e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3697000000000001e-05,-1.250004992000001,0.6132499936,1.4811249968,0.9375009279999986
1.36975e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,1.2500008959999995
1.3698000000000002e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.3698500000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.3699e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.3699500000000002e-05,0.312495104000007,0.60699999424,1.4823749966720001,0.9375009279999986
1.3700000000000001e-05,-1.250004992000001,0.6132499936,1.4811249968,0.9375009279999986
1.37005e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.3701000000000001e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.3701500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3702e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.2500008959999995
1.3702500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3703e-05,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
1.37035e-05,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
1.3704000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
1.37045e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
1.3705e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3705500000000001e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.2500008959999995
1.3706e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3706500000000002e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3707000000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.37075e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.3708000000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.3708500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.3709e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.2500008959999995
1.3709500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3710000000000001e-05,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
1.37105e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.3711000000000001e-05,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
1.37115e-05,0.312495104000007,0.60699999424,1.479874996928,0.6250009599999995
1.3712e-05,0.312495104000007,0.6132499936,1.476124997312,0.6250009599999995
1.3712500000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
1.3713e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.9375009279999986
1.37135e-05,0.312495104000007,0.6132499936,1.477374997184,0.9375009279999986
1.3714000000000001e-05,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
1.37145e-05,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
1.3715000000000002e-05,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
1.3715500000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.3716e-05,0.312495104000007,0.6132499936,1.478624997056,1.2500008959999995
1.3716500000000002e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.3717000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,1.2500008959999995
1.37175e-05,-0.46875494399999695,0.62574999232,1.477374997184,0.6250009599999995
1.3718000000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.9375009279999986
1.3718500000000001e-05,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
1.3719e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.3719500000000001e-05,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
1.372e-05,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
1.37205e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.3721000000000001e-05,0.312495104000007,0.6132499936,1.479874996928,1.2500008959999995
1.37215e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.3722e-05,0.312495104000007,0.61949999296,1.477374997184,0.9375009279999986
1.3722500000000001e-05,-1.250004992000001,0.6132499936,1.477374997184,0.9375009279999986
1.3723e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.3723500000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,0.9375009279999986
1.3724000000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.37245e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3725000000000002e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.2500008959999995
1.3725500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.3726e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3726500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3727000000000001e-05,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
1.37275e-05,-1.250004992000001,0.6132499936,1.478624997056,0.6250009599999995
1.3728000000000001e-05,-1.250004992000001,0.61949999296,1.479874996928,0.9375009279999986
1.37285e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.3729e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.2500008959999995
1.3729500000000001e-05,-0.46875494399999695,0.60699999424,1.478624997056,0.9375009279999986
1.373e-05,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
1.37305e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.3731000000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.37315e-05,-0.46875494399999695,0.6132499936,1.483624996544,0.9375009279999986
1.3732000000000002e-05,-1.250004992000001,0.6132499936,1.4811249968,0.6250009599999995
1.3732500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3733e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.3733500000000002e-05,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
1.3734000000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.37345e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.3735000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3735500000000001e-05,-0.46875494399999695,0.60699999424,1.479874996928,0.9375009279999986
1.3736e-05,-0.46875494399999695,0.6132499936,1.476124997312,0.6250009599999995
1.3736500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
1.3737e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
1.37375e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.3738000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
1.37385e-05,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
1.3739e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.3739500000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.374e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.3740500000000002e-05,1.0937451519999968,0.61949999296,1.479874996928,0.6250009599999995
1.3741000000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.37415e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.9375009279999986
1.3742000000000002e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
1.3742500000000001e-05,0.312495104000007,0.6132499936,1.4811249968,1.2500008959999995
1.3743e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
1.3743500000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.3744000000000001e-05,-0.46875494399999695,0.61949999296,1.47487499744,0.6250009599999995
1.37445e-05,0.312495104000007,0.61949999296,1.476124997312,0.9375009279999986
1.3745000000000001e-05,-1.250004992000001,0.6132499936,1.477374997184,0.6250009599999995
1.37455e-05,-1.250004992000001,0.6132499936,1.477374997184,0.6250009599999995
1.3746e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
1.3746500000000001e-05,-0.46875494399999695,0.6132499936,1.476124997312,0.9375009279999986
1.3747e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
1.37475e-05,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
1.3748000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.37485e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3749000000000002e-05,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
1.3749500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.375e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3750500000000002e-05,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
1.3751000000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.6250009599999995
1.37515e-05,-1.250004992000001,0.6132499936,1.479874996928,0.31250099200000037
1.3752000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3752500000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.31250099200000037
1.3753e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
1.3753500000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
1.3754e-05,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
1.37545e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3755000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.37555e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.3756e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3756500000000001e-05,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
1.3757e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3757500000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
1.3758000000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.37585e-05,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
1.3759000000000002e-05,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
1.3759500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.376e-05,-1.250004992000001,0.61949999296,1.479874996928,0.9375009279999986
1.3760500000000001e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,0.6250009599999995
1.3761000000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.2500008959999995
1.37615e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3762000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.37625e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3763e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
1.3763500000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3764e-05,-1.250004992000001,0.61949999296,1.478624997056,0.9375009279999986
1.37645e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3765000000000001e-05,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
1.37655e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.3766000000000002e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
1.3766500000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.9375009279999986
1.3767e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3767500000000002e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3768000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
1.37685e-05,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
1.3769000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
1.3769500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,1.2500008959999995
1.377e-05,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
1.3770500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3771e-05,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
1.37715e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3772000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.37725e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.3773e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.3773500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.3774e-05,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
1.3774500000000002e-05,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
1.3775000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
1.37755e-05,1.0937451519999968,0.6132499936,1.484874996416,0.6250009599999995
1.3776000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,0.31250099200000037
1.3776500000000001e-05,0.312495104000007,0.6132499936,1.488624996032,0.31250099200000037
1.3777e-05,0.312495104000007,0.6132499936,1.483624996544,0.6250009599999995
1.3777500000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
1.3778000000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
1.37785e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.9375009279999986
1.3779000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
1.37795e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.378e-05,0.312495104000007,0.6132499936,1.479874996928,0.9375009279999986
1.3780500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,0.9375009279999986
1.3781e-05,0.312495104000007,0.63199999168,1.4823749966720001,0.6250009599999995
1.37815e-05,0.312495104000007,0.62574999232,1.478624997056,0.6250009599999995
1.3782000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.37825e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3783000000000002e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
1.3783500000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.9375009279999986
1.3784e-05,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
1.3784500000000002e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
1.3785000000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.37855e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
1.3786000000000002e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.3786500000000001e-05,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
1.3787e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
1.3787500000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
1.3788e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
1.37885e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
1.3789000000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
1.37895e-05,-1.250004992000001,0.61949999296,1.478624997056,0.6250009599999995
1.379e-05,0.312495104000007,0.6132499936,1.477374997184,0.6250009599999995
1.3790500000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
1.3791e-05,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
1.3791500000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
1.3792000000000001e-05,0.312495104000007,0.6132499936,1.47487499744,0.6250009599999995
1.37925e-05,-0.46875494399999695,0.6132499936,1.476124997312,0.31250099200000037
1.3793000000000002e-05,-0.46875494399999695,0.6132499936,1.476124997312,0.6250009599999995
1.3793500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.3794e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
1.3794500000000002e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
1.3795000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.37955e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.9375009279999986
1.3796000000000001e-05,-1.250004992000001,0.6132499936,1.4811249968,0.6250009599999995
1.37965e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
1.3797e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
1.3797500000000001e-05,-1.250004992000001,0.6132499936,1.4823749966720001,0.6250009599999995
1.3798e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.37985e-05,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
1.3799000000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.37995e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
1.3800000000000002e-05,-1.250004992000001,0.61949999296,1.478624997056,0.6250009599999995
1.3800500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.3801e-05,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
1.3801500000000002e-05,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
1.3802000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.38025e-05,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
1.3803000000000002e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3803500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
1.3804e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3804500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3805e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.38055e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.3806000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.9375009279999986
1.38065e-05,0.312495104000007,0.6132499936,1.478624997056,0.31250099200000037
