Time (s),V_SW,I_IN,I_OUT,I_P
1.3807e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3807500000000001e-05,0.312495104000007,0.6132499936,1.478624997056,1.0239999994610116e-06
1.3808e-05,-0.46875494399999695,0.61949999296,1.476124997312,0.31250099200000037
1.38085e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.3809000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.9375009279999986
1.38095e-05,0.312495104000007,0.62574999232,1.479874996928,0.31250099200000037
1.3810000000000002e-05,0.312495104000007,0.62574999232,1.478624997056,0.6250009599999995
1.3810500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
1.3811e-05,0.312495104000007,0.62574999232,1.478624997056,0.6250009599999995
1.3811500000000002e-05,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
1.3812000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
1.38125e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3813000000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
1.38135e-05,-0.46875494399999695,0.6132499936,1.476124997312,0.6250009599999995
1.3814e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
1.3814500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
1.3815e-05,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
1.38155e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.31250099200000037
1.3816000000000001e-05,-1.250004992000001,0.6132499936,1.477374997184,0.6250009599999995
1.38165e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3817e-05,0.312495104000007,0.6132499936,1.4811249968,0.9375009279999986
1.3817500000000001e-05,0.312495104000007,0.6132499936,1.483624996544,0.6250009599999995
1.3818e-05,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
1.3818500000000002e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
1.3819000000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
1.38195e-05,0.312495104000007,0.6132499936,1.483624996544,0.6250009599999995
1.3820000000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
1.3820500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
1.3821e-05,0.312495104000007,0.6132499936,1.483624996544,0.6250009599999995
1.3821500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.3822e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.9375009279999986
1.38225e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3823000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.31250099200000037
1.38235e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
1.3824e-05,-1.250004992000001,0.61949999296,1.479874996928,0.6250009599999995
1.3824500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
1.3825e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.38255e-05,-1.250004992000001,0.61949999296,1.4811249968,0.6250009599999995
1.3826000000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
1.38265e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.31250099200000037
1.3827000000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
1.3827500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.9375009279999986
1.3828e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
1.3828500000000002e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.3829000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
1.38295e-05,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
1.3830000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,0.9375009279999986
1.38305e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
1.3831e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
1.3831500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
1.3832e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.38325e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.31250099200000037
1.3833000000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.38335e-05,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
1.3834e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.3834500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3835e-05,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
1.3835500000000002e-05,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
1.3836000000000001e-05,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
1.38365e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.3837000000000002e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3837500000000001e-05,0.312495104000007,0.6132499936,1.478624997056,0.31250099200000037
1.3838e-05,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
1.3838500000000001e-05,0.312495104000007,0.6132499936,1.478624997056,0.9375009279999986
1.3839e-05,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
1.38395e-05,0.312495104000007,0.6132499936,1.477374997184,0.31250099200000037
1.3840000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
1.38405e-05,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
1.3841e-05,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
1.3841500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.3842e-05,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
1.38425e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.6250009599999995
1.3843000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
1.38435e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
1.3844000000000002e-05,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
1.3844500000000001e-05,1.0937451519999968,0.61949999296,1.483624996544,0.31250099200000037
1.3845e-05,0.312495104000007,0.62574999232,1.483624996544,0.6250009599999995
1.3845500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
1.3846000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,0.9375009279999986
1.38465e-05,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
1.3847000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
1.38475e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.3848e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.3848500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
1.3849e-05,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
1.38495e-05,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
1.3850000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.38505e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
1.3851e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.3851500000000001e-05,0.312495104000007,0.61949999296,1.477374997184,0.6250009599999995
1.3852e-05,0.312495104000007,0.6132499936,1.476124997312,0.6250009599999995
1.3852500000000002e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.3853000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.38535e-05,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
1.3854000000000002e-05,0.312495104000007,0.6132499936,1.478624997056,0.6250009599999995
1.3854500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.6250009599999995
1.3855e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
1.3855500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
1.3856e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.38565e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3857000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.38575e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
1.3858e-05,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
1.3858500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
1.3859e-05,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
1.38595e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.6250009599999995
1.3860000000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
1.38605e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.3861000000000002e-05,0.312495104000007,0.6132499936,1.4811249968,0.6250009599999995
1.3861500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
1.3862e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
1.3862500000000002e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
1.3863000000000001e-05,-1.250004992000001,0.61949999296,1.479874996928,0.6250009599999995
1.38635e-05,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
1.3864000000000001e-05,0.312495104000007,0.61949999296,1.476124997312,0.31250099200000037
1.38645e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3865e-05,-0.46875494399999695,0.6132499936,1.477374997184,0.6250009599999995
1.3865500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
1.3866e-05,0.312495104000007,0.6132499936,1.479874996928,1.0239999994610116e-06
1.38665e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.6250009599999995
1.3867000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
1.38675e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.3868e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.6250009599999995
1.3868500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
1.3869e-05,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
1.3869500000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.3870000000000001e-05,-0.46875494399999695,0.6132499936,1.479874996928,0.6250009599999995
1.38705e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
1.3871000000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,0.31250099200000037
1.3871500000000001e-05,0.312495104000007,0.6132499936,1.483624996544,1.0239999994610116e-06
1.3872e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3872500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3873e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
1.38735e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
1.3874000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
1.38745e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.3875e-05,0.312495104000007,0.62574999232,1.479874996928,0.31250099200000037
1.3875500000000001e-05,-1.250004992000001,0.6132499936,1.4811249968,0.31250099200000037
1.3876e-05,-0.46875494399999695,0.6132499936,1.4811249968,0.31250099200000037
1.38765e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
1.3877000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,0.6250009599999995
1.38775e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.3878000000000002e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
1.3878500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
1.3879e-05,-1.250004992000001,0.62574999232,1.479874996928,0.31250099200000037
1.3879500000000002e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3880000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
1.38805e-05,0.312495104000007,0.6132499936,1.478624997056,1.0239999994610116e-06
1.3881000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.6250009599999995
1.38815e-05,0.312495104000007,0.6132499936,1.477374997184,0.31250099200000037
1.3882e-05,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
1.3882500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
1.3883e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.38835e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.6250009599999995
1.3884000000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
1.38845e-05,0.312495104000007,0.61949999296,1.483624996544,0.31250099200000037
1.3885e-05,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3885500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,0.31250099200000037
1.3886e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
1.3886500000000002e-05,0.312495104000007,0.62574999232,1.479874996928,0.31250099200000037
1.3887000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.38875e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3888000000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3888500000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,-0.31249894400000144
1.3889e-05,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
1.3889500000000001e-05,0.312495104000007,0.62574999232,1.478624997056,0.31250099200000037
1.389e-05,0.312495104000007,0.62574999232,1.478624997056,0.31250099200000037
1.38905e-05,0.312495104000007,0.61949999296,1.4811249968,0.6250009599999995
1.3891000000000001e-05,1.0937451519999968,0.61949999296,1.483624996544,0.6250009599999995
1.38915e-05,0.312495104000007,0.6132499936,1.483624996544,0.31250099200000037
1.3892e-05,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
1.3892500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3893e-05,0.312495104000007,0.62574999232,1.4823749966720001,0.31250099200000037
1.38935e-05,0.312495104000007,0.62574999232,1.478624997056,0.31250099200000037
1.3894000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
1.38945e-05,0.312495104000007,0.62574999232,1.4811249968,0.31250099200000037
1.3895000000000002e-05,-1.250004992000001,0.61949999296,1.483624996544,1.0239999994610116e-06
1.3895500000000001e-05,-0.46875494399999695,0.61949999296,1.484874996416,1.0239999994610116e-06
1.3896e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.31250099200000037
1.3896500000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3897000000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.31250099200000037
1.38975e-05,0.312495104000007,0.6132499936,1.4811249968,0.31250099200000037
1.3898000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
1.38985e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,0.6250009599999995
1.3899e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.3899500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.39e-05,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
1.39005e-05,0.312495104000007,0.61949999296,1.4823749966720001,0.6250009599999995
1.3901000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,0.31250099200000037
1.39015e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3902e-05,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
1.3902500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.3903e-05,-0.46875494399999695,0.62574999232,1.479874996928,0.31250099200000037
1.3903500000000002e-05,1.0937451519999968,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3904000000000001e-05,0.312495104000007,0.62574999232,1.476124997312,0.31250099200000037
1.39045e-05,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.3905000000000002e-05,-0.46875494399999695,0.6132499936,1.476124997312,0.31250099200000037
1.3905500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3906e-05,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
1.3906500000000001e-05,-0.46875494399999695,0.61949999296,1.476124997312,1.0239999994610116e-06
1.3907000000000001e-05,0.312495104000007,0.62574999232,1.476124997312,0.31250099200000037
1.39075e-05,0.312495104000007,0.61949999296,1.478624997056,0.6250009599999995
1.3908000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.39085e-05,0.312495104000007,0.62574999232,1.4811249968,0.31250099200000037
1.3909e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.3909500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.391e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
1.39105e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3911000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.39115e-05,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3912000000000002e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3912500000000001e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
1.3913e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.3913500000000002e-05,-0.46875494399999695,0.62574999232,1.479874996928,0.31250099200000037
1.3914000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
1.39145e-05,0.312495104000007,0.62574999232,1.4823749966720001,1.0239999994610116e-06
1.3915000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,0.31250099200000037
1.3915500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.3916e-05,-1.250004992000001,0.61949999296,1.479874996928,0.31250099200000037
1.3916500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3917e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.39175e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3918000000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
1.39185e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3919e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.3919500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.392e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3920500000000002e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3921000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.39215e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3922000000000002e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3922500000000001e-05,-1.250004992000001,0.6132499936,1.4823749966720001,-0.31249894400000144
1.3923e-05,-0.46875494399999695,0.61949999296,1.4811249968,0.31250099200000037
1.3923500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
1.3924000000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.39245e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3925000000000001e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,0.31250099200000037
1.39255e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3926e-05,-0.46875494399999695,0.60699999424,1.478624997056,0.31250099200000037
1.3926500000000001e-05,0.312495104000007,0.6132499936,1.477374997184,1.0239999994610116e-06
1.3927e-05,-0.46875494399999695,0.61949999296,1.476124997312,1.0239999994610116e-06
1.39275e-05,0.312495104000007,0.6132499936,1.478624997056,1.0239999994610116e-06
1.3928000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
1.39285e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.3929000000000002e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.3929500000000001e-05,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
1.393e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3930500000000002e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3931000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.39315e-05,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
1.3932000000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.0239999994610116e-06
1.3932500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3933e-05,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
1.3933500000000001e-05,-0.46875494399999695,0.61949999296,1.476124997312,0.31250099200000037
1.3934e-05,-0.46875494399999695,0.6132499936,1.478624997056,0.31250099200000037
1.39345e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
1.3935000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.39355e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3936e-05,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.3936500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.3937e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.3937500000000002e-05,0.312495104000007,0.61949999296,1.476124997312,0.31250099200000037
1.3938000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.39385e-05,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
1.3939000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.3939500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
1.394e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3940500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3941000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,0.31250099200000037
1.39415e-05,0.312495104000007,0.61949999296,1.478624997056,0.31250099200000037
1.3942000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.39425e-05,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
1.3943e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3943500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3944e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.39445e-05,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3945000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.39455e-05,-0.46875494399999695,0.62574999232,1.4811249968,0.31250099200000037
1.3946000000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.3946500000000001e-05,-1.250004992000001,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3947e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3947500000000002e-05,0.312495104000007,0.6132499936,1.4823749966720001,0.31250099200000037
1.3948000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,0.31250099200000037
1.39485e-05,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
1.3949000000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,1.0239999994610116e-06
1.3949500000000001e-05,0.312495104000007,0.62574999232,1.478624997056,0.31250099200000037
1.395e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.3950500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3951e-05,-0.46875494399999695,0.62574999232,1.483624996544,1.0239999994610116e-06
1.39515e-05,-0.46875494399999695,0.61949999296,1.483624996544,-0.31249894400000144
1.3952000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.39525e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.3953e-05,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
1.3953500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,0.31250099200000037
1.3954e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3954500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,1.0239999994610116e-06
1.3955000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.39555e-05,0.312495104000007,0.62574999232,1.477374997184,1.0239999994610116e-06
1.3956000000000002e-05,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.3956500000000001e-05,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
1.3957e-05,0.312495104000007,0.61949999296,1.476124997312,0.31250099200000037
1.3957500000000001e-05,0.312495104000007,0.61949999296,1.47487499744,1.0239999994610116e-06
1.3958000000000001e-05,-0.46875494399999695,0.61949999296,1.473624997568,1.0239999994610116e-06
1.39585e-05,-0.46875494399999695,0.61949999296,1.476124997312,1.0239999994610116e-06
1.3959000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
1.39595e-05,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
