Time (s),V_SW,I_IN,I_OUT,I_P
1.396e-05,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.3960500000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.3961e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.39615e-05,0.312495104000007,0.62574999232,1.477374997184,1.0239999994610116e-06
1.3962000000000001e-05,0.312495104000007,0.62574999232,1.476124997312,1.0239999994610116e-06
1.39625e-05,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.3963000000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3963500000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
1.3964e-05,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
1.3964500000000002e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.3965000000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,1.0239999994610116e-06
1.39655e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3966000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3966500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3967e-05,0.312495104000007,0.62574999232,1.476124997312,1.0239999994610116e-06
1.3967500000000001e-05,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
1.3968e-05,0.312495104000007,0.63199999168,1.478624997056,1.0239999994610116e-06
1.39685e-05,0.312495104000007,0.62574999232,1.4823749966720001,1.0239999994610116e-06
1.3969000000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.39695e-05,-0.46875494399999695,0.61949999296,1.477374997184,0.31250099200000037
1.397e-05,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
1.3970500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,1.0239999994610116e-06
1.3971e-05,0.312495104000007,0.62574999232,1.477374997184,1.0239999994610116e-06
1.3971500000000002e-05,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.3972000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.39725e-05,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
1.3973000000000002e-05,0.312495104000007,0.62574999232,1.479874996928,1.0239999994610116e-06
1.3973500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.3974e-05,0.312495104000007,0.6132499936,1.479874996928,0.6250009599999995
1.3974500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3975000000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.39755e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3976000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.39765e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3977e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.3977500000000001e-05,-1.250004992000001,0.61949999296,1.479874996928,0.31250099200000037
1.3978e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.39785e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3979000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.39795e-05,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
1.3980000000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3980500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3981e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.3981500000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.3982000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.39825e-05,0.312495104000007,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.3983000000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.3983500000000001e-05,0.312495104000007,0.6132499936,1.4811249968,-0.31249894400000144
1.3984e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3984500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.3985e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.39855e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,1.0239999994610116e-06
1.3986000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.39865e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3987e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3987500000000001e-05,0.312495104000007,0.6132499936,1.4823749966720001,1.0239999994610116e-06
1.3988e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3988500000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3989000000000001e-05,-0.46875494399999695,0.61949999296,1.476124997312,1.0239999994610116e-06
1.39895e-05,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.3990000000000002e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.3990500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.3991e-05,-0.46875494399999695,0.62574999232,1.476124997312,1.0239999994610116e-06
1.3991500000000001e-05,-0.46875494399999695,0.61949999296,1.476124997312,-0.31249894400000144
1.3992000000000001e-05,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.39925e-05,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
1.3993000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.39935e-05,-0.46875494399999695,0.62574999232,1.4811249968,0.31250099200000037
1.3994e-05,0.312495104000007,0.61949999296,1.477374997184,1.0239999994610116e-06
1.3994500000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,1.0239999994610116e-06
1.3995e-05,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.39955e-05,-0.46875494399999695,0.62574999232,1.477374997184,1.0239999994610116e-06
1.3996000000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,1.0239999994610116e-06
1.39965e-05,1.0937451519999968,0.62574999232,1.477374997184,-0.31249894400000144
1.3997000000000002e-05,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.3997500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.3998e-05,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
1.3998500000000002e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.3999000000000001e-05,0.312495104000007,0.62574999232,1.477374997184,1.0239999994610116e-06
1.39995e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4000000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.4000500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.4001500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.4002e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.40025e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4003000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
1.40035e-05,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.4004e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4004500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.31249894400000144
1.4005e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4005500000000002e-05,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.4006000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.40065e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4007000000000002e-05,-1.250004992000001,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4007500000000001e-05,-1.250004992000001,0.6132499936,1.479874996928,-0.31249894400000144
1.4008e-05,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.4008500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.4009000000000001e-05,-1.250004992000001,0.6132499936,1.4811249968,1.0239999994610116e-06
1.40095e-05,0.312495104000007,0.6132499936,1.479874996928,0.31250099200000037
1.4010000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.40105e-05,-1.250004992000001,0.61949999296,1.477374997184,1.0239999994610116e-06
1.4011e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.0239999994610116e-06
1.4011500000000001e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.0239999994610116e-06
1.4012e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.0239999994610116e-06
1.40125e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.4013000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.40135e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4014000000000002e-05,-0.46875494399999695,0.61949999296,1.477374997184,1.0239999994610116e-06
1.4014500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,0.31250099200000037
1.4015e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.4015500000000002e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.0239999994610116e-06
1.4016000000000001e-05,-1.250004992000001,0.62574999232,1.479874996928,1.0239999994610116e-06
1.40165e-05,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
1.4017000000000001e-05,-1.250004992000001,0.61949999296,1.477374997184,1.0239999994610116e-06
1.4017500000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,0.31250099200000037
1.4018e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.4018500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4019e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.40195e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.4020000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,1.0239999994610116e-06
1.40205e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
1.4021e-05,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
1.4021500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.4022e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4022500000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4023000000000001e-05,-0.46875494399999695,0.62574999232,1.476124997312,-0.31249894400000144
1.40235e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4024000000000002e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.4024500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.4025e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4025500000000001e-05,-1.250004992000001,0.62574999232,1.477374997184,-0.31249894400000144
1.4026000000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.31249894400000144
1.40265e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.4027000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.40275e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.4028e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4028500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.4029e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.40295e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.4030000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.40305e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4031000000000002e-05,0.312495104000007,0.63199999168,1.479874996928,-0.31249894400000144
1.4031500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.4032e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
1.4032500000000002e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
1.4033000000000001e-05,-1.250004992000001,0.61949999296,1.479874996928,0.31250099200000037
1.40335e-05,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
1.4034000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,1.0239999994610116e-06
1.4034500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.4035e-05,-0.46875494399999695,0.63199999168,1.479874996928,-0.31249894400000144
1.4035500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,1.0239999994610116e-06
1.4036e-05,-0.46875494399999695,0.61949999296,1.4811249968,1.0239999994610116e-06
1.40365e-05,-0.46875494399999695,0.61949999296,1.484874996416,-0.31249894400000144
1.4037000000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.40375e-05,-0.46875494399999695,0.62574999232,1.479874996928,1.0239999994610116e-06
1.4038e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4038500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4039e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
1.4039500000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.4040000000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.40405e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.4041000000000002e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.4041500000000001e-05,-1.250004992000001,0.61949999296,1.478624997056,1.0239999994610116e-06
1.4042e-05,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.4042500000000002e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.4043000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.40435e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4044000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.40445e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.4045e-05,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.4045500000000001e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.4046e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.40465e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.4047000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.40475e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.4048000000000002e-05,-1.250004992000001,0.62574999232,1.477374997184,-0.31249894400000144
1.4048500000000001e-05,1.0937451519999968,0.62574999232,1.479874996928,-0.6249989120000006
1.4049e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4049500000000002e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
1.4050000000000001e-05,-1.250004992000001,0.61949999296,1.478624997056,-0.6249989120000006
1.40505e-05,0.312495104000007,0.6132499936,1.478624997056,-0.31249894400000144
1.4051000000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
1.4051500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4052e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.4052500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.4053e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.40535e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4054000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.40545e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.4055e-05,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.4055500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4056e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.4056500000000002e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.4057000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,0.31250099200000037
1.40575e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.4058000000000002e-05,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.4058500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.4059e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.4059500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.4060000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.40605e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4061000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.40615e-05,0.312495104000007,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4062e-05,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
1.4062500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
1.4063e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.31249894400000144
1.40635e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.4064000000000001e-05,-1.250004992000001,0.62574999232,1.47487499744,-0.6249989120000006
1.40645e-05,0.312495104000007,0.62574999232,1.476124997312,-0.6249989120000006
1.4065000000000002e-05,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.4065500000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.4066e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.4066500000000002e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.31249894400000144
1.4067000000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.40675e-05,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
1.4068000000000002e-05,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
1.4068500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4069e-05,0.312495104000007,0.61949999296,1.4811249968,1.0239999994610116e-06
1.4069500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.407e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.40705e-05,-0.46875494399999695,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4071000000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.31249894400000144
1.40715e-05,0.312495104000007,0.6132499936,1.479874996928,-0.31249894400000144
1.4072e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.4072500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.4073e-05,-0.46875494399999695,0.62574999232,1.477374997184,0.31250099200000037
1.4073500000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.4074000000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.40745e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.4075000000000002e-05,-0.46875494399999695,0.63199999168,1.477374997184,-0.31249894400000144
1.4075500000000001e-05,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.4076e-05,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.4076500000000002e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.4077000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,1.0239999994610116e-06
1.40775e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4078000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.40785e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.4079e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.4079500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.408e-05,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.40805e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.4081000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.40815e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.4082000000000002e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.4082500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.4083e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.4083500000000002e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.4084000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-0.31249894400000144
1.40845e-05,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.4085000000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.4085500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4086e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.4086500000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
1.4087e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.40875e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
1.4088000000000001e-05,-1.250004992000001,0.62574999232,1.4823749966720001,-0.31249894400000144
1.40885e-05,0.312495104000007,0.62574999232,1.483624996544,-0.31249894400000144
1.4089e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.31249894400000144
1.4089500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-0.31249894400000144
1.409e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.4090500000000002e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.4091000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.40915e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.4092000000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4092500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.4093e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,1.0239999994610116e-06
1.4093500000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.31249894400000144
1.4094000000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.40945e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.4095000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.40955e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.4096e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.4096500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.4097e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.40975e-05,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.4098000000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.40985e-05,-1.250004992000001,0.61949999296,1.478624997056,-0.6249989120000006
1.4099000000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
1.4099500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.41e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4100500000000002e-05,-0.46875494399999695,0.63199999168,1.4811249968,-0.31249894400000144
1.4101000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
1.41015e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.4102000000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4102500000000001e-05,-0.46875494399999695,0.6132499936,1.477374997184,-0.31249894400000144
1.4103e-05,-0.46875494399999695,0.62574999232,1.477374997184,1.0239999994610116e-06
1.4103500000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.4104e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.41045e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4105000000000001e-05,-1.250004992000001,0.6132499936,1.476124997312,-0.6249989120000006
1.41055e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.4106e-05,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.4106500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.4107e-05,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.4107500000000002e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.4108000000000001e-05,0.312495104000007,0.61949999296,1.47487499744,-0.31249894400000144
1.41085e-05,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
