Time (s),V_SW,I_IN,I_OUT,I_P
1.4109000000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4109500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.411e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.4110500000000002e-05,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.4111000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.41115e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.4112000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.41125e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.4113e-05,-1.250004992000001,0.61949999296,1.478624997056,-0.6249989120000006
1.4113500000000001e-05,-1.250004992000001,0.62574999232,1.476124997312,-0.31249894400000144
1.4114e-05,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.41145e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.4115000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.41155e-05,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.4116e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.4116500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4117e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.4117500000000002e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.4118000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,1.0239999994610116e-06
1.41185e-05,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.4119000000000002e-05,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.4119500000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.412e-05,0.312495104000007,0.62574999232,1.476124997312,-0.31249894400000144
1.4120500000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
1.4121e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.41215e-05,0.312495104000007,0.62574999232,1.477374997184,-0.31249894400000144
1.4122000000000001e-05,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
1.41225e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.4123e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4123500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.4124e-05,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
1.41245e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.4125000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
1.41255e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4126000000000002e-05,-0.46875494399999695,0.62574999232,1.476124997312,1.0239999994610116e-06
1.4126500000000001e-05,0.312495104000007,0.6132499936,1.476124997312,-0.6249989120000006
1.4127e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.4127500000000002e-05,-1.250004992000001,0.61949999296,1.479874996928,-0.6249989120000006
1.4128000000000001e-05,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.41285e-05,-0.46875494399999695,0.6132499936,1.477374997184,-0.6249989120000006
1.4129000000000001e-05,-1.250004992000001,0.61949999296,1.479874996928,-0.31249894400000144
1.41295e-05,-0.46875494399999695,0.6132499936,1.478624997056,-0.31249894400000144
1.413e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.4130500000000001e-05,-0.46875494399999695,0.62574999232,1.476124997312,-0.6249989120000006
1.4131e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.41315e-05,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
1.4132000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.41325e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.4133e-05,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.4133500000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.31249894400000144
1.4134e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4134500000000002e-05,-0.46875494399999695,0.62574999232,1.479874996928,1.0239999994610116e-06
1.4135000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
1.41355e-05,-1.250004992000001,0.61949999296,1.4823749966720001,-0.6249989120000006
1.4136000000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4136500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.4137e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.4137500000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.4138e-05,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.41385e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.4139000000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.31249894400000144
1.41395e-05,0.312495104000007,0.62574999232,1.477374997184,1.0239999994610116e-06
1.414e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4140500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.4141e-05,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.41415e-05,0.312495104000007,0.62574999232,1.476124997312,-0.31249894400000144
1.4142000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,1.0239999994610116e-06
1.41425e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.31249894400000144
1.4143000000000002e-05,-0.46875494399999695,0.63199999168,1.479874996928,-0.31249894400000144
1.4143500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.4144e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.4144500000000002e-05,0.312495104000007,0.6132499936,1.4811249968,-0.9374988799999997
1.4145000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.41455e-05,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.4146000000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.41465e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.4147e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4147500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.4148e-05,-0.46875494399999695,0.61949999296,1.476124997312,-0.31249894400000144
1.41485e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
1.4149000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.41495e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.415e-05,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.4150500000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.31249894400000144
1.4151e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.4151500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4152000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.41525e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.31249894400000144
1.4153000000000002e-05,-1.250004992000001,0.61949999296,1.479874996928,1.0239999994610116e-06
1.4153500000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,1.0239999994610116e-06
1.4154e-05,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.4154500000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.4155000000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.41555e-05,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.4156000000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.31249894400000144
1.41565e-05,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.4157e-05,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.4157500000000001e-05,1.0937451519999968,0.61949999296,1.477374997184,-0.31249894400000144
1.4158e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.41585e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.4159000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.41595e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.4160000000000002e-05,0.312495104000007,0.61949999296,1.476124997312,-0.31249894400000144
1.4160500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.4161e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4161500000000002e-05,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.4162000000000001e-05,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.41625e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.4163000000000001e-05,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
1.4163500000000001e-05,0.312495104000007,0.61949999296,1.47487499744,-0.31249894400000144
1.4164e-05,0.312495104000007,0.61949999296,1.476124997312,1.0239999994610116e-06
1.4164500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.4165e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.41655e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.4166000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.41665e-05,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.4167e-05,-0.46875494399999695,0.61949999296,1.47487499744,-0.31249894400000144
1.4167500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.4168e-05,-0.46875494399999695,0.61949999296,1.476124997312,-0.6249989120000006
1.4168500000000002e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
1.4169000000000001e-05,-0.46875494399999695,0.62574999232,1.476124997312,-0.6249989120000006
1.41695e-05,-0.46875494399999695,0.62574999232,1.476124997312,-0.6249989120000006
1.4170000000000002e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
1.4170500000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4171e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.4171500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.4172000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.31249894400000144
1.41725e-05,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.4173000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.31249894400000144
1.41735e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.4174e-05,0.312495104000007,0.61949999296,1.477374997184,-0.31249894400000144
1.4174500000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.4175e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.41755e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.4176000000000001e-05,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.41765e-05,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.4177000000000002e-05,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.4177500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.4178e-05,0.312495104000007,0.6132499936,1.478624997056,-0.31249894400000144
1.4178500000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.4179000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.41795e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.31249894400000144
1.4180000000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.4180500000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.4181e-05,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.4181500000000001e-05,-0.46875494399999695,0.62574999232,1.476124997312,-0.6249989120000006
1.4182e-05,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.41825e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.4183000000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.41835e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.4184e-05,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.4184500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.4185e-05,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.4185500000000002e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.4186000000000001e-05,0.312495104000007,0.62574999232,1.47487499744,-0.6249989120000006
1.41865e-05,-0.46875494399999695,0.62574999232,1.47487499744,-0.6249989120000006
1.4187000000000002e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.31249894400000144
1.4187500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
1.4188e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.31249894400000144
1.4188500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.4189000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.41895e-05,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.4190000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.41905e-05,-0.46875494399999695,0.63199999168,1.4811249968,-0.6249989120000006
1.4191e-05,0.312495104000007,0.63199999168,1.47487499744,-0.6249989120000006
1.4191500000000001e-05,0.312495104000007,0.61949999296,1.47487499744,-0.9374988799999997
1.4192e-05,0.312495104000007,0.61949999296,1.476124997312,-0.9374988799999997
1.41925e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.4193000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-0.6249989120000006
1.41935e-05,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.4194000000000002e-05,0.312495104000007,0.62574999232,1.476124997312,-0.6249989120000006
1.4194500000000001e-05,-0.46875494399999695,0.62574999232,1.476124997312,-0.6249989120000006
1.4195e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.4195500000000002e-05,0.312495104000007,0.62574999232,1.478624997056,-0.31249894400000144
1.4196000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
1.41965e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4197000000000001e-05,1.0937451519999968,0.61949999296,1.4811249968,-0.9374988799999997
1.4197500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.4198e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.4198500000000001e-05,-0.46875494399999695,0.62574999232,1.476124997312,-0.6249989120000006
1.4199e-05,0.312495104000007,0.63199999168,1.47487499744,-0.6249989120000006
1.41995e-05,-0.46875494399999695,0.62574999232,1.476124997312,-0.9374988799999997
1.4200000000000001e-05,0.312495104000007,0.63199999168,1.477374997184,-0.9374988799999997
1.42005e-05,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.4201e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.4201500000000001e-05,0.312495104000007,0.63199999168,1.477374997184,-0.6249989120000006
1.4202e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4202500000000002e-05,-0.46875494399999695,0.62574999232,1.477374997184,-1.2499988480000006
1.4203000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.42035e-05,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.4204000000000002e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
1.4204500000000001e-05,1.0937451519999968,0.62574999232,1.479874996928,-0.9374988799999997
1.4205e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.4205500000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.4206000000000001e-05,-0.46875494399999695,0.63199999168,1.478624997056,-0.31249894400000144
1.42065e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4207000000000001e-05,-0.46875494399999695,0.63199999168,1.476124997312,-0.6249989120000006
1.42075e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.9374988799999997
1.4208e-05,-1.250004992000001,0.63199999168,1.477374997184,-0.9374988799999997
1.4208500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.4209e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.42095e-05,0.312495104000007,0.62574999232,1.479874996928,-0.31249894400000144
1.4210000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.42105e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
1.4211000000000002e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.4211500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.4212e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.4212500000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4213000000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.6249989120000006
1.42135e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.4214000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.6249989120000006
1.4214500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.4215e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4215500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4216e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.42165e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4217000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.42175e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.4218e-05,0.312495104000007,0.62574999232,1.476124997312,-0.6249989120000006
1.4218500000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.6249989120000006
1.4219e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.4219500000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-0.31249894400000144
1.4220000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.42205e-05,-0.46875494399999695,0.63199999168,1.4811249968,-0.9374988799999997
1.4221000000000002e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4221500000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.4222e-05,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.4222500000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-0.6249989120000006
1.4223000000000001e-05,0.312495104000007,0.63199999168,1.477374997184,-0.6249989120000006
1.42235e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.4224000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.42245e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.4225e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4225500000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4226e-05,0.312495104000007,0.63199999168,1.479874996928,-0.9374988799999997
1.42265e-05,-0.46875494399999695,0.63199999168,1.479874996928,-0.6249989120000006
1.4227000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.42275e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.4228000000000002e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.9374988799999997
1.4228500000000001e-05,-0.46875494399999695,0.63199999168,1.477374997184,-0.9374988799999997
1.4229e-05,0.312495104000007,0.62574999232,1.476124997312,-0.9374988799999997
1.4229500000000002e-05,0.312495104000007,0.62574999232,1.476124997312,-0.6249989120000006
1.4230000000000001e-05,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.42305e-05,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.4231000000000001e-05,0.312495104000007,0.63199999168,1.476124997312,-0.6249989120000006
1.4231500000000001e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.4232e-05,0.312495104000007,0.63199999168,1.476124997312,-0.9374988799999997
1.4232500000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.4233e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.42335e-05,-0.46875494399999695,0.6382499910399999,1.477374997184,-0.6249989120000006
1.4234000000000001e-05,-0.46875494399999695,0.62574999232,1.476124997312,-0.9374988799999997
1.42345e-05,-0.46875494399999695,0.62574999232,1.47487499744,-0.9374988799999997
1.4235e-05,-0.46875494399999695,0.63199999168,1.476124997312,-0.9374988799999997
1.4235500000000001e-05,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.4236e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4236500000000002e-05,-0.46875494399999695,0.63199999168,1.479874996928,-0.9374988799999997
1.4237000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.42375e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4238000000000002e-05,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.4238500000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.4239e-05,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.4239500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.4240000000000001e-05,0.312495104000007,0.61949999296,1.476124997312,-0.6249989120000006
1.42405e-05,0.312495104000007,0.61949999296,1.477374997184,-0.9374988799999997
1.4241000000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.9374988799999997
1.42415e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4242e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.4242500000000001e-05,1.0937451519999968,0.62574999232,1.476124997312,-0.6249989120000006
1.4243e-05,0.312495104000007,0.62574999232,1.477374997184,-0.6249989120000006
1.42435e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.4244000000000001e-05,0.312495104000007,0.61949999296,1.477374997184,-0.9374988799999997
1.42445e-05,0.312495104000007,0.61949999296,1.477374997184,-0.9374988799999997
1.4245000000000002e-05,0.312495104000007,0.61949999296,1.477374997184,-0.9374988799999997
1.4245500000000001e-05,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.4246e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.6249989120000006
1.4246500000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.4247000000000001e-05,0.312495104000007,0.63199999168,1.479874996928,-0.6249989120000006
1.42475e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4248000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.4248500000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.4249e-05,-0.46875494399999695,0.61949999296,1.477374997184,-0.6249989120000006
1.4249500000000001e-05,0.312495104000007,0.61949999296,1.477374997184,-0.6249989120000006
1.425e-05,0.312495104000007,0.61949999296,1.476124997312,-0.9374988799999997
1.42505e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.9374988799999997
1.4251000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.42515e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.4252e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.4252500000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.4253e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4253500000000002e-05,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.4254000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.42545e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4255000000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
1.4255500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4256e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4256500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.4257000000000001e-05,-1.250004992000001,0.61949999296,1.478624997056,-0.9374988799999997
1.42575e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.4258000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.42585e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-0.9374988799999997
1.4259e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-0.9374988799999997
1.4259500000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.6249989120000006
1.426e-05,0.312495104000007,0.62574999232,1.478624997056,-0.6249989120000006
1.42605e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.4261000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.42615e-05,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
