Time (s),V_SW,I_IN,I_OUT,I_P
1.4262000000000002e-05,0.312495104000007,0.61949999296,1.478624997056,-0.6249989120000006
1.4262500000000001e-05,1.0937451519999968,0.62574999232,1.479874996928,-0.9374988799999997
1.4263e-05,0.312495104000007,0.63199999168,1.478624997056,-0.9374988799999997
1.4263500000000002e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.4264000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.42645e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4265000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.4265500000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.4266e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.4266500000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.4267e-05,-1.250004992000001,0.62574999232,1.479874996928,-0.9374988799999997
1.42675e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.4268000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.42685e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.4269e-05,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.4269500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
1.427e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.6249989120000006
1.4270500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4271000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-0.9374988799999997
1.42715e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4272000000000002e-05,-1.250004992000001,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4272500000000001e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.4273e-05,-0.46875494399999695,0.62574999232,1.483624996544,-0.9374988799999997
1.4273500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4274000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.42745e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4275000000000001e-05,-0.46875494399999695,0.63199999168,1.479874996928,-0.9374988799999997
1.42755e-05,0.312495104000007,0.62574999232,1.4811249968,-0.6249989120000006
1.4276e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.4276500000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4277e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.42775e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4278000000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.42785e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.4279000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4279500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.428e-05,-1.250004992000001,0.62574999232,1.479874996928,-0.6249989120000006
1.4280500000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.4281000000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.42815e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.4282000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
1.4282500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4283e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4283500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
1.4284e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.42845e-05,0.312495104000007,0.63199999168,1.479874996928,-0.9374988799999997
1.4285000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.42855e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4286e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.6249989120000006
1.4286500000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.6249989120000006
1.4287e-05,0.312495104000007,0.63199999168,1.477374997184,-0.9374988799999997
1.4287500000000002e-05,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.4288000000000001e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.42885e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4289000000000002e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4289500000000001e-05,-0.46875494399999695,0.61949999296,1.483624996544,-0.9374988799999997
1.429e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4290500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4291000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.42915e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4292000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.6249989120000006
1.42925e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.4293e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4293500000000001e-05,-0.46875494399999695,0.61949999296,1.483624996544,-0.9374988799999997
1.4294e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.6249989120000006
1.42945e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4295000000000001e-05,-0.46875494399999695,0.63199999168,1.4811249968,-0.9374988799999997
1.42955e-05,-0.46875494399999695,0.61949999296,1.483624996544,-0.9374988799999997
1.4296000000000002e-05,-1.250004992000001,0.62574999232,1.4811249968,-0.9374988799999997
1.4296500000000001e-05,-0.46875494399999695,0.61949999296,1.483624996544,-0.9374988799999997
1.4297e-05,-1.250004992000001,0.62574999232,1.4823749966720001,-0.6249989120000006
1.4297500000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.4298000000000001e-05,0.312495104000007,0.62574999232,1.477374997184,-0.9374988799999997
1.42985e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.4299000000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4299500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
1.43e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4300500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-0.9374988799999997
1.4301e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
1.43015e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4302000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.43025e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4303e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.6249989120000006
1.4303500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4304e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.4304500000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4305000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.43055e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4306000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4306500000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.4307e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4307500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4308000000000001e-05,-1.250004992000001,0.61949999296,1.4811249968,-0.6249989120000006
1.43085e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4309000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.43095e-05,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.431e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.4310500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4311e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.43115e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4312000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.43125e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.4313000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4313500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-0.9374988799999997
1.4314e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4314500000000002e-05,-0.46875494399999695,0.62574999232,1.477374997184,-0.9374988799999997
1.4315000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.43155e-05,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.4316000000000002e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.4316500000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.4317e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.4317500000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.4318e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.43185e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4319000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.43195e-05,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.432e-05,-0.46875494399999695,0.61949999296,1.484874996416,-1.2499988480000006
1.4320500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-1.2499988480000006
1.4321e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4321500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4322000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.43225e-05,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.4323000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4323500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.6249989120000006
1.4324e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.6249989120000006
1.4324500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4325000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.43255e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4326000000000001e-05,0.312495104000007,0.61949999296,1.483624996544,-0.6249989120000006
1.43265e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4327e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4327500000000001e-05,1.0937451519999968,0.62574999232,1.4811249968,-0.9374988799999997
1.4328e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.43285e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4329000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.43295e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4330000000000002e-05,1.0937451519999968,0.62574999232,1.4811249968,-0.9374988799999997
1.4330500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4331e-05,0.312495104000007,0.63199999168,1.4823749966720001,-0.9374988799999997
1.4331500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4332000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.43325e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4333000000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4333500000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4334e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4334500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4335e-05,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
1.43355e-05,0.312495104000007,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4336000000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
1.43365e-05,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.4337e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4337500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4338e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4338500000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4339000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.43395e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4340000000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-0.6249989120000006
1.4340500000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-0.9374988799999997
1.4341e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4341500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4342000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.43425e-05,0.312495104000007,0.62574999232,1.483624996544,-0.9374988799999997
1.4343000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.43435e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4344e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.4344500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4345e-05,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.43455e-05,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.4346000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.43465e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4347000000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4347500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4348e-05,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.4348500000000002e-05,0.312495104000007,0.63199999168,1.4811249968,-0.9374988799999997
1.4349000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-0.9374988799999997
1.43495e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4350000000000002e-05,0.312495104000007,0.61949999296,1.478624997056,-0.9374988799999997
1.4350500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4351e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4351500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.4352e-05,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.43525e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4353000000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-0.9374988799999997
1.43535e-05,-0.46875494399999695,0.63199999168,1.4811249968,-0.9374988799999997
1.4354e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.4354500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4355e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4355500000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.4356000000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.43565e-05,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.4357000000000002e-05,0.312495104000007,0.61949999296,1.477374997184,-1.2499988480000006
1.4357500000000001e-05,0.312495104000007,0.61949999296,1.477374997184,-1.2499988480000006
1.4358e-05,0.312495104000007,0.61949999296,1.479874996928,-0.9374988799999997
1.4358500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4359000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
1.43595e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4360000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.43605e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.4361e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4361500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4362e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.43625e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4363000000000001e-05,0.312495104000007,0.63199999168,1.479874996928,-0.9374988799999997
1.43635e-05,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.4364000000000002e-05,-0.46875494399999695,0.61949999296,1.478624997056,-0.9374988799999997
1.4364500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.4365e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4365500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4366000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-0.9374988799999997
1.43665e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4367000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4367500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.4368e-05,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.4368500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.4369e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.43695e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4370000000000001e-05,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.43705e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4371e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.4371500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4372e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.4372500000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4373000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.43735e-05,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.4374000000000002e-05,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.4374500000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4375e-05,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
1.4375500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.4376000000000001e-05,-0.46875494399999695,0.61949999296,1.476124997312,-1.2499988480000006
1.43765e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4377000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.43775e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4378e-05,0.312495104000007,0.62574999232,1.478624997056,-0.9374988799999997
1.4378500000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-1.5624988160000015
1.4379e-05,-0.46875494399999695,0.61949999296,1.479874996928,-0.9374988799999997
1.43795e-05,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.4380000000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.43805e-05,-0.46875494399999695,0.61949999296,1.4811249968,-0.9374988799999997
1.4381000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.4381500000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.2499988480000006
1.4382e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4382500000000002e-05,-0.46875494399999695,0.62574999232,1.478624997056,-0.9374988799999997
1.4383000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.43835e-05,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.4384000000000002e-05,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.4384500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4385e-05,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.4385500000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4386e-05,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
1.43865e-05,-1.250004992000001,0.62574999232,1.478624997056,-1.2499988480000006
1.4387000000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.43875e-05,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.4388e-05,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.4388500000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
1.4389e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4389500000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4390000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.43905e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4391000000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-0.9374988799999997
1.4391500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4392e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.4392500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4393000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.43935e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4394000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.43945e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
1.4395e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4395500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-0.9374988799999997
1.4396e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.43965e-05,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4397000000000001e-05,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.43975e-05,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
1.4398000000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4398500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.2499988480000006
1.4399e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4399500000000002e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4400000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-0.9374988799999997
1.44005e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.4401000000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4401500000000001e-05,0.312495104000007,0.61949999296,1.483624996544,-0.9374988799999997
1.4402e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4402500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4403e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.44035e-05,0.312495104000007,0.63199999168,1.4823749966720001,-0.9374988799999997
1.4404000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
1.44045e-05,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.4405e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
1.4405500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4406e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-0.9374988799999997
1.4406500000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-0.9374988799999997
1.4407000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.44075e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4408000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4408500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4409e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4409500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4410000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.44105e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4411000000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-1.2499988480000006
1.4411500000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-1.2499988480000006
1.4412e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4412500000000001e-05,1.0937451519999968,0.61949999296,1.4811249968,-0.9374988799999997
1.4413e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.44135e-05,-0.46875494399999695,0.62574999232,1.478624997056,-1.2499988480000006
