Time (s),V_SW,I_IN,I_OUT,I_P
1.4414000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.44145e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4415e-05,-0.46875494399999695,0.63199999168,1.4811249968,-0.9374988799999997
1.4415500000000001e-05,-0.46875494399999695,0.62574999232,1.478624997056,-1.5624988160000015
1.4416e-05,0.312495104000007,0.63199999168,1.477374997184,-1.2499988480000006
1.4416500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.4417000000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.44175e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4418000000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4418500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4419e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4419500000000001e-05,0.312495104000007,0.63199999168,1.477374997184,-1.2499988480000006
1.4420000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.44205e-05,-0.46875494399999695,0.63199999168,1.479874996928,-1.2499988480000006
1.4421000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.44215e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4422e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4422500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
1.4423e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.44235e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
1.4424000000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.44245e-05,-0.46875494399999695,0.61949999296,1.486124996288,-1.5624988160000015
1.4425000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4425500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4426e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4426500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4427000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.44275e-05,0.312495104000007,0.62574999232,1.483624996544,-0.9374988799999997
1.4428000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-0.9374988799999997
1.4428500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4429e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4429500000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.443e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.44305e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4431000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.44315e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4432e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4432500000000001e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
1.4433e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4433500000000002e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4434000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.44345e-05,0.312495104000007,0.62574999232,1.4823749966720001,-0.9374988799999997
1.4435000000000002e-05,1.0937451519999968,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4435500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-0.9374988799999997
1.4436e-05,0.312495104000007,0.62574999232,1.486124996288,-1.2499988480000006
1.4436500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
1.4437000000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.2499988480000006
1.44375e-05,0.312495104000007,0.62574999232,1.486124996288,-1.2499988480000006
1.4438000000000001e-05,0.312495104000007,0.61949999296,1.483624996544,-1.2499988480000006
1.44385e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4439e-05,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
1.4439500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.444e-05,0.312495104000007,0.61949999296,1.477374997184,-1.2499988480000006
1.44405e-05,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.4441000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.44415e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4442000000000002e-05,-0.46875494399999695,0.63199999168,1.478624997056,-1.2499988480000006
1.4442500000000001e-05,-0.46875494399999695,0.62574999232,1.477374997184,-1.5624988160000015
1.4443e-05,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.4443500000000002e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4444000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.44445e-05,-0.46875494399999695,0.63199999168,1.486124996288,-1.5624988160000015
1.4445000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.4445500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4446e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.4446500000000001e-05,1.0937451519999968,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4447e-05,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
1.44475e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4448000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.44485e-05,-0.46875494399999695,0.61949999296,1.484874996416,-1.5624988160000015
1.4449e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4449500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.445e-05,0.312495104000007,0.63199999168,1.483624996544,-1.2499988480000006
1.4450500000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-1.2499988480000006
1.4451000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.44515e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4452000000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.4452500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4453e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4453500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4454000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.44545e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.2499988480000006
1.4455000000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.44555e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4456e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4456500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.4457e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.44575e-05,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
1.4458000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.44585e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4459000000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.4459500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.446e-05,0.312495104000007,0.61949999296,1.478624997056,-1.2499988480000006
1.4460500000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.4461000000000001e-05,0.312495104000007,0.61949999296,1.486124996288,-1.2499988480000006
1.44615e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4462000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-1.2499988480000006
1.4462500000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4463e-05,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
1.4463500000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
1.4464e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.44645e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4465000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.44655e-05,0.312495104000007,0.62574999232,1.483624996544,-0.9374988799999997
1.4466e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.4466500000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.4467e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4467500000000002e-05,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.4468000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.44685e-05,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
1.4469000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4469500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.447e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4470500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4471000000000001e-05,0.312495104000007,0.63199999168,1.478624997056,-1.5624988160000015
1.44715e-05,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
1.4472000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.44725e-05,1.0937451519999968,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4473e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4473500000000001e-05,0.312495104000007,0.62574999232,1.477374997184,-1.2499988480000006
1.4474e-05,-0.46875494399999695,0.61949999296,1.477374997184,-1.5624988160000015
1.44745e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4475000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-0.9374988799999997
1.44755e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4476000000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4476500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4477e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4477500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4478000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-0.9374988799999997
1.44785e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4479000000000001e-05,0.312495104000007,0.61949999296,1.484874996416,-1.2499988480000006
1.4479500000000001e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
1.448e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4480500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.2499988480000006
1.4481e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.44815e-05,0.312495104000007,0.62574999232,1.486124996288,-1.5624988160000015
1.4482000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.44825e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4483e-05,-0.46875494399999695,0.62574999232,1.484874996416,-0.9374988799999997
1.4483500000000001e-05,0.312495104000007,0.62574999232,1.488624996032,-1.2499988480000006
1.4484e-05,0.312495104000007,0.61949999296,1.48737499616,-1.2499988480000006
1.4484500000000002e-05,1.0937451519999968,0.61949999296,1.48737499616,-1.5624988160000015
1.4485000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.44855e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4486000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4486500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4487e-05,-1.250004992000001,0.63199999168,1.479874996928,-1.5624988160000015
1.4487500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.4488000000000001e-05,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
1.44885e-05,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.4489000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.44895e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.449e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4490500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4491e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.44915e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4492000000000001e-05,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
1.44925e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4493000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-0.9374988799999997
1.4493500000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4494e-05,-0.46875494399999695,0.61949999296,1.479874996928,-1.2499988480000006
1.4494500000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4495000000000001e-05,-0.46875494399999695,0.63199999168,1.479874996928,-1.2499988480000006
1.44955e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.4496000000000001e-05,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
1.4496500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4497e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4497500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.2499988480000006
1.4498e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.44985e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.4499000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
1.44995e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.45e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4500500000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.2499988480000006
1.4501e-05,0.312495104000007,0.6382499910399999,1.484874996416,-1.5624988160000015
1.4501500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.4502000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.45025e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.4503000000000002e-05,-0.46875494399999695,0.63199999168,1.4811249968,-0.9374988799999997
1.4503500000000001e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
1.4504e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4504500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4505000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.45055e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.4506000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.45065e-05,-0.46875494399999695,0.6132499936,1.483624996544,-1.8749987840000006
1.4507e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.4507500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.4508e-05,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.45085e-05,0.312495104000007,0.63199999168,1.48737499616,-1.5624988160000015
1.4509000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.2499988480000006
1.45095e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4510000000000002e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.2499988480000006
1.4510500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.4511e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4511500000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4512000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.45125e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.4513000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4513500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.4514e-05,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.4514500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4515e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.2499988480000006
1.45155e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4516000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.45165e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4517e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4517500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4518e-05,0.312495104000007,0.62574999232,1.4811249968,-1.2499988480000006
1.4518500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4519000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
1.45195e-05,-1.250004992000001,0.62574999232,1.486124996288,-1.5624988160000015
1.4520000000000002e-05,-0.46875494399999695,0.63199999168,1.486124996288,-1.5624988160000015
1.4520500000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-1.5624988160000015
1.4521e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.2499988480000006
1.4521500000000001e-05,0.312495104000007,0.61949999296,1.483624996544,-1.5624988160000015
1.4522000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.45225e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.4523000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.2499988480000006
1.45235e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.4524e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.4524500000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
1.4525e-05,0.312495104000007,0.6382499910399999,1.483624996544,-1.5624988160000015
1.45255e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.2499988480000006
1.4526000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.45265e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4527000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.4527500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4528e-05,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
1.4528500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4529000000000001e-05,-1.250004992000001,0.62574999232,1.483624996544,-1.2499988480000006
1.45295e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4530000000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.4530500000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.4531e-05,1.0937451519999968,0.62574999232,1.4811249968,-1.5624988160000015
1.4531500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4532e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.2499988480000006
1.45325e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4533000000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.45335e-05,0.312495104000007,0.61949999296,1.479874996928,-1.2499988480000006
1.4534e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4534500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.4535e-05,0.312495104000007,0.63199999168,1.478624997056,-1.5624988160000015
1.4535500000000002e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4536000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.45365e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
1.4537000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.4537500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.4538e-05,0.312495104000007,0.62574999232,1.483624996544,-1.2499988480000006
1.4538500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.4539000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.45395e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4540000000000001e-05,-1.250004992000001,0.62574999232,1.4823749966720001,-1.2499988480000006
1.45405e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
1.4541e-05,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
1.4541500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4542e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.45425e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4543000000000001e-05,-0.46875494399999695,0.63199999168,1.4811249968,-1.5624988160000015
1.45435e-05,-1.250004992000001,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4544000000000002e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
1.4544500000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
1.4545e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.4545500000000002e-05,0.312495104000007,0.63199999168,1.478624997056,-1.8749987840000006
1.4546000000000001e-05,-0.46875494399999695,0.63199999168,1.4811249968,-1.5624988160000015
1.45465e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
1.4547000000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4547500000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-1.2499988480000006
1.4548e-05,0.312495104000007,0.62574999232,1.479874996928,-1.2499988480000006
1.4548500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.4549e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.45495e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4550000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.2499988480000006
1.45505e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.2499988480000006
1.4551e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.4551500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4552e-05,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.4552500000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.4553000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.45535e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.4554000000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.4554500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.5624988160000015
1.4555e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4555500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.2499988480000006
1.4556000000000001e-05,0.312495104000007,0.62574999232,1.479874996928,-1.5624988160000015
1.45565e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4557000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.45575e-05,-0.46875494399999695,0.61949999296,1.479874996928,-1.5624988160000015
1.4558e-05,0.312495104000007,0.62574999232,1.477374997184,-1.5624988160000015
1.4558500000000001e-05,-0.46875494399999695,0.63199999168,1.479874996928,-1.8749987840000006
1.4559e-05,0.312495104000007,0.6382499910399999,1.477374997184,-1.5624988160000015
1.45595e-05,-1.250004992000001,0.62574999232,1.477374997184,-1.5624988160000015
1.4560000000000001e-05,-0.46875494399999695,0.63199999168,1.478624997056,-1.5624988160000015
1.45605e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
1.4561000000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4561500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4562e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4562500000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4563000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.45635e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4564000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4564500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
