Time (s),V_SW,I_IN,I_OUT,I_P
1.4565e-05,0.312495104000007,0.62574999232,1.484874996416,-1.2499988480000006
1.4565500000000001e-05,1.0937451519999968,0.61949999296,1.483624996544,-1.5624988160000015
1.4566e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
1.45665e-05,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.4567000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.45675e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.4568e-05,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
1.4568500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4569e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4569500000000002e-05,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.4570000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.45705e-05,-0.46875494399999695,0.62574999232,1.486124996288,-1.5624988160000015
1.4571000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-1.5624988160000015
1.4571500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.4572e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4572500000000002e-05,-0.46875494399999695,0.61949999296,1.4811249968,-1.5624988160000015
1.4573000000000001e-05,0.312495104000007,0.61949999296,1.4811249968,-1.8749987840000006
1.45735e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4574000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.45745e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.4575e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4575500000000001e-05,1.0937451519999968,0.62574999232,1.484874996416,-1.8749987840000006
1.4576e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.45765e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4577000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.45775e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4578000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4578500000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-1.8749987840000006
1.4579e-05,-0.46875494399999695,0.6382499910399999,1.483624996544,-1.5624988160000015
1.4579500000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.4580000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.45805e-05,-0.46875494399999695,0.63199999168,1.479874996928,-1.8749987840000006
1.4581000000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.4581500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.4582e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.4582500000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.4583e-05,0.312495104000007,0.63199999168,1.478624997056,-1.5624988160000015
1.45835e-05,-1.250004992000001,0.61949999296,1.4823749966720001,-1.8749987840000006
1.4584000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.45845e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.4585e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4585500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4586e-05,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.4586500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4587000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.45875e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
1.4588000000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4588500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4589e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4589500000000002e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4590000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.45905e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4591000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.45915e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4592e-05,0.312495104000007,0.6382499910399999,1.4823749966720001,-1.8749987840000006
1.4592500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4593e-05,-1.250004992000001,0.61949999296,1.4823749966720001,-1.8749987840000006
1.45935e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.4594000000000001e-05,0.312495104000007,0.62574999232,1.478624997056,-1.8749987840000006
1.45945e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4595000000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4595500000000001e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
1.4596e-05,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.4596500000000002e-05,-0.46875494399999695,0.63199999168,1.486124996288,-1.8749987840000006
1.4597000000000001e-05,1.0937451519999968,0.63199999168,1.4823749966720001,-1.5624988160000015
1.45975e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4598000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.4598500000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4599e-05,-0.46875494399999695,0.63199999168,1.4811249968,-1.8749987840000006
1.4599500000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.46e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.46005e-05,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.4601000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.46015e-05,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.4602e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.4602500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.4603e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.5624988160000015
1.4603500000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-1.5624988160000015
1.4604000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.46045e-05,-0.46875494399999695,0.6382499910399999,1.4823749966720001,-1.8749987840000006
1.4605000000000002e-05,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.4605500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4606e-05,1.0937451519999968,0.62574999232,1.483624996544,-1.5624988160000015
1.4606500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,-1.5624988160000015
1.4607000000000001e-05,-0.46875494399999695,0.63199999168,1.478624997056,-1.8749987840000006
1.46075e-05,0.312495104000007,0.62574999232,1.479874996928,-2.1874987519999998
1.4608000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.46085e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4609e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4609500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.461e-05,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.46105e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.4611000000000001e-05,-0.46875494399999695,0.63199999168,1.479874996928,-1.2499988480000006
1.46115e-05,0.312495104000007,0.63199999168,1.479874996928,-1.5624988160000015
1.4612000000000002e-05,0.312495104000007,0.63199999168,1.479874996928,-1.8749987840000006
1.4612500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4613e-05,1.0937451519999968,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4613500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,-1.8749987840000006
1.4614000000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-1.5624988160000015
1.46145e-05,0.312495104000007,0.63199999168,1.479874996928,-1.8749987840000006
1.4615000000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4615500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.4616e-05,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.4616500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4617e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.8749987840000006
1.46175e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4618000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.46185e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4619e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.4619500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.462e-05,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.4620500000000002e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.4621000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.46215e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4622000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4622500000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4623e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.5624988160000015
1.4623500000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4624000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.46245e-05,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.4625000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.5624988160000015
1.46255e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4626e-05,0.312495104000007,0.63199999168,1.484874996416,-1.5624988160000015
1.4626500000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
1.4627e-05,0.312495104000007,0.62574999232,1.48737499616,-1.8749987840000006
1.46275e-05,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.4628000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.46285e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4629000000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-1.5624988160000015
1.4629500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.463e-05,0.312495104000007,0.61949999296,1.48737499616,-1.8749987840000006
1.4630500000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-1.8749987840000006
1.4631000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
1.46315e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.4632000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4632500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4633e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.4633500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4634e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.46345e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.4635000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
1.46355e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4636e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4636500000000001e-05,1.0937451519999968,0.62574999232,1.484874996416,-1.8749987840000006
1.4637e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
1.4637500000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4638000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-1.5624988160000015
1.46385e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.4639000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4639500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.464e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4640500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
1.4641000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-1.5624988160000015
1.46415e-05,0.312495104000007,0.63199999168,1.48737499616,-1.8749987840000006
1.4642000000000001e-05,0.312495104000007,0.63199999168,1.48737499616,-1.8749987840000006
1.46425e-05,-0.46875494399999695,0.63199999168,1.48737499616,-1.8749987840000006
1.4643e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
1.4643500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.4644e-05,0.312495104000007,0.63199999168,1.48737499616,-1.8749987840000006
1.46445e-05,0.312495104000007,0.62574999232,1.488624996032,-1.8749987840000006
1.4645000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-1.5624988160000015
1.46455e-05,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.4646000000000002e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4646500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.4647e-05,-0.46875494399999695,0.6382499910399999,1.4811249968,-1.8749987840000006
1.4647500000000002e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4648000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.46485e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.4649000000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.4649500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.465e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4650500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4651e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
1.46515e-05,0.312495104000007,0.61949999296,1.484874996416,-1.5624988160000015
1.4652000000000001e-05,-0.46875494399999695,0.63199999168,1.486124996288,-1.8749987840000006
1.46525e-05,0.312495104000007,0.63199999168,1.486124996288,-1.5624988160000015
1.4653e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4653500000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
1.4654e-05,-0.46875494399999695,0.62574999232,1.48737499616,-1.5624988160000015
1.4654500000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-1.5624988160000015
1.4655000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.5624988160000015
1.46555e-05,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
1.4656000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4656500000000001e-05,1.0937451519999968,0.62574999232,1.483624996544,-1.8749987840000006
1.4657e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4657500000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4658000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.46585e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4659000000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.46595e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.466e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4660500000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
1.4661e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.46615e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4662000000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
1.46625e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
1.4663000000000002e-05,-0.46875494399999695,0.63199999168,1.4811249968,-1.8749987840000006
1.4663500000000001e-05,-1.250004992000001,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4664e-05,0.312495104000007,0.63199999168,1.4811249968,-1.5624988160000015
1.4664500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4665000000000001e-05,-1.250004992000001,0.62574999232,1.4823749966720001,-1.8749987840000006
1.46655e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4666000000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4666500000000001e-05,-1.250004992000001,0.61949999296,1.483624996544,-1.8749987840000006
1.4667e-05,-1.250004992000001,0.63199999168,1.48737499616,-1.5624988160000015
1.4667500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.4668000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.46685e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4669000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.46695e-05,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.467e-05,0.312495104000007,0.62574999232,1.486124996288,-1.5624988160000015
1.4670500000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
1.4671e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4671500000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4672000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.46725e-05,0.312495104000007,0.61949999296,1.4823749966720001,-2.1874987519999998
1.4673000000000002e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.4673500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-1.5624988160000015
1.4674e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4674500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4675000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.46755e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4676000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.4676500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.4677e-05,1.0937451519999968,0.62574999232,1.484874996416,-1.5624988160000015
1.4677500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4678e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.5624988160000015
1.46785e-05,-0.46875494399999695,0.61949999296,1.484874996416,-1.8749987840000006
1.4679000000000001e-05,-0.46875494399999695,0.63199999168,1.486124996288,-1.8749987840000006
1.46795e-05,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.4680000000000002e-05,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.4680500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4681e-05,-0.46875494399999695,0.61949999296,1.483624996544,-1.5624988160000015
1.4681500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.5624988160000015
1.4682000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.46825e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4683000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
1.4683500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.5624988160000015
1.4684e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4684500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4685000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.46855e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.5624988160000015
1.4686000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.46865e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4687e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4687500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.4688e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.4688500000000002e-05,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
1.4689000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.46895e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4690000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4690500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4691e-05,-0.46875494399999695,0.63199999168,1.4811249968,-1.8749987840000006
1.4691500000000002e-05,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.4692000000000001e-05,-1.250004992000001,0.62574999232,1.4811249968,-1.8749987840000006
1.46925e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.4693000000000001e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
1.4693500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4694e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.5624988160000015
1.4694500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4695e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.46955e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.4696000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.46965e-05,1.0937451519999968,0.61949999296,1.4811249968,-2.1874987519999998
1.4697000000000002e-05,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.4697500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4698e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4698500000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4699000000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.46995e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4700000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.4700500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4701e-05,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.4701500000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.4702000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.47025e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.4703000000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.47035e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4704e-05,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.4704500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4705e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.5624988160000015
1.4705500000000002e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4706000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.47065e-05,-0.46875494399999695,0.62574999232,1.488624996032,-1.8749987840000006
1.4707000000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-1.8749987840000006
1.4707500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4708e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4708500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.4709000000000001e-05,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
1.47095e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4710000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4710500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.4711e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4711500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4712e-05,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.47125e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4713000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.47135e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4714000000000002e-05,0.312495104000007,0.61949999296,1.4811249968,-1.8749987840000006
1.4714500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.4715e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4715500000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4716000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
