Time (s),V_SW,I_IN,I_OUT,I_P
1.47165e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4717000000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4717500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4718e-05,-0.46875494399999695,0.61949999296,1.484874996416,-1.5624988160000015
1.4718500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4719000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.47195e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4720000000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.47205e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4721e-05,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.4721500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4722e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.47225e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4723000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.47235e-05,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
1.4724000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
1.4724500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4725e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4725500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4726000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.47265e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4727000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4727500000000001e-05,-0.46875494399999695,0.61949999296,1.484874996416,-2.1874987519999998
1.4728e-05,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.4728500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4729e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.47295e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.4730000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.47305e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4731e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4731500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4732e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-1.8749987840000006
1.4732500000000002e-05,-0.46875494399999695,0.61949999296,1.484874996416,-2.1874987519999998
1.4733000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.47335e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.4734000000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4734500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-1.8749987840000006
1.4735e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4735500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4736000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.47365e-05,0.312495104000007,0.61949999296,1.486124996288,-2.4999987200000007
1.4737000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.1874987519999998
1.47375e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4738e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4738500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4739e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.47395e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.4740000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.47405e-05,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
1.4741000000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.5624988160000015
1.4741500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4742e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4742500000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4743000000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.47435e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4744000000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4744500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4745e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4745500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4746e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.47465e-05,0.312495104000007,0.63199999168,1.486124996288,-1.8749987840000006
1.4747000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.47475e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.4748e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4748500000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
1.4749e-05,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.4749500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4750000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.47505e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4751000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4751500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4752e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4752500000000001e-05,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
1.4753000000000001e-05,-0.46875494399999695,0.61949999296,1.484874996416,-1.8749987840000006
1.47535e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.4754000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.47545e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4755e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.4755500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4756e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.47565e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.4757000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.47575e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4758000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4758500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4759e-05,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.4759500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.4760000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.47605e-05,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
1.4761000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4761500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4762e-05,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.4762500000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.4763e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.47635e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4764000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-1.8749987840000006
1.47645e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4765e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4765500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.4766e-05,0.312495104000007,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4766500000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
1.4767000000000001e-05,-0.46875494399999695,0.6382499910399999,1.486124996288,-1.8749987840000006
1.47675e-05,-1.250004992000001,0.61949999296,1.484874996416,-2.1874987519999998
1.4768000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4768500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4769e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4769500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4770000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.47705e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.4771000000000001e-05,-0.46875494399999695,0.63199999168,1.479874996928,-2.1874987519999998
1.47715e-05,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.4772e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
1.4772500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4773e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.47735e-05,-1.250004992000001,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4774000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.47745e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4775000000000002e-05,0.312495104000007,0.63199999168,1.4811249968,-2.4999987200000007
1.4775500000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.4776e-05,-1.250004992000001,0.63199999168,1.483624996544,-1.8749987840000006
1.4776500000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
1.4777000000000001e-05,-1.250004992000001,0.61949999296,1.486124996288,-2.1874987519999998
1.47775e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4778000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4778500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4779e-05,-0.46875494399999695,0.6382499910399999,1.486124996288,-1.5624988160000015
1.4779500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.478e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.47805e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4781000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.47815e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4782e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4782500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4783e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4783500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4784000000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-1.8749987840000006
1.47845e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4785000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4785500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4786e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4786500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4787000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.47875e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4788000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-2.1874987519999998
1.47885e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.4789e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4789500000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-2.1874987519999998
1.479e-05,0.312495104000007,0.62574999232,1.479874996928,-1.8749987840000006
1.47905e-05,-0.46875494399999695,0.63199999168,1.4811249968,-2.1874987519999998
1.4791000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-1.8749987840000006
1.47915e-05,1.0937451519999968,0.62574999232,1.483624996544,-2.1874987519999998
1.4792000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.4792500000000001e-05,1.0937451519999968,0.62574999232,1.486124996288,-2.1874987519999998
1.4793e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4793500000000002e-05,0.312495104000007,0.61949999296,1.4811249968,-2.1874987519999998
1.4794000000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.47945e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4795000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4795500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4796e-05,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.4796500000000001e-05,-0.46875494399999695,0.63199999168,1.4811249968,-2.1874987519999998
1.4797e-05,-0.46875494399999695,0.62574999232,1.4811249968,-2.4999987200000007
1.47975e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4798000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.47985e-05,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
1.4799e-05,0.312495104000007,0.61949999296,1.479874996928,-1.8749987840000006
1.4799500000000001e-05,0.312495104000007,0.61949999296,1.479874996928,-2.1874987519999998
1.48e-05,-0.46875494399999695,0.62574999232,1.478624997056,-2.1874987519999998
1.4800500000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.4801000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.48015e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4802000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-1.8749987840000006
1.4802500000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-1.8749987840000006
1.4803e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4803500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4804000000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.48045e-05,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.4805000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.48055e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4806e-05,-0.46875494399999695,0.61949999296,1.484874996416,-1.8749987840000006
1.4806500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.4807e-05,0.312495104000007,0.6382499910399999,1.484874996416,-2.4999987200000007
1.48075e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4808000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.48085e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.4809000000000002e-05,0.312495104000007,0.61949999296,1.483624996544,-1.8749987840000006
1.4809500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.481e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4810500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.4811000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.48115e-05,0.312495104000007,0.63199999168,1.483624996544,-1.8749987840000006
1.4812000000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4812500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.4813e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4813500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4814e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.48145e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.4815000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.1874987519999998
1.48155e-05,-1.250004992000001,0.62574999232,1.483624996544,-2.1874987519999998
1.4816e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4816500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.4817e-05,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
1.4817500000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4818000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.48185e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.4819000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-1.5624988160000015
1.4819500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.482e-05,-0.46875494399999695,0.62574999232,1.483624996544,-1.8749987840000006
1.4820500000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.4821000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.48215e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4822000000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-1.8749987840000006
1.48225e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4823e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.4823500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.4824e-05,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
1.48245e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
1.4825000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.48255e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4826000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4826500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4827e-05,-0.46875494399999695,0.62574999232,1.479874996928,-2.1874987519999998
1.4827500000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4828000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.48285e-05,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.4829000000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4829500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-1.8749987840000006
1.483e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4830500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4831e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.48315e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4832000000000001e-05,0.312495104000007,0.63199999168,1.479874996928,-2.4999987200000007
1.48325e-05,1.0937451519999968,0.62574999232,1.483624996544,-2.4999987200000007
1.4833e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.4833500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.4834e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.4834500000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4835000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.48355e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4836000000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.4836500000000001e-05,0.312495104000007,0.63199999168,1.48737499616,-2.1874987519999998
1.4837e-05,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.4837500000000002e-05,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
1.4838000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-1.8749987840000006
1.48385e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
1.4839000000000001e-05,1.0937451519999968,0.63199999168,1.483624996544,-1.8749987840000006
1.48395e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.484e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.4840500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4841e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.48415e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.4842000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
1.48425e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.4843000000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4843500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4844e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4844500000000002e-05,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.4845000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.48455e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4846000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.4846500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-1.8749987840000006
1.4847e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
1.4847500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4848e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.48485e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4849000000000001e-05,0.312495104000007,0.61949999296,1.486124996288,-2.1874987519999998
1.48495e-05,-0.46875494399999695,0.61949999296,1.483624996544,-2.1874987519999998
1.485e-05,0.312495104000007,0.62574999232,1.483624996544,-1.8749987840000006
1.4850500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4851e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4851500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4852000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.48525e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
1.4853000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4853500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.4854e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4854500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4855000000000001e-05,0.312495104000007,0.6382499910399999,1.484874996416,-1.8749987840000006
1.48555e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.4856000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.48565e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.4857e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4857500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4858e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.48585e-05,0.312495104000007,0.61949999296,1.484874996416,-1.8749987840000006
1.4859000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
1.48595e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.4860000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4860500000000001e-05,1.0937451519999968,0.63199999168,1.484874996416,-2.4999987200000007
1.4861e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4861500000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
1.4862000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.48625e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4863000000000002e-05,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.4863500000000001e-05,0.312495104000007,0.61949999296,1.4823749966720001,-2.8124986880000016
1.4864e-05,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.4864500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4865e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.48655e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4866000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-1.8749987840000006
1.48665e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.4867e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4867500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
