Time (s),V_SW,I_IN,I_OUT,I_P
1.4868e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4868500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4869000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.48695e-05,0.312495104000007,0.61949999296,1.484874996416,-2.1874987519999998
1.4870000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-1.8749987840000006
1.4870500000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
1.4871e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4871500000000002e-05,0.312495104000007,0.61949999296,1.483624996544,-2.4999987200000007
1.4872000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.48725e-05,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
1.4873000000000001e-05,-0.46875494399999695,0.61949999296,1.486124996288,-2.1874987519999998
1.48735e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4874e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4874500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4875e-05,-0.46875494399999695,0.63199999168,1.484874996416,-1.8749987840000006
1.48755e-05,-0.46875494399999695,0.62574999232,1.484874996416,-1.8749987840000006
1.4876000000000001e-05,-0.46875494399999695,0.61949999296,1.486124996288,-2.1874987519999998
1.48765e-05,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
1.4877000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.4877500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.4878e-05,-0.46875494399999695,0.61949999296,1.48737499616,-2.1874987519999998
1.4878500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-2.1874987519999998
1.4879000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.48795e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.4880000000000002e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.4880500000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.4881e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4881500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4882e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.48825e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.4883000000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.48835e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.1874987519999998
1.4884e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4884500000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.4885e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.4885500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-1.8749987840000006
1.4886000000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.48865e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4887000000000002e-05,0.312495104000007,0.63199999168,1.4823749966720001,-1.8749987840000006
1.4887500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.4888e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4888500000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.4889000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.48895e-05,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.4890000000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.48905e-05,0.312495104000007,0.61949999296,1.486124996288,-2.4999987200000007
1.4891e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.4891500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.4892e-05,0.312495104000007,0.61949999296,1.483624996544,-2.1874987519999998
1.48925e-05,0.312495104000007,0.6382499910399999,1.4823749966720001,-2.4999987200000007
1.4893000000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.48935e-05,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.4894000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4894500000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
1.4895e-05,0.312495104000007,0.6382499910399999,1.484874996416,-2.4999987200000007
1.4895500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4896000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.48965e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.4897000000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.4897500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.4898e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.4898500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.4899e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.48995e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4900000000000001e-05,-0.46875494399999695,0.61949999296,1.483624996544,-2.4999987200000007
1.49005e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.4901e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.4901500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4902e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.4902500000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.4903000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.49035e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.4904000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4904500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.4905e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4905500000000002e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.4906000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.49065e-05,-0.46875494399999695,0.6382499910399999,1.483624996544,-2.4999987200000007
1.4907000000000001e-05,-0.46875494399999695,0.6382499910399999,1.4823749966720001,-2.1874987519999998
1.49075e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4908e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.4908500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.4909e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.49095e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4910000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.49105e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4911000000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-2.1874987519999998
1.4911500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
1.4912e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4912500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4913000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.1874987519999998
1.49135e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.4914000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.4914500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.1874987519999998
1.4915e-05,-0.46875494399999695,0.63199999168,1.4811249968,-2.1874987519999998
1.4915500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.4916e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.49165e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.4917000000000001e-05,1.0937451519999968,0.63199999168,1.486124996288,-2.4999987200000007
1.49175e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.4918e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.4918500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.4919e-05,-0.46875494399999695,0.63199999168,1.4811249968,-2.1874987519999998
1.4919500000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4920000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.49205e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.1874987519999998
1.4921000000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4921500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.4922e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4922500000000002e-05,0.312495104000007,0.62574999232,1.4811249968,-2.4999987200000007
1.4923000000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.49235e-05,0.312495104000007,0.63199999168,1.4811249968,-2.1874987519999998
1.4924000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.4924500000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.4925e-05,1.0937451519999968,0.63199999168,1.486124996288,-2.1874987519999998
1.4925500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.4926e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.49265e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4927000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.1874987519999998
1.49275e-05,-1.250004992000001,0.61949999296,1.484874996416,-2.8124986880000016
1.4928000000000002e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.4999987200000007
1.4928500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4929e-05,0.312495104000007,0.62574999232,1.486124996288,-2.1874987519999998
1.4929500000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.4930000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.4999987200000007
1.49305e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4931000000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.4931500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4932e-05,-1.250004992000001,0.62574999232,1.486124996288,-2.1874987519999998
1.4932500000000001e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.4933000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.49335e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.4934000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.49345e-05,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
1.4935e-05,-1.250004992000001,0.62574999232,1.484874996416,-2.4999987200000007
1.4935500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4936e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.4936500000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.4937000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.49375e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4938000000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4938500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4939e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.4939500000000002e-05,0.312495104000007,0.63199999168,1.4811249968,-2.4999987200000007
1.4940000000000001e-05,-0.46875494399999695,0.62574999232,1.479874996928,-2.4999987200000007
1.49405e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.4941000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.4941500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4942e-05,0.312495104000007,0.62574999232,1.4811249968,-2.4999987200000007
1.4942500000000001e-05,0.312495104000007,0.63199999168,1.479874996928,-2.1874987519999998
1.4943e-05,0.312495104000007,0.63199999168,1.478624997056,-2.4999987200000007
1.49435e-05,0.312495104000007,0.62574999232,1.479874996928,-2.8124986880000016
1.4944000000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-2.4999987200000007
1.49445e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.4945000000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.4945500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-2.4999987200000007
1.4946e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.4946500000000002e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
1.4947000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.49475e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.4948000000000002e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.4999987200000007
1.4948500000000001e-05,1.0937451519999968,0.63199999168,1.483624996544,-2.8124986880000016
1.4949e-05,1.0937451519999968,0.63199999168,1.4823749966720001,-2.4999987200000007
1.4949500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4950000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.49505e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.4951000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.49515e-05,0.312495104000007,0.61949999296,1.484874996416,-2.4999987200000007
1.4952e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.4952500000000001e-05,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
1.4953e-05,0.312495104000007,0.61949999296,1.483624996544,-2.4999987200000007
1.4953500000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.4954000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.49545e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.4955000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.4955500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4956e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4956500000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.4957000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.49575e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
1.4958000000000001e-05,-0.46875494399999695,0.62574999232,1.488624996032,-2.1874987519999998
1.4958500000000001e-05,0.312495104000007,0.6382499910399999,1.488624996032,-2.4999987200000007
1.4959e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.4959500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.496e-05,0.312495104000007,0.61949999296,1.483624996544,-2.4999987200000007
1.49605e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.4961000000000001e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.49615e-05,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
1.4962000000000002e-05,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
1.4962500000000001e-05,0.312495104000007,0.62574999232,1.489874995904,-2.4999987200000007
1.4963e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.4963500000000002e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.4964000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.1874987519999998
1.49645e-05,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
1.4965000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
1.4965500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4966e-05,0.312495104000007,0.62574999232,1.484874996416,-2.1874987519999998
1.4966500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.1874987519999998
1.4967000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.49675e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.4968000000000001e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.49685e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.4969e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
1.4969500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.497e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.4970500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
1.4971000000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
1.49715e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.4972000000000002e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.1874987519999998
1.4972500000000001e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.4973e-05,-0.46875494399999695,0.6382499910399999,1.486124996288,-2.4999987200000007
1.4973500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.4974000000000001e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.1874987519999998
1.49745e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.4975000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4975500000000001e-05,0.312495104000007,0.61949999296,1.48737499616,-2.4999987200000007
1.4976e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.1874987519999998
1.4976500000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.4977e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.49775e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.4978000000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.49785e-05,0.312495104000007,0.62574999232,1.489874995904,-2.4999987200000007
1.4979000000000002e-05,-0.46875494399999695,0.62574999232,1.491124995776,-2.8124986880000016
1.4979500000000001e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.498e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.4980500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.4981000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.49815e-05,-0.46875494399999695,0.61949999296,1.483624996544,-2.8124986880000016
1.4982000000000002e-05,-0.46875494399999695,0.61949999296,1.483624996544,-2.4999987200000007
1.4982500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4983e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.4983500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.4984000000000001e-05,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
1.49845e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.4985000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.49855e-05,0.312495104000007,0.62574999232,1.4811249968,-2.4999987200000007
1.4986e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.4986500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4987e-05,0.312495104000007,0.6382499910399999,1.483624996544,-2.8124986880000016
1.4987500000000002e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.4988000000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.49885e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.4989000000000002e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.4989500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.499e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4990500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.4991000000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.49915e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.4992000000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
1.4992500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.4993e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.4993500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.4994e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.49945e-05,-0.46875494399999695,0.63199999168,1.479874996928,-2.4999987200000007
1.4995000000000001e-05,-0.46875494399999695,0.63199999168,1.4811249968,-2.4999987200000007
1.49955e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.4996000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.4996500000000001e-05,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
1.4997e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.4997500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.4998000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.49985e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.4999000000000002e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.8124986880000016
1.4999500000000001e-05,-1.250004992000001,0.62574999232,1.484874996416,-2.8124986880000016
1.5e-05,-1.250004992000001,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5000500000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5001000000000001e-05,-0.46875494399999695,0.62574999232,1.4811249968,-2.4999987200000007
1.50015e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5002000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.50025e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.5003e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.5003500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.5004e-05,-1.250004992000001,0.62574999232,1.486124996288,-2.8124986880000016
1.5004500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.5005000000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.50055e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5006000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.5006500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
1.5007e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
1.5007500000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.5008000000000001e-05,-0.46875494399999695,0.63199999168,1.4811249968,-2.8124986880000016
1.50085e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5009000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.5009500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.501e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.5010500000000001e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.5011e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.50115e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.5012000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.50125e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.8124986880000016
1.5013000000000002e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.5013500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.5014e-05,0.312495104000007,0.63199999168,1.488624996032,-2.1874987519999998
1.5014500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
1.5015000000000001e-05,-0.46875494399999695,0.6382499910399999,1.48737499616,-2.4999987200000007
1.50155e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5016000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.5016500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.5017e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
1.5017500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-2.1874987519999998
1.5018000000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.50185e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.5019000000000001e-05,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
