Time (s),V_SW,I_IN,I_OUT,I_P
1.50195e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.502e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5020500000000001e-05,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
1.5021e-05,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
1.50215e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5022000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
1.50225e-05,0.312495104000007,0.63199999168,1.489874995904,-2.1874987519999998
1.5023000000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.5023500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.5024e-05,0.312495104000007,0.62574999232,1.4811249968,-2.8124986880000016
1.5024500000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5025000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.1874987519999998
1.50255e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.5026000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-2.8124986880000016
1.5026500000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.5027e-05,0.312495104000007,0.63199999168,1.486124996288,-2.1874987519999998
1.5027500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.5028e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.1874987519999998
1.50285e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.5029000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.50295e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.503e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.5030500000000001e-05,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
1.5031e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.5031500000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
1.5032000000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.50325e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5033000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.5033500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.5034e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.5034500000000001e-05,0.312495104000007,0.6382499910399999,1.483624996544,-2.4999987200000007
1.5035000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.50355e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.5036000000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.50365e-05,1.0937451519999968,0.63199999168,1.48737499616,-2.8124986880000016
1.5037e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.5037500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.5038e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.50385e-05,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
1.5039000000000001e-05,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
1.50395e-05,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
1.5040000000000002e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
1.5040500000000001e-05,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
1.5041e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5041500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.5042000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.50425e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.5043000000000001e-05,-0.46875494399999695,0.63199999168,1.48737499616,-2.4999987200000007
1.5043500000000001e-05,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
1.5044e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.5044500000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.5045e-05,1.0937451519999968,0.62574999232,1.486124996288,-2.8124986880000016
1.50455e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5046000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.50465e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.5047e-05,-0.46875494399999695,0.6382499910399999,1.484874996416,-2.8124986880000016
1.5047500000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.5048e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.5048500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5049000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.50495e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.5050000000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.5050500000000001e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.5051e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.5051500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.5052000000000001e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.50525e-05,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
1.5053000000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.50535e-05,0.312495104000007,0.63199999168,1.48737499616,-2.4999987200000007
1.5054e-05,-0.46875494399999695,0.63199999168,1.488624996032,-2.4999987200000007
1.5054500000000001e-05,0.312495104000007,0.6382499910399999,1.486124996288,-2.4999987200000007
1.5055e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.50555e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5056000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.50565e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5057000000000002e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.4999987200000007
1.5057500000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.5058e-05,1.0937451519999968,0.63199999168,1.483624996544,-2.8124986880000016
1.5058500000000002e-05,-0.46875494399999695,0.6382499910399999,1.486124996288,-2.4999987200000007
1.5059000000000001e-05,-0.46875494399999695,0.6382499910399999,1.486124996288,-2.4999987200000007
1.50595e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.5060000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.5060500000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.5061e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.5061500000000001e-05,-1.250004992000001,0.62574999232,1.4823749966720001,-2.4999987200000007
1.5062e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.50625e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.5063000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.50635e-05,1.0937451519999968,0.62574999232,1.484874996416,-3.1249986560000007
1.5064e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.5064500000000001e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
1.5065e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5065500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.5066000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.50665e-05,-0.46875494399999695,0.62574999232,1.488624996032,-2.4999987200000007
1.5067000000000002e-05,0.312495104000007,0.6382499910399999,1.48737499616,-2.8124986880000016
1.5067500000000001e-05,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
1.5068e-05,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
1.5068500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5069000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.50695e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5070000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.50705e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.5071e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
1.5071500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5072e-05,0.312495104000007,0.63199999168,1.484874996416,-2.4999987200000007
1.50725e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.5073000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
1.50735e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.5074000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5074500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.5075e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.5075500000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.5076000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.50765e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.5077000000000002e-05,-0.46875494399999695,0.63199999168,1.4811249968,-2.8124986880000016
1.5077500000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-3.1249986560000007
1.5078e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.5078500000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.5079e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.4999987200000007
1.50795e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.5080000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.50805e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5081e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.5081500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5082e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.4999987200000007
1.5082500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5083000000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.50835e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.5084000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.5084500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5085e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5085500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5086000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.50865e-05,0.312495104000007,0.62574999232,1.4811249968,-2.8124986880000016
1.5087000000000001e-05,0.312495104000007,0.6382499910399999,1.479874996928,-2.8124986880000016
1.50875e-05,-0.46875494399999695,0.62574999232,1.4811249968,-2.8124986880000016
1.5088e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.5088500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5089e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.50895e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.5090000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.50905e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.5091000000000002e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
1.5091500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.5092e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5092500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5093000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.50935e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5094000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5094500000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.5095e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.5095500000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.5096e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.50965e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5097000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.50975e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.5098e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5098500000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.5099e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.5099500000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-2.4999987200000007
1.5100000000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.51005e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.5101000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.5101500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.5102e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.5102500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.5103000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.4999987200000007
1.51035e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5104000000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-3.1249986560000007
1.51045e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.5105e-05,-1.250004992000001,0.62574999232,1.484874996416,-2.8124986880000016
1.5105500000000001e-05,-1.250004992000001,0.63199999168,1.484874996416,-2.4999987200000007
1.5106e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.51065e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
1.5107000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.51075e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.5108000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.5108500000000001e-05,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
1.5109e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.5109500000000002e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.5110000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.51105e-05,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
1.5111000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.5111500000000001e-05,-1.250004992000001,0.62574999232,1.483624996544,-2.8124986880000016
1.5112e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
1.5112500000000001e-05,0.312495104000007,0.63199999168,1.4811249968,-3.1249986560000007
1.5113e-05,-0.46875494399999695,0.62574999232,1.479874996928,-2.8124986880000016
1.51135e-05,0.312495104000007,0.62574999232,1.4811249968,-2.4999987200000007
1.5114000000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.51145e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
1.5115e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
1.5115500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.4999987200000007
1.5116e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.5116500000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
1.5117000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.51175e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.5118000000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5118500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5119e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.5119500000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.5120000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-2.8124986880000016
1.51205e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5121000000000001e-05,-1.250004992000001,0.63199999168,1.484874996416,-2.4999987200000007
1.51215e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5122e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5122500000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.4999987200000007
1.5123e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.51235e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5124000000000001e-05,-0.46875494399999695,0.61949999296,1.4811249968,-3.1249986560000007
1.51245e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.8124986880000016
1.5125000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.5125500000000001e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
1.5126e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.5126500000000002e-05,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
1.5127000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.4999987200000007
1.51275e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.5128000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.5128500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5129e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5129500000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.513e-05,0.312495104000007,0.61949999296,1.483624996544,-2.8124986880000016
1.51305e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5131000000000001e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.4999987200000007
1.51315e-05,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
1.5132e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.5132500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5133e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.5133500000000002e-05,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
1.5134000000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.51345e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
1.5135000000000002e-05,-1.250004992000001,0.62574999232,1.483624996544,-3.1249986560000007
1.5135500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5136e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
1.5136500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5137000000000001e-05,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
1.51375e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5138000000000001e-05,0.312495104000007,0.62574999232,1.4811249968,-2.8124986880000016
1.51385e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.5139e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.5139500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.4999987200000007
1.514e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.51405e-05,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
1.5141000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
1.51415e-05,0.312495104000007,0.61949999296,1.4811249968,-2.4999987200000007
1.5142000000000002e-05,0.312495104000007,0.61949999296,1.483624996544,-2.8124986880000016
1.5142500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5143e-05,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
1.5143500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5144000000000001e-05,-0.46875494399999695,0.63199999168,1.4823749966720001,-2.8124986880000016
1.51445e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5145000000000002e-05,-1.250004992000001,0.63199999168,1.48737499616,-2.8124986880000016
1.5145500000000001e-05,-0.46875494399999695,0.63199999168,1.489874995904,-2.8124986880000016
1.5146e-05,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
1.5146500000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.5147e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.4999987200000007
1.51475e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.5148000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.8124986880000016
1.51485e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.5149e-05,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
1.5149500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.515e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5150500000000002e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.5151000000000001e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.8124986880000016
1.51515e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5152000000000002e-05,0.312495104000007,0.61949999296,1.483624996544,-3.1249986560000007
1.5152500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5153e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5153500000000002e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.5154000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.51545e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5155000000000001e-05,-0.46875494399999695,0.6382499910399999,1.4823749966720001,-2.4999987200000007
1.51555e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.8124986880000016
1.5156e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.5156500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.5157e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.51575e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5158000000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.8124986880000016
1.51585e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.5159000000000002e-05,0.312495104000007,0.62574999232,1.4823749966720001,-3.1249986560000007
1.5159500000000001e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.8124986880000016
1.516e-05,0.312495104000007,0.62574999232,1.4823749966720001,-3.1249986560000007
1.5160500000000002e-05,1.0937451519999968,0.61949999296,1.486124996288,-2.8124986880000016
1.5161000000000001e-05,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
1.51615e-05,0.312495104000007,0.62574999232,1.48737499616,-2.4999987200000007
1.5162000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5162500000000001e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.5163e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.5163500000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-2.4999987200000007
1.5164e-05,0.312495104000007,0.61949999296,1.479874996928,-2.8124986880000016
1.51645e-05,1.0937451519999968,0.63199999168,1.4823749966720001,-3.1249986560000007
1.5165000000000001e-05,1.0937451519999968,0.61949999296,1.484874996416,-2.8124986880000016
1.51655e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.5166e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5166500000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5167e-05,-0.46875494399999695,0.62574999232,1.4811249968,-2.8124986880000016
1.5167500000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.5168000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.51685e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5169000000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5169500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.517e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5170500000000002e-05,1.0937451519999968,0.62574999232,1.488624996032,-2.4999987200000007
1.5171000000000001e-05,0.312495104000007,0.62574999232,1.488624996032,-2.4999987200000007
1.51715e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
