Time (s),V_SW,I_IN,I_OUT,I_P
1.5172000000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.51725e-05,1.0937451519999968,0.62574999232,1.488624996032,-3.1249986560000007
1.5173e-05,1.0937451519999968,0.62574999232,1.488624996032,-2.8124986880000016
1.5173500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5174e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.4999987200000007
1.51745e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.5175000000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.4999987200000007
1.51755e-05,0.312495104000007,0.61949999296,1.483624996544,-2.8124986880000016
1.5176000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
1.5176500000000001e-05,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
1.5177e-05,-0.46875494399999695,0.61949999296,1.486124996288,-2.4999987200000007
1.5177500000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5178000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.51785e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.5179000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5179500000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.518e-05,0.312495104000007,0.62574999232,1.486124996288,-2.4999987200000007
1.5180500000000001e-05,-0.46875494399999695,0.6382499910399999,1.48737499616,-3.1249986560000007
1.5181000000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.51815e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5182000000000001e-05,1.0937451519999968,0.62574999232,1.48737499616,-2.8124986880000016
1.51825e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5183e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.5183500000000001e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.5184e-05,0.312495104000007,0.62574999232,1.484874996416,-2.4999987200000007
1.5184500000000002e-05,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
1.5185000000000001e-05,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
1.51855e-05,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
1.5186000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5186500000000001e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.5187e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.4999987200000007
1.5187500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5188000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.51885e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
1.5189000000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.5189500000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.519e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.5190500000000001e-05,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
1.5191e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.51915e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5192000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
1.51925e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5193000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5193500000000001e-05,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
1.5194e-05,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
1.5194500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5195000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.51955e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5196000000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5196500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5197e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5197500000000001e-05,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
1.5198000000000001e-05,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
1.51985e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.5199000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.51995e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.52e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5200500000000001e-05,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
1.5201e-05,-1.250004992000001,0.63199999168,1.488624996032,-2.8124986880000016
1.5201500000000002e-05,-0.46875494399999695,0.6382499910399999,1.48737499616,-2.8124986880000016
1.5202000000000001e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.52025e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.4999987200000007
1.5203000000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5203500000000001e-05,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
1.5204e-05,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
1.5204500000000002e-05,1.0937451519999968,0.63199999168,1.486124996288,-2.8124986880000016
1.5205000000000001e-05,0.312495104000007,0.62574999232,1.4823749966720001,-2.8124986880000016
1.52055e-05,-0.46875494399999695,0.62574999232,1.4811249968,-3.1249986560000007
1.5206000000000001e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5206500000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5207e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.5207500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5208e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.52085e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5209000000000001e-05,-0.46875494399999695,0.61949999296,1.48737499616,-2.8124986880000016
1.52095e-05,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
1.5210000000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
1.5210500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5211e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.5211500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5212000000000001e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.52125e-05,-0.46875494399999695,0.63199999168,1.489874995904,-2.8124986880000016
1.5213000000000002e-05,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
1.5213500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5214e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5214500000000001e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.5215000000000001e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.52155e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5216000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.52165e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.5217e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.5217500000000001e-05,-1.250004992000001,0.63199999168,1.48737499616,-2.8124986880000016
1.5218e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5218500000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.5219000000000001e-05,1.0937451519999968,0.62574999232,1.486124996288,-2.8124986880000016
1.52195e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5220000000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.5220500000000001e-05,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
1.5221e-05,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
1.5221500000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.5222000000000001e-05,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
1.52225e-05,-0.46875494399999695,0.62574999232,1.4923749956480001,-2.8124986880000016
1.5223000000000001e-05,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
1.5223500000000001e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5224e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5224500000000001e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5225e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.52255e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5226000000000001e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.52265e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5227000000000002e-05,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
1.5227500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5228e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5228500000000002e-05,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
1.5229000000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.52295e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5230000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5230500000000001e-05,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
1.5231e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5231500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5232000000000001e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
1.52325e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.5233000000000001e-05,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
1.52335e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5234e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5234500000000001e-05,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
1.5235e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5235500000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.5236000000000001e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.52365e-05,1.0937451519999968,0.63199999168,1.489874995904,-3.1249986560000007
1.5237000000000002e-05,0.312495104000007,0.63199999168,1.488624996032,-2.4999987200000007
1.5237500000000001e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5238e-05,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
1.5238500000000002e-05,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
1.5239000000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.52395e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5240000000000001e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
1.5240500000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5241e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.5241500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5242e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.52425e-05,1.0937451519999968,0.63199999168,1.486124996288,-3.1249986560000007
1.5243000000000001e-05,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
1.52435e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5244000000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5244500000000001e-05,0.312495104000007,0.6382499910399999,1.491124995776,-3.1249986560000007
1.5245e-05,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
1.5245500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5246000000000001e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.52465e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5247000000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.5247500000000001e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5248e-05,0.312495104000007,0.61949999296,1.483624996544,-2.8124986880000016
1.5248500000000001e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5249000000000001e-05,-0.46875494399999695,0.62574999232,1.489874995904,-2.8124986880000016
1.52495e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.5250000000000001e-05,0.312495104000007,0.63199999168,1.483624996544,-3.1249986560000007
1.52505e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.5251e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5251500000000001e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.5252e-05,0.312495104000007,0.63199999168,1.4823749966720001,-3.1249986560000007
1.5252500000000002e-05,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
1.5253000000000001e-05,0.312495104000007,0.6382499910399999,1.484874996416,-3.1249986560000007
1.52535e-05,0.312495104000007,0.63199999168,1.483624996544,-3.437498624
1.5254000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5254500000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5255e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.5255500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
1.5256000000000001e-05,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
1.52565e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5257000000000001e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5257500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5258e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5258500000000001e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5259e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5259500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
1.526e-05,0.312495104000007,0.61949999296,1.488624996032,-2.8124986880000016
1.52605e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.5261000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.52615e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5262e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.52625e-05,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
1.5263e-05,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
1.52635e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.5264e-05,1.0937451519999968,0.63199999168,1.4823749966720001,-3.1249986560000007
1.52645e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-3.437498624
1.5265e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.52655e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5266000000000003e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.52665e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5267e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.5267500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5268e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.52685e-05,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
1.5269000000000002e-05,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
1.52695e-05,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
1.527e-05,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
1.5270500000000002e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.5271e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.52715e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5272000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.52725e-05,1.0937451519999968,0.62574999232,1.48737499616,-3.437498624
1.5273e-05,-0.46875494399999695,0.61949999296,1.486124996288,-2.8124986880000016
1.5273500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5274e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.52745e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5275000000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.52755e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5276e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.5276500000000002e-05,1.0937451519999968,0.63199999168,1.489874995904,-3.437498624
1.5277e-05,-0.46875494399999695,0.63199999168,1.488624996032,-2.8124986880000016
1.52775e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5278000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.52785e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5279e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.52795e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.528e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.52805e-05,1.0937451519999968,0.61949999296,1.484874996416,-3.1249986560000007
1.5281e-05,-0.46875494399999695,0.62574999232,1.483624996544,-2.8124986880000016
1.52815e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.5282e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.52825e-05,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
1.5283000000000003e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.52835e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5284e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5284500000000002e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
1.5285e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.52855e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5286000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.52865e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5287e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5287500000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.5288e-05,-0.46875494399999695,0.63199999168,1.484874996416,-2.8124986880000016
1.52885e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5289000000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.52895e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.529e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5290500000000002e-05,1.0937451519999968,0.62574999232,1.484874996416,-3.437498624
1.5291e-05,1.0937451519999968,0.63199999168,1.486124996288,-2.8124986880000016
1.52915e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5292000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.52925e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
1.5293e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5293500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5294e-05,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
1.52945e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5295000000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.52955e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5296e-05,-1.250004992000001,0.63199999168,1.483624996544,-3.1249986560000007
1.52965e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5297e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.52975e-05,0.312495104000007,0.63199999168,1.484874996416,-2.8124986880000016
1.5298e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.52985e-05,-0.46875494399999695,0.63199999168,1.483624996544,-3.437498624
1.5299e-05,-0.46875494399999695,0.6382499910399999,1.483624996544,-2.8124986880000016
1.52995e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.5300000000000003e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.53005e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.5301e-05,0.312495104000007,0.63199999168,1.486124996288,-2.8124986880000016
1.5301500000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.5302e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.8124986880000016
1.53025e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5303000000000002e-05,-1.250004992000001,0.63199999168,1.486124996288,-2.8124986880000016
1.53035e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5304e-05,0.312495104000007,0.63199999168,1.4823749966720001,-2.8124986880000016
1.5304500000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.5305e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.53055e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5306000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
1.53065e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
1.5307e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
1.5307500000000002e-05,-0.46875494399999695,0.63199999168,1.483624996544,-2.8124986880000016
1.5308e-05,-0.46875494399999695,0.63199999168,1.483624996544,-3.1249986560000007
1.53085e-05,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
1.5309000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.53095e-05,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
1.531e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5310500000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-2.8124986880000016
1.5311e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.53115e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5312000000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.53125e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.5313e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.5313500000000002e-05,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
1.5314e-05,1.0937451519999968,0.63199999168,1.48737499616,-3.1249986560000007
1.53145e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5315e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.53155e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5316e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.53165e-05,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
1.5317000000000003e-05,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
1.53175e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
1.5318e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5318500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5319e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.53195e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5320000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.53205e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5321e-05,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
1.5321500000000002e-05,0.312495104000007,0.63199999168,1.488624996032,-2.8124986880000016
1.5322e-05,1.0937451519999968,0.63199999168,1.488624996032,-3.1249986560000007
1.53225e-05,1.0937451519999968,0.62574999232,1.488624996032,-3.1249986560000007
1.5323000000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.53235e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5324e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.1249986560000007
1.5324500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5325e-05,0.312495104000007,0.63199999168,1.491124995776,-3.1249986560000007
1.53255e-05,1.0937451519999968,0.61949999296,1.489874995904,-3.1249986560000007
1.5326000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-2.8124986880000016
1.53265e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5327e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.5327500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
