Time (s),V_SW,I_IN,I_OUT,I_P
1.5328e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.53285e-05,1.0937451519999968,0.61949999296,1.48737499616,-3.437498624
1.5329000000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
1.53295e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.533e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5330500000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.5331e-05,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
1.53315e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.5332e-05,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
1.53325e-05,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
1.5333e-05,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
1.53335e-05,1.0937451519999968,0.62574999232,1.48737499616,-3.1249986560000007
1.5334000000000003e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.53345e-05,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
1.5335e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5335500000000003e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.5336e-05,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
1.53365e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5337000000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
1.53375e-05,-0.46875494399999695,0.61949999296,1.486124996288,-2.8124986880000016
1.5338e-05,0.312495104000007,0.61949999296,1.484874996416,-2.8124986880000016
1.5338500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5339e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.53395e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5340000000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.53405e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5341e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5341500000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.5342e-05,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
1.53425e-05,0.312495104000007,0.63199999168,1.489874995904,-3.1249986560000007
1.5343000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.53435e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.437498624
1.5344e-05,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
1.5344500000000002e-05,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
1.5345e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.53455e-05,0.312495104000007,0.62574999232,1.491124995776,-2.8124986880000016
1.5346000000000002e-05,0.312495104000007,0.62574999232,1.489874995904,-2.8124986880000016
1.53465e-05,-0.46875494399999695,0.62574999232,1.488624996032,-2.8124986880000016
1.5347e-05,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
1.5347500000000002e-05,0.312495104000007,0.63199999168,1.491124995776,-2.8124986880000016
1.5348e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
1.53485e-05,0.312495104000007,0.63199999168,1.484874996416,-3.437498624
1.5349e-05,0.312495104000007,0.63199999168,1.483624996544,-3.1249986560000007
1.53495e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.535e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.53505e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5351000000000003e-05,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
1.53515e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5352e-05,-0.46875494399999695,0.63199999168,1.483624996544,-3.1249986560000007
1.5352500000000003e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.437498624
1.5353e-05,-0.46875494399999695,0.61949999296,1.484874996416,-2.8124986880000016
1.53535e-05,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
1.5354000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-2.8124986880000016
1.53545e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5355e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.5355500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5356e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.53565e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5357000000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.53575e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5358e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5358500000000002e-05,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
1.5359e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.53595e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.5360000000000002e-05,0.312495104000007,0.6382499910399999,1.484874996416,-3.1249986560000007
1.53605e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5361e-05,0.312495104000007,0.62574999232,1.4811249968,-3.1249986560000007
1.5361500000000002e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-2.8124986880000016
1.5362e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.53625e-05,-0.46875494399999695,0.63199999168,1.484874996416,-3.1249986560000007
1.5363000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.53635e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.5364e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.5364500000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.5365e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.53655e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5366e-05,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
1.53665e-05,-0.46875494399999695,0.63199999168,1.486124996288,-2.8124986880000016
1.5367e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.53675e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5368000000000003e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.53685e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5369e-05,-1.250004992000001,0.62574999232,1.486124996288,-3.1249986560000007
1.5369500000000003e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.537e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.53705e-05,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
1.5371000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
1.53715e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5372e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5372500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5373e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.53735e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5374000000000002e-05,-1.250004992000001,0.62574999232,1.48737499616,-3.1249986560000007
1.53745e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5375e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-3.1249986560000007
1.5375500000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
1.5376e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.53765e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5377000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.53775e-05,0.312495104000007,0.62574999232,1.4823749966720001,-3.437498624
1.5378e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-3.1249986560000007
1.5378500000000002e-05,-0.46875494399999695,0.63199999168,1.483624996544,-3.437498624
1.5379e-05,-0.46875494399999695,0.62574999232,1.4823749966720001,-3.1249986560000007
1.53795e-05,0.312495104000007,0.61949999296,1.483624996544,-3.1249986560000007
1.5380000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.53805e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
1.5381e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5381500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5382e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.53825e-05,-0.46875494399999695,0.61949999296,1.48737499616,-2.8124986880000016
1.5383e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.53835e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5384e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.53845e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.437498624
1.5385000000000003e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.1249986560000007
1.53855e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5386e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5386500000000003e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.5387e-05,-0.46875494399999695,0.63199999168,1.484874996416,-3.437498624
1.53875e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5388000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.53885e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5389e-05,1.0937451519999968,0.62574999232,1.488624996032,-3.437498624
1.5389500000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
1.539e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.53905e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5391000000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.53915e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5392e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5392500000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.5393e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
1.53935e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
1.5394000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.53945e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5395e-05,-0.46875494399999695,0.63199999168,1.48737499616,-2.8124986880000016
1.5395500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5396e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.53965e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
1.5397000000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.53975e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5398e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.5398500000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5399e-05,-1.250004992000001,0.62574999232,1.486124996288,-3.437498624
1.53995e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.54e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.54005e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5401e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.54015e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5402000000000003e-05,0.312495104000007,0.62574999232,1.484874996416,-2.8124986880000016
1.54025e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5403e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5403500000000003e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5404e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.54045e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.5405000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.54055e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5406e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.5406500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.5407e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.54075e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5408000000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.54085e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5409e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.5409500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.541e-05,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
1.54105e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5411000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.54115e-05,0.312495104000007,0.63199999168,1.483624996544,-3.1249986560000007
1.5412e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5412500000000002e-05,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
1.5413e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.54135e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5414000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
1.54145e-05,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
1.5415e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5415500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
1.5416e-05,-0.46875494399999695,0.62574999232,1.486124996288,-2.8124986880000016
1.54165e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5417e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.54175e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5418e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.54185e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.5419000000000003e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.54195e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.542e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
1.5420500000000003e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5421e-05,1.0937451519999968,0.62574999232,1.491124995776,-3.1249986560000007
1.54215e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.5422000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.54225e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.5423e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5423500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5424e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.54245e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5425000000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.54255e-05,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
1.5426e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5426500000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.5427e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.54275e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5428000000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.54285e-05,1.0937451519999968,0.61949999296,1.484874996416,-3.1249986560000007
1.5429e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5429500000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.543e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
1.54305e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.5431000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-2.8124986880000016
1.54315e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5432e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5432500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5433e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.54335e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5434e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.54345e-05,0.312495104000007,0.62574999232,1.483624996544,-3.1249986560000007
1.5435e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.54355e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.5436000000000003e-05,0.312495104000007,0.62574999232,1.483624996544,-2.8124986880000016
1.54365e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5437e-05,1.0937451519999968,0.62574999232,1.488624996032,-3.1249986560000007
1.5437500000000003e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5438e-05,-0.46875494399999695,0.62574999232,1.48737499616,-2.8124986880000016
1.54385e-05,0.312495104000007,0.62574999232,1.48737499616,-2.8124986880000016
1.5439000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.54395e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.544e-05,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
1.5440500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5441e-05,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
1.54415e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
1.5442000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.54425e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
1.5443e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5443500000000002e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.5444e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
1.54445e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.5445000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.54455e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5446e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
1.5446500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
1.5447e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.54475e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.5448000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.54485e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5449e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.5449500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.545e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.54505e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5451e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.54515e-05,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
1.5452e-05,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
1.54525e-05,-0.46875494399999695,0.63199999168,1.489874995904,-3.1249986560000007
1.5453000000000003e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.54535e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.5454e-05,0.312495104000007,0.62574999232,1.488624996032,-2.8124986880000016
1.5454500000000003e-05,-0.46875494399999695,0.63199999168,1.488624996032,-3.1249986560000007
1.5455e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.54555e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.5456000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.54565e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.5457e-05,-1.250004992000001,0.63199999168,1.483624996544,-3.1249986560000007
1.5457500000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5458e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.54585e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5459000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.54595e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.546e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5460500000000002e-05,-0.46875494399999695,0.63199999168,1.486124996288,-3.1249986560000007
1.5461e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.54615e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5462000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.54625e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.5463e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.5463500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5464e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.54645e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5465000000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.54655e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5466e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5466500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5467e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.54675e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.5468e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.54685e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5469e-05,1.0937451519999968,0.62574999232,1.48737499616,-3.437498624
1.54695e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5470000000000003e-05,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
1.54705e-05,-0.46875494399999695,0.62574999232,1.491124995776,-3.1249986560000007
1.5471e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5471500000000003e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5472e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.54725e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5473000000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
1.54735e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5474e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5474500000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.5475e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.54755e-05,0.312495104000007,0.63199999168,1.489874995904,-2.8124986880000016
1.5476000000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
1.54765e-05,1.0937451519999968,0.61949999296,1.489874995904,-3.437498624
1.5477e-05,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
1.5477500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5478e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.54785e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5479000000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.54795e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.548e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5480500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5481e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.54815e-05,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
1.5482000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.54825e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5483e-05,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
1.5483500000000002e-05,0.312495104000007,0.63199999168,1.488624996032,-3.1249986560000007
1.5484e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.54845e-05,1.0937451519999968,0.63199999168,1.48737499616,-3.437498624
1.5485e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.54855e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5486e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.54865e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5487e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.54875e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5488e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5488500000000003e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.5489e-05,-1.250004992000001,0.6132499936,1.486124996288,-3.437498624
1.54895e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5490000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.54905e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
