Time (s),V_SW,I_IN,I_OUT,I_P
1.5491e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5491500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5492e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.54925e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5493000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
1.54935e-05,0.312495104000007,0.63199999168,1.488624996032,-3.7499985920000007
1.5494e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.1249986560000007
1.5494500000000002e-05,0.312495104000007,0.62574999232,1.491124995776,-3.1249986560000007
1.5495e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.54955e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5496000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.54965e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5497e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5497500000000002e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.437498624
1.5498e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.54985e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5499000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.54995e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.55e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.5500500000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.5501e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.55015e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5502e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.55025e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.5503e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.55035e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5504e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.55045e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5505e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.5505500000000003e-05,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
1.5506e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.55065e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.5507000000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.55075e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5508e-05,0.312495104000007,0.61949999296,1.483624996544,-3.1249986560000007
1.5508500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5509e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.55095e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5510000000000002e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.55105e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.5511e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5511500000000002e-05,-1.250004992000001,0.62574999232,1.488624996032,-3.437498624
1.5512e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.55125e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5513000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
1.55135e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5514e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5514500000000002e-05,1.0937451519999968,0.62574999232,1.489874995904,-3.437498624
1.5515e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.55155e-05,1.0937451519999968,0.62574999232,1.484874996416,-3.1249986560000007
1.5516000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.55165e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5517e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5517500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5518e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.55185e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5519e-05,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
1.55195e-05,0.312495104000007,0.63199999168,1.491124995776,-3.7499985920000007
1.552e-05,0.312495104000007,0.63199999168,1.489874995904,-3.437498624
1.55205e-05,1.0937451519999968,0.62574999232,1.489874995904,-3.437498624
1.5521e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.55215e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.1249986560000007
1.5522e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5522500000000003e-05,1.0937451519999968,0.62574999232,1.489874995904,-3.437498624
1.5523e-05,-0.46875494399999695,0.63199999168,1.491124995776,-3.1249986560000007
1.55235e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5524000000000002e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.437498624
1.55245e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.5525e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5525500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5526e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.55265e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.5527000000000002e-05,-0.46875494399999695,0.63199999168,1.484874996416,-3.437498624
1.55275e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5528e-05,0.312495104000007,0.63199999168,1.48737499616,-3.7499985920000007
1.5528500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.5529e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.55295e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.437498624
1.5530000000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-3.437498624
1.55305e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.5531e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.5531500000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
1.5532e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.55325e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5533000000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.55335e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.5534e-05,0.312495104000007,0.61949999296,1.483624996544,-3.1249986560000007
1.5534500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5535e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.55355e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5536e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.55365e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5537e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.55375e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5538e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.55385e-05,1.0937451519999968,0.62574999232,1.486124996288,-3.437498624
1.5539e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.1249986560000007
1.5539500000000003e-05,0.312495104000007,0.63199999168,1.483624996544,-3.1249986560000007
1.554e-05,0.312495104000007,0.61949999296,1.4823749966720001,-3.1249986560000007
1.55405e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5541000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.55415e-05,0.312495104000007,0.61949999296,1.483624996544,-3.1249986560000007
1.5542e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-2.8124986880000016
1.5542500000000002e-05,0.312495104000007,0.63199999168,1.483624996544,-2.8124986880000016
1.5543e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.55435e-05,1.0937451519999968,0.62574999232,1.48737499616,-3.437498624
1.5544000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.55445e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5545e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5545500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5546e-05,0.312495104000007,0.63199999168,1.484874996416,-3.1249986560000007
1.55465e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.5547000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.55475e-05,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
1.5548e-05,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
1.5548500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5549e-05,0.312495104000007,0.63199999168,1.486124996288,-3.1249986560000007
1.55495e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5550000000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.1249986560000007
1.55505e-05,-0.46875494399999695,0.63199999168,1.484874996416,-3.437498624
1.5551e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.5551500000000002e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
1.5552e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.55525e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5553e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.55535e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.5554e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.55545e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5555e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
1.55555e-05,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
1.5556e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5556500000000003e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5557e-05,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
1.55575e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5558000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
1.55585e-05,-0.46875494399999695,0.63199999168,1.486124996288,-3.437498624
1.5559e-05,-0.46875494399999695,0.63199999168,1.484874996416,-3.437498624
1.5559500000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.556e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.437498624
1.55605e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5561000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
1.55615e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.5562e-05,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
1.5562500000000002e-05,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
1.5563e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.55635e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5564000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.55645e-05,0.312495104000007,0.63199999168,1.489874995904,-3.7499985920000007
1.5565e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5565500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5566e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.55665e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5567000000000002e-05,-0.46875494399999695,0.63199999168,1.484874996416,-3.437498624
1.55675e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5568e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5568500000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5569e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.55695e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.5570000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.55705e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5571e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.55715e-05,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
1.5572e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.55725e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5573e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5573500000000003e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5574e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.55745e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5575000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.55755e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5576e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.5576500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5577e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.55775e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5578000000000002e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
1.55785e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.5579e-05,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
1.5579500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.558e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.1249986560000007
1.55805e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5581000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.55815e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.5582e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5582500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5583e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.55835e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5584000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.55845e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5585e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.5585500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5586e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.55865e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5587000000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.55875e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5588e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.55885e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.5589e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.55895e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.559e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5590500000000003e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.5591e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.55915e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5592000000000003e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.55925e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5593e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5593500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5594e-05,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
1.55945e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5595000000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.55955e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5596e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5596500000000002e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.437498624
1.5597e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.55975e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5598000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.55985e-05,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
1.5599e-05,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
1.5599500000000002e-05,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
1.56e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.56005e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5601000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.56015e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5602e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5602500000000002e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.5603e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.56035e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5604000000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.56045e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.5605e-05,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
1.56055e-05,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
1.5606e-05,0.312495104000007,0.62574999232,1.49362499552,-3.437498624
1.56065e-05,-0.46875494399999695,0.62574999232,1.49362499552,-3.437498624
1.5607e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5607500000000003e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5608e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.56085e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5609000000000003e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.56095e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.561e-05,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
1.5610500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5611e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.56115e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5612000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.56125e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5613e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5613500000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5614e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.56145e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.5615000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.56155e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5616e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5616500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.5617e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.56175e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5618000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.56185e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.5619e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5619500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.562e-05,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
1.56205e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.1249986560000007
1.5621000000000002e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.56215e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5622e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.56225e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5623e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.56235e-05,-1.250004992000001,0.62574999232,1.48737499616,-3.7499985920000007
1.5624e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5624500000000003e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5625e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.1249986560000007
1.56255e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5626000000000003e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.56265e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5627e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.5627500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5628e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.56285e-05,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
1.5629000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.56295e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.563e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5630500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.1249986560000007
1.5631e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
1.56315e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.5632000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.56325e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5633e-05,-1.250004992000001,0.62574999232,1.486124996288,-3.1249986560000007
1.5633500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.5634e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.56345e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.437498624
1.5635000000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.56355e-05,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
1.5636e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.5636500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5637e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.56375e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5638000000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.56385e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5639e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.56395e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.564e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.56405e-05,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
1.5641e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5641500000000003e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5642e-05,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
1.56425e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5643000000000003e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.56435e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5644e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5644500000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.7499985920000007
1.5645e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.56455e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.5646000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.56465e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5647e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.5647500000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5648e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.56485e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5649000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.56495e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.565e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5650500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.5651e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.56515e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5652000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.56525e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.5653e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.1249986560000007
1.5653500000000002e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5654e-05,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
1.56545e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5655000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.56555e-05,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
1.5656e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.56565e-05,0.312495104000007,0.62574999232,1.488624996032,-4.062498560000002
1.5657e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.56575e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5658e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
