Time (s),V_SW,I_IN,I_OUT,I_P
1.5658500000000003e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5659e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.56595e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5660000000000003e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.56605e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5661e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5661500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5662e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.56625e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.7499985920000007
1.5663000000000002e-05,0.312495104000007,0.63199999168,1.484874996416,-3.7499985920000007
1.56635e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.5664e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5664500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-4.062498560000002
1.5665e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.56655e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5666000000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.56665e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.5667e-05,0.312495104000007,0.63199999168,1.48737499616,-3.1249986560000007
1.5667500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5668e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.56685e-05,-0.46875494399999695,0.63199999168,1.488624996032,-3.7499985920000007
1.5669000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.56695e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.567e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5670500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5671e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.56715e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5672000000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.56725e-05,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
1.5673e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.56735e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5674e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.56745e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5675e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5675500000000003e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5676e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.56765e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5677000000000003e-05,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
1.56775e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5678e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5678500000000002e-05,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
1.5679e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.56795e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5680000000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.56805e-05,1.0937451519999968,0.61949999296,1.489874995904,-3.437498624
1.5681e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.5681500000000002e-05,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
1.5682e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.56825e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5683000000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.56835e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5684e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5684500000000002e-05,-0.46875494399999695,0.63199999168,1.488624996032,-3.437498624
1.5685e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.56855e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5686000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.56865e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5687e-05,0.312495104000007,0.63199999168,1.486124996288,-3.437498624
1.5687500000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5688e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.7499985920000007
1.56885e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.5689000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.56895e-05,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
1.569e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.56905e-05,0.312495104000007,0.62574999232,1.483624996544,-3.7499985920000007
1.5691e-05,1.0937451519999968,0.62574999232,1.483624996544,-3.437498624
1.56915e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5692e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5692500000000003e-05,0.312495104000007,0.63199999168,1.48737499616,-3.7499985920000007
1.5693e-05,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
1.56935e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5694000000000003e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.56945e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5695e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5695500000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5696e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.56965e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5697000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.1249986560000007
1.56975e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5698e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5698500000000002e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5699e-05,0.312495104000007,0.63199999168,1.491124995776,-3.437498624
1.56995e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5700000000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
1.57005e-05,1.0937451519999968,0.62574999232,1.489874995904,-3.437498624
1.5701e-05,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
1.5701500000000002e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
1.5702e-05,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
1.57025e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.5703000000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.57035e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5704e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5704500000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5705e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.57055e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5706000000000002e-05,1.0937451519999968,0.61949999296,1.489874995904,-3.437498624
1.57065e-05,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
1.5707e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.57075e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5708e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.57085e-05,1.0937451519999968,0.61949999296,1.486124996288,-3.437498624
1.5709e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5709500000000003e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.571e-05,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
1.57105e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5711000000000003e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.57115e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.5712e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5712500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5713e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.57135e-05,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
1.5714000000000002e-05,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
1.57145e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5715e-05,0.312495104000007,0.61949999296,1.483624996544,-3.1249986560000007
1.5715500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.1249986560000007
1.5716e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.57165e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5717000000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.57175e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5718e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5718500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.1249986560000007
1.5719e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.57195e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5720000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.57205e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5721e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5721500000000002e-05,0.312495104000007,0.62574999232,1.483624996544,-3.7499985920000007
1.5722e-05,0.312495104000007,0.62574999232,1.4823749966720001,-3.437498624
1.57225e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.5723000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.57235e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5724e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.57245e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.5725e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.57255e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.5726e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
1.5726500000000003e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.5727e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.57275e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5728000000000003e-05,-1.250004992000001,0.62574999232,1.486124996288,-3.437498624
1.57285e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5729e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.5729500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.573e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.57305e-05,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
1.5731000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.57315e-05,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
1.5732e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5732500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5733e-05,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
1.57335e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5734000000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.57345e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5735e-05,-1.250004992000001,0.63199999168,1.48737499616,-3.7499985920000007
1.5735500000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5736e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.57365e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.5737000000000002e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.57375e-05,-0.46875494399999695,0.63199999168,1.48737499616,-3.437498624
1.5738e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.5738500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5739e-05,0.312495104000007,0.61949999296,1.489874995904,-3.1249986560000007
1.57395e-05,0.312495104000007,0.61949999296,1.486124996288,-3.1249986560000007
1.5740000000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.57405e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5741e-05,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
1.57415e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5742e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.57425e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.5743e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5743500000000003e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5744e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.57445e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5745000000000003e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.57455e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5746e-05,0.312495104000007,0.62574999232,1.486124996288,-3.1249986560000007
1.5746500000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5747e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.57475e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5748000000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
1.57485e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5749e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5749500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.575e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.1249986560000007
1.57505e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5751000000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.437498624
1.57515e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5752e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5752500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.5753e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.57535e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5754000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.57545e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5755e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.5755500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5756e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.57565e-05,0.312495104000007,0.63199999168,1.48737499616,-3.7499985920000007
1.5757000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.57575e-05,0.312495104000007,0.62574999232,1.483624996544,-3.7499985920000007
1.5758e-05,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
1.57585e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5759e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.57595e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.7499985920000007
1.576e-05,0.312495104000007,0.61949999296,1.4823749966720001,-3.7499985920000007
1.5760500000000003e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.5761e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.57615e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.5762000000000003e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.57625e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.5763e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5763500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5764e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.57645e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5765000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.57655e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.5766e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5766500000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.5767e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.7499985920000007
1.57675e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.7499985920000007
1.5768000000000002e-05,-0.46875494399999695,0.63199999168,1.483624996544,-3.437498624
1.57685e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5769e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5769500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.577e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.437498624
1.57705e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.437498624
1.5771000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.57715e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5772e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.5772500000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.5773e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.57735e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5774000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.57745e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5775e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.57755e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5776e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.7499985920000007
1.57765e-05,-0.46875494399999695,0.62574999232,1.48737499616,-4.062498560000002
1.5777e-05,-1.250004992000001,0.62574999232,1.486124996288,-3.7499985920000007
1.57775e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5778e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.57785e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
1.5779000000000003e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.57795e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.578e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5780500000000002e-05,0.312495104000007,0.63199999168,1.48737499616,-3.7499985920000007
1.5781e-05,0.312495104000007,0.63199999168,1.488624996032,-3.7499985920000007
1.57815e-05,-0.46875494399999695,0.63199999168,1.489874995904,-3.437498624
1.5782000000000002e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.57825e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5783e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5783500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5784e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.57845e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5785000000000002e-05,-1.250004992000001,0.62574999232,1.486124996288,-3.437498624
1.57855e-05,0.312495104000007,0.62574999232,1.483624996544,-3.7499985920000007
1.5786e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.5786500000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5787e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.57875e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5788000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.57885e-05,1.0937451519999968,0.62574999232,1.488624996032,-3.437498624
1.5789e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5789500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.579e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.57905e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5791000000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.57915e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5792e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.57925e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.5793e-05,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
1.57935e-05,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
1.5794e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.57945e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.5795e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.57955e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5796000000000003e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.57965e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5797e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5797500000000002e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.7499985920000007
1.5798e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.57985e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.1249986560000007
1.5799000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.57995e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.58e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5800500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
1.5801e-05,-1.250004992000001,0.62574999232,1.484874996416,-3.437498624
1.58015e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.5802000000000002e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.437498624
1.58025e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5803e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5803500000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.5804e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.58045e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.5805000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.58055e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.5806e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
1.5806500000000002e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.5807e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.58075e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5808000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.58085e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.5809e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.58095e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.581e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.58105e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.5811e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.58115e-05,0.312495104000007,0.62574999232,1.489874995904,-3.1249986560000007
1.5812e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
1.58125e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5813000000000003e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.58135e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.5814e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5814500000000002e-05,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
1.5815e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.1249986560000007
1.58155e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5816000000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.58165e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.5817e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.5817500000000002e-05,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
1.5818e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.437498624
1.58185e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5819000000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.58195e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.582e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.5820500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.5821e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.58215e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.5822000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.58225e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.5823e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5823500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
1.5824e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.58245e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
1.5825000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.58255e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
