Time (s),V_SW,I_IN,I_OUT,I_P
1.5826e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5826500000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.5827e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.58275e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5828e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.58285e-05,1.0937451519999968,0.61949999296,1.4923749956480001,-3.437498624
1.5829e-05,1.0937451519999968,0.62574999232,1.488624996032,-3.437498624
1.58295e-05,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
1.5830000000000003e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.437498624
1.58305e-05,0.312495104000007,0.62574999232,1.4811249968,-3.7499985920000007
1.5831e-05,0.312495104000007,0.62574999232,1.4823749966720001,-3.7499985920000007
1.5831500000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.5832e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.58325e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
1.5833000000000002e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.58335e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5834e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5834500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.5835e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.58355e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.5836000000000002e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.58365e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5837e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.5837500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5838e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.58385e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5839000000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.58395e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.7499985920000007
1.584e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5840500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5841e-05,-1.250004992000001,0.61949999296,1.48737499616,-3.437498624
1.58415e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5842000000000002e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.58425e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.5843e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.1249986560000007
1.5843500000000002e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.5844e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.58445e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5845e-05,1.0937451519999968,0.62574999232,1.486124996288,-3.437498624
1.58455e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5846e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.58465e-05,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
1.5847000000000003e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.58475e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.5848e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5848500000000003e-05,1.0937451519999968,0.61949999296,1.489874995904,-3.7499985920000007
1.5849e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.58495e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.5850000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.58505e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.5851e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5851500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5852e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.58525e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.5853000000000002e-05,0.312495104000007,0.63199999168,1.488624996032,-3.437498624
1.58535e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5854e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5854500000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.5855e-05,-1.250004992000001,0.6132499936,1.486124996288,-3.7499985920000007
1.58555e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.5856000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.58565e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.5857e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.5857500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.5858e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.58585e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5859000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.58595e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.586e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.5860500000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.5861e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.58615e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5862e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.58625e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5863e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.58635e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5864000000000003e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.58645e-05,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
1.5865e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5865500000000003e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5866e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.58665e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5867000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.58675e-05,0.312495104000007,0.62574999232,1.483624996544,-3.437498624
1.5868e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5868500000000002e-05,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
1.5869e-05,0.312495104000007,0.62574999232,1.4923749956480001,-3.437498624
1.58695e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.5870000000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.58705e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5871e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5871500000000002e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.5872e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.58725e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5873000000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.58735e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5874e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5874500000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5875e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.58755e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5876000000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.58765e-05,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
1.5877e-05,1.0937451519999968,0.61949999296,1.491124995776,-3.7499985920000007
1.5877500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5878e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.58785e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.5879e-05,-1.250004992000001,0.62574999232,1.486124996288,-3.7499985920000007
1.58795e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.588e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.58805e-05,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
1.5881000000000003e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.58815e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.5882e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5882500000000003e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5883e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.58835e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5884000000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.58845e-05,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
1.5885e-05,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
1.5885500000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.5886e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.58865e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.5887000000000002e-05,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
1.58875e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5888e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.5888500000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
1.5889e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.58895e-05,0.312495104000007,0.63199999168,1.484874996416,-3.7499985920000007
1.5890000000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
1.58905e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5891e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5891500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5892e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.58925e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5893000000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.58935e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.5894e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5894500000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5895e-05,0.312495104000007,0.62574999232,1.484874996416,-4.062498560000002
1.58955e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.5896e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.58965e-05,1.0937451519999968,0.6132499936,1.489874995904,-3.7499985920000007
1.5897e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.58975e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.5898000000000003e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.58985e-05,0.312495104000007,0.62574999232,1.48737499616,-4.062498560000002
1.5899e-05,0.312495104000007,0.63199999168,1.489874995904,-3.437498624
1.5899500000000003e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.59e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.59005e-05,-0.46875494399999695,0.62574999232,1.486124996288,-4.062498560000002
1.5901000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.59015e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5902e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5902500000000002e-05,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
1.5903e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.59035e-05,0.312495104000007,0.6132499936,1.48737499616,-4.062498560000002
1.5904000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.59045e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5905e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5905500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5906e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.59065e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.5907000000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.59075e-05,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
1.5908e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.5908500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.5909e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.59095e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5910000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.59105e-05,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
1.5911e-05,0.312495104000007,0.63199999168,1.488624996032,-3.7499985920000007
1.5911500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5912e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.59125e-05,1.0937451519999968,0.61949999296,1.48737499616,-4.062498560000002
1.5913e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.59135e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5914e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.59145e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5915000000000003e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.59155e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5916e-05,-0.46875494399999695,0.6132499936,1.488624996032,-4.062498560000002
1.5916500000000003e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5917e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.59175e-05,-0.46875494399999695,0.61949999296,1.486124996288,-4.062498560000002
1.5918000000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.59185e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5919e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.5919500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
1.592e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.59205e-05,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
1.5921000000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.59215e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.5922e-05,0.312495104000007,0.61949999296,1.4923749956480001,-3.7499985920000007
1.5922500000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.5923e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.59235e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5924000000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.59245e-05,1.0937451519999968,0.61949999296,1.486124996288,-3.7499985920000007
1.5925e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5925500000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5926e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.59265e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5927000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.59275e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5928e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5928500000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.5929e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.59295e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.593e-05,-0.46875494399999695,0.62574999232,1.483624996544,-3.7499985920000007
1.59305e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.5931e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.59315e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.5932000000000003e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.59325e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.5933e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5933500000000003e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5934e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.59345e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5935000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.59355e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.5936e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5936500000000002e-05,-0.46875494399999695,0.61949999296,1.491124995776,-4.062498560000002
1.5937e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.59375e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.5938000000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.59385e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5939e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.5939500000000002e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.594e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.59405e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
1.5941000000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.59415e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5942e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5942500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5943e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.59435e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5944000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.59445e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.7499985920000007
1.5945e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.5945500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5946e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.59465e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.5947e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.59475e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.5948e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.59485e-05,-1.250004992000001,0.62574999232,1.488624996032,-3.7499985920000007
1.5949000000000003e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.59495e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.595e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.5950500000000003e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.5951e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.59515e-05,0.312495104000007,0.62574999232,1.48737499616,-4.062498560000002
1.5952000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.59525e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.5953e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5953500000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.5954e-05,1.0937451519999968,0.61949999296,1.48737499616,-3.7499985920000007
1.59545e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5955000000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.59555e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5956e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5956500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.5957e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.59575e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.5958000000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.59585e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5959e-05,0.312495104000007,0.63199999168,1.484874996416,-3.7499985920000007
1.5959500000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.596e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.59605e-05,1.0937451519999968,0.61949999296,1.489874995904,-3.7499985920000007
1.5961000000000002e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.59615e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.5962e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.5962500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.5963e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.59635e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.5964e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.59645e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5965e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.59655e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5966000000000003e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.59665e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.5967e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.5967500000000003e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5968e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.59685e-05,1.0937451519999968,0.62574999232,1.491124995776,-4.062498560000002
1.5969000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.59695e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.597e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5970500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5971e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.59715e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.5972000000000002e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.59725e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.5973e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5973500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5974e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.59745e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5975000000000002e-05,1.0937451519999968,0.6132499936,1.488624996032,-3.437498624
1.59755e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5976e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5976500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5977e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.59775e-05,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
1.5978000000000002e-05,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
1.59785e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.5979e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.5979500000000002e-05,0.312495104000007,0.60699999424,1.489874995904,-3.437498624
1.598e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.59805e-05,0.312495104000007,0.61949999296,1.4923749956480001,-3.437498624
1.5981e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.59815e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5982e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.59825e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5983000000000003e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.59835e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5984e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.5984500000000003e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.5985e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.59855e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5986000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.59865e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5987e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.5987500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.5988e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.59885e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.5989000000000002e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.59895e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.599e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.5990500000000002e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
