Time (s),V_SW,I_IN,I_OUT,I_P
1.5991e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
1.59915e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.5992000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.59925e-05,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
1.5993e-05,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
1.5993500000000002e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.5994e-05,1.0937451519999968,0.62574999232,1.48737499616,-3.437498624
1.59945e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.5995000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.59955e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.5996e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.5996500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
1.5997e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.59975e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.5998e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.59985e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.5999e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.59995e-05,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
1.6000000000000003e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.60005e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6001e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6001500000000003e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.6002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.60025e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6003000000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.60035e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.6004e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6004500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6005e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.60055e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.6006000000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.60065e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.7499985920000007
1.6007e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.6007500000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6008e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
1.60085e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.6009000000000002e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.60095e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.601e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.7499985920000007
1.6010500000000002e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.7499985920000007
1.6011e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.60115e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6012000000000002e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.60125e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6013e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.6013500000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6014e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.60145e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.6015e-05,0.312495104000007,0.62574999232,1.489874995904,-3.7499985920000007
1.60155e-05,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
1.6016e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.60165e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6017000000000003e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.60175e-05,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
1.6018e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.6018500000000003e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.6019e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.60195e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.6020000000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.60205e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6021e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6021500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6022e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.60225e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6023000000000002e-05,0.312495104000007,0.62574999232,1.486124996288,-4.062498560000002
1.60235e-05,-0.46875494399999695,0.6132499936,1.48737499616,-4.062498560000002
1.6024e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6024500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6025e-05,-1.250004992000001,0.62574999232,1.48737499616,-3.7499985920000007
1.60255e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6026000000000002e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.60265e-05,-0.46875494399999695,0.62574999232,1.488624996032,-4.062498560000002
1.6027e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.6027500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6028e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.60285e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6029000000000002e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.60295e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.603e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6030500000000002e-05,-0.46875494399999695,0.62574999232,1.486124996288,-3.437498624
1.6031e-05,-1.250004992000001,0.61949999296,1.484874996416,-3.7499985920000007
1.60315e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.6032e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.60325e-05,0.312495104000007,0.61949999296,1.486124996288,-4.062498560000002
1.6033e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.60335e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6034000000000003e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.60345e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6035e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.6035500000000003e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6036e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.60365e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6037000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.60375e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6038e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6038500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.6039e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.60395e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6040000000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.60405e-05,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
1.6041e-05,0.312495104000007,0.62574999232,1.489874995904,-3.437498624
1.6041500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6042e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.60425e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6043000000000002e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.60435e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6044e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6044500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6045e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.60455e-05,0.312495104000007,0.61949999296,1.4823749966720001,-3.7499985920000007
1.6046000000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-3.437498624
1.60465e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
1.6047e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.7499985920000007
1.6047500000000002e-05,-0.46875494399999695,0.61949999296,1.484874996416,-4.062498560000002
1.6048e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.60485e-05,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
1.6049e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.60495e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.605e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.60505e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.6051000000000003e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.437498624
1.60515e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.6052e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
1.6052500000000003e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6053e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.60535e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6054000000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.60545e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6055e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.6055500000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-4.062498560000002
1.6056e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.60565e-05,0.312495104000007,0.62574999232,1.489874995904,-4.062498560000002
1.6057000000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.60575e-05,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
1.6058e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
1.6058500000000002e-05,-0.46875494399999695,0.62574999232,1.491124995776,-3.7499985920000007
1.6059e-05,-0.46875494399999695,0.62574999232,1.491124995776,-3.437498624
1.60595e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.6060000000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.60605e-05,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
1.6061e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.6061500000000002e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.6062e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.60625e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.437498624
1.6063000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
1.60635e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6064e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6064500000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
1.6065e-05,-1.250004992000001,0.61949999296,1.488624996032,-3.437498624
1.60655e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6066e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.60665e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.6067e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.60675e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6068000000000003e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.60685e-05,0.312495104000007,0.61949999296,1.489874995904,-4.062498560000002
1.6069e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.6069500000000003e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.607e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.60705e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.6071000000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.60715e-05,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
1.6072e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6072500000000002e-05,0.312495104000007,0.62574999232,1.488624996032,-3.7499985920000007
1.6073e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.60735e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.6074000000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.60745e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
1.6075e-05,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
1.6075500000000002e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
1.6076e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.60765e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.6077000000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.60775e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6078e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6078500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6079e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.60795e-05,0.312495104000007,0.61949999296,1.484874996416,-4.062498560000002
1.6080000000000002e-05,-0.46875494399999695,0.61949999296,1.4823749966720001,-3.7499985920000007
1.60805e-05,-0.46875494399999695,0.61949999296,1.486124996288,-4.062498560000002
1.6081e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6081500000000002e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.7499985920000007
1.6082e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.60825e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.6083000000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.60835e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.6084e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.60845e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6085e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.60855e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6086e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.6086500000000003e-05,-0.46875494399999695,0.62574999232,1.488624996032,-3.7499985920000007
1.6087e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.60875e-05,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
1.6088000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.60885e-05,1.0937451519999968,0.61949999296,1.489874995904,-4.062498560000002
1.6089e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.6089500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.609e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.60905e-05,0.312495104000007,0.62574999232,1.484874996416,-4.062498560000002
1.6091000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.60915e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.6092e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.7499985920000007
1.6092500000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-4.062498560000002
1.6093e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.60935e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6094000000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.60945e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6095e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6095500000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6096e-05,-1.250004992000001,0.61949999296,1.486124996288,-3.7499985920000007
1.60965e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6097000000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.60975e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6098e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.6098500000000002e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.6099e-05,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
1.60995e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6100000000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.61005e-05,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
1.6101e-05,0.312495104000007,0.62574999232,1.491124995776,-3.7499985920000007
1.61015e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.7499985920000007
1.6102e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.61025e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.6103e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6103500000000003e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.6104e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.61045e-05,1.0937451519999968,0.61949999296,1.491124995776,-3.7499985920000007
1.6105000000000003e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.61055e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.6106e-05,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
1.6106500000000002e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6107e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.61075e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6108000000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
1.61085e-05,1.0937451519999968,0.61949999296,1.489874995904,-3.7499985920000007
1.6109e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.6109500000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.611e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.61105e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.6111000000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.61115e-05,0.312495104000007,0.61949999296,1.491124995776,-4.062498560000002
1.6112e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6112500000000002e-05,1.0937451519999968,0.6132499936,1.486124996288,-3.7499985920000007
1.6113e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.61135e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6114000000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.61145e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6115e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.6115500000000002e-05,0.312495104000007,0.6132499936,1.491124995776,-3.1249986560000007
1.6116e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.61165e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6117000000000002e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.437498624
1.61175e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6118e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.61185e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6119e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.61195e-05,1.0937451519999968,0.6132499936,1.48737499616,-3.7499985920000007
1.612e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.6120500000000003e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.6121e-05,-0.46875494399999695,0.6132499936,1.483624996544,-3.437498624
1.61215e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.6122000000000003e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.61225e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6123e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6123500000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.6124e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.61245e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6125000000000002e-05,1.0937451519999968,0.6132499936,1.48737499616,-3.437498624
1.61255e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6126e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.6126500000000002e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6127e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.61275e-05,-0.46875494399999695,0.61949999296,1.48737499616,-4.062498560000002
1.6128000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.61285e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6129e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.6129500000000002e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.613e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.61305e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6131000000000002e-05,0.312495104000007,0.61949999296,1.491124995776,-3.1249986560000007
1.61315e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.6132e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.6132500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6133e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.61335e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6134000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.61345e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6135e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.61355e-05,-1.250004992000001,0.6132499936,1.486124996288,-3.7499985920000007
1.6136e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.61365e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6137e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6137500000000003e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6138e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.61385e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6139000000000003e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.61395e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.614e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.6140500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
1.6141e-05,0.312495104000007,0.62574999232,1.48737499616,-3.7499985920000007
1.61415e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6142000000000002e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.61425e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
1.6143e-05,-1.250004992000001,0.61949999296,1.488624996032,-3.7499985920000007
1.6143500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6144e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.437498624
1.61445e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6145000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.61455e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6146e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6146500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6147e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.61475e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.6148000000000002e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.61485e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6149e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6149500000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.615e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.61505e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.6151000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.61515e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6152e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.61525e-05,1.0937451519999968,0.61949999296,1.48737499616,-4.062498560000002
1.6153e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.1249986560000007
1.61535e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6154e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
