Time (s),V_SW,I_IN,I_OUT,I_P
1.6154500000000003e-05,-0.46875494399999695,0.61949999296,1.484874996416,-4.062498560000002
1.6155e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.61555e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.6156000000000003e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.61565e-05,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
1.6157e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.6157500000000002e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.7499985920000007
1.6158e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.61585e-05,0.312495104000007,0.62574999232,1.483624996544,-3.7499985920000007
1.6159000000000002e-05,0.312495104000007,0.61949999296,1.4823749966720001,-3.7499985920000007
1.61595e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.616e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6160500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6161e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.61615e-05,0.312495104000007,0.62574999232,1.491124995776,-3.437498624
1.6162000000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.61625e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6163e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6163500000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.6164e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.61645e-05,1.0937451519999968,0.61949999296,1.489874995904,-3.7499985920000007
1.6165000000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.61655e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6166e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.6166500000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6167e-05,0.312495104000007,0.62574999232,1.486124996288,-4.062498560000002
1.61675e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6168000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.61685e-05,0.312495104000007,0.6132499936,1.48737499616,-4.062498560000002
1.6169e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.61695e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.617e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.61705e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6171e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.6171500000000003e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6172e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.61725e-05,-0.46875494399999695,0.62574999232,1.484874996416,-3.7499985920000007
1.6173000000000003e-05,0.312495104000007,0.62574999232,1.48737499616,-3.437498624
1.61735e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6174e-05,-0.46875494399999695,0.60699999424,1.488624996032,-3.7499985920000007
1.6174500000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6175e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.61755e-05,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
1.6176000000000002e-05,-1.250004992000001,0.61949999296,1.488624996032,-3.7499985920000007
1.61765e-05,1.0937451519999968,0.61949999296,1.489874995904,-4.062498560000002
1.6177e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6177500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6178e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.61785e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,-4.062498560000002
1.6179000000000002e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.61795e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.618e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.6180500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6181e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.61815e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6182000000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.61825e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6183e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6183500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
1.6184e-05,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
1.61845e-05,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
1.6185000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.61855e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6186e-05,0.312495104000007,0.60699999424,1.486124996288,-3.7499985920000007
1.61865e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.6187e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.61875e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6188e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6188500000000003e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6189e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.61895e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6190000000000003e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.61905e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
1.6191e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6191500000000002e-05,-0.46875494399999695,0.61949999296,1.4923749956480001,-3.7499985920000007
1.6192e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.61925e-05,1.0937451519999968,0.61949999296,1.491124995776,-4.062498560000002
1.6193000000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.61935e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6194e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6194500000000002e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6195e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.61955e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.6196000000000002e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.61965e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6197e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6197500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6198e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
1.61985e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
1.6199000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.61995e-05,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
1.62e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6200500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-4.062498560000002
1.6201e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.62015e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6202000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.62025e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6203e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.62035e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.6204e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.62045e-05,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
1.6205e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.437498624
1.6205500000000003e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.6206e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.62065e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.437498624
1.6207000000000003e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.62075e-05,-0.46875494399999695,0.61949999296,1.488624996032,-4.062498560000002
1.6208e-05,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
1.6208500000000002e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
1.6209e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.62095e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.7499985920000007
1.6210000000000002e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
1.62105e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
1.6211e-05,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
1.6211500000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6212e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.62125e-05,-0.46875494399999695,0.61949999296,1.489874995904,-4.062498560000002
1.6213000000000002e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.62135e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6214e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.6214500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6215e-05,-0.46875494399999695,0.62574999232,1.489874995904,-3.7499985920000007
1.62155e-05,-0.46875494399999695,0.61949999296,1.4923749956480001,-4.062498560000002
1.6216000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.62165e-05,0.312495104000007,0.61949999296,1.488624996032,-4.062498560000002
1.6217e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6217500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6218e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.62185e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.6219000000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.62195e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.622e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.62205e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6221e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
1.62215e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.6222e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6222500000000003e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6223e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.62235e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6224000000000003e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.62245e-05,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
1.6225e-05,-0.46875494399999695,0.60699999424,1.48737499616,-3.437498624
1.6225500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6226e-05,0.312495104000007,0.61949999296,1.491124995776,-3.7499985920000007
1.62265e-05,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
1.6227000000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.62275e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.6228e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.6228500000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.6229e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.62295e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6230000000000002e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.62305e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6231e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.6231500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6232e-05,-1.250004992000001,0.61949999296,1.486124996288,-3.7499985920000007
1.62325e-05,-0.46875494399999695,0.6132499936,1.48737499616,-4.062498560000002
1.6233000000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.62335e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6234e-05,0.312495104000007,0.62574999232,1.486124996288,-3.437498624
1.6234500000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6235e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.62355e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6236000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.62365e-05,1.0937451519999968,0.61949999296,1.48737499616,-3.7499985920000007
1.6237e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.62375e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6238e-05,0.312495104000007,0.6132499936,1.488624996032,-3.1249986560000007
1.62385e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.6239e-05,0.312495104000007,0.62574999232,1.484874996416,-3.7499985920000007
1.6239500000000003e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.624e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.62405e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6241000000000003e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.62415e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.7499985920000007
1.6242e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.6242500000000002e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6243e-05,-0.46875494399999695,0.62574999232,1.48737499616,-3.7499985920000007
1.62435e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6244000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.62445e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.6245e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.6245500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6246e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.62465e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6247000000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.62475e-05,-1.250004992000001,0.61949999296,1.486124996288,-3.7499985920000007
1.6248e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.6248500000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.6249e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.7499985920000007
1.62495e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6250000000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.62505e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6251e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.6251500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6252e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.62525e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6253000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.62535e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.6254e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.62545e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6255e-05,1.0937451519999968,0.6132499936,1.484874996416,-4.062498560000002
1.62555e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.6256e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6256500000000003e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6257e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.62575e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6258000000000003e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.62585e-05,-0.46875494399999695,0.61949999296,1.486124996288,-4.062498560000002
1.6259e-05,0.312495104000007,0.62574999232,1.484874996416,-3.437498624
1.6259500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.626e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.62605e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6261000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.62615e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.6262e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6262500000000002e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.6263e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.62635e-05,0.312495104000007,0.6132499936,1.483624996544,-3.7499985920000007
1.6264000000000002e-05,0.312495104000007,0.61949999296,1.483624996544,-3.437498624
1.62645e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.7499985920000007
1.6265e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6265500000000002e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6266e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.62665e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6267000000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.62675e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6268e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.6268500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6269e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.62695e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6270000000000002e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.62705e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.6271e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.62715e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.6272e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.62725e-05,-0.46875494399999695,0.6132499936,1.488624996032,-4.062498560000002
1.6273e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6273500000000003e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6274e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.62745e-05,-0.46875494399999695,0.6132499936,1.483624996544,-3.7499985920000007
1.6275000000000003e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.437498624
1.62755e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.6276e-05,-0.46875494399999695,0.6132499936,1.483624996544,-3.437498624
1.6276500000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6277e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.62775e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6278000000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.62785e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6279e-05,-1.250004992000001,0.6132499936,1.486124996288,-3.7499985920000007
1.6279500000000002e-05,-0.46875494399999695,0.6132499936,1.484874996416,-4.062498560000002
1.628e-05,-0.46875494399999695,0.6132499936,1.483624996544,-3.7499985920000007
1.62805e-05,1.0937451519999968,0.6132499936,1.488624996032,-4.062498560000002
1.6281000000000002e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.62815e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6282e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6282500000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.6283e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.62835e-05,0.312495104000007,0.61949999296,1.486124996288,-4.062498560000002
1.6284000000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.62845e-05,1.0937451519999968,0.61949999296,1.489874995904,-4.062498560000002
1.6285e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6285500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6286e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.62865e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6287000000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.62875e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6288e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.62885e-05,0.312495104000007,0.6132499936,1.489874995904,-4.062498560000002
1.6289e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.62895e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.629e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6290500000000003e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6291e-05,1.0937451519999968,0.6132499936,1.486124996288,-3.7499985920000007
1.62915e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.6292000000000003e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.62925e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6293e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6293500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6294e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.62945e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6295000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.62955e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6296e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6296500000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-4.062498560000002
1.6297e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.62975e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6298000000000002e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.62985e-05,-0.46875494399999695,0.6132499936,1.48737499616,-4.062498560000002
1.6299e-05,0.312495104000007,0.61949999296,1.48737499616,-4.062498560000002
1.6299500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.63e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.63005e-05,1.0937451519999968,0.61949999296,1.486124996288,-3.7499985920000007
1.6301000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.63015e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6302e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.6302500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6303e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.63035e-05,-0.46875494399999695,0.61949999296,1.48737499616,-4.062498560000002
1.6304000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.63045e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6305e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.7499985920000007
1.63055e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.6306e-05,-0.46875494399999695,0.6132499936,1.486124996288,-4.062498560000002
1.63065e-05,-0.46875494399999695,0.62574999232,1.48737499616,-4.062498560000002
1.6307e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6307500000000003e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6308e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.63085e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6309000000000003e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.63095e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.631e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.6310500000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.6311e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.63115e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6312000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.63125e-05,0.312495104000007,0.6132499936,1.488624996032,-4.062498560000002
1.6313e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6313500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6314e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.63145e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6315000000000002e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.63155e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6316e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6316500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6317e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.63175e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6318000000000002e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
