Time (s),V_SW,I_IN,I_OUT,I_P
1.63185e-05,1.0937451519999968,0.61949999296,1.491124995776,-3.437498624
1.6319e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6319500000000002e-05,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
1.632e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.63205e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6321000000000002e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.63215e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.6322e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.63225e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.6323e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.63235e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.6324e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.6324500000000003e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6325e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.63255e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6326000000000003e-05,-0.46875494399999695,0.60699999424,1.489874995904,-3.437498624
1.63265e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
1.6327e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6327500000000002e-05,0.312495104000007,0.60699999424,1.486124996288,-3.7499985920000007
1.6328e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.63285e-05,1.0937451519999968,0.6132499936,1.488624996032,-3.7499985920000007
1.6329000000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.63295e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.633e-05,0.312495104000007,0.61949999296,1.4823749966720001,-3.437498624
1.6330500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6331e-05,0.312495104000007,0.61949999296,1.48737499616,-3.1249986560000007
1.63315e-05,0.312495104000007,0.6132499936,1.484874996416,-3.1249986560000007
1.6332000000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.63325e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6333e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.6333500000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.6334e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.63345e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.6335000000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.63355e-05,-1.250004992000001,0.6132499936,1.488624996032,-3.7499985920000007
1.6336e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.6336500000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6337e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.63375e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6338000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.63385e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.6339e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6339500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.1249986560000007
1.634e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.63405e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6341e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6341500000000003e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6342e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.63425e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6343000000000003e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.63435e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6344e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.6344500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6345e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.63455e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6346000000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.63465e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6347e-05,0.312495104000007,0.62574999232,1.48737499616,-3.1249986560000007
1.6347500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.6348e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.63485e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.6349000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-2.8124986880000016
1.63495e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.635e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6350500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6351e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.63515e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6352000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.63525e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6353e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6353500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6354e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.63545e-05,0.312495104000007,0.6132499936,1.483624996544,-3.7499985920000007
1.6355000000000002e-05,1.0937451519999968,0.6132499936,1.48737499616,-3.437498624
1.63555e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6356e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.6356500000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6357e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.63575e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6358e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.6358500000000003e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6359e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.63595e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6360000000000003e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.63605e-05,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
1.6361e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6361500000000003e-05,-0.46875494399999695,0.61949999296,1.483624996544,-3.437498624
1.6362e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.63625e-05,1.0937451519999968,0.61949999296,1.484874996416,-3.7499985920000007
1.6363000000000002e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.63635e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.6364e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6364500000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6365e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.7499985920000007
1.63655e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6366000000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.63665e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6367e-05,-0.46875494399999695,0.6132499936,1.489874995904,-4.062498560000002
1.6367500000000002e-05,-1.250004992000001,0.6132499936,1.489874995904,-4.062498560000002
1.6368e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.63685e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6369000000000002e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.63695e-05,0.312495104000007,0.60699999424,1.483624996544,-3.7499985920000007
1.637e-05,0.312495104000007,0.6132499936,1.4823749966720001,-3.437498624
1.6370500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6371e-05,1.0937451519999968,0.6132499936,1.48737499616,-3.437498624
1.63715e-05,0.312495104000007,0.60699999424,1.486124996288,-3.437498624
1.6372000000000002e-05,0.312495104000007,0.60699999424,1.48737499616,-3.437498624
1.63725e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6373e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6373500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6374e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.63745e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.6375e-05,1.0937451519999968,0.61949999296,1.48737499616,-3.7499985920000007
1.6375500000000003e-05,0.312495104000007,0.61949999296,1.484874996416,-4.062498560000002
1.6376e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.63765e-05,1.0937451519999968,0.6132499936,1.488624996032,-3.7499985920000007
1.6377000000000003e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.63775e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.6378e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6378500000000003e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6379e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.63795e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6380000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.63805e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6381e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6381500000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6382e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.63825e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.6383000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.63835e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6384e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.6384500000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6385e-05,0.312495104000007,0.6132499936,1.486124996288,-3.1249986560000007
1.63855e-05,0.312495104000007,0.6132499936,1.484874996416,-3.1249986560000007
1.6386000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.63865e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6387e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6387500000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.6388e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.63885e-05,1.0937451519999968,0.61949999296,1.491124995776,-3.1249986560000007
1.6389000000000002e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.63895e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.639e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.6390500000000002e-05,-0.46875494399999695,0.6132499936,1.4923749956480001,-3.437498624
1.6391e-05,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
1.63915e-05,0.312495104000007,0.6132499936,1.491124995776,-3.7499985920000007
1.6392e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.63925e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6393e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.63935e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6394000000000003e-05,0.312495104000007,0.62574999232,1.488624996032,-3.437498624
1.63945e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6395e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6395500000000003e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6396e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.63965e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.6397000000000002e-05,-0.46875494399999695,0.61949999296,1.491124995776,-3.437498624
1.63975e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
1.6398e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.6398500000000002e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.437498624
1.6399e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.63995e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6400000000000002e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.64005e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.6401e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.6401500000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6402e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.64025e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.6403000000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.64035e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.6404e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.1249986560000007
1.6404500000000002e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.437498624
1.6405e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.64055e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.6406000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.64065e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6407e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6407500000000002e-05,0.312495104000007,0.6132499936,1.488624996032,-3.7499985920000007
1.6408e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.64085e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6409e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.64095e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.641e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.64105e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6411000000000003e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.64115e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6412e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6412500000000003e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6413e-05,1.0937451519999968,0.6132499936,1.48737499616,-3.437498624
1.64135e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6414000000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.64145e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6415e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.6415500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6416e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.64165e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6417000000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.64175e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.437498624
1.6418e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.6418500000000002e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.6419e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.64195e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6420000000000002e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.64205e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6421e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6421500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6422e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.64225e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.6423000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.64235e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.6424e-05,0.312495104000007,0.61949999296,1.483624996544,-3.7499985920000007
1.6424500000000002e-05,1.0937451519999968,0.6132499936,1.488624996032,-3.7499985920000007
1.6425e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.64255e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6426e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.64265e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.6427e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.64275e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6428000000000003e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.64285e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6429e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.6429500000000003e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.643e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.1249986560000007
1.64305e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.6431000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.64315e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6432e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.6432500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6433e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.64335e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6434000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.64345e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6435e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6435500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6436e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.64365e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.7499985920000007
1.6437000000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.64375e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6438e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6438500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6439e-05,0.312495104000007,0.62574999232,1.486124996288,-3.7499985920000007
1.64395e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6440000000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.64405e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6441e-05,-1.250004992000001,0.6132499936,1.483624996544,-3.7499985920000007
1.6441500000000002e-05,0.312495104000007,0.6132499936,1.483624996544,-3.437498624
1.6442e-05,0.312495104000007,0.61949999296,1.484874996416,-3.7499985920000007
1.64425e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6443e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.437498624
1.64435e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.6444e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.64445e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.6445000000000003e-05,0.312495104000007,0.61949999296,1.48737499616,-3.7499985920000007
1.64455e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6446e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.6446500000000003e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6447e-05,0.312495104000007,0.60699999424,1.48737499616,-3.437498624
1.64475e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6448000000000002e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.64485e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.6449e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.6449500000000002e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.645e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.64505e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.6451000000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.64515e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.6452e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.1249986560000007
1.6452500000000002e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.6453e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.64535e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6454000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.64545e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6455e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6455500000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6456e-05,0.312495104000007,0.6132499936,1.483624996544,-3.7499985920000007
1.64565e-05,-0.46875494399999695,0.61949999296,1.48737499616,-4.062498560000002
1.6457000000000002e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.64575e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6458e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.7499985920000007
1.6458500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6459e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.64595e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.646e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.64605e-05,-0.46875494399999695,0.61949999296,1.489874995904,-3.7499985920000007
1.6461e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.64615e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6462000000000003e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.64625e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.6463e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6463500000000003e-05,0.312495104000007,0.60699999424,1.488624996032,-3.437498624
1.6464e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.64645e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6465000000000002e-05,0.312495104000007,0.60699999424,1.489874995904,-3.7499985920000007
1.64655e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6466e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6466500000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.7499985920000007
1.6467e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.64675e-05,0.312495104000007,0.6132499936,1.483624996544,-3.437498624
1.6468000000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-4.062498560000002
1.64685e-05,1.0937451519999968,0.61949999296,1.488624996032,-3.7499985920000007
1.6469e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6469500000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.647e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.64705e-05,0.312495104000007,0.6132499936,1.48737499616,-3.1249986560000007
1.6471000000000002e-05,-0.46875494399999695,0.60699999424,1.489874995904,-3.1249986560000007
1.64715e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.7499985920000007
1.6472e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6472500000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.7499985920000007
1.6473e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.64735e-05,0.312495104000007,0.60699999424,1.48737499616,-3.7499985920000007
1.6474000000000002e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.64745e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6475e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6475500000000002e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6476e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.437498624
1.64765e-05,0.312495104000007,0.61949999296,1.489874995904,-3.7499985920000007
1.6477e-05,1.0937451519999968,0.61949999296,1.491124995776,-3.437498624
1.64775e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.6478e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.64785e-05,0.312495104000007,0.6132499936,1.488624996032,-3.1249986560000007
1.6479000000000003e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.64795e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.7499985920000007
1.648e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.6480500000000003e-05,-0.46875494399999695,0.60699999424,1.489874995904,-3.7499985920000007
1.6481e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.64815e-05,0.312495104000007,0.6132499936,1.486124996288,-3.1249986560000007
1.6482000000000002e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.64825e-05,0.312495104000007,0.60699999424,1.486124996288,-3.437498624
1.6483e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.6483500000000002e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.6484e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.64845e-05,0.312495104000007,0.6132499936,1.491124995776,-3.437498624
1.6485000000000002e-05,-0.46875494399999695,0.6132499936,1.491124995776,-3.1249986560000007
1.64855e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.6486e-05,-0.46875494399999695,0.61949999296,1.488624996032,-3.1249986560000007
1.6486500000000002e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.1249986560000007
