Time (s),V_SW,I_IN,I_OUT,I_P
1.6487e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.64875e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6488000000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.64885e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6489e-05,-1.250004992000001,0.60699999424,1.489874995904,-3.437498624
1.6489500000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.649e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.64905e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.7499985920000007
1.6491000000000002e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.64915e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.6492e-05,-0.46875494399999695,0.6132499936,1.483624996544,-3.437498624
1.6492500000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6493e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.64935e-05,-0.46875494399999695,0.6132499936,1.483624996544,-3.437498624
1.6494e-05,0.312495104000007,0.6132499936,1.483624996544,-3.1249986560000007
1.64945e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.6495e-05,0.312495104000007,0.60699999424,1.486124996288,-3.437498624
1.64955e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6496000000000003e-05,0.312495104000007,0.6132499936,1.4823749966720001,-3.437498624
1.64965e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.6497e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.6497500000000003e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.437498624
1.6498e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.64985e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.6499000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.1249986560000007
1.64995e-05,0.312495104000007,0.6132499936,1.483624996544,-3.1249986560000007
1.65e-05,-0.46875494399999695,0.6132499936,1.483624996544,-3.437498624
1.6500500000000002e-05,-0.46875494399999695,0.61949999296,1.486124996288,-3.437498624
1.6501e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.65015e-05,0.312495104000007,0.6132499936,1.489874995904,-3.7499985920000007
1.6502000000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.65025e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.6503e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.6503500000000002e-05,-0.46875494399999695,0.6132499936,1.483624996544,-3.7499985920000007
1.6504e-05,0.312495104000007,0.61949999296,1.4823749966720001,-3.7499985920000007
1.65045e-05,1.0937451519999968,0.6132499936,1.484874996416,-3.437498624
1.6505000000000002e-05,0.312495104000007,0.6132499936,1.483624996544,-3.437498624
1.65055e-05,0.312495104000007,0.6132499936,1.48737499616,-3.1249986560000007
1.6506e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6506500000000002e-05,-0.46875494399999695,0.61949999296,1.48737499616,-3.7499985920000007
1.6507e-05,0.312495104000007,0.61949999296,1.48737499616,-3.437498624
1.65075e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.6508000000000002e-05,0.312495104000007,0.61949999296,1.488624996032,-3.437498624
1.65085e-05,0.312495104000007,0.61949999296,1.489874995904,-3.437498624
1.6509e-05,1.0937451519999968,0.61949999296,1.489874995904,-3.437498624
1.6509500000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.437498624
1.651e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.65105e-05,-0.46875494399999695,0.60699999424,1.488624996032,-3.437498624
1.6511e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.65115e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6512e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.65125e-05,-0.46875494399999695,0.60699999424,1.48737499616,-3.437498624
1.6513000000000003e-05,-1.250004992000001,0.60699999424,1.48737499616,-3.1249986560000007
1.65135e-05,0.312495104000007,0.6132499936,1.488624996032,-3.1249986560000007
1.6514e-05,0.312495104000007,0.6132499936,1.488624996032,-3.1249986560000007
1.6514500000000003e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6515e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.1249986560000007
1.65155e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6516000000000002e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.437498624
1.65165e-05,0.312495104000007,0.61949999296,1.488624996032,-3.7499985920000007
1.6517e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.6517500000000002e-05,-0.46875494399999695,0.60699999424,1.48737499616,-3.7499985920000007
1.6518e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.65185e-05,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
1.6519000000000002e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.65195e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.7499985920000007
1.652e-05,0.312495104000007,0.61949999296,1.491124995776,-3.437498624
1.6520500000000002e-05,0.312495104000007,0.6132499936,1.4923749956480001,-3.437498624
1.6521e-05,-0.46875494399999695,0.6132499936,1.489874995904,-3.437498624
1.65215e-05,0.312495104000007,0.60699999424,1.491124995776,-3.1249986560000007
1.6522000000000002e-05,1.0937451519999968,0.6132499936,1.489874995904,-3.437498624
1.65225e-05,1.0937451519999968,0.6132499936,1.48737499616,-3.437498624
1.6523e-05,1.0937451519999968,0.61949999296,1.48737499616,-3.437498624
1.6523500000000002e-05,0.312495104000007,0.60699999424,1.488624996032,-3.1249986560000007
1.6524e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.65245e-05,0.312495104000007,0.61949999296,1.486124996288,-3.437498624
1.6525000000000002e-05,1.0937451519999968,0.6132499936,1.486124996288,-3.437498624
1.65255e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6526e-05,-0.46875494399999695,0.6132499936,1.488624996032,-3.1249986560000007
1.6526500000000002e-05,0.312495104000007,0.6132499936,1.489874995904,-3.1249986560000007
1.6527e-05,0.312495104000007,0.6132499936,1.488624996032,-3.437498624
1.65275e-05,0.312495104000007,0.60699999424,1.48737499616,-3.7499985920000007
1.6528e-05,0.312495104000007,0.6132499936,1.484874996416,-3.437498624
1.65285e-05,0.312495104000007,0.60699999424,1.489874995904,-3.7499985920000007
1.6529e-05,-0.46875494399999695,0.6132499936,1.48737499616,-3.437498624
1.65295e-05,-0.46875494399999695,0.60699999424,1.486124996288,-3.437498624
1.6530000000000003e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.65305e-05,-0.46875494399999695,0.60699999424,1.486124996288,-3.437498624
1.6531e-05,-0.46875494399999695,0.6132499936,1.484874996416,-3.1249986560000007
1.6531500000000003e-05,0.312495104000007,0.6132499936,1.483624996544,-3.1249986560000007
1.6532e-05,-1.250004992000001,0.60699999424,1.4823749966720001,-3.1249986560000007
1.65325e-05,-0.46875494399999695,0.61949999296,1.484874996416,-3.7499985920000007
1.6533000000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.65335e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.6534e-05,0.312495104000007,0.60699999424,1.486124996288,-3.437498624
1.6534500000000002e-05,-0.46875494399999695,0.6132499936,1.486124996288,-3.437498624
1.6535e-05,0.312495104000007,0.60699999424,1.484874996416,-3.437498624
1.65355e-05,0.312495104000007,0.6132499936,1.484874996416,-3.7499985920000007
1.6536000000000002e-05,0.312495104000007,0.61949999296,1.484874996416,-3.437498624
1.65365e-05,0.312495104000007,0.6132499936,1.48737499616,-3.7499985920000007
1.6537e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6537500000000002e-05,0.312495104000007,0.6132499936,1.48737499616,-3.437498624
1.6538e-05,0.312495104000007,0.6132499936,1.486124996288,-3.7499985920000007
1.65385e-05,1.0937451519999968,0.6132499936,1.48737499616,-3.437498624
1.6539000000000002e-05,0.312495104000007,0.6132499936,1.486124996288,-3.437498624
1.65395e-05,0.312495104000007,0.60699999424,1.48737499616,-3.437498624
1.654e-05,1.0937451519999968,0.60699999424,1.48737499616,-3.437498624
1.6540500000000002e-05,1.0937451519999968,0.60699999424,1.48737499616,-3.437498624
1.6541e-05,1.0937451519999968,0.6132499936,1.486124996288,-3.1249986560000007
1.65415e-05,1.8749952000000008,0.6132499936,1.483624996544,-3.437498624
1.6542000000000002e-05,1.8749952000000008,0.6132499936,1.484874996416,-3.1249986560000007
1.65425e-05,1.8749952000000008,0.6132499936,1.48737499616,-3.1249986560000007
1.6543e-05,3.4374952960000087,0.6132499936,1.48737499616,-3.7499985920000007
1.6543500000000002e-05,4.2187453439999985,0.6132499936,1.488624996032,-3.437498624
1.6544e-05,4.999995392000002,0.61949999296,1.486124996288,-3.437498624
1.65445e-05,6.562495487999996,0.6132499936,1.489874995904,-3.437498624
1.6545e-05,7.343745536,0.6132499936,1.489874995904,-3.1249986560000007
1.65455e-05,7.343745536,0.6132499936,1.491124995776,-3.7499985920000007
1.6546e-05,9.687495679999998,0.6132499936,1.48737499616,-3.437498624
1.65465e-05,10.468745728000002,0.60699999424,1.486124996288,-3.437498624
1.6547000000000003e-05,11.249995776000006,0.6132499936,1.484874996416,-3.1249986560000007
1.65475e-05,12.031245823999996,0.6132499936,1.484874996416,-3.1249986560000007
1.6548e-05,13.593745920000003,0.60699999424,1.483624996544,-3.437498624
1.6548500000000003e-05,15.156246015999997,0.6132499936,1.484874996416,-3.437498624
1.6549e-05,15.937496064000001,0.6132499936,1.4823749966720001,-3.437498624
1.65495e-05,16.718746112000005,0.6132499936,1.484874996416,-3.437498624
1.6550000000000002e-05,18.281246208,0.6132499936,1.488624996032,-3.1249986560000007
1.65505e-05,18.281246208,0.61949999296,1.489874995904,-3.1249986560000007
1.6551e-05,19.062496256000003,0.6132499936,1.488624996032,-3.437498624
1.6551500000000002e-05,20.624996352000004,0.6132499936,1.491124995776,-3.7499985920000007
1.6552e-05,22.187496448000005,0.6132499936,1.489874995904,-3.7499985920000007
1.65525e-05,22.968746496,0.6132499936,1.489874995904,-3.7499985920000007
1.6553000000000002e-05,22.968746496,0.6132499936,1.48737499616,-3.1249986560000007
1.65535e-05,23.749996544,0.6132499936,1.488624996032,-3.437498624
1.6554e-05,26.093746688000003,0.6132499936,1.48737499616,-3.437498624
1.6554500000000002e-05,26.093746688000003,0.6132499936,1.488624996032,-3.437498624
1.6555e-05,27.656246784000004,0.6132499936,1.489874995904,-3.1249986560000007
1.65555e-05,28.437496832,0.6132499936,1.489874995904,-3.1249986560000007
1.6556000000000002e-05,28.437496832,0.6132499936,1.488624996032,-3.1249986560000007
1.65565e-05,29.218746880000005,0.61949999296,1.488624996032,-3.1249986560000007
1.6557e-05,29.218746880000005,0.6132499936,1.488624996032,-3.437498624
1.6557500000000002e-05,29.218746880000005,0.61949999296,1.491124995776,-3.437498624
1.6558e-05,28.437496832,0.61949999296,1.489874995904,-3.437498624
1.65585e-05,26.874996736,0.6132499936,1.488624996032,-3.1249986560000007
1.6559000000000002e-05,26.093746688000003,0.60699999424,1.488624996032,-3.437498624
1.65595e-05,24.531246592000002,0.60699999424,1.491124995776,-3.7499985920000007
1.656e-05,24.531246592000002,0.61949999296,1.489874995904,-3.437498624
1.6560500000000002e-05,23.749996544,0.6132499936,1.489874995904,-3.437498624
1.6561e-05,22.968746496,0.61949999296,1.489874995904,-3.1249986560000007
1.65615e-05,22.968746496,0.61949999296,1.491124995776,-3.1249986560000007
1.6562e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.65625e-05,22.968746496,0.61949999296,1.49362499552,-3.1249986560000007
1.6563e-05,23.749996544,0.61949999296,1.494874995392,-3.1249986560000007
1.65635e-05,24.531246592000002,0.6132499936,1.4961249952640001,-3.1249986560000007
1.6564000000000003e-05,24.531246592000002,0.6132499936,1.4961249952640001,-3.1249986560000007
1.65645e-05,25.31249664,0.61949999296,1.49362499552,-3.437498624
1.6565e-05,26.093746688000003,0.6132499936,1.4923749956480001,-3.437498624
1.6565500000000003e-05,26.093746688000003,0.6132499936,1.4923749956480001,-3.437498624
1.6566e-05,26.093746688000003,0.6132499936,1.49362499552,-3.1249986560000007
1.65665e-05,25.31249664,0.6132499936,1.4961249952640001,-3.1249986560000007
1.6567000000000002e-05,25.31249664,0.6132499936,1.49362499552,-3.437498624
1.65675e-05,25.31249664,0.6132499936,1.494874995392,-3.437498624
1.6568e-05,24.531246592000002,0.61949999296,1.49362499552,-3.437498624
1.6568500000000002e-05,24.531246592000002,0.6132499936,1.49362499552,-3.437498624
1.6569e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.65695e-05,23.749996544,0.6132499936,1.491124995776,-3.437498624
1.6570000000000002e-05,23.749996544,0.61949999296,1.4923749956480001,-3.437498624
1.65705e-05,22.968746496,0.6132499936,1.4961249952640001,-3.437498624
1.6571e-05,24.531246592000002,0.6132499936,1.494874995392,-3.1249986560000007
1.6571500000000002e-05,24.531246592000002,0.6132499936,1.494874995392,-3.1249986560000007
1.6572e-05,23.749996544,0.6132499936,1.497374995136,-3.437498624
1.65725e-05,24.531246592000002,0.6132499936,1.4961249952640001,-3.437498624
1.6573000000000002e-05,25.31249664,0.6132499936,1.49362499552,-3.1249986560000007
1.65735e-05,25.31249664,0.6132499936,1.4923749956480001,-3.437498624
1.6574e-05,24.531246592000002,0.6132499936,1.494874995392,-3.437498624
1.6574500000000002e-05,24.531246592000002,0.6132499936,1.494874995392,-3.1249986560000007
1.6575e-05,23.749996544,0.61949999296,1.4923749956480001,-3.1249986560000007
1.65755e-05,23.749996544,0.6132499936,1.49362499552,-3.7499985920000007
1.6576000000000002e-05,24.531246592000002,0.6132499936,1.4923749956480001,-3.437498624
1.65765e-05,23.749996544,0.60699999424,1.494874995392,-3.7499985920000007
1.6577e-05,22.968746496,0.60699999424,1.49362499552,-3.437498624
1.6577500000000002e-05,22.968746496,0.6132499936,1.49362499552,-3.437498624
1.6578e-05,23.749996544,0.6132499936,1.49362499552,-3.437498624
1.65785e-05,22.968746496,0.6132499936,1.4961249952640001,-3.437498624
1.6579000000000002e-05,22.968746496,0.6132499936,1.497374995136,-3.1249986560000007
1.65795e-05,23.749996544,0.6132499936,1.4923749956480001,-3.437498624
1.658e-05,23.749996544,0.6007499948799999,1.489874995904,-3.437498624
1.65805e-05,24.531246592000002,0.6132499936,1.491124995776,-3.437498624
1.6581000000000003e-05,24.531246592000002,0.6132499936,1.494874995392,-3.437498624
1.65815e-05,24.531246592000002,0.60699999424,1.491124995776,-3.437498624
1.6582e-05,24.531246592000002,0.60699999424,1.489874995904,-3.437498624
1.6582500000000003e-05,23.749996544,0.60699999424,1.488624996032,-3.437498624
1.6583e-05,23.749996544,0.6007499948799999,1.488624996032,-3.437498624
1.65835e-05,23.749996544,0.60699999424,1.488624996032,-3.7499985920000007
1.6584000000000002e-05,22.968746496,0.6132499936,1.488624996032,-3.437498624
1.65845e-05,23.749996544,0.6132499936,1.489874995904,-3.437498624
1.6585e-05,22.968746496,0.60699999424,1.488624996032,-3.437498624
1.6585500000000002e-05,23.749996544,0.60699999424,1.491124995776,-3.437498624
1.6586e-05,23.749996544,0.60699999424,1.48737499616,-3.437498624
1.65865e-05,23.749996544,0.60699999424,1.486124996288,-3.437498624
1.6587000000000002e-05,23.749996544,0.60699999424,1.486124996288,-3.437498624
1.65875e-05,23.749996544,0.60699999424,1.486124996288,-3.437498624
1.6588e-05,23.749996544,0.60699999424,1.486124996288,-3.437498624
1.6588500000000002e-05,24.531246592000002,0.6132499936,1.488624996032,-3.437498624
1.6589e-05,24.531246592000002,0.60699999424,1.488624996032,-3.437498624
1.65895e-05,24.531246592000002,0.60699999424,1.484874996416,-3.7499985920000007
1.6590000000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-3.437498624
1.65905e-05,23.749996544,0.6132499936,1.4811249968,-3.437498624
1.6591e-05,23.749996544,0.60699999424,1.4811249968,-3.7499985920000007
1.6591500000000002e-05,23.749996544,0.60699999424,1.484874996416,-3.7499985920000007
1.6592e-05,24.531246592000002,0.6132499936,1.4823749966720001,-3.437498624
1.65925e-05,23.749996544,0.60699999424,1.483624996544,-3.437498624
1.6593000000000002e-05,22.968746496,0.60699999424,1.483624996544,-3.437498624
1.65935e-05,23.749996544,0.6007499948799999,1.483624996544,-3.437498624
1.6594e-05,23.749996544,0.60699999424,1.4811249968,-3.437498624
1.6594500000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-3.437498624
1.6595e-05,23.749996544,0.60699999424,1.4811249968,-3.437498624
1.65955e-05,23.749996544,0.6007499948799999,1.483624996544,-3.437498624
1.6596000000000002e-05,22.968746496,0.60699999424,1.4823749966720001,-3.1249986560000007
1.65965e-05,23.749996544,0.6132499936,1.4823749966720001,-3.437498624
1.6597e-05,23.749996544,0.6132499936,1.483624996544,-3.437498624
1.65975e-05,23.749996544,0.6132499936,1.4823749966720001,-3.437498624
1.6598000000000003e-05,24.531246592000002,0.60699999424,1.483624996544,-3.437498624
1.65985e-05,24.531246592000002,0.6132499936,1.4823749966720001,-3.437498624
1.6599e-05,24.531246592000002,0.60699999424,1.4823749966720001,-3.437498624
1.6599500000000003e-05,23.749996544,0.60699999424,1.4823749966720001,-3.7499985920000007
1.66e-05,24.531246592000002,0.6132499936,1.4811249968,-3.7499985920000007
1.66005e-05,25.31249664,0.60699999424,1.483624996544,-3.437498624
1.6601000000000003e-05,24.531246592000002,0.60699999424,1.483624996544,-3.1249986560000007
1.66015e-05,24.531246592000002,0.60699999424,1.483624996544,-3.437498624
1.6602e-05,24.531246592000002,0.60699999424,1.4811249968,-3.437498624
1.6602500000000002e-05,24.531246592000002,0.60699999424,1.478624997056,-3.437498624
1.6603e-05,24.531246592000002,0.6132499936,1.4811249968,-3.1249986560000007
1.66035e-05,23.749996544,0.6132499936,1.4811249968,-3.1249986560000007
1.6604000000000002e-05,23.749996544,0.60699999424,1.4811249968,-3.1249986560000007
1.66045e-05,24.531246592000002,0.61949999296,1.4811249968,-3.437498624
1.6605e-05,23.749996544,0.6132499936,1.4811249968,-3.1249986560000007
1.6605500000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-3.437498624
1.6606e-05,23.749996544,0.6132499936,1.4823749966720001,-3.1249986560000007
1.66065e-05,22.968746496,0.6132499936,1.484874996416,-3.437498624
1.6607000000000002e-05,23.749996544,0.60699999424,1.483624996544,-3.7499985920000007
1.66075e-05,23.749996544,0.6132499936,1.484874996416,-3.7499985920000007
1.6608e-05,23.749996544,0.6132499936,1.484874996416,-3.437498624
1.6608500000000002e-05,23.749996544,0.60699999424,1.48737499616,-3.437498624
1.6609e-05,22.968746496,0.60699999424,1.48737499616,-3.437498624
1.66095e-05,22.968746496,0.60699999424,1.486124996288,-3.1249986560000007
1.6610000000000002e-05,23.749996544,0.60699999424,1.484874996416,-3.437498624
1.66105e-05,23.749996544,0.60699999424,1.486124996288,-3.437498624
1.6611e-05,23.749996544,0.60699999424,1.488624996032,-3.437498624
1.6611500000000002e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.6612e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.66125e-05,23.749996544,0.6132499936,1.486124996288,-3.437498624
1.6613000000000002e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.66135e-05,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
1.6614e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.66145e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.6615000000000003e-05,23.749996544,0.6132499936,1.486124996288,-3.437498624
1.66155e-05,23.749996544,0.60699999424,1.488624996032,-3.437498624
1.6616e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.6616500000000003e-05,24.531246592000002,0.6132499936,1.48737499616,-3.7499985920000007
1.6617e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.66175e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.6618000000000003e-05,23.749996544,0.60699999424,1.48737499616,-3.437498624
1.66185e-05,23.749996544,0.60699999424,1.491124995776,-3.437498624
1.6619e-05,23.749996544,0.6132499936,1.491124995776,-2.8124986880000016
1.6619500000000002e-05,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
1.662e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.66205e-05,23.749996544,0.61949999296,1.489874995904,-3.437498624
1.6621000000000002e-05,23.749996544,0.61949999296,1.491124995776,-3.1249986560000007
1.66215e-05,24.531246592000002,0.6132499936,1.4923749956480001,-3.437498624
1.6622e-05,24.531246592000002,0.6132499936,1.4923749956480001,-3.437498624
1.6622500000000002e-05,23.749996544,0.6132499936,1.4923749956480001,-3.1249986560000007
1.6623e-05,23.749996544,0.6132499936,1.489874995904,-3.437498624
1.66235e-05,23.749996544,0.6132499936,1.488624996032,-3.437498624
1.6624000000000002e-05,22.968746496,0.61949999296,1.488624996032,-3.1249986560000007
1.66245e-05,23.749996544,0.6132499936,1.489874995904,-3.437498624
1.6625e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.6625500000000002e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6626e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.66265e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.6627000000000002e-05,23.749996544,0.61949999296,1.491124995776,-3.1249986560000007
1.66275e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.6628e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.6628500000000002e-05,23.749996544,0.61949999296,1.489874995904,-3.437498624
1.6629e-05,24.531246592000002,0.6132499936,1.491124995776,-2.8124986880000016
1.66295e-05,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
1.6630000000000002e-05,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
1.66305e-05,24.531246592000002,0.6132499936,1.489874995904,-3.1249986560000007
1.6631e-05,23.749996544,0.6132499936,1.489874995904,-3.437498624
1.66315e-05,24.531246592000002,0.60699999424,1.491124995776,-3.437498624
1.6632000000000003e-05,24.531246592000002,0.6132499936,1.489874995904,-3.437498624
1.66325e-05,24.531246592000002,0.60699999424,1.491124995776,-3.437498624
1.6633e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.6633500000000003e-05,22.968746496,0.60699999424,1.4923749956480001,-3.1249986560000007
1.6634e-05,23.749996544,0.6132499936,1.4923749956480001,-3.437498624
1.66345e-05,23.749996544,0.6132499936,1.489874995904,-3.437498624
1.6635000000000003e-05,23.749996544,0.61949999296,1.48737499616,-3.437498624
1.66355e-05,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
1.6636e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.6636500000000002e-05,23.749996544,0.6132499936,1.488624996032,-3.437498624
1.6637e-05,24.531246592000002,0.6132499936,1.48737499616,-3.437498624
1.66375e-05,22.968746496,0.60699999424,1.486124996288,-3.1249986560000007
1.6638000000000002e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.66385e-05,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
1.6639e-05,22.968746496,0.6132499936,1.48737499616,-3.1249986560000007
1.6639500000000002e-05,22.968746496,0.60699999424,1.48737499616,-3.437498624
1.664e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.66405e-05,24.531246592000002,0.6132499936,1.486124996288,-3.437498624
1.6641000000000002e-05,22.968746496,0.60699999424,1.483624996544,-3.1249986560000007
1.66415e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.6642e-05,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
1.6642500000000002e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.6643e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.66435e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.6644000000000002e-05,23.749996544,0.6132499936,1.483624996544,-3.1249986560000007
1.66445e-05,23.749996544,0.61949999296,1.484874996416,-3.1249986560000007
1.6645e-05,24.531246592000002,0.6132499936,1.483624996544,-3.1249986560000007
1.6645500000000002e-05,24.531246592000002,0.6132499936,1.483624996544,-3.1249986560000007
1.6646e-05,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
1.66465e-05,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
1.6647000000000002e-05,23.749996544,0.6132499936,1.486124996288,-3.437498624
1.66475e-05,23.749996544,0.6132499936,1.486124996288,-3.437498624
1.6648e-05,23.749996544,0.6132499936,1.4823749966720001,-3.1249986560000007
1.66485e-05,23.749996544,0.6132499936,1.484874996416,-3.7499985920000007
1.6649000000000003e-05,23.749996544,0.6132499936,1.483624996544,-3.437498624
1.66495e-05,23.749996544,0.6132499936,1.483624996544,-3.1249986560000007
1.665e-05,24.531246592000002,0.6132499936,1.4811249968,-3.1249986560000007
1.6650500000000003e-05,23.749996544,0.60699999424,1.4823749966720001,-3.1249986560000007
1.6651e-05,23.749996544,0.6132499936,1.483624996544,-3.1249986560000007
1.66515e-05,23.749996544,0.6132499936,1.483624996544,-3.1249986560000007
1.6652000000000003e-05,23.749996544,0.6132499936,1.4823749966720001,-3.1249986560000007
1.66525e-05,24.531246592000002,0.61949999296,1.484874996416,-3.1249986560000007
1.6653e-05,24.531246592000002,0.6132499936,1.484874996416,-3.1249986560000007
1.6653500000000002e-05,24.531246592000002,0.6132499936,1.4823749966720001,-3.1249986560000007
1.6654e-05,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
1.66545e-05,23.749996544,0.6132499936,1.483624996544,-3.437498624
1.6655000000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-3.1249986560000007
1.66555e-05,23.749996544,0.60699999424,1.4823749966720001,-3.437498624
1.6656e-05,23.749996544,0.6132499936,1.479874996928,-3.1249986560000007
1.6656500000000002e-05,24.531246592000002,0.60699999424,1.484874996416,-3.1249986560000007
1.6657e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.66575e-05,23.749996544,0.6132499936,1.483624996544,-3.1249986560000007
1.6658000000000002e-05,24.531246592000002,0.61949999296,1.4811249968,-3.1249986560000007
1.66585e-05,23.749996544,0.60699999424,1.479874996928,-3.1249986560000007
1.6659e-05,24.531246592000002,0.6132499936,1.4823749966720001,-3.1249986560000007
1.6659500000000002e-05,24.531246592000002,0.6132499936,1.483624996544,-2.8124986880000016
