Time (s),V_SW,I_IN,I_OUT,I_P
1.666e-05,23.749996544,0.6132499936,1.4811249968,-3.1249986560000007
1.66605e-05,23.749996544,0.6132499936,1.4823749966720001,-3.1249986560000007
1.6661000000000002e-05,24.531246592000002,0.6132499936,1.483624996544,-3.1249986560000007
1.66615e-05,23.749996544,0.60699999424,1.484874996416,-3.437498624
1.6662e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.6662500000000002e-05,22.968746496,0.60699999424,1.484874996416,-3.1249986560000007
1.6663e-05,23.749996544,0.60699999424,1.4823749966720001,-3.1249986560000007
1.66635e-05,23.749996544,0.60699999424,1.484874996416,-3.437498624
1.6664000000000002e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.66645e-05,23.749996544,0.60699999424,1.48737499616,-3.437498624
1.6665e-05,22.968746496,0.60699999424,1.486124996288,-3.1249986560000007
1.66655e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6666000000000003e-05,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
1.66665e-05,23.749996544,0.60699999424,1.486124996288,-3.437498624
1.6667e-05,22.968746496,0.6132499936,1.486124996288,-3.1249986560000007
1.6667500000000003e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.6668e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.66685e-05,23.749996544,0.61949999296,1.486124996288,-3.1249986560000007
1.6669000000000003e-05,23.749996544,0.61949999296,1.486124996288,-3.1249986560000007
1.66695e-05,23.749996544,0.6132499936,1.483624996544,-3.437498624
1.667e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.6670500000000002e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.6671e-05,23.749996544,0.6132499936,1.484874996416,-3.437498624
1.66715e-05,23.749996544,0.60699999424,1.484874996416,-3.437498624
1.6672000000000002e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.66725e-05,23.749996544,0.60699999424,1.48737499616,-3.437498624
1.6673e-05,22.968746496,0.60699999424,1.48737499616,-3.1249986560000007
1.6673500000000002e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.6674e-05,23.749996544,0.61949999296,1.48737499616,-3.437498624
1.66745e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.6675000000000002e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.66755e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.6676e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.6676500000000002e-05,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
1.6677e-05,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
1.66775e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.6678000000000002e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.66785e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.6679e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.6679500000000002e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.668e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.66805e-05,24.531246592000002,0.6132499936,1.484874996416,-3.437498624
1.6681000000000002e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.8124986880000016
1.66815e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.6682e-05,22.968746496,0.60699999424,1.486124996288,-2.8124986880000016
1.66825e-05,23.749996544,0.6007499948799999,1.488624996032,-3.437498624
1.6683000000000003e-05,23.749996544,0.6132499936,1.489874995904,-3.1249986560000007
1.66835e-05,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
1.6684e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.6684500000000003e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.6685e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.66855e-05,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
1.6686000000000003e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.66865e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.6687e-05,23.749996544,0.60699999424,1.488624996032,-3.437498624
1.6687500000000002e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.6688e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.66885e-05,23.749996544,0.60699999424,1.489874995904,-3.1249986560000007
1.6689000000000002e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.66895e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.669e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.6690500000000002e-05,23.749996544,0.60699999424,1.489874995904,-3.437498624
1.6691e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.66915e-05,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
1.6692000000000002e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.66925e-05,23.749996544,0.6132499936,1.491124995776,-3.1249986560000007
1.6693e-05,24.531246592000002,0.6132499936,1.488624996032,-3.1249986560000007
1.6693500000000002e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.6694e-05,24.531246592000002,0.61949999296,1.486124996288,-2.8124986880000016
1.66945e-05,23.749996544,0.6132499936,1.488624996032,-3.1249986560000007
1.6695000000000002e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.66955e-05,22.968746496,0.60699999424,1.486124996288,-3.437498624
1.6696e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.6696500000000002e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.6697e-05,22.968746496,0.60699999424,1.486124996288,-2.8124986880000016
1.66975e-05,22.968746496,0.6007499948799999,1.486124996288,-2.8124986880000016
1.6698000000000002e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.66985e-05,23.749996544,0.6132499936,1.48737499616,-3.437498624
1.6699e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.66995e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.67e-05,23.749996544,0.6132499936,1.483624996544,-3.1249986560000007
1.67005e-05,24.531246592000002,0.61949999296,1.486124996288,-3.1249986560000007
1.6701e-05,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
1.6701500000000003e-05,23.749996544,0.6132499936,1.48737499616,-3.1249986560000007
1.6702e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.67025e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.6703000000000003e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.67035e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.6704e-05,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
1.6704500000000002e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.6705e-05,24.531246592000002,0.60699999424,1.484874996416,-2.8124986880000016
1.67055e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.6706000000000002e-05,24.531246592000002,0.6007499948799999,1.488624996032,-2.8124986880000016
1.67065e-05,22.968746496,0.60699999424,1.488624996032,-2.8124986880000016
1.6707e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.6707500000000002e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.6708e-05,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
1.67085e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.6709000000000002e-05,24.531246592000002,0.60699999424,1.488624996032,-3.1249986560000007
1.67095e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.671e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.6710500000000002e-05,24.531246592000002,0.60699999424,1.489874995904,-3.1249986560000007
1.6711e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.67115e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.6712000000000002e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.67125e-05,23.749996544,0.60699999424,1.489874995904,-3.437498624
1.6713e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.6713500000000002e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.6714e-05,24.531246592000002,0.60699999424,1.483624996544,-2.8124986880000016
1.67145e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.6715000000000002e-05,24.531246592000002,0.60699999424,1.486124996288,-3.1249986560000007
1.67155e-05,24.531246592000002,0.60699999424,1.484874996416,-3.1249986560000007
1.6716e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.67165e-05,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
1.6717e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.67175e-05,24.531246592000002,0.60699999424,1.48737499616,-3.1249986560000007
1.6718e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.6718500000000003e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.6719e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.67195e-05,23.749996544,0.60699999424,1.48737499616,-3.437498624
1.6720000000000003e-05,23.749996544,0.61949999296,1.486124996288,-3.1249986560000007
1.67205e-05,24.531246592000002,0.60699999424,1.488624996032,-3.437498624
1.6721e-05,24.531246592000002,0.60699999424,1.48737499616,-3.437498624
1.6721500000000002e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.6722e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.67225e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.6723000000000002e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.67235e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.6724e-05,23.749996544,0.6007499948799999,1.48737499616,-2.8124986880000016
1.6724500000000002e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.6725e-05,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
1.67255e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.6726000000000002e-05,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
1.67265e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.6727e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.6727500000000002e-05,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
1.6728e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.67285e-05,24.531246592000002,0.60699999424,1.484874996416,-3.437498624
1.6729000000000002e-05,23.749996544,0.6132499936,1.483624996544,-2.8124986880000016
1.67295e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.673e-05,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
1.6730500000000002e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.6731e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.67315e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.6732000000000002e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.67325e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.6733e-05,25.31249664,0.6132499936,1.486124996288,-2.8124986880000016
1.67335e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6734e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.67345e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.6735e-05,23.749996544,0.6132499936,1.483624996544,-3.1249986560000007
1.6735500000000003e-05,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
1.6736e-05,24.531246592000002,0.6132499936,1.483624996544,-2.8124986880000016
1.67365e-05,24.531246592000002,0.60699999424,1.486124996288,-3.437498624
1.6737000000000003e-05,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
1.67375e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6738e-05,23.749996544,0.61949999296,1.483624996544,-3.1249986560000007
1.6738500000000002e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6739e-05,24.531246592000002,0.60699999424,1.488624996032,-2.8124986880000016
1.67395e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.6740000000000002e-05,23.749996544,0.6007499948799999,1.486124996288,-3.1249986560000007
1.67405e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.6741e-05,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
1.6741500000000002e-05,23.749996544,0.6132499936,1.486124996288,-3.437498624
1.6742e-05,22.968746496,0.60699999424,1.488624996032,-2.8124986880000016
1.67425e-05,23.749996544,0.6132499936,1.488624996032,-2.8124986880000016
1.6743000000000002e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.67435e-05,24.531246592000002,0.60699999424,1.48737499616,-2.8124986880000016
1.6744e-05,24.531246592000002,0.6132499936,1.483624996544,-2.8124986880000016
1.6744500000000002e-05,23.749996544,0.60699999424,1.486124996288,-3.437498624
1.6745e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.67455e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.6746000000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.67465e-05,23.749996544,0.60699999424,1.4823749966720001,-3.1249986560000007
1.6747e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6747500000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6748e-05,23.749996544,0.6007499948799999,1.483624996544,-3.1249986560000007
1.67485e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.6749000000000002e-05,24.531246592000002,0.6132499936,1.483624996544,-2.8124986880000016
1.67495e-05,23.749996544,0.6132499936,1.4823749966720001,-2.8124986880000016
1.675e-05,22.968746496,0.60699999424,1.483624996544,-2.8124986880000016
1.67505e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.6751e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.67515e-05,24.531246592000002,0.6132499936,1.48737499616,-3.437498624
1.6752e-05,24.531246592000002,0.6132499936,1.483624996544,-3.1249986560000007
1.6752500000000003e-05,24.531246592000002,0.60699999424,1.483624996544,-3.1249986560000007
1.6753e-05,24.531246592000002,0.60699999424,1.483624996544,-2.8124986880000016
1.67535e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6754000000000003e-05,24.531246592000002,0.60699999424,1.484874996416,-2.8124986880000016
1.67545e-05,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
1.6755e-05,23.749996544,0.6132499936,1.4823749966720001,-2.8124986880000016
1.6755500000000002e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6756e-05,23.749996544,0.6132499936,1.486124996288,-3.1249986560000007
1.67565e-05,24.531246592000002,0.6132499936,1.486124996288,-3.1249986560000007
1.6757000000000002e-05,24.531246592000002,0.6132499936,1.484874996416,-3.1249986560000007
1.67575e-05,24.531246592000002,0.60699999424,1.484874996416,-3.1249986560000007
1.6758e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6758500000000002e-05,24.531246592000002,0.60699999424,1.4811249968,-3.1249986560000007
1.6759e-05,23.749996544,0.6132499936,1.4823749966720001,-2.8124986880000016
1.67595e-05,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
1.6760000000000002e-05,23.749996544,0.6132499936,1.483624996544,-3.1249986560000007
1.67605e-05,24.531246592000002,0.6132499936,1.48737499616,-3.1249986560000007
1.6761e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.6761500000000002e-05,22.968746496,0.60699999424,1.484874996416,-2.8124986880000016
1.6762e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.67625e-05,23.749996544,0.60699999424,1.4823749966720001,-3.1249986560000007
1.6763000000000002e-05,23.749996544,0.6132499936,1.4811249968,-2.8124986880000016
1.67635e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.6764e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6764500000000002e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.6765e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.67655e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.6766000000000002e-05,23.749996544,0.6007499948799999,1.484874996416,-3.1249986560000007
1.67665e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.6767e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.67675e-05,22.968746496,0.60699999424,1.486124996288,-3.1249986560000007
1.6768e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.67685e-05,23.749996544,0.60699999424,1.488624996032,-3.1249986560000007
1.6769e-05,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
1.6769500000000003e-05,23.749996544,0.6132499936,1.4811249968,-2.8124986880000016
1.677e-05,23.749996544,0.60699999424,1.4811249968,-3.1249986560000007
1.67705e-05,22.968746496,0.6132499936,1.483624996544,-3.1249986560000007
1.6771000000000003e-05,23.749996544,0.6132499936,1.483624996544,-2.8124986880000016
1.67715e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.6772e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.6772500000000002e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.6773e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.67735e-05,23.749996544,0.6132499936,1.484874996416,-3.1249986560000007
1.6774000000000002e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.67745e-05,23.749996544,0.6132499936,1.48737499616,-2.8124986880000016
1.6775e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
1.6775500000000002e-05,22.968746496,0.60699999424,1.48737499616,-3.1249986560000007
1.6776e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.67765e-05,23.749996544,0.6007499948799999,1.486124996288,-3.1249986560000007
1.6777000000000002e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.67775e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.6778e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.6778500000000002e-05,22.968746496,0.6007499948799999,1.483624996544,-3.1249986560000007
1.6779e-05,24.531246592000002,0.60699999424,1.483624996544,-2.8124986880000016
1.67795e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.8124986880000016
1.6780000000000002e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.67805e-05,22.968746496,0.60699999424,1.486124996288,-3.1249986560000007
1.6781e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.6781500000000002e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.6782e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.67825e-05,24.531246592000002,0.60699999424,1.48737499616,-3.1249986560000007
1.6783000000000002e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.67835e-05,23.749996544,0.6007499948799999,1.486124996288,-3.1249986560000007
1.6784e-05,23.749996544,0.6007499948799999,1.484874996416,-3.1249986560000007
1.67845e-05,24.531246592000002,0.6007499948799999,1.488624996032,-3.1249986560000007
1.6785e-05,22.968746496,0.60699999424,1.484874996416,-2.8124986880000016
1.67855e-05,23.749996544,0.6007499948799999,1.483624996544,-2.8124986880000016
1.6786e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.6786500000000003e-05,24.531246592000002,0.60699999424,1.48737499616,-3.1249986560000007
1.6787e-05,24.531246592000002,0.6132499936,1.486124996288,-2.8124986880000016
1.67875e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6788000000000003e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.67885e-05,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
1.6789e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.6789500000000002e-05,23.749996544,0.60699999424,1.484874996416,-3.1249986560000007
1.679e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.67905e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6791000000000002e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.67915e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.6792e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6792500000000002e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6793e-05,23.749996544,0.6132499936,1.484874996416,-2.4999987200000007
1.67935e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6794000000000002e-05,23.749996544,0.6132499936,1.484874996416,-2.8124986880000016
1.67945e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.6795e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.6795500000000002e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6796e-05,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
1.67965e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.6797000000000002e-05,23.749996544,0.60699999424,1.488624996032,-2.8124986880000016
1.67975e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6798e-05,23.749996544,0.6007499948799999,1.488624996032,-2.8124986880000016
1.6798500000000002e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.6799e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.67995e-05,23.749996544,0.60699999424,1.486124996288,-3.1249986560000007
1.6800000000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.68005e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6801e-05,22.968746496,0.60699999424,1.484874996416,-2.4999987200000007
1.68015e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6802e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.68025e-05,23.749996544,0.60699999424,1.488624996032,-2.4999987200000007
1.6803e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.6803500000000003e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.6804e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.68045e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.6805000000000003e-05,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
1.68055e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.6806e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6806500000000002e-05,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
1.6807e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.68075e-05,23.749996544,0.6007499948799999,1.48737499616,-2.8124986880000016
1.6808000000000002e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
1.68085e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.8124986880000016
1.6809e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6809500000000002e-05,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
1.681e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.8124986880000016
1.68105e-05,22.968746496,0.60699999424,1.4811249968,-2.4999987200000007
1.6811000000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.68115e-05,22.968746496,0.6007499948799999,1.4823749966720001,-2.8124986880000016
1.6812e-05,23.749996544,0.60699999424,1.4811249968,-2.8124986880000016
1.6812500000000002e-05,24.531246592000002,0.60699999424,1.4811249968,-2.8124986880000016
1.6813e-05,24.531246592000002,0.60699999424,1.4811249968,-2.8124986880000016
1.68135e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.6814000000000002e-05,23.749996544,0.60699999424,1.4811249968,-2.8124986880000016
1.68145e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.8124986880000016
1.6815e-05,23.749996544,0.60699999424,1.4811249968,-2.8124986880000016
1.6815500000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-3.1249986560000007
1.6816e-05,23.749996544,0.6132499936,1.4811249968,-2.8124986880000016
1.68165e-05,23.749996544,0.60699999424,1.483624996544,-3.1249986560000007
1.6817000000000002e-05,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
1.68175e-05,22.968746496,0.60699999424,1.4811249968,-2.4999987200000007
1.6818e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.68185e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.6819e-05,23.749996544,0.60699999424,1.486124996288,-2.8124986880000016
1.68195e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.682e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6820500000000003e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6821e-05,24.531246592000002,0.60699999424,1.484874996416,-2.8124986880000016
1.68215e-05,23.749996544,0.60699999424,1.4823749966720001,-2.8124986880000016
1.6822000000000003e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.68225e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.8124986880000016
1.6823e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6823500000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6824e-05,23.749996544,0.60699999424,1.479874996928,-2.8124986880000016
1.68245e-05,23.749996544,0.60699999424,1.4811249968,-2.8124986880000016
1.6825000000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.8124986880000016
1.68255e-05,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
1.6826e-05,23.749996544,0.60699999424,1.4811249968,-2.8124986880000016
1.6826500000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6827e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.68275e-05,22.968746496,0.60699999424,1.483624996544,-2.8124986880000016
1.6828000000000002e-05,22.968746496,0.6007499948799999,1.486124996288,-2.8124986880000016
1.68285e-05,23.749996544,0.60699999424,1.48737499616,-3.1249986560000007
