Time (s),V_SW,I_IN,I_OUT,I_P
1.6829e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.6829500000000002e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.683e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.68305e-05,22.968746496,0.60699999424,1.486124996288,-2.4999987200000007
1.6831000000000002e-05,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
1.68315e-05,22.968746496,0.60699999424,1.484874996416,-2.8124986880000016
1.6832e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.6832500000000002e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.6833e-05,22.968746496,0.6132499936,1.484874996416,-2.4999987200000007
1.68335e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6834000000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-2.8124986880000016
1.68345e-05,23.749996544,0.60699999424,1.479874996928,-2.4999987200000007
1.6835e-05,23.749996544,0.60699999424,1.479874996928,-2.4999987200000007
1.6835500000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6836e-05,22.968746496,0.6007499948799999,1.486124996288,-2.4999987200000007
1.68365e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.6837e-05,23.749996544,0.6132499936,1.486124996288,-2.4999987200000007
1.6837500000000003e-05,23.749996544,0.6132499936,1.484874996416,-2.4999987200000007
1.6838e-05,23.749996544,0.6132499936,1.48737499616,-2.1874987519999998
1.68385e-05,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
1.6839000000000003e-05,23.749996544,0.60699999424,1.4823749966720001,-2.8124986880000016
1.68395e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.684e-05,23.749996544,0.60699999424,1.484874996416,-2.8124986880000016
1.6840500000000002e-05,22.968746496,0.60699999424,1.486124996288,-2.8124986880000016
1.6841e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.68415e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6842000000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.68425e-05,22.968746496,0.6007499948799999,1.483624996544,-2.8124986880000016
1.6843e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6843500000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6844e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.68445e-05,24.531246592000002,0.60699999424,1.488624996032,-3.1249986560000007
1.6845000000000002e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.68455e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.6846e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.6846500000000002e-05,23.749996544,0.60699999424,1.48737499616,-2.8124986880000016
1.6847e-05,22.968746496,0.60699999424,1.486124996288,-2.8124986880000016
1.68475e-05,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
1.6848000000000002e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.8124986880000016
1.68485e-05,24.531246592000002,0.60699999424,1.484874996416,-2.8124986880000016
1.6849e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6849500000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.685e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.68505e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6851000000000002e-05,23.749996544,0.6132499936,1.484874996416,-2.4999987200000007
1.68515e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6852e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6852500000000002e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.6853e-05,24.531246592000002,0.60699999424,1.486124996288,-2.8124986880000016
1.68535e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.6854e-05,24.531246592000002,0.6007499948799999,1.48737499616,-2.4999987200000007
1.6854500000000003e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6855e-05,23.749996544,0.60699999424,1.4811249968,-2.8124986880000016
1.68555e-05,23.749996544,0.60699999424,1.4823749966720001,-2.8124986880000016
1.6856000000000003e-05,23.749996544,0.60699999424,1.4823749966720001,-2.8124986880000016
1.68565e-05,24.531246592000002,0.60699999424,1.483624996544,-2.8124986880000016
1.6857e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6857500000000003e-05,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
1.6858e-05,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
1.68585e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6859000000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.68595e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.686e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6860500000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6861e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
1.68615e-05,24.531246592000002,0.60699999424,1.4811249968,-2.4999987200000007
1.6862000000000002e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.68625e-05,23.749996544,0.60699999424,1.4811249968,-2.8124986880000016
1.6863e-05,23.749996544,0.60699999424,1.479874996928,-2.8124986880000016
1.6863500000000002e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.8124986880000016
1.6864e-05,23.749996544,0.60699999424,1.4823749966720001,-2.8124986880000016
1.68645e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6865000000000002e-05,22.968746496,0.6007499948799999,1.483624996544,-2.4999987200000007
1.68655e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6866e-05,23.749996544,0.6007499948799999,1.483624996544,-2.8124986880000016
1.6866500000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6867e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.68675e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.6868000000000002e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.68685e-05,23.749996544,0.6007499948799999,1.48737499616,-2.8124986880000016
1.6869e-05,24.531246592000002,0.60699999424,1.484874996416,-3.1249986560000007
1.6869500000000002e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
1.687e-05,24.531246592000002,0.60699999424,1.4811249968,-2.4999987200000007
1.68705e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6871e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6871500000000003e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6872e-05,23.749996544,0.6132499936,1.479874996928,-2.8124986880000016
1.68725e-05,24.531246592000002,0.60699999424,1.483624996544,-3.1249986560000007
1.6873000000000003e-05,24.531246592000002,0.6007499948799999,1.483624996544,-2.8124986880000016
1.68735e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6874e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6874500000000003e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6875e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.68755e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6876000000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.8124986880000016
1.68765e-05,24.531246592000002,0.6007499948799999,1.4811249968,-2.8124986880000016
1.6877e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6877500000000002e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6878e-05,24.531246592000002,0.60699999424,1.479874996928,-2.4999987200000007
1.68785e-05,23.749996544,0.60699999424,1.479874996928,-2.1874987519999998
1.6879000000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.68795e-05,23.749996544,0.6007499948799999,1.48737499616,-2.8124986880000016
1.688e-05,23.749996544,0.6132499936,1.486124996288,-2.8124986880000016
1.6880500000000002e-05,23.749996544,0.6007499948799999,1.486124996288,-2.8124986880000016
1.6881e-05,22.968746496,0.6007499948799999,1.486124996288,-2.4999987200000007
1.68815e-05,22.968746496,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6882000000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.68825e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6883e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.6883500000000002e-05,23.749996544,0.59449999552,1.4823749966720001,-2.4999987200000007
1.6884e-05,23.749996544,0.6007499948799999,1.4811249968,-2.4999987200000007
1.68845e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6885000000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.68855e-05,24.531246592000002,0.60699999424,1.486124996288,-2.4999987200000007
1.6886e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.6886500000000002e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6887e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.68875e-05,23.749996544,0.60699999424,1.4811249968,-2.8124986880000016
1.6888e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.6888500000000003e-05,23.749996544,0.60699999424,1.4823749966720001,-2.8124986880000016
1.6889e-05,22.968746496,0.60699999424,1.4811249968,-2.4999987200000007
1.68895e-05,24.531246592000002,0.60699999424,1.4811249968,-2.4999987200000007
1.6890000000000003e-05,24.531246592000002,0.6007499948799999,1.479874996928,-2.4999987200000007
1.68905e-05,24.531246592000002,0.60699999424,1.483624996544,-2.8124986880000016
1.6891e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.6891500000000003e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6892e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.68925e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6893000000000002e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
1.68935e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6894e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6894500000000002e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.6895e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.68955e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.6896000000000002e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
1.68965e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6897e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.6897500000000002e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6898e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.68985e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.6899000000000002e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.68995e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.69e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.6900500000000002e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.6901e-05,24.531246592000002,0.60699999424,1.48737499616,-2.4999987200000007
1.69015e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.6902000000000002e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.69025e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.6903e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.6903500000000002e-05,22.968746496,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6904e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.69045e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6905e-05,22.968746496,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6905500000000003e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6906e-05,24.531246592000002,0.6007499948799999,1.486124996288,-2.4999987200000007
1.69065e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6907000000000003e-05,23.749996544,0.60699999424,1.479874996928,-2.1874987519999998
1.69075e-05,23.749996544,0.6007499948799999,1.4811249968,-2.4999987200000007
1.6908e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.6908500000000003e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6909e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.69095e-05,23.749996544,0.6007499948799999,1.479874996928,-2.4999987200000007
1.6910000000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.69105e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6911e-05,22.968746496,0.60699999424,1.484874996416,-2.4999987200000007
1.6911500000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-2.8124986880000016
1.6912e-05,24.531246592000002,0.60699999424,1.479874996928,-2.4999987200000007
1.69125e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6913000000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.69135e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6914e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6914500000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6915e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.69155e-05,22.968746496,0.6007499948799999,1.479874996928,-2.4999987200000007
1.6916000000000002e-05,22.968746496,0.6007499948799999,1.4823749966720001,-2.8124986880000016
1.69165e-05,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
1.6917e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.6917500000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6918e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.69185e-05,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
1.6919000000000002e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.69195e-05,22.968746496,0.6007499948799999,1.486124996288,-2.8124986880000016
1.692e-05,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
1.6920500000000002e-05,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
1.6921e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.69215e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6922e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6922500000000003e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6923e-05,23.749996544,0.6132499936,1.484874996416,-2.4999987200000007
1.69235e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6924000000000003e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.69245e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.6925e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6925500000000003e-05,23.749996544,0.6007499948799999,1.4811249968,-2.4999987200000007
1.6926e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.69265e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.6927000000000002e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.69275e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.8124986880000016
1.6928e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.6928500000000002e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6929e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.69295e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.6930000000000002e-05,24.531246592000002,0.60699999424,1.4811249968,-2.8124986880000016
1.69305e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6931e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6931500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-2.4999987200000007
1.6932e-05,23.749996544,0.6007499948799999,1.478624997056,-2.1874987519999998
1.69325e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6933000000000002e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.69335e-05,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
1.6934e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.6934500000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6935e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.69355e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.6936000000000002e-05,24.531246592000002,0.59449999552,1.484874996416,-2.4999987200000007
1.69365e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.8124986880000016
1.6937e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6937500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.6938e-05,24.531246592000002,0.6007499948799999,1.478624997056,-2.1874987519999998
1.69385e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.6939e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6939500000000003e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.694e-05,23.749996544,0.6007499948799999,1.4811249968,-2.4999987200000007
1.69405e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6941000000000003e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.69415e-05,24.531246592000002,0.6007499948799999,1.479874996928,-2.4999987200000007
1.6942e-05,24.531246592000002,0.6007499948799999,1.479874996928,-2.4999987200000007
1.6942500000000003e-05,24.531246592000002,0.60699999424,1.4811249968,-2.1874987519999998
1.6943e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.69435e-05,25.31249664,0.6007499948799999,1.483624996544,-2.8124986880000016
1.6944000000000002e-05,23.749996544,0.59449999552,1.4811249968,-2.4999987200000007
1.69445e-05,23.749996544,0.59449999552,1.4811249968,-2.8124986880000016
1.6945e-05,24.531246592000002,0.6007499948799999,1.479874996928,-2.4999987200000007
1.6945500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.6946e-05,24.531246592000002,0.59449999552,1.4823749966720001,-2.4999987200000007
1.69465e-05,23.749996544,0.6007499948799999,1.483624996544,-2.8124986880000016
1.6947000000000002e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.69475e-05,24.531246592000002,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6948e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6948500000000002e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6949e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.69495e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.6950000000000002e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.4999987200000007
1.69505e-05,24.531246592000002,0.6007499948799999,1.486124996288,-2.1874987519999998
1.6951e-05,23.749996544,0.60699999424,1.486124996288,-2.4999987200000007
1.6951500000000002e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.6952e-05,23.749996544,0.6007499948799999,1.486124996288,-2.4999987200000007
1.69525e-05,23.749996544,0.6007499948799999,1.484874996416,-2.8124986880000016
1.6953000000000002e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.69535e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.6954e-05,24.531246592000002,0.60699999424,1.483624996544,-2.4999987200000007
1.6954500000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6955e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.69555e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.6956e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.6956500000000003e-05,23.749996544,0.60699999424,1.4811249968,-2.4999987200000007
1.6957e-05,24.531246592000002,0.60699999424,1.4811249968,-2.4999987200000007
1.69575e-05,23.749996544,0.6007499948799999,1.479874996928,-2.4999987200000007
1.6958000000000003e-05,23.749996544,0.60699999424,1.478624997056,-2.1874987519999998
1.69585e-05,23.749996544,0.60699999424,1.4811249968,-2.1874987519999998
1.6959e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.6959500000000003e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.696e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.69605e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6961000000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.69615e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.6962e-05,24.531246592000002,0.60699999424,1.484874996416,-2.4999987200000007
1.6962500000000002e-05,23.749996544,0.60699999424,1.48737499616,-2.4999987200000007
1.6963e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.69635e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6964000000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.69645e-05,23.749996544,0.6132499936,1.4823749966720001,-2.1874987519999998
1.6965e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6965500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.6966e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.69665e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.6967000000000002e-05,22.968746496,0.60699999424,1.486124996288,-2.4999987200000007
1.69675e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.6968e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.6968500000000002e-05,23.749996544,0.59449999552,1.484874996416,-2.4999987200000007
1.6969e-05,24.531246592000002,0.6007499948799999,1.484874996416,-2.1874987519999998
1.69695e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.6970000000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.69705e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.6971e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.6971500000000002e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.6972e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.69725e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.6973e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.1874987519999998
1.6973500000000003e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.6974e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.69745e-05,23.749996544,0.60699999424,1.479874996928,-2.1874987519999998
1.6975000000000003e-05,23.749996544,0.60699999424,1.4811249968,-2.1874987519999998
1.69755e-05,23.749996544,0.60699999424,1.483624996544,-2.8124986880000016
1.6976e-05,23.749996544,0.59449999552,1.483624996544,-2.4999987200000007
1.6976500000000003e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6977e-05,24.531246592000002,0.6007499948799999,1.483624996544,-2.1874987519999998
1.69775e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.6978000000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.69785e-05,22.968746496,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.6979e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.6979500000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.698e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.69805e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.6981000000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.69815e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6982e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6982500000000002e-05,24.531246592000002,0.6007499948799999,1.4811249968,-2.1874987519999998
1.6983e-05,23.749996544,0.60699999424,1.4823749966720001,-2.4999987200000007
1.69835e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.6984000000000002e-05,22.968746496,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.69845e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.6985e-05,24.531246592000002,0.60699999424,1.4823749966720001,-2.4999987200000007
1.6985500000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6986e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.69865e-05,22.968746496,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6987000000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.69875e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6988e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.6988500000000002e-05,23.749996544,0.6007499948799999,1.483624996544,-2.4999987200000007
1.6989e-05,24.531246592000002,0.6007499948799999,1.48737499616,-2.1874987519999998
1.69895e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.699e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.6990500000000003e-05,22.968746496,0.60699999424,1.4811249968,-1.8749987840000006
1.6991e-05,22.968746496,0.60699999424,1.4811249968,-1.8749987840000006
