Time (s),V_SW,I_IN,I_OUT,I_P
1.69915e-05,22.968746496,0.6007499948799999,1.4823749966720001,-2.4999987200000007
1.6992000000000003e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.69925e-05,24.531246592000002,0.60699999424,1.483624996544,-2.1874987519999998
1.6993e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.6993500000000003e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.6994e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.69945e-05,22.968746496,0.60699999424,1.483624996544,-2.4999987200000007
1.6995000000000002e-05,23.749996544,0.60699999424,1.486124996288,-2.1874987519999998
1.69955e-05,24.531246592000002,0.6007499948799999,1.48737499616,-2.1874987519999998
1.6996e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.6996500000000002e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.6997e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.69975e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.6998000000000002e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.69985e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.6999e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.6999500000000002e-05,23.749996544,0.60699999424,1.484874996416,-2.4999987200000007
1.7e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.70005e-05,24.531246592000002,0.6007499948799999,1.48737499616,-2.1874987519999998
1.7001000000000002e-05,23.749996544,0.6007499948799999,1.486124996288,-2.1874987519999998
1.70015e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.7002e-05,23.749996544,0.60699999424,1.483624996544,-2.4999987200000007
1.7002500000000002e-05,23.749996544,0.6007499948799999,1.48737499616,-2.4999987200000007
1.7003e-05,22.968746496,0.60699999424,1.48737499616,-2.1874987519999998
1.70035e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.7004000000000002e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.70045e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.7005e-05,24.531246592000002,0.60699999424,1.483624996544,-1.8749987840000006
1.7005500000000002e-05,23.749996544,0.60699999424,1.486124996288,-1.8749987840000006
1.7006e-05,23.749996544,0.59449999552,1.48737499616,-1.8749987840000006
1.70065e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.7007e-05,23.749996544,0.60699999424,1.4811249968,-2.1874987519999998
1.70075e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.7008e-05,23.749996544,0.60699999424,1.4811249968,-2.1874987519999998
1.70085e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.7009000000000003e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.70095e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.701e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.7010500000000003e-05,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
1.7011e-05,23.749996544,0.60699999424,1.4811249968,-1.8749987840000006
1.70115e-05,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
1.7012000000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.70125e-05,24.531246592000002,0.60699999424,1.484874996416,-2.1874987519999998
1.7013e-05,24.531246592000002,0.60699999424,1.483624996544,-1.8749987840000006
1.7013500000000002e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.7014e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.70145e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.7015000000000002e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.70155e-05,23.749996544,0.59449999552,1.483624996544,-2.1874987519999998
1.7016e-05,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
1.7016500000000002e-05,24.531246592000002,0.59449999552,1.4811249968,-2.4999987200000007
1.7017e-05,24.531246592000002,0.6007499948799999,1.479874996928,-2.1874987519999998
1.70175e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.7018000000000002e-05,24.531246592000002,0.6007499948799999,1.479874996928,-1.8749987840000006
1.70185e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7019e-05,23.749996544,0.60699999424,1.479874996928,-1.8749987840000006
1.7019500000000002e-05,22.968746496,0.59449999552,1.4811249968,-1.8749987840000006
1.702e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.70205e-05,23.749996544,0.60699999424,1.4811249968,-1.8749987840000006
1.7021000000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.70215e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7022e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7022500000000002e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.7023e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.70235e-05,23.749996544,0.6007499948799999,1.484874996416,-2.4999987200000007
1.7024e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.70245e-05,23.749996544,0.6007499948799999,1.484874996416,-2.1874987519999998
1.7025e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.70255e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.7026000000000003e-05,24.531246592000002,0.60699999424,1.478624997056,-2.1874987519999998
1.70265e-05,23.749996544,0.60699999424,1.478624997056,-1.8749987840000006
1.7027e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7027500000000003e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7028e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.70285e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.7029000000000002e-05,24.531246592000002,0.60699999424,1.4823749966720001,-1.8749987840000006
1.70295e-05,24.531246592000002,0.60699999424,1.4823749966720001,-1.8749987840000006
1.703e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7030500000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-2.1874987519999998
1.7031e-05,23.749996544,0.60699999424,1.483624996544,-2.1874987519999998
1.70315e-05,23.749996544,0.59449999552,1.486124996288,-2.1874987519999998
1.7032000000000002e-05,24.531246592000002,0.59449999552,1.486124996288,-1.8749987840000006
1.70325e-05,23.749996544,0.59449999552,1.48737499616,-2.1874987519999998
1.7033e-05,23.749996544,0.6007499948799999,1.486124996288,-1.8749987840000006
1.7033500000000002e-05,23.749996544,0.6007499948799999,1.48737499616,-1.8749987840000006
1.7034e-05,24.531246592000002,0.60699999424,1.483624996544,-1.8749987840000006
1.70345e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.7035000000000002e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.70355e-05,23.749996544,0.6007499948799999,1.483624996544,-1.5624988160000015
1.7036e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7036500000000002e-05,23.749996544,0.60699999424,1.4811249968,-1.8749987840000006
1.7037e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.70375e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7038000000000002e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.70385e-05,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
1.7039e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.7039500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.704e-05,23.749996544,0.6007499948799999,1.478624997056,-2.1874987519999998
1.70405e-05,24.531246592000002,0.59449999552,1.479874996928,-2.1874987519999998
1.7041e-05,23.749996544,0.59449999552,1.478624997056,-1.8749987840000006
1.70415e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7042e-05,23.749996544,0.60699999424,1.4811249968,-1.8749987840000006
1.70425e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7043000000000003e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.70435e-05,23.749996544,0.59449999552,1.4823749966720001,-2.1874987519999998
1.7044e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.7044500000000003e-05,24.531246592000002,0.6007499948799999,1.479874996928,-2.1874987519999998
1.7045e-05,24.531246592000002,0.6007499948799999,1.4811249968,-2.1874987519999998
1.70455e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.7046000000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.70465e-05,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
1.7047e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7047500000000002e-05,23.749996544,0.59449999552,1.4811249968,-2.1874987519999998
1.7048e-05,24.531246592000002,0.59449999552,1.4811249968,-2.1874987519999998
1.70485e-05,24.531246592000002,0.59449999552,1.4823749966720001,-2.1874987519999998
1.7049000000000002e-05,23.749996544,0.59449999552,1.4811249968,-2.1874987519999998
1.70495e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.705e-05,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
1.7050500000000002e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.7051e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.70515e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.7052000000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.70525e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.7053e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7053500000000002e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7054e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.70545e-05,23.749996544,0.6007499948799999,1.484874996416,-1.8749987840000006
1.7055000000000002e-05,22.968746496,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.70555e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.7056e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.7056500000000002e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.7057e-05,23.749996544,0.6007499948799999,1.483624996544,-1.8749987840000006
1.70575e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7058e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.70585e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.7059e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.70595e-05,23.749996544,0.59449999552,1.479874996928,-2.1874987519999998
1.7060000000000003e-05,23.749996544,0.6007499948799999,1.478624997056,-2.1874987519999998
1.70605e-05,23.749996544,0.6007499948799999,1.4811249968,-2.4999987200000007
1.7061e-05,25.31249664,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.7061500000000003e-05,25.31249664,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7062e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.70625e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7063000000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
1.70635e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.7064e-05,24.531246592000002,0.60699999424,1.4811249968,-2.1874987519999998
1.7064500000000002e-05,23.749996544,0.59449999552,1.4823749966720001,-2.1874987519999998
1.7065e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.70655e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.7066000000000002e-05,24.531246592000002,0.6007499948799999,1.478624997056,-1.8749987840000006
1.70665e-05,22.968746496,0.6007499948799999,1.479874996928,-2.1874987519999998
1.7067e-05,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
1.7067500000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7068e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.70685e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.7069000000000002e-05,23.749996544,0.59449999552,1.4823749966720001,-2.1874987519999998
1.70695e-05,23.749996544,0.59449999552,1.4823749966720001,-2.1874987519999998
1.707e-05,24.531246592000002,0.59449999552,1.48737499616,-2.1874987519999998
1.7070500000000002e-05,23.749996544,0.6007499948799999,1.488624996032,-2.1874987519999998
1.7071e-05,23.749996544,0.60699999424,1.484874996416,-2.1874987519999998
1.70715e-05,23.749996544,0.6007499948799999,1.483624996544,-2.1874987519999998
1.7072000000000002e-05,24.531246592000002,0.59449999552,1.479874996928,-1.8749987840000006
1.70725e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7073e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.7073500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.7074e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.70745e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.7075e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.70755e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7076e-05,24.531246592000002,0.6007499948799999,1.479874996928,-1.8749987840000006
1.70765e-05,24.531246592000002,0.6007499948799999,1.4811249968,-2.1874987519999998
1.7077000000000003e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.70775e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7078e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7078500000000003e-05,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
1.7079e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
1.70795e-05,23.749996544,0.59449999552,1.483624996544,-2.1874987519999998
1.7080000000000002e-05,24.531246592000002,0.59449999552,1.4811249968,-2.1874987519999998
1.70805e-05,24.531246592000002,0.59449999552,1.483624996544,-2.1874987519999998
1.7081e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7081500000000002e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.7082e-05,23.749996544,0.6007499948799999,1.477374997184,-1.8749987840000006
1.70825e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.7083000000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.70835e-05,24.531246592000002,0.6007499948799999,1.483624996544,-1.8749987840000006
1.7084e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7084500000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-2.1874987519999998
1.7085e-05,24.531246592000002,0.59449999552,1.4823749966720001,-2.1874987519999998
1.70855e-05,24.531246592000002,0.59449999552,1.479874996928,-1.8749987840000006
1.7086000000000002e-05,24.531246592000002,0.59449999552,1.4811249968,-1.8749987840000006
1.70865e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.7087e-05,23.749996544,0.59449999552,1.478624997056,-1.8749987840000006
1.7087500000000002e-05,23.749996544,0.59449999552,1.478624997056,-1.8749987840000006
1.7088e-05,24.531246592000002,0.59449999552,1.479874996928,-1.8749987840000006
1.70885e-05,24.531246592000002,0.59449999552,1.4811249968,-1.8749987840000006
1.7089000000000002e-05,22.968746496,0.59449999552,1.478624997056,-1.8749987840000006
1.70895e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.709e-05,24.531246592000002,0.59449999552,1.478624997056,-1.8749987840000006
1.7090500000000002e-05,23.749996544,0.6007499948799999,1.477374997184,-1.8749987840000006
1.7091e-05,23.749996544,0.6007499948799999,1.476124997312,-1.8749987840000006
1.70915e-05,23.749996544,0.6007499948799999,1.477374997184,-1.8749987840000006
1.7092000000000002e-05,23.749996544,0.6007499948799999,1.476124997312,-1.8749987840000006
1.70925e-05,23.749996544,0.6007499948799999,1.479874996928,-2.1874987519999998
1.7093e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.70935e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.7094000000000003e-05,23.749996544,0.59449999552,1.4811249968,-2.1874987519999998
1.70945e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7095e-05,23.749996544,0.59449999552,1.478624997056,-1.8749987840000006
1.7095500000000003e-05,22.968746496,0.58824999616,1.479874996928,-1.8749987840000006
1.7096e-05,22.968746496,0.59449999552,1.478624997056,-1.8749987840000006
1.70965e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.7097000000000002e-05,22.968746496,0.59449999552,1.4811249968,-1.8749987840000006
1.70975e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.7098e-05,24.531246592000002,0.59449999552,1.4811249968,-1.8749987840000006
1.7098500000000002e-05,24.531246592000002,0.59449999552,1.478624997056,-1.8749987840000006
1.7099e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.70995e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7100000000000002e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.71005e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7101e-05,23.749996544,0.60699999424,1.478624997056,-2.1874987519999998
1.7101500000000002e-05,23.749996544,0.6007499948799999,1.476124997312,-1.8749987840000006
1.7102e-05,23.749996544,0.59449999552,1.476124997312,-1.8749987840000006
1.71025e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7103000000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.71035e-05,23.749996544,0.59449999552,1.4811249968,-2.1874987519999998
1.7104e-05,23.749996544,0.59449999552,1.477374997184,-1.8749987840000006
1.7104500000000002e-05,23.749996544,0.58824999616,1.478624997056,-2.1874987519999998
1.7105e-05,23.749996544,0.59449999552,1.476124997312,-1.8749987840000006
1.71055e-05,23.749996544,0.6007499948799999,1.477374997184,-1.8749987840000006
1.7106000000000002e-05,24.531246592000002,0.59449999552,1.478624997056,-1.8749987840000006
1.71065e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7107e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7107500000000002e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7108e-05,23.749996544,0.6007499948799999,1.476124997312,-1.8749987840000006
1.71085e-05,23.749996544,0.6007499948799999,1.478624997056,-2.1874987519999998
1.7109000000000002e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.71095e-05,22.968746496,0.6007499948799999,1.478624997056,-1.8749987840000006
1.711e-05,23.749996544,0.6007499948799999,1.477374997184,-1.5624988160000015
1.71105e-05,23.749996544,0.59449999552,1.477374997184,-1.8749987840000006
1.7111000000000003e-05,23.749996544,0.6007499948799999,1.477374997184,-1.8749987840000006
1.71115e-05,23.749996544,0.59449999552,1.477374997184,-2.1874987519999998
1.7112e-05,23.749996544,0.59449999552,1.47487499744,-1.8749987840000006
1.7112500000000003e-05,23.749996544,0.59449999552,1.477374997184,-1.8749987840000006
1.7113e-05,22.968746496,0.6007499948799999,1.478624997056,-1.8749987840000006
1.71135e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7114000000000003e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.71145e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7115e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7115500000000002e-05,24.531246592000002,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7116e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.71165e-05,22.968746496,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7117000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.71175e-05,24.531246592000002,0.59449999552,1.478624997056,-1.8749987840000006
1.7118e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.7118500000000002e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.7119e-05,23.749996544,0.6007499948799999,1.477374997184,-2.1874987519999998
1.71195e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.7120000000000002e-05,23.749996544,0.59449999552,1.478624997056,-1.8749987840000006
1.71205e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7121e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.7121500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7122e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.71225e-05,23.749996544,0.59449999552,1.479874996928,-2.1874987519999998
1.7123000000000002e-05,22.968746496,0.59449999552,1.4811249968,-1.5624988160000015
1.71235e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7124e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.7124500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7125e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.71255e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7126000000000002e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.71265e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7127e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.71275e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.7128000000000003e-05,23.749996544,0.6007499948799999,1.478624997056,-1.5624988160000015
1.71285e-05,23.749996544,0.59449999552,1.477374997184,-1.8749987840000006
1.7129e-05,22.968746496,0.59449999552,1.477374997184,-1.8749987840000006
1.7129500000000003e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.713e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.71305e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.7131000000000003e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.71315e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.7132e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.7132500000000002e-05,24.531246592000002,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7133e-05,24.531246592000002,0.6007499948799999,1.479874996928,-2.1874987519999998
1.71335e-05,24.531246592000002,0.59449999552,1.4811249968,-1.8749987840000006
1.7134000000000002e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.71345e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.7135e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7135500000000002e-05,23.749996544,0.59449999552,1.478624997056,-2.1874987519999998
1.7136e-05,23.749996544,0.59449999552,1.47487499744,-1.8749987840000006
1.71365e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.7137000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.71375e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.7138e-05,23.749996544,0.6007499948799999,1.477374997184,-1.8749987840000006
1.7138500000000002e-05,23.749996544,0.59449999552,1.477374997184,-1.8749987840000006
1.7139e-05,23.749996544,0.6007499948799999,1.476124997312,-1.5624988160000015
1.71395e-05,23.749996544,0.59449999552,1.476124997312,-1.8749987840000006
1.7140000000000002e-05,23.749996544,0.59449999552,1.477374997184,-1.8749987840000006
1.71405e-05,22.968746496,0.59449999552,1.478624997056,-1.8749987840000006
1.7141e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.7141500000000002e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.7142e-05,23.749996544,0.58824999616,1.478624997056,-1.5624988160000015
1.71425e-05,23.749996544,0.59449999552,1.476124997312,-1.5624988160000015
1.7143000000000002e-05,23.749996544,0.6007499948799999,1.476124997312,-1.8749987840000006
1.71435e-05,23.749996544,0.59449999552,1.478624997056,-2.1874987519999998
1.7144e-05,23.749996544,0.59449999552,1.477374997184,-1.8749987840000006
1.71445e-05,23.749996544,0.58824999616,1.478624997056,-1.8749987840000006
1.7145000000000003e-05,23.749996544,0.59449999552,1.477374997184,-1.5624988160000015
1.71455e-05,22.968746496,0.58824999616,1.476124997312,-1.8749987840000006
1.7146e-05,24.531246592000002,0.59449999552,1.476124997312,-1.5624988160000015
1.7146500000000003e-05,23.749996544,0.59449999552,1.477374997184,-1.8749987840000006
1.7147e-05,22.968746496,0.6007499948799999,1.478624997056,-1.8749987840000006
1.71475e-05,23.749996544,0.59449999552,1.477374997184,-1.8749987840000006
1.7148000000000003e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.71485e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7149e-05,24.531246592000002,0.59449999552,1.479874996928,-1.5624988160000015
1.7149500000000002e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.715e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.71505e-05,23.749996544,0.6007499948799999,1.4811249968,-1.8749987840000006
1.7151000000000002e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.71515e-05,23.749996544,0.6007499948799999,1.4811249968,-2.1874987519999998
1.7152e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7152500000000002e-05,23.749996544,0.60699999424,1.4823749966720001,-1.8749987840000006
1.7153e-05,22.968746496,0.59449999552,1.479874996928,-1.8749987840000006
