Time (s),V_SW,I_IN,I_OUT,I_P
1.71535e-05,23.749996544,0.6007499948799999,1.477374997184,-1.8749987840000006
1.7154000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.71545e-05,22.968746496,0.59449999552,1.478624997056,-1.8749987840000006
1.7155e-05,24.531246592000002,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7155500000000002e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.7156e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.71565e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.7157000000000002e-05,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
1.71575e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7158e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.7158500000000002e-05,23.749996544,0.59449999552,1.484874996416,-1.8749987840000006
1.7159e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.8749987840000006
1.71595e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7160000000000002e-05,23.749996544,0.6007499948799999,1.4811249968,-1.5624988160000015
1.71605e-05,24.531246592000002,0.59449999552,1.483624996544,-1.5624988160000015
1.7161e-05,24.531246592000002,0.6007499948799999,1.4823749966720001,-1.2499988480000006
1.71615e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.7162000000000003e-05,23.749996544,0.6007499948799999,1.477374997184,-1.8749987840000006
1.71625e-05,23.749996544,0.6007499948799999,1.47487499744,-1.8749987840000006
1.7163e-05,22.968746496,0.6007499948799999,1.476124997312,-1.8749987840000006
1.7163500000000003e-05,23.749996544,0.58824999616,1.478624997056,-1.8749987840000006
1.7164e-05,23.749996544,0.59449999552,1.4811249968,-1.8749987840000006
1.71645e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7165000000000003e-05,24.531246592000002,0.59449999552,1.4811249968,-1.8749987840000006
1.71655e-05,23.749996544,0.58824999616,1.478624997056,-1.8749987840000006
1.7166e-05,23.749996544,0.58824999616,1.478624997056,-1.5624988160000015
1.7166500000000002e-05,24.531246592000002,0.59449999552,1.479874996928,-1.8749987840000006
1.7167e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.71675e-05,23.749996544,0.58824999616,1.479874996928,-1.5624988160000015
1.7168000000000002e-05,22.968746496,0.59449999552,1.477374997184,-1.5624988160000015
1.71685e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.7169e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.7169500000000002e-05,24.531246592000002,0.59449999552,1.478624997056,-1.5624988160000015
1.717e-05,24.531246592000002,0.59449999552,1.477374997184,-1.5624988160000015
1.71705e-05,23.749996544,0.59449999552,1.477374997184,-1.8749987840000006
1.7171000000000002e-05,23.749996544,0.6007499948799999,1.478624997056,-1.5624988160000015
1.71715e-05,23.749996544,0.59449999552,1.478624997056,-1.8749987840000006
1.7172e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.7172500000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.7173e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.71735e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7174000000000002e-05,23.749996544,0.58824999616,1.483624996544,-1.5624988160000015
1.71745e-05,22.968746496,0.59449999552,1.486124996288,-1.5624988160000015
1.7175e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7175500000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.7176e-05,23.749996544,0.59449999552,1.476124997312,-1.5624988160000015
1.71765e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.7177000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.71775e-05,23.749996544,0.59449999552,1.477374997184,-1.5624988160000015
1.7178e-05,23.749996544,0.59449999552,1.477374997184,-1.5624988160000015
1.71785e-05,23.749996544,0.59449999552,1.476124997312,-1.5624988160000015
1.7179000000000003e-05,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
1.71795e-05,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
1.718e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.7180500000000003e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.7181e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.71815e-05,24.531246592000002,0.59449999552,1.479874996928,-1.8749987840000006
1.7182000000000003e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.71825e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.7183e-05,23.749996544,0.59449999552,1.478624997056,-1.8749987840000006
1.7183500000000002e-05,23.749996544,0.59449999552,1.479874996928,-2.1874987519999998
1.7184e-05,22.968746496,0.59449999552,1.479874996928,-1.5624988160000015
1.71845e-05,23.749996544,0.58824999616,1.4811249968,-1.8749987840000006
1.7185000000000002e-05,23.749996544,0.59449999552,1.477374997184,-1.5624988160000015
1.71855e-05,23.749996544,0.59449999552,1.477374997184,-1.5624988160000015
1.7186e-05,24.531246592000002,0.59449999552,1.4811249968,-1.8749987840000006
1.7186500000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.7187e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.71875e-05,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
1.7188000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.71885e-05,24.531246592000002,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7189e-05,23.749996544,0.59449999552,1.479874996928,-1.8749987840000006
1.7189500000000002e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.719e-05,24.531246592000002,0.58824999616,1.479874996928,-1.2499988480000006
1.71905e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.7191000000000002e-05,23.749996544,0.58824999616,1.479874996928,-1.8749987840000006
1.71915e-05,23.749996544,0.58824999616,1.479874996928,-1.8749987840000006
1.7192e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.7192500000000002e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7193e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.71935e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.7194000000000002e-05,24.531246592000002,0.59449999552,1.4823749966720001,-1.8749987840000006
1.71945e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7195e-05,23.749996544,0.60699999424,1.4811249968,-1.5624988160000015
1.71955e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.7196000000000003e-05,23.749996544,0.6007499948799999,1.478624997056,-1.8749987840000006
1.71965e-05,23.749996544,0.6007499948799999,1.479874996928,-1.8749987840000006
1.7197e-05,23.749996544,0.6007499948799999,1.478624997056,-1.5624988160000015
1.7197500000000003e-05,24.531246592000002,0.59449999552,1.479874996928,-1.5624988160000015
1.7198e-05,23.749996544,0.58824999616,1.4823749966720001,-1.2499988480000006
1.71985e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.7199000000000003e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.71995e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.72e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.7200500000000002e-05,23.749996544,0.59449999552,1.483624996544,-1.8749987840000006
1.7201e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.72015e-05,22.968746496,0.59449999552,1.478624997056,-1.5624988160000015
1.7202000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.72025e-05,22.968746496,0.59449999552,1.479874996928,-1.5624988160000015
1.7203e-05,24.531246592000002,0.59449999552,1.479874996928,-1.5624988160000015
1.7203500000000002e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.7204e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.72045e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.7205000000000002e-05,24.531246592000002,0.6007499948799999,1.479874996928,-1.2499988480000006
1.72055e-05,23.749996544,0.6007499948799999,1.477374997184,-1.5624988160000015
1.7206e-05,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
1.7206500000000002e-05,23.749996544,0.6007499948799999,1.478624997056,-1.5624988160000015
1.7207e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.72075e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.7208000000000002e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.72085e-05,24.531246592000002,0.59449999552,1.479874996928,-1.5624988160000015
1.7209e-05,23.749996544,0.59449999552,1.477374997184,-1.5624988160000015
1.7209500000000002e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.721e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.72105e-05,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
1.7211000000000002e-05,23.749996544,0.6007499948799999,1.477374997184,-1.2499988480000006
1.72115e-05,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
1.7212e-05,23.749996544,0.6007499948799999,1.478624997056,-1.5624988160000015
1.72125e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.7213000000000003e-05,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
1.72135e-05,24.531246592000002,0.59449999552,1.479874996928,-1.5624988160000015
1.7214e-05,24.531246592000002,0.58824999616,1.479874996928,-0.9374988799999997
1.7214500000000003e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.7215e-05,23.749996544,0.6007499948799999,1.477374997184,-1.5624988160000015
1.72155e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.7216000000000003e-05,23.749996544,0.6007499948799999,1.4811249968,-1.2499988480000006
1.72165e-05,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
1.7217e-05,22.968746496,0.59449999552,1.4811249968,-0.9374988799999997
1.7217500000000002e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.7218e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.72185e-05,23.749996544,0.58824999616,1.4823749966720001,-1.5624988160000015
1.7219000000000002e-05,23.749996544,0.6007499948799999,1.479874996928,-1.2499988480000006
1.72195e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.722e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7220500000000002e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.7221e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.72215e-05,23.749996544,0.6007499948799999,1.479874996928,-1.5624988160000015
1.7222000000000002e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.72225e-05,23.749996544,0.6007499948799999,1.4811249968,-1.2499988480000006
1.7223e-05,22.968746496,0.6007499948799999,1.477374997184,-1.2499988480000006
1.7223500000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.7224e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.72245e-05,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
1.7225000000000002e-05,22.968746496,0.58824999616,1.477374997184,-1.2499988480000006
1.72255e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.7226e-05,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
1.7226500000000002e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.7227e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.72275e-05,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
1.7228000000000002e-05,23.749996544,0.58824999616,1.478624997056,-1.5624988160000015
1.72285e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.7229e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.72295e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.7230000000000003e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.72305e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.7231e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.7231500000000003e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.7232e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.72325e-05,23.749996544,0.58824999616,1.483624996544,-1.8749987840000006
1.7233000000000003e-05,22.968746496,0.59449999552,1.4811249968,-1.2499988480000006
1.72335e-05,23.749996544,0.58824999616,1.478624997056,-1.5624988160000015
1.7234e-05,24.531246592000002,0.59449999552,1.479874996928,-1.5624988160000015
1.7234500000000002e-05,22.968746496,0.59449999552,1.479874996928,-1.5624988160000015
1.7235e-05,22.968746496,0.6007499948799999,1.4811249968,-1.2499988480000006
1.72355e-05,22.968746496,0.58824999616,1.479874996928,-1.2499988480000006
1.7236000000000002e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.72365e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.7237e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.7237500000000002e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.7238e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.72385e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.7239000000000002e-05,23.749996544,0.6007499948799999,1.4823749966720001,-1.5624988160000015
1.72395e-05,23.749996544,0.59449999552,1.4823749966720001,-1.8749987840000006
1.724e-05,24.531246592000002,0.59449999552,1.4811249968,-1.5624988160000015
1.7240500000000002e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.7241e-05,22.968746496,0.6007499948799999,1.4811249968,-1.2499988480000006
1.72415e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.7242000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.72425e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.7243e-05,23.749996544,0.59449999552,1.476124997312,-1.2499988480000006
1.7243500000000002e-05,23.749996544,0.58824999616,1.473624997568,-1.2499988480000006
1.7244e-05,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
1.72445e-05,23.749996544,0.6007499948799999,1.477374997184,-1.5624988160000015
1.7245000000000002e-05,23.749996544,0.59449999552,1.476124997312,-1.5624988160000015
1.72455e-05,23.749996544,0.59449999552,1.476124997312,-1.5624988160000015
1.7246e-05,24.531246592000002,0.58824999616,1.477374997184,-1.2499988480000006
1.72465e-05,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
1.7247000000000003e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.72475e-05,23.749996544,0.59449999552,1.478624997056,-1.5624988160000015
1.7248e-05,23.749996544,0.59449999552,1.477374997184,-1.5624988160000015
1.7248500000000003e-05,24.531246592000002,0.59449999552,1.479874996928,-1.5624988160000015
1.7249e-05,22.968746496,0.59449999552,1.478624997056,-1.2499988480000006
1.72495e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.7250000000000003e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.72505e-05,22.968746496,0.59449999552,1.4811249968,-1.5624988160000015
1.7251e-05,23.749996544,0.59449999552,1.4823749966720001,-1.5624988160000015
1.7251500000000002e-05,23.749996544,0.59449999552,1.4811249968,-1.2499988480000006
1.7252e-05,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
1.72525e-05,23.749996544,0.59449999552,1.479874996928,-1.5624988160000015
1.7253000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.72535e-05,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
1.7254e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.7254500000000002e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7255e-05,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
1.72555e-05,23.749996544,0.59449999552,1.4811249968,-1.5624988160000015
1.7256000000000002e-05,23.749996544,0.58824999616,1.4811249968,-1.5624988160000015
1.72565e-05,23.749996544,0.58824999616,1.4811249968,-1.5624988160000015
1.7257e-05,22.968746496,0.58824999616,1.476124997312,-1.2499988480000006
1.7257500000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7258e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.72585e-05,23.749996544,0.58824999616,1.478624997056,-1.5624988160000015
1.7259000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.72595e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.726e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.7260500000000002e-05,24.531246592000002,0.59449999552,1.479874996928,-1.2499988480000006
1.7261e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.72615e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.7262000000000002e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.72625e-05,22.968746496,0.59449999552,1.476124997312,-0.9374988799999997
1.7263e-05,23.749996544,0.59449999552,1.476124997312,-1.2499988480000006
1.72635e-05,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
1.7264000000000003e-05,23.749996544,0.58824999616,1.47487499744,-1.2499988480000006
1.72645e-05,23.749996544,0.58824999616,1.479874996928,-1.5624988160000015
1.7265e-05,22.968746496,0.59449999552,1.479874996928,-1.2499988480000006
1.7265500000000003e-05,23.749996544,0.58824999616,1.478624997056,-1.5624988160000015
1.7266e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.72665e-05,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
1.7267000000000003e-05,23.749996544,0.59449999552,1.476124997312,-1.2499988480000006
1.72675e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7268e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7268500000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.7269e-05,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
1.72695e-05,24.531246592000002,0.6007499948799999,1.479874996928,-1.2499988480000006
1.7270000000000002e-05,24.531246592000002,0.58824999616,1.4811249968,-1.2499988480000006
1.72705e-05,22.968746496,0.58824999616,1.478624997056,-0.9374988799999997
1.7271e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7271500000000002e-05,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
1.7272e-05,24.531246592000002,0.58824999616,1.476124997312,-1.2499988480000006
1.72725e-05,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
1.7273000000000002e-05,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
1.72735e-05,23.749996544,0.59449999552,1.476124997312,-1.2499988480000006
1.7274e-05,24.531246592000002,0.59449999552,1.478624997056,-1.2499988480000006
1.7274500000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.7275e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.72755e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.7276000000000002e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.72765e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.7277e-05,24.531246592000002,0.58824999616,1.476124997312,-1.2499988480000006
1.7277500000000002e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7278e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.72785e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7279000000000002e-05,22.968746496,0.59449999552,1.47487499744,-1.2499988480000006
1.72795e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.728e-05,24.531246592000002,0.58824999616,1.476124997312,-1.5624988160000015
1.72805e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7281000000000003e-05,22.968746496,0.58824999616,1.477374997184,-1.2499988480000006
1.72815e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7282e-05,24.531246592000002,0.59449999552,1.476124997312,-1.2499988480000006
1.7282500000000003e-05,23.749996544,0.59449999552,1.47487499744,-0.9374988799999997
1.7283e-05,22.968746496,0.6007499948799999,1.477374997184,-0.9374988799999997
1.72835e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.7284000000000003e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.72845e-05,24.531246592000002,0.59449999552,1.477374997184,-1.2499988480000006
1.7285e-05,24.531246592000002,0.59449999552,1.476124997312,-1.2499988480000006
1.7285500000000002e-05,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
1.7286e-05,24.531246592000002,0.59449999552,1.476124997312,-1.2499988480000006
1.72865e-05,24.531246592000002,0.59449999552,1.47487499744,-0.9374988799999997
1.7287000000000002e-05,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
1.72875e-05,24.531246592000002,0.58824999616,1.478624997056,-0.9374988799999997
1.7288e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.7288500000000002e-05,23.749996544,0.59449999552,1.478624997056,-1.2499988480000006
1.7289e-05,22.968746496,0.59449999552,1.47487499744,-0.9374988799999997
1.72895e-05,23.749996544,0.59449999552,1.473624997568,-0.9374988799999997
1.7290000000000002e-05,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
1.72905e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7291e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7291500000000002e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7292e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.72925e-05,22.968746496,0.58824999616,1.479874996928,-1.2499988480000006
1.7293000000000002e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.72935e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.7294e-05,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
1.7294500000000002e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.7295e-05,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
1.72955e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7296000000000002e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.72965e-05,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
1.7297e-05,22.968746496,0.58824999616,1.478624997056,-1.2499988480000006
1.72975e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.7298e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.72985e-05,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
1.7299e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7299500000000003e-05,22.968746496,0.58824999616,1.476124997312,-0.9374988799999997
1.73e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.73005e-05,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
1.7301000000000003e-05,24.531246592000002,0.58824999616,1.476124997312,-1.2499988480000006
1.73015e-05,24.531246592000002,0.58824999616,1.476124997312,-1.2499988480000006
1.7302e-05,23.749996544,0.59449999552,1.476124997312,-1.2499988480000006
1.7302500000000002e-05,23.749996544,0.59449999552,1.476124997312,-1.2499988480000006
1.7303e-05,23.749996544,0.59449999552,1.476124997312,-1.2499988480000006
1.73035e-05,23.749996544,0.58824999616,1.478624997056,-1.5624988160000015
1.7304000000000002e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.73045e-05,24.531246592000002,0.59449999552,1.479874996928,-0.9374988799999997
1.7305e-05,22.968746496,0.59449999552,1.477374997184,-0.9374988799999997
1.7305500000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7306e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.73065e-05,22.968746496,0.58824999616,1.47487499744,-0.9374988799999997
1.7307000000000002e-05,22.968746496,0.6007499948799999,1.47487499744,-0.9374988799999997
1.73075e-05,22.968746496,0.59449999552,1.476124997312,-1.2499988480000006
1.7308e-05,23.749996544,0.58824999616,1.47487499744,-1.2499988480000006
1.7308500000000002e-05,24.531246592000002,0.59449999552,1.476124997312,-1.2499988480000006
1.7309e-05,24.531246592000002,0.58824999616,1.476124997312,-1.2499988480000006
1.73095e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7310000000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.73105e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.7311e-05,22.968746496,0.58824999616,1.477374997184,-0.9374988799999997
1.7311500000000002e-05,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
1.7312e-05,22.968746496,0.5819999967999999,1.477374997184,-1.2499988480000006
1.73125e-05,22.968746496,0.5819999967999999,1.477374997184,-1.2499988480000006
1.7313000000000002e-05,22.968746496,0.58824999616,1.476124997312,-0.9374988799999997
1.73135e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7314e-05,24.531246592000002,0.58824999616,1.477374997184,-1.2499988480000006
1.73145e-05,23.749996544,0.58824999616,1.47487499744,-1.2499988480000006
1.7315e-05,24.531246592000002,0.59449999552,1.476124997312,-0.9374988799999997
1.73155e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7316e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.7316500000000003e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.7317e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.73175e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.7318000000000003e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.73185e-05,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
1.7319e-05,23.749996544,0.6007499948799999,1.47487499744,-1.2499988480000006
1.7319500000000002e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.732e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.73205e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
