Time (s),V_SW,I_IN,I_OUT,I_P
1.7321000000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.73215e-05,22.968746496,0.58824999616,1.476124997312,-0.9374988799999997
1.7322e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7322500000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7323e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.73235e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7324000000000002e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.73245e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.7325e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7325500000000002e-05,22.968746496,0.59449999552,1.47487499744,-1.2499988480000006
1.7326e-05,22.968746496,0.58824999616,1.473624997568,-0.9374988799999997
1.73265e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.7327000000000002e-05,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
1.73275e-05,23.749996544,0.5819999967999999,1.476124997312,-1.2499988480000006
1.7328e-05,23.749996544,0.58824999616,1.47487499744,-1.5624988160000015
1.7328500000000002e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7329e-05,22.968746496,0.58824999616,1.476124997312,-0.6249989120000006
1.73295e-05,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
1.7330000000000002e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.73305e-05,22.968746496,0.59449999552,1.477374997184,-1.2499988480000006
1.7331e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.73315e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7332e-05,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
1.73325e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.7333e-05,24.531246592000002,0.59449999552,1.476124997312,-0.9374988799999997
1.7333500000000003e-05,23.749996544,0.59449999552,1.47487499744,-0.9374988799999997
1.7334e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.73345e-05,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
1.7335000000000003e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.73355e-05,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
1.7336e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7336500000000002e-05,24.531246592000002,0.58824999616,1.479874996928,-1.2499988480000006
1.7337e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.73375e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7338000000000002e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.73385e-05,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
1.7339e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.7339500000000002e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.734e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.73405e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.7341000000000002e-05,24.531246592000002,0.59449999552,1.476124997312,-0.9374988799999997
1.73415e-05,24.531246592000002,0.59449999552,1.47487499744,-0.9374988799999997
1.7342e-05,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
1.7342500000000002e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7343e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.73435e-05,23.749996544,0.5819999967999999,1.479874996928,-0.9374988799999997
1.7344000000000002e-05,23.749996544,0.57574999744,1.477374997184,-0.9374988799999997
1.73445e-05,24.531246592000002,0.58824999616,1.478624997056,-1.2499988480000006
1.7345e-05,22.968746496,0.58824999616,1.476124997312,-0.9374988799999997
1.7345500000000002e-05,22.968746496,0.58824999616,1.477374997184,-0.9374988799999997
1.7346e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.73465e-05,22.968746496,0.58824999616,1.477374997184,-1.2499988480000006
1.7347000000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.73475e-05,22.968746496,0.5819999967999999,1.476124997312,-0.9374988799999997
1.7348e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7348500000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7349e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.73495e-05,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
1.735e-05,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
1.7350500000000003e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7351e-05,23.749996544,0.58824999616,1.473624997568,-1.2499988480000006
1.73515e-05,22.968746496,0.58824999616,1.47487499744,-0.9374988799999997
1.7352000000000003e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.73525e-05,24.531246592000002,0.58824999616,1.478624997056,-1.2499988480000006
1.7353e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.7353500000000002e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7354e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.73545e-05,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
1.7355000000000002e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.73555e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.7356e-05,22.968746496,0.58824999616,1.476124997312,-0.9374988799999997
1.7356500000000002e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.7357e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.73575e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.7358000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
1.73585e-05,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
1.7359e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.7359500000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.736e-05,24.531246592000002,0.59449999552,1.47487499744,-0.9374988799999997
1.73605e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7361000000000002e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.73615e-05,23.749996544,0.5819999967999999,1.477374997184,-1.2499988480000006
1.7362e-05,24.531246592000002,0.58824999616,1.477374997184,-1.2499988480000006
1.7362500000000002e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7363e-05,22.968746496,0.59449999552,1.47487499744,-0.9374988799999997
1.73635e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7364000000000002e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.73645e-05,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
1.7365e-05,24.531246592000002,0.6007499948799999,1.476124997312,-0.9374988799999997
1.7365500000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7366e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.73665e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.7367e-05,23.749996544,0.58824999616,1.478624997056,-1.2499988480000006
1.7367500000000003e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.7368e-05,24.531246592000002,0.58824999616,1.477374997184,-1.2499988480000006
1.73685e-05,23.749996544,0.58824999616,1.479874996928,-1.2499988480000006
1.7369000000000003e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.73695e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.737e-05,23.749996544,0.58824999616,1.47487499744,-1.2499988480000006
1.7370500000000003e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7371e-05,24.531246592000002,0.58824999616,1.477374997184,-0.9374988799999997
1.73715e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7372000000000002e-05,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
1.73725e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7373e-05,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
1.7373500000000002e-05,24.531246592000002,0.58824999616,1.477374997184,-0.9374988799999997
1.7374e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.73745e-05,24.531246592000002,0.58824999616,1.478624997056,-1.2499988480000006
1.7375000000000002e-05,23.749996544,0.59449999552,1.476124997312,-1.2499988480000006
1.73755e-05,23.749996544,0.59449999552,1.476124997312,-1.2499988480000006
1.7376e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7376500000000002e-05,24.531246592000002,0.58824999616,1.477374997184,-1.2499988480000006
1.7377e-05,22.968746496,0.58824999616,1.476124997312,-0.9374988799999997
1.73775e-05,22.968746496,0.59449999552,1.477374997184,-0.9374988799999997
1.7378000000000002e-05,22.968746496,0.58824999616,1.478624997056,-1.2499988480000006
1.73785e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7379e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.7379500000000002e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.738e-05,23.749996544,0.5819999967999999,1.476124997312,-1.2499988480000006
1.73805e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.7381000000000002e-05,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
1.73815e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7382e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7382500000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7383e-05,23.749996544,0.5819999967999999,1.47487499744,-1.2499988480000006
1.73835e-05,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
1.7384e-05,24.531246592000002,0.58824999616,1.476124997312,-1.2499988480000006
1.7384500000000003e-05,23.749996544,0.58824999616,1.477374997184,-1.5624988160000015
1.7385e-05,23.749996544,0.58824999616,1.477374997184,-1.2499988480000006
1.73855e-05,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
1.7386000000000003e-05,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
1.73865e-05,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
1.7387e-05,24.531246592000002,0.58824999616,1.477374997184,-0.9374988799999997
1.7387500000000003e-05,23.749996544,0.5819999967999999,1.47487499744,-1.2499988480000006
1.7388e-05,23.749996544,0.58824999616,1.472374997696,-0.9374988799999997
1.73885e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7389000000000002e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.73895e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.739e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.7390500000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7391e-05,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
1.73915e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7392000000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.73925e-05,24.531246592000002,0.58824999616,1.478624997056,-1.2499988480000006
1.7393e-05,22.968746496,0.58824999616,1.476124997312,-0.9374988799999997
1.7393500000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7394e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.73945e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7395000000000002e-05,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
1.73955e-05,23.749996544,0.5819999967999999,1.473624997568,-0.6249989120000006
1.7396e-05,24.531246592000002,0.58824999616,1.472374997696,-0.6249989120000006
1.7396500000000002e-05,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
1.7397e-05,24.531246592000002,0.58824999616,1.47487499744,-0.6249989120000006
1.73975e-05,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
1.7398000000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.73985e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7399e-05,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
1.7399500000000002e-05,24.531246592000002,0.58824999616,1.479874996928,-0.9374988799999997
1.74e-05,24.531246592000002,0.58824999616,1.478624997056,-1.2499988480000006
1.74005e-05,24.531246592000002,0.58824999616,1.476124997312,-1.2499988480000006
1.7401e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.7401500000000003e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.7402e-05,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
1.74025e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7403000000000003e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.74035e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7404e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7404500000000003e-05,23.749996544,0.59449999552,1.47487499744,-1.2499988480000006
1.7405e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.74055e-05,24.531246592000002,0.59449999552,1.476124997312,-0.6249989120000006
1.7406000000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.74065e-05,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
1.7407e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7407500000000002e-05,24.531246592000002,0.59449999552,1.47487499744,-1.2499988480000006
1.7408e-05,24.531246592000002,0.58824999616,1.47487499744,-1.2499988480000006
1.74085e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.7409000000000002e-05,22.968746496,0.59449999552,1.476124997312,-0.9374988799999997
1.74095e-05,24.531246592000002,0.59449999552,1.477374997184,-0.9374988799999997
1.741e-05,24.531246592000002,0.59449999552,1.476124997312,-0.9374988799999997
1.7410500000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7411e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.74115e-05,23.749996544,0.59449999552,1.478624997056,-0.6249989120000006
1.7412000000000002e-05,23.749996544,0.58824999616,1.476124997312,-1.2499988480000006
1.74125e-05,23.749996544,0.59449999552,1.479874996928,-1.2499988480000006
1.7413e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.7413500000000002e-05,23.749996544,0.58824999616,1.4811249968,-1.2499988480000006
1.7414e-05,23.749996544,0.58824999616,1.4823749966720001,-0.6249989120000006
1.74145e-05,23.749996544,0.59449999552,1.4811249968,-0.9374988799999997
1.7415000000000002e-05,24.531246592000002,0.59449999552,1.476124997312,-0.9374988799999997
1.74155e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7416e-05,23.749996544,0.59449999552,1.47487499744,-0.9374988799999997
1.7416500000000002e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.7417e-05,22.968746496,0.58824999616,1.478624997056,-0.9374988799999997
1.74175e-05,22.968746496,0.58824999616,1.478624997056,-0.9374988799999997
1.7418e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.7418500000000003e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.7419e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.74195e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.7420000000000003e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.74205e-05,24.531246592000002,0.59449999552,1.479874996928,-0.9374988799999997
1.7421e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.7421500000000003e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.7422e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.74225e-05,24.531246592000002,0.59449999552,1.476124997312,-0.6249989120000006
1.7423000000000002e-05,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
1.74235e-05,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
1.7424e-05,24.531246592000002,0.58824999616,1.477374997184,-0.9374988799999997
1.7424500000000002e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.7425e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.74255e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.7426000000000002e-05,24.531246592000002,0.5819999967999999,1.478624997056,-0.6249989120000006
1.74265e-05,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
1.7427e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7427500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
1.7428e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.74285e-05,23.749996544,0.59449999552,1.478624997056,-0.9374988799999997
1.7429000000000002e-05,24.531246592000002,0.58824999616,1.477374997184,-0.9374988799999997
1.74295e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.743e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7430500000000002e-05,23.749996544,0.59449999552,1.479874996928,-0.9374988799999997
1.7431e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.74315e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7432000000000002e-05,24.531246592000002,0.58824999616,1.47487499744,-1.2499988480000006
1.74325e-05,24.531246592000002,0.58824999616,1.477374997184,-1.2499988480000006
1.7433e-05,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
1.7433500000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7434e-05,24.531246592000002,0.5819999967999999,1.476124997312,-0.9374988799999997
1.74345e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7435e-05,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
1.7435500000000003e-05,24.531246592000002,0.5819999967999999,1.478624997056,-0.6249989120000006
1.7436e-05,24.531246592000002,0.5819999967999999,1.478624997056,-0.6249989120000006
1.74365e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.7437000000000003e-05,24.531246592000002,0.5819999967999999,1.479874996928,-0.6249989120000006
1.74375e-05,24.531246592000002,0.58824999616,1.479874996928,-0.6249989120000006
1.7438e-05,24.531246592000002,0.58824999616,1.478624997056,-0.31249894400000144
1.7438500000000003e-05,22.968746496,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7439e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.74395e-05,23.749996544,0.58824999616,1.479874996928,-0.9374988799999997
1.7440000000000002e-05,23.749996544,0.58824999616,1.4811249968,-0.9374988799999997
1.74405e-05,24.531246592000002,0.58824999616,1.479874996928,-0.9374988799999997
1.7441e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.7441500000000002e-05,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
1.7442e-05,24.531246592000002,0.5819999967999999,1.47487499744,-0.6249989120000006
1.74425e-05,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
1.7443000000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.74435e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7444e-05,23.749996544,0.59449999552,1.476124997312,-0.6249989120000006
1.7444500000000002e-05,23.749996544,0.59449999552,1.477374997184,-0.6249989120000006
1.7445e-05,23.749996544,0.59449999552,1.476124997312,-0.6249989120000006
1.74455e-05,23.749996544,0.59449999552,1.47487499744,-0.9374988799999997
1.7446000000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.74465e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7447e-05,23.749996544,0.59449999552,1.476124997312,-0.9374988799999997
1.7447500000000002e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7448e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.74485e-05,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
1.7449000000000002e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.74495e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.745e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.7450500000000002e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7451e-05,23.749996544,0.59449999552,1.47487499744,-0.6249989120000006
1.74515e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7452e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7452500000000003e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7453e-05,24.531246592000002,0.58824999616,1.477374997184,-0.6249989120000006
1.74535e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7454000000000003e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.74545e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7455e-05,23.749996544,0.59449999552,1.477374997184,-0.9374988799999997
1.7455500000000003e-05,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
1.7456e-05,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
1.74565e-05,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
1.7457000000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.74575e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.7458e-05,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
1.7458500000000002e-05,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
1.7459e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.74595e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.7460000000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.74605e-05,23.749996544,0.59449999552,1.477374997184,-1.2499988480000006
1.7461e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7461500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.7462e-05,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
1.74625e-05,23.749996544,0.5819999967999999,1.4811249968,-0.6249989120000006
1.7463000000000002e-05,24.531246592000002,0.58824999616,1.477374997184,-0.6249989120000006
1.74635e-05,23.749996544,0.58824999616,1.478624997056,-0.9374988799999997
1.7464e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7464500000000002e-05,24.531246592000002,0.58824999616,1.478624997056,-0.9374988799999997
1.7465e-05,22.968746496,0.5819999967999999,1.476124997312,-0.6249989120000006
1.74655e-05,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
1.7466000000000002e-05,24.531246592000002,0.58824999616,1.473624997568,-0.6249989120000006
1.74665e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7467e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7467500000000002e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.7468e-05,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
1.74685e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7469e-05,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
1.7469500000000003e-05,24.531246592000002,0.5819999967999999,1.47487499744,-0.6249989120000006
1.747e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.74705e-05,23.749996544,0.58824999616,1.4811249968,-0.6249989120000006
1.7471000000000003e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.74715e-05,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
1.7472e-05,23.749996544,0.57574999744,1.473624997568,-0.9374988799999997
1.7472500000000003e-05,23.749996544,0.57574999744,1.476124997312,-0.9374988799999997
1.7473e-05,22.968746496,0.5819999967999999,1.477374997184,-0.6249989120000006
1.74735e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.7474000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.74745e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7475e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7475500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7476e-05,23.749996544,0.57574999744,1.477374997184,-0.6249989120000006
1.74765e-05,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
1.7477000000000002e-05,24.531246592000002,0.58824999616,1.47487499744,-0.9374988799999997
1.74775e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.7478e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.7478500000000002e-05,23.749996544,0.59449999552,1.476124997312,-0.6249989120000006
1.7479e-05,23.749996544,0.59449999552,1.476124997312,-0.6249989120000006
1.74795e-05,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
1.7480000000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.74805e-05,24.531246592000002,0.58824999616,1.4811249968,-0.9374988799999997
1.7481e-05,23.749996544,0.5819999967999999,1.4811249968,-0.6249989120000006
1.7481500000000002e-05,23.749996544,0.58824999616,1.479874996928,-0.6249989120000006
1.7482e-05,23.749996544,0.5819999967999999,1.478624997056,-0.6249989120000006
1.74825e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.7483000000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.74835e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7484e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7484500000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.7485e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.74855e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.7486e-05,24.531246592000002,0.58824999616,1.478624997056,-0.31249894400000144
1.7486500000000003e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7487e-05,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
1.74875e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
