Time (s),V_SW,I_IN,I_OUT,I_P
1.7488000000000003e-05,23.749996544,0.58824999616,1.47487499744,-1.2499988480000006
1.74885e-05,24.531246592000002,0.5819999967999999,1.478624997056,-0.9374988799999997
1.7489e-05,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
1.7489500000000003e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.749e-05,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
1.74905e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7491000000000002e-05,22.968746496,0.58824999616,1.47487499744,-0.6249989120000006
1.74915e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7492e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7492500000000002e-05,24.531246592000002,0.5819999967999999,1.477374997184,-0.9374988799999997
1.7493e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.74935e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7494000000000002e-05,22.968746496,0.58824999616,1.472374997696,-0.6249989120000006
1.74945e-05,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
1.7495e-05,23.749996544,0.5819999967999999,1.472374997696,-0.6249989120000006
1.7495500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,-0.9374988799999997
1.7496e-05,23.749996544,0.58824999616,1.472374997696,-0.9374988799999997
1.74965e-05,24.531246592000002,0.58824999616,1.473624997568,-0.9374988799999997
1.7497000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.74975e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7498e-05,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
1.7498500000000002e-05,22.187496448000005,0.58824999616,1.47487499744,-0.9374988799999997
1.7499e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.74995e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7500000000000002e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.75005e-05,23.749996544,0.59449999552,1.47487499744,-0.6249989120000006
1.7501e-05,24.531246592000002,0.59449999552,1.47487499744,-0.9374988799999997
1.7501500000000002e-05,24.531246592000002,0.59449999552,1.476124997312,-0.9374988799999997
1.7502e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.75025e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7503e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7503500000000003e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.7504e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.75045e-05,23.749996544,0.5819999967999999,1.478624997056,-1.2499988480000006
1.7505000000000003e-05,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
1.75055e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7506e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7506500000000003e-05,23.749996544,0.5819999967999999,1.477374997184,-0.9374988799999997
1.7507e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.75075e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7508000000000002e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.75085e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.7509e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.7509500000000002e-05,22.968746496,0.58824999616,1.473624997568,-0.6249989120000006
1.751e-05,23.749996544,0.5819999967999999,1.473624997568,-0.6249989120000006
1.75105e-05,23.749996544,0.58824999616,1.472374997696,-0.6249989120000006
1.7511000000000002e-05,23.749996544,0.58824999616,1.472374997696,-0.6249989120000006
1.75115e-05,22.968746496,0.58824999616,1.476124997312,-0.9374988799999997
1.7512e-05,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
1.7512500000000002e-05,23.749996544,0.5819999967999999,1.478624997056,-0.9374988799999997
1.7513e-05,22.968746496,0.5819999967999999,1.477374997184,-0.6249989120000006
1.75135e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.7514000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.75145e-05,24.531246592000002,0.58824999616,1.47487499744,-0.6249989120000006
1.7515e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7515500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7516e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.75165e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7517000000000002e-05,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
1.75175e-05,23.749996544,0.5819999967999999,1.471124997824,-0.31249894400000144
1.7518e-05,24.531246592000002,0.57574999744,1.473624997568,-0.6249989120000006
1.7518500000000002e-05,23.749996544,0.58824999616,1.473624997568,-0.31249894400000144
1.7519e-05,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
1.75195e-05,23.749996544,0.5819999967999999,1.473624997568,-0.9374988799999997
1.752e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7520500000000003e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7521e-05,22.968746496,0.5819999967999999,1.47487499744,-0.6249989120000006
1.75215e-05,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
1.7522000000000003e-05,23.749996544,0.58824999616,1.472374997696,-0.6249989120000006
1.75225e-05,23.749996544,0.5819999967999999,1.473624997568,-0.6249989120000006
1.7523e-05,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
1.7523500000000003e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7524e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.75245e-05,22.968746496,0.5819999967999999,1.476124997312,-0.9374988799999997
1.7525000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.75255e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.7526e-05,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
1.7526500000000002e-05,22.968746496,0.5819999967999999,1.478624997056,-0.6249989120000006
1.7527e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.75275e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.7528000000000002e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.75285e-05,23.749996544,0.57574999744,1.477374997184,-0.9374988799999997
1.7529e-05,22.968746496,0.57574999744,1.476124997312,-0.6249989120000006
1.7529500000000002e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.753e-05,24.531246592000002,0.5819999967999999,1.478624997056,-0.6249989120000006
1.75305e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7531000000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.75315e-05,24.531246592000002,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7532e-05,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
1.7532500000000002e-05,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
1.7533e-05,24.531246592000002,0.58824999616,1.476124997312,-0.9374988799999997
1.75335e-05,22.968746496,0.58824999616,1.47487499744,-0.9374988799999997
1.7534000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.75345e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7535e-05,22.968746496,0.58824999616,1.472374997696,-0.9374988799999997
1.7535500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,-0.9374988799999997
1.7536e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.75365e-05,23.749996544,0.58824999616,1.476124997312,-0.9374988799999997
1.7537e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.7537500000000003e-05,22.968746496,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7538e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.75385e-05,23.749996544,0.5819999967999999,1.473624997568,-0.6249989120000006
1.7539000000000003e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.75395e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.754e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7540500000000003e-05,23.749996544,0.58824999616,1.477374997184,-0.9374988799999997
1.7541e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.75415e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7542000000000002e-05,24.531246592000002,0.58824999616,1.47487499744,-0.31249894400000144
1.75425e-05,23.749996544,0.58824999616,1.478624997056,-0.6249989120000006
1.7543e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.7543500000000002e-05,22.968746496,0.58824999616,1.476124997312,-0.6249989120000006
1.7544e-05,23.749996544,0.58824999616,1.472374997696,-0.9374988799999997
1.75445e-05,23.749996544,0.58824999616,1.47487499744,-0.9374988799999997
1.7545000000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.75455e-05,24.531246592000002,0.5819999967999999,1.477374997184,-0.6249989120000006
1.7546e-05,24.531246592000002,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7546500000000002e-05,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
1.7547e-05,23.749996544,0.5819999967999999,1.473624997568,-0.6249989120000006
1.75475e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7548000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.75485e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7549e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7549500000000002e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.755e-05,23.749996544,0.5819999967999999,1.473624997568,-0.31249894400000144
1.75505e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.7551000000000002e-05,23.749996544,0.58824999616,1.473624997568,-0.31249894400000144
1.75515e-05,23.749996544,0.5819999967999999,1.47487499744,-0.9374988799999997
1.7552e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7552500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7553e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.75535e-05,23.749996544,0.5819999967999999,1.473624997568,-0.31249894400000144
1.7554e-05,23.749996544,0.5819999967999999,1.472374997696,-0.31249894400000144
1.7554500000000003e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.7555e-05,22.968746496,0.58824999616,1.476124997312,-0.6249989120000006
1.75555e-05,22.968746496,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7556000000000003e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.75565e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.7557e-05,24.531246592000002,0.5819999967999999,1.473624997568,-0.31249894400000144
1.7557500000000003e-05,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
1.7558e-05,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
1.75585e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.7559000000000002e-05,22.968746496,0.58824999616,1.478624997056,-0.6249989120000006
1.75595e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.756e-05,24.531246592000002,0.5819999967999999,1.472374997696,-0.6249989120000006
1.7560500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.7561e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.75615e-05,23.749996544,0.5819999967999999,1.473624997568,-0.31249894400000144
1.7562000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.75625e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7563e-05,22.968746496,0.58824999616,1.47487499744,-0.6249989120000006
1.7563500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7564e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.75645e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.7565000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.75655e-05,24.531246592000002,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7566e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.7566500000000002e-05,22.968746496,0.5819999967999999,1.473624997568,-0.31249894400000144
1.7567e-05,23.749996544,0.58824999616,1.473624997568,-0.31249894400000144
1.75675e-05,23.749996544,0.58824999616,1.472374997696,-0.6249989120000006
1.7568000000000002e-05,23.749996544,0.58824999616,1.473624997568,-0.31249894400000144
1.75685e-05,24.531246592000002,0.58824999616,1.478624997056,-0.6249989120000006
1.7569e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.7569500000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.757e-05,24.531246592000002,0.58824999616,1.473624997568,-0.6249989120000006
1.75705e-05,23.749996544,0.58824999616,1.472374997696,-0.6249989120000006
1.7571e-05,22.968746496,0.58824999616,1.47487499744,-0.31249894400000144
1.7571500000000003e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7572e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.75725e-05,23.749996544,0.5819999967999999,1.477374997184,-0.6249989120000006
1.7573000000000003e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.75735e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.7574e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7574500000000003e-05,22.968746496,0.58824999616,1.476124997312,-0.31249894400000144
1.7575e-05,22.968746496,0.58824999616,1.473624997568,-0.31249894400000144
1.75755e-05,22.968746496,0.5819999967999999,1.473624997568,-0.31249894400000144
1.7576000000000002e-05,22.968746496,0.57574999744,1.47487499744,-0.6249989120000006
1.75765e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.7577e-05,22.968746496,0.58824999616,1.472374997696,-0.31249894400000144
1.7577500000000002e-05,22.968746496,0.58824999616,1.473624997568,-0.6249989120000006
1.7578e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.75785e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7579000000000002e-05,22.968746496,0.58824999616,1.476124997312,-0.31249894400000144
1.75795e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.758e-05,22.968746496,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7580500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7581e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.75815e-05,23.749996544,0.5819999967999999,1.472374997696,-0.6249989120000006
1.7582000000000002e-05,23.749996544,0.57574999744,1.471124997824,-0.31249894400000144
1.75825e-05,23.749996544,0.58824999616,1.472374997696,-0.6249989120000006
1.7583e-05,23.749996544,0.58824999616,1.472374997696,-0.6249989120000006
1.7583500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,-0.6249989120000006
1.7584e-05,23.749996544,0.58824999616,1.472374997696,-0.31249894400000144
1.75845e-05,23.749996544,0.58824999616,1.473624997568,-0.9374988799999997
1.7585000000000002e-05,22.968746496,0.58824999616,1.472374997696,-0.6249989120000006
1.75855e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.7586e-05,24.531246592000002,0.58824999616,1.476124997312,1.0239999994610116e-06
1.7586500000000002e-05,22.968746496,0.58824999616,1.477374997184,-0.6249989120000006
1.7587e-05,22.968746496,0.58824999616,1.478624997056,-0.6249989120000006
1.75875e-05,22.968746496,0.58824999616,1.478624997056,-0.31249894400000144
1.7588e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7588500000000003e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.7589e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.75895e-05,24.531246592000002,0.58824999616,1.476124997312,-0.6249989120000006
1.7590000000000003e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.75905e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.7591e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7591500000000003e-05,22.968746496,0.5819999967999999,1.477374997184,-0.6249989120000006
1.7592e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.75925e-05,23.749996544,0.57574999744,1.479874996928,-0.31249894400000144
1.7593000000000002e-05,24.531246592000002,0.5819999967999999,1.477374997184,-0.6249989120000006
1.75935e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7594e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7594500000000002e-05,22.968746496,0.58824999616,1.477374997184,-0.6249989120000006
1.7595e-05,23.749996544,0.58824999616,1.477374997184,-0.6249989120000006
1.75955e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.7596000000000002e-05,23.749996544,0.5819999967999999,1.472374997696,-0.31249894400000144
1.75965e-05,23.749996544,0.58824999616,1.472374997696,-0.6249989120000006
1.7597e-05,23.749996544,0.5819999967999999,1.473624997568,-0.31249894400000144
1.7597500000000002e-05,23.749996544,0.5819999967999999,1.472374997696,-0.31249894400000144
1.7598e-05,23.749996544,0.57574999744,1.473624997568,-0.31249894400000144
1.75985e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7599000000000002e-05,22.968746496,0.58824999616,1.477374997184,-0.31249894400000144
1.75995e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.76e-05,23.749996544,0.5819999967999999,1.472374997696,-0.31249894400000144
1.7600500000000002e-05,23.749996544,0.57574999744,1.473624997568,-0.6249989120000006
1.7601e-05,22.968746496,0.5819999967999999,1.472374997696,1.0239999994610116e-06
1.76015e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7602000000000002e-05,23.749996544,0.57574999744,1.472374997696,-0.31249894400000144
1.76025e-05,23.749996544,0.5819999967999999,1.473624997568,-0.6249989120000006
1.7603e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.7603500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7604e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.76045e-05,23.749996544,0.58824999616,1.47487499744,-0.6249989120000006
1.7605000000000002e-05,24.531246592000002,0.5819999967999999,1.47487499744,-0.31249894400000144
1.76055e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7606e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.76065e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.7607000000000003e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.76075e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7608e-05,24.531246592000002,0.58824999616,1.47487499744,-0.31249894400000144
1.7608500000000003e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7609e-05,23.749996544,0.5819999967999999,1.472374997696,-0.31249894400000144
1.76095e-05,23.749996544,0.57574999744,1.473624997568,-0.31249894400000144
1.7610000000000002e-05,23.749996544,0.5819999967999999,1.472374997696,-0.31249894400000144
1.76105e-05,22.968746496,0.5819999967999999,1.473624997568,-0.6249989120000006
1.7611e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.7611500000000002e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.7612e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.76125e-05,23.749996544,0.58824999616,1.473624997568,-0.31249894400000144
1.7613000000000002e-05,24.531246592000002,0.5819999967999999,1.473624997568,-0.31249894400000144
1.76135e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7614e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7614500000000002e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.7615e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.76155e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7616000000000002e-05,24.531246592000002,0.57574999744,1.476124997312,1.0239999994610116e-06
1.76165e-05,23.749996544,0.57574999744,1.478624997056,-0.9374988799999997
1.7617e-05,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7617500000000002e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.7618e-05,23.749996544,0.58824999616,1.473624997568,-0.31249894400000144
1.76185e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.7619000000000002e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.76195e-05,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.762e-05,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
1.7620500000000002e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7621e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.76215e-05,22.968746496,0.58824999616,1.478624997056,-0.31249894400000144
1.7622000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,-0.31249894400000144
1.76225e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.7623e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.76235e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7624000000000003e-05,23.749996544,0.57574999744,1.476124997312,-0.31249894400000144
1.76245e-05,23.749996544,0.57574999744,1.477374997184,-0.31249894400000144
1.7625e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7625500000000003e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.7626e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.76265e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.7627000000000003e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.76275e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.7628e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.7628500000000002e-05,23.749996544,0.58824999616,1.477374997184,-0.31249894400000144
1.7629e-05,24.531246592000002,0.58824999616,1.476124997312,1.0239999994610116e-06
1.76295e-05,23.749996544,0.58824999616,1.47487499744,1.0239999994610116e-06
1.7630000000000002e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.76305e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.7631e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.7631500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7632e-05,23.749996544,0.58824999616,1.473624997568,-0.31249894400000144
1.76325e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.7633000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.76335e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7634e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7634500000000002e-05,23.749996544,0.5819999967999999,1.479874996928,-0.31249894400000144
1.7635e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.76355e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7636000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.76365e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.7637e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.7637500000000002e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.7638e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.76385e-05,22.968746496,0.58824999616,1.478624997056,-0.31249894400000144
1.7639000000000002e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.76395e-05,23.749996544,0.58824999616,1.473624997568,-0.31249894400000144
1.764e-05,23.749996544,0.5819999967999999,1.472374997696,-0.31249894400000144
1.76405e-05,23.749996544,0.57574999744,1.47487499744,-0.6249989120000006
1.7641000000000003e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.76415e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.7642e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7642500000000003e-05,22.968746496,0.58824999616,1.47487499744,-0.31249894400000144
1.7643e-05,23.749996544,0.58824999616,1.473624997568,-0.31249894400000144
1.76435e-05,24.531246592000002,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7644000000000003e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.76445e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7645e-05,24.531246592000002,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7645500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7646e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.76465e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.7647000000000002e-05,23.749996544,0.58824999616,1.473624997568,-0.6249989120000006
1.76475e-05,22.968746496,0.57574999744,1.47487499744,-0.31249894400000144
1.7648e-05,23.749996544,0.5819999967999999,1.473624997568,-0.6249989120000006
1.7648500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7649e-05,22.968746496,0.5819999967999999,1.47487499744,-0.31249894400000144
1.76495e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7650000000000002e-05,23.749996544,0.5819999967999999,1.473624997568,-0.31249894400000144
1.76505e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7651e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
