Time (s),V_SW,I_IN,I_OUT,I_P
1.7651500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7652e-05,23.749996544,0.5819999967999999,1.471124997824,1.0239999994610116e-06
1.76525e-05,23.749996544,0.5819999967999999,1.476124997312,-0.6249989120000006
1.7653000000000002e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.76535e-05,23.749996544,0.57574999744,1.476124997312,-0.31249894400000144
1.7654e-05,24.531246592000002,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7654500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7655e-05,23.749996544,0.5819999967999999,1.473624997568,-0.31249894400000144
1.76555e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.7656000000000002e-05,24.531246592000002,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.76565e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7657e-05,22.968746496,0.57574999744,1.472374997696,-0.31249894400000144
1.76575e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7658000000000003e-05,23.749996544,0.58824999616,1.476124997312,-0.6249989120000006
1.76585e-05,22.968746496,0.5819999967999999,1.47487499744,-0.6249989120000006
1.7659e-05,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7659500000000003e-05,22.968746496,0.57574999744,1.479874996928,1.0239999994610116e-06
1.766e-05,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.76605e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.7661000000000003e-05,24.531246592000002,0.5819999967999999,1.476124997312,-0.31249894400000144
1.76615e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7662e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7662500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.7663e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.76635e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7664000000000002e-05,24.531246592000002,0.5819999967999999,1.473624997568,-0.31249894400000144
1.76645e-05,23.749996544,0.5819999967999999,1.476124997312,-0.9374988799999997
1.7665e-05,22.968746496,0.57574999744,1.476124997312,-0.31249894400000144
1.7665500000000002e-05,22.968746496,0.57574999744,1.476124997312,-0.31249894400000144
1.7666e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.76665e-05,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7667000000000002e-05,22.968746496,0.58824999616,1.477374997184,-0.31249894400000144
1.76675e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.7668e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7668500000000002e-05,23.749996544,0.58824999616,1.478624997056,-0.31249894400000144
1.7669e-05,24.531246592000002,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.76695e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7670000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.76705e-05,22.968746496,0.57574999744,1.47487499744,-0.31249894400000144
1.7671e-05,22.968746496,0.57574999744,1.47487499744,-0.31249894400000144
1.7671500000000002e-05,22.968746496,0.57574999744,1.478624997056,-0.31249894400000144
1.7672e-05,24.531246592000002,0.5819999967999999,1.477374997184,-0.31249894400000144
1.76725e-05,24.531246592000002,0.5819999967999999,1.478624997056,-0.31249894400000144
1.7673000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.76735e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7674e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.76745e-05,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7675000000000003e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.76755e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.7676e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7676500000000003e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.7677e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.76775e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.7678000000000003e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.76785e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.7679e-05,23.749996544,0.58824999616,1.47487499744,1.0239999994610116e-06
1.7679500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,-0.31249894400000144
1.768e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.76805e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7681000000000002e-05,22.968746496,0.57574999744,1.476124997312,-0.31249894400000144
1.76815e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7682e-05,24.531246592000002,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7682500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7683e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.76835e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.7684000000000002e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.76845e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7685e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7685500000000002e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.7686e-05,22.968746496,0.57574999744,1.477374997184,1.0239999994610116e-06
1.76865e-05,22.968746496,0.58824999616,1.476124997312,1.0239999994610116e-06
1.7687000000000002e-05,23.749996544,0.58824999616,1.47487499744,1.0239999994610116e-06
1.76875e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7688e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7688500000000002e-05,24.531246592000002,0.58824999616,1.476124997312,-0.31249894400000144
1.7689e-05,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
1.76895e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7690000000000002e-05,23.749996544,0.5819999967999999,1.472374997696,1.0239999994610116e-06
1.76905e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7691e-05,22.968746496,0.58824999616,1.476124997312,-0.31249894400000144
1.76915e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.7692000000000003e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.76925e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.7693e-05,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7693500000000003e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.7694e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.76945e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7695000000000003e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.76955e-05,23.749996544,0.5819999967999999,1.472374997696,-0.31249894400000144
1.7696e-05,23.749996544,0.5819999967999999,1.469874997952,1.0239999994610116e-06
1.7696500000000002e-05,23.749996544,0.58824999616,1.472374997696,-0.31249894400000144
1.7697e-05,23.749996544,0.5819999967999999,1.472374997696,-0.31249894400000144
1.76975e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7698000000000002e-05,24.531246592000002,0.5819999967999999,1.473624997568,-0.31249894400000144
1.76985e-05,23.749996544,0.5819999967999999,1.473624997568,-0.31249894400000144
1.7699e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7699500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.77e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.77005e-05,23.749996544,0.5819999967999999,1.479874996928,-0.6249989120000006
1.7701000000000002e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.77015e-05,24.531246592000002,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.7702e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7702500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7703e-05,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
1.77035e-05,23.749996544,0.57574999744,1.47487499744,-0.6249989120000006
1.7704000000000002e-05,24.531246592000002,0.57574999744,1.472374997696,1.0239999994610116e-06
1.77045e-05,23.749996544,0.56949999808,1.47487499744,-0.31249894400000144
1.7705e-05,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7705500000000002e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7706e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.77065e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7707000000000002e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.77075e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.7708e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.77085e-05,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7709000000000003e-05,23.749996544,0.58824999616,1.47487499744,-0.31249894400000144
1.77095e-05,23.749996544,0.5819999967999999,1.47487499744,-0.6249989120000006
1.771e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7710500000000003e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7711e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.77115e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7712000000000003e-05,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.77125e-05,23.749996544,0.58824999616,1.476124997312,-0.31249894400000144
1.7713e-05,22.968746496,0.5819999967999999,1.472374997696,-0.31249894400000144
1.7713500000000002e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7714e-05,24.531246592000002,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.77145e-05,23.749996544,0.5819999967999999,1.473624997568,-0.31249894400000144
1.7715000000000002e-05,23.749996544,0.5819999967999999,1.472374997696,1.0239999994610116e-06
1.77155e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7716e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7716500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7717e-05,24.531246592000002,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.77175e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7718000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.77185e-05,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
1.7719e-05,23.749996544,0.57574999744,1.476124997312,-0.31249894400000144
1.7719500000000002e-05,24.531246592000002,0.57574999744,1.477374997184,-0.31249894400000144
1.772e-05,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.77205e-05,24.531246592000002,0.57574999744,1.478624997056,-0.31249894400000144
1.7721000000000002e-05,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
1.77215e-05,24.531246592000002,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7722e-05,24.531246592000002,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7722500000000002e-05,23.749996544,0.57574999744,1.476124997312,-0.31249894400000144
1.7723e-05,23.749996544,0.5819999967999999,1.478624997056,-0.31249894400000144
1.77235e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7724000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.77245e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7725e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.77255e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7726000000000003e-05,23.749996544,0.56949999808,1.473624997568,1.0239999994610116e-06
1.77265e-05,23.749996544,0.56949999808,1.476124997312,1.0239999994610116e-06
1.7727e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7727500000000003e-05,22.968746496,0.57574999744,1.476124997312,-0.31249894400000144
1.7728e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.77285e-05,23.749996544,0.56949999808,1.476124997312,-0.31249894400000144
1.7729000000000003e-05,22.968746496,0.57574999744,1.476124997312,1.0239999994610116e-06
1.77295e-05,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
1.773e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7730500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7731e-05,23.749996544,0.58824999616,1.473624997568,1.0239999994610116e-06
1.77315e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7732000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.77325e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7733e-05,24.531246592000002,0.58824999616,1.47487499744,0.31250099200000037
1.7733500000000002e-05,23.749996544,0.5819999967999999,1.472374997696,1.0239999994610116e-06
1.7734e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.77345e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7735000000000002e-05,23.749996544,0.57574999744,1.476124997312,-0.31249894400000144
1.77355e-05,22.968746496,0.57574999744,1.476124997312,-0.31249894400000144
1.7736e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7736500000000002e-05,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
1.7737e-05,23.749996544,0.57574999744,1.473624997568,-0.31249894400000144
1.77375e-05,23.749996544,0.5819999967999999,1.472374997696,1.0239999994610116e-06
1.7738000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.77385e-05,23.749996544,0.5819999967999999,1.472374997696,-0.31249894400000144
1.7739e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7739500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.774e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.77405e-05,22.968746496,0.5819999967999999,1.472374997696,1.0239999994610116e-06
1.7741000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.77415e-05,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7742e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.77425e-05,24.531246592000002,0.57574999744,1.477374997184,1.0239999994610116e-06
1.7743000000000003e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.77435e-05,24.531246592000002,0.57574999744,1.477374997184,1.0239999994610116e-06
1.7744e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.7744500000000003e-05,23.749996544,0.57574999744,1.479874996928,-0.31249894400000144
1.7745e-05,22.968746496,0.57574999744,1.477374997184,-0.31249894400000144
1.77455e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.7746000000000003e-05,24.531246592000002,0.57574999744,1.476124997312,1.0239999994610116e-06
1.77465e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7747e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.7747500000000002e-05,22.968746496,0.57574999744,1.477374997184,0.31250099200000037
1.7748e-05,22.968746496,0.57574999744,1.476124997312,1.0239999994610116e-06
1.77485e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.7749000000000002e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.77495e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.775e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7750500000000002e-05,22.968746496,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7751e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.77515e-05,22.968746496,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.7752000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.77525e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7753e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.7753500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7754e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.77545e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7755000000000002e-05,23.749996544,0.5819999967999999,1.472374997696,1.0239999994610116e-06
1.77555e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7756e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7756500000000002e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.7757e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.77575e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7758000000000002e-05,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.77585e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.7759e-05,23.749996544,0.5819999967999999,1.477374997184,-0.31249894400000144
1.77595e-05,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
1.7760000000000003e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.77605e-05,24.531246592000002,0.57574999744,1.478624997056,1.0239999994610116e-06
1.7761e-05,22.968746496,0.5819999967999999,1.477374997184,0.31250099200000037
1.7761500000000003e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7762e-05,24.531246592000002,0.57574999744,1.47487499744,1.0239999994610116e-06
1.77625e-05,23.749996544,0.57574999744,1.477374997184,-0.31249894400000144
1.7763000000000003e-05,23.749996544,0.5819999967999999,1.478624997056,1.0239999994610116e-06
1.77635e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.7764e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7764500000000002e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.7765e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.77655e-05,23.749996544,0.58824999616,1.479874996928,1.0239999994610116e-06
1.7766000000000002e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.77665e-05,23.749996544,0.58824999616,1.47487499744,1.0239999994610116e-06
1.7767e-05,23.749996544,0.5819999967999999,1.471124997824,-0.31249894400000144
1.7767500000000002e-05,22.968746496,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7768e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.77685e-05,23.749996544,0.5819999967999999,1.476124997312,-0.31249894400000144
1.7769000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.77695e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.777e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7770500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7771e-05,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.77715e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.7772000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.77725e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.7773e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7773500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7774e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.77745e-05,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7775000000000002e-05,22.968746496,0.57574999744,1.472374997696,1.0239999994610116e-06
1.77755e-05,23.749996544,0.57574999744,1.471124997824,1.0239999994610116e-06
1.7776e-05,23.749996544,0.5819999967999999,1.471124997824,1.0239999994610116e-06
1.77765e-05,24.531246592000002,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7777000000000003e-05,22.968746496,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.77775e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.7778e-05,24.531246592000002,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7778500000000003e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.7779e-05,23.749996544,0.58824999616,1.477374997184,1.0239999994610116e-06
1.77795e-05,22.968746496,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7780000000000003e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.77805e-05,24.531246592000002,0.57574999744,1.477374997184,1.0239999994610116e-06
1.7781e-05,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7781500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7782e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.77825e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.7783000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.77835e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.7784e-05,24.531246592000002,0.5819999967999999,1.476124997312,0.31250099200000037
1.7784500000000002e-05,23.749996544,0.57574999744,1.478624997056,1.0239999994610116e-06
1.7785e-05,22.968746496,0.56949999808,1.476124997312,0.31250099200000037
1.77855e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.7786000000000002e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.77865e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7787e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7787500000000002e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7788e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.77885e-05,23.749996544,0.5819999967999999,1.47487499744,-0.31249894400000144
1.7789000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.77895e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.779e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7790500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.0239999994610116e-06
1.7791e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.77915e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7792000000000002e-05,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.77925e-05,24.531246592000002,0.57574999744,1.479874996928,-0.31249894400000144
1.7793e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.77935e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7794000000000003e-05,24.531246592000002,0.57574999744,1.47487499744,1.0239999994610116e-06
1.77945e-05,24.531246592000002,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7795e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.7795500000000003e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7796e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.77965e-05,23.749996544,0.58824999616,1.472374997696,0.31250099200000037
1.7797000000000003e-05,24.531246592000002,0.5819999967999999,1.47487499744,0.31250099200000037
1.77975e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7798e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7798500000000002e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.7799e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.77995e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7800000000000002e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.78005e-05,23.749996544,0.57574999744,1.47487499744,-0.31249894400000144
1.7801e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.7801500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,0.31250099200000037
1.7802e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.78025e-05,23.749996544,0.58824999616,1.476124997312,0.31250099200000037
1.7803000000000002e-05,23.749996544,0.58824999616,1.476124997312,0.31250099200000037
1.78035e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.7804e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.7804500000000002e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.7805e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.78055e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7806000000000002e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.78065e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7807e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.7807500000000002e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7808e-05,24.531246592000002,0.57574999744,1.473624997568,0.31250099200000037
1.78085e-05,24.531246592000002,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7809000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.78095e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.781e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.78105e-05,22.968746496,0.5819999967999999,1.476124997312,0.31250099200000037
1.7811000000000003e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
