Time (s),V_SW,I_IN,I_OUT,I_P
1.78115e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.7812e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7812500000000003e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.7813e-05,24.531246592000002,0.58824999616,1.47487499744,1.0239999994610116e-06
1.78135e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7814000000000003e-05,23.749996544,0.5819999967999999,1.478624997056,0.31250099200000037
1.78145e-05,23.749996544,0.5819999967999999,1.479874996928,0.31250099200000037
1.7815e-05,22.968746496,0.5819999967999999,1.47487499744,0.31250099200000037
1.7815500000000002e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7816e-05,24.531246592000002,0.57574999744,1.47487499744,1.0239999994610116e-06
1.78165e-05,24.531246592000002,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7817000000000002e-05,22.968746496,0.57574999744,1.477374997184,0.31250099200000037
1.78175e-05,22.968746496,0.57574999744,1.477374997184,0.31250099200000037
1.7818e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.7818500000000002e-05,23.749996544,0.58824999616,1.476124997312,1.0239999994610116e-06
1.7819e-05,23.749996544,0.5819999967999999,1.477374997184,1.0239999994610116e-06
1.78195e-05,22.968746496,0.57574999744,1.478624997056,0.31250099200000037
1.7820000000000002e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.78205e-05,23.749996544,0.57574999744,1.479874996928,1.0239999994610116e-06
1.7821e-05,24.531246592000002,0.5819999967999999,1.47487499744,0.31250099200000037
1.7821500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7822e-05,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
1.78225e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7823000000000002e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.78235e-05,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7824e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7824500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.0239999994610116e-06
1.7825e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.78255e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7826000000000002e-05,24.531246592000002,0.57574999744,1.473624997568,1.0239999994610116e-06
1.78265e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7827e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.78275e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7828000000000003e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.78285e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7829e-05,24.531246592000002,0.57574999744,1.473624997568,0.31250099200000037
1.7829500000000003e-05,24.531246592000002,0.57574999744,1.472374997696,0.31250099200000037
1.783e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.78305e-05,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
1.7831000000000003e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.78315e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7832e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7832500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7833e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.78335e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7834000000000002e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.78345e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.7835e-05,23.749996544,0.5819999967999999,1.472374997696,1.0239999994610116e-06
1.7835500000000002e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.7836e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.78365e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.7837000000000002e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.78375e-05,24.531246592000002,0.57574999744,1.47487499744,0.31250099200000037
1.7838e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.7838500000000002e-05,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
1.7839e-05,23.749996544,0.5819999967999999,1.471124997824,0.31250099200000037
1.78395e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7840000000000002e-05,23.749996544,0.5819999967999999,1.472374997696,0.31250099200000037
1.78405e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7841e-05,22.968746496,0.58824999616,1.477374997184,0.31250099200000037
1.7841500000000002e-05,22.968746496,0.57574999744,1.477374997184,0.31250099200000037
1.7842e-05,24.531246592000002,0.5819999967999999,1.477374997184,0.31250099200000037
1.78425e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.7843000000000002e-05,23.749996544,0.58824999616,1.47487499744,0.31250099200000037
1.78435e-05,22.968746496,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7844e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.78445e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.7845000000000003e-05,24.531246592000002,0.5819999967999999,1.477374997184,0.31250099200000037
1.78455e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.7846e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7846500000000003e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.7847e-05,22.968746496,0.57574999744,1.472374997696,1.0239999994610116e-06
1.78475e-05,22.968746496,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7848000000000003e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.78485e-05,23.749996544,0.56949999808,1.478624997056,1.0239999994610116e-06
1.7849e-05,22.968746496,0.5819999967999999,1.47487499744,0.31250099200000037
1.7849500000000002e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.785e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.78505e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.7851000000000002e-05,23.749996544,0.5819999967999999,1.479874996928,1.0239999994610116e-06
1.78515e-05,24.531246592000002,0.57574999744,1.478624997056,0.31250099200000037
1.7852e-05,23.749996544,0.58824999616,1.47487499744,1.0239999994610116e-06
1.7852500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7853e-05,24.531246592000002,0.5819999967999999,1.476124997312,0.31250099200000037
1.78535e-05,23.749996544,0.57574999744,1.478624997056,0.31250099200000037
1.7854000000000002e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.78545e-05,22.968746496,0.57574999744,1.473624997568,0.31250099200000037
1.7855e-05,22.968746496,0.5819999967999999,1.472374997696,1.0239999994610116e-06
1.7855500000000002e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7856e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.78565e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7857000000000002e-05,22.968746496,0.57574999744,1.473624997568,0.31250099200000037
1.78575e-05,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
1.7858e-05,23.749996544,0.57574999744,1.471124997824,0.31250099200000037
1.7858500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7859e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.78595e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7860000000000002e-05,23.749996544,0.56949999808,1.472374997696,0.31250099200000037
1.78605e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7861e-05,24.531246592000002,0.57574999744,1.473624997568,0.31250099200000037
1.7861500000000002e-05,23.749996544,0.5819999967999999,1.472374997696,0.31250099200000037
1.7862000000000003e-05,23.749996544,0.57574999744,1.469874997952,0.6250009599999995
1.78625e-05,23.749996544,0.57574999744,1.469874997952,1.0239999994610116e-06
1.7863e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.7863500000000003e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.7864e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.78645e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.7865000000000003e-05,23.749996544,0.5819999967999999,1.472374997696,0.31250099200000037
1.78655e-05,23.749996544,0.5819999967999999,1.473624997568,0.6250009599999995
1.7866e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7866500000000002e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.7867e-05,23.749996544,0.57574999744,1.469874997952,1.0239999994610116e-06
1.78675e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.7868000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.78685e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.7869e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7869500000000002e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.787e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.78705e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7871000000000002e-05,23.749996544,0.57574999744,1.476124997312,1.0239999994610116e-06
1.78715e-05,23.749996544,0.5819999967999999,1.476124997312,1.0239999994610116e-06
1.7872e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7872500000000002e-05,22.968746496,0.58824999616,1.47487499744,0.31250099200000037
1.7873e-05,23.749996544,0.58824999616,1.47487499744,0.31250099200000037
1.78735e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.7874000000000002e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.78745e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7875e-05,23.749996544,0.58824999616,1.476124997312,0.31250099200000037
1.7875500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.7876e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.78765e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7877000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.78775e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.7878e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.7878500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7879000000000003e-05,23.749996544,0.5819999967999999,1.473624997568,1.0239999994610116e-06
1.78795e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.788e-05,23.749996544,0.5819999967999999,1.469874997952,0.31250099200000037
1.7880500000000003e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.7881e-05,22.968746496,0.57574999744,1.471124997824,0.31250099200000037
1.78815e-05,22.968746496,0.57574999744,1.471124997824,0.31250099200000037
1.7882000000000003e-05,22.968746496,0.57574999744,1.471124997824,0.31250099200000037
1.78825e-05,23.749996544,0.5819999967999999,1.472374997696,0.31250099200000037
1.7883e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7883500000000003e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.7884e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.78845e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7885000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.78855e-05,24.531246592000002,0.57574999744,1.471124997824,0.31250099200000037
1.7886e-05,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
1.7886500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,0.6250009599999995
1.7887e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.78875e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7888000000000002e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.78885e-05,23.749996544,0.57574999744,1.477374997184,1.0239999994610116e-06
1.7889e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.7889500000000002e-05,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
1.789e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.78905e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7891000000000002e-05,23.749996544,0.58824999616,1.473624997568,0.31250099200000037
1.78915e-05,22.968746496,0.57574999744,1.473624997568,0.31250099200000037
1.7892e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7892500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7893e-05,23.749996544,0.58824999616,1.473624997568,0.31250099200000037
1.78935e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.7894000000000002e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.78945e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.7895e-05,22.968746496,0.57574999744,1.471124997824,0.6250009599999995
1.7895500000000002e-05,23.749996544,0.57574999744,1.471124997824,0.31250099200000037
1.7896000000000003e-05,24.531246592000002,0.57574999744,1.471124997824,0.31250099200000037
1.78965e-05,23.749996544,0.56949999808,1.472374997696,0.31250099200000037
1.7897e-05,22.968746496,0.57574999744,1.471124997824,0.6250009599999995
1.7897500000000003e-05,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
1.7898e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.78985e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.7899000000000003e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.78995e-05,22.968746496,0.5819999967999999,1.477374997184,0.6250009599999995
1.79e-05,22.968746496,0.5819999967999999,1.47487499744,0.31250099200000037
1.7900500000000003e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.7901e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.79015e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7902000000000002e-05,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
1.79025e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7903e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7903500000000002e-05,24.531246592000002,0.57574999744,1.477374997184,1.0239999994610116e-06
1.7904e-05,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
1.79045e-05,23.749996544,0.56949999808,1.476124997312,1.0239999994610116e-06
1.7905000000000002e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.79055e-05,22.968746496,0.57574999744,1.472374997696,0.31250099200000037
1.7906e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.7906500000000002e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.7907e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.79075e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.7908000000000002e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.79085e-05,23.749996544,0.5819999967999999,1.477374997184,0.6250009599999995
1.7909e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.7909500000000002e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.791e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.79105e-05,23.749996544,0.58824999616,1.476124997312,0.31250099200000037
1.7911000000000002e-05,22.968746496,0.5819999967999999,1.473624997568,0.31250099200000037
1.79115e-05,22.968746496,0.57574999744,1.472374997696,0.31250099200000037
1.7912e-05,23.749996544,0.5819999967999999,1.471124997824,0.6250009599999995
1.7912500000000002e-05,23.749996544,0.56949999808,1.472374997696,0.31250099200000037
1.7913e-05,22.968746496,0.57574999744,1.471124997824,0.6250009599999995
1.79135e-05,23.749996544,0.5819999967999999,1.471124997824,0.31250099200000037
1.7914e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.7914500000000003e-05,22.968746496,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.7915e-05,23.749996544,0.5819999967999999,1.47487499744,1.0239999994610116e-06
1.79155e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.7916000000000003e-05,23.749996544,0.57574999744,1.469874997952,1.0239999994610116e-06
1.79165e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.7917e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.7917500000000003e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7918e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.79185e-05,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
1.7919000000000002e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.79195e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.792e-05,24.531246592000002,0.57574999744,1.472374997696,0.31250099200000037
1.7920500000000002e-05,24.531246592000002,0.56949999808,1.47487499744,0.31250099200000037
1.7921e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.79215e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.7922000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.79225e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.7923e-05,23.749996544,0.5819999967999999,1.47487499744,0.31250099200000037
1.7923500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.7924e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.79245e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.7925000000000002e-05,23.749996544,0.57574999744,1.478624997056,0.6250009599999995
1.79255e-05,24.531246592000002,0.57574999744,1.477374997184,0.31250099200000037
1.7926e-05,24.531246592000002,0.57574999744,1.476124997312,0.6250009599999995
1.7926500000000002e-05,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
1.7927e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.79275e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7928000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.79285e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7929e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.7929500000000002e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.793e-05,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
1.79305e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.7931e-05,23.749996544,0.5819999967999999,1.477374997184,0.31250099200000037
1.7931500000000003e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.7932e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.79325e-05,23.749996544,0.5819999967999999,1.476124997312,0.31250099200000037
1.7933000000000003e-05,24.531246592000002,0.57574999744,1.47487499744,0.6250009599999995
1.79335e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.7934e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.7934500000000003e-05,23.749996544,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7935e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.79355e-05,22.968746496,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7936000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.0239999994610116e-06
1.79365e-05,24.531246592000002,0.57574999744,1.476124997312,1.0239999994610116e-06
1.7937e-05,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
1.7937500000000002e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.7938e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.79385e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.7939000000000002e-05,22.968746496,0.5819999967999999,1.471124997824,0.31250099200000037
1.79395e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.794e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7940500000000002e-05,22.968746496,0.5819999967999999,1.47487499744,0.31250099200000037
1.7941e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.79415e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.7942000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.79425e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7943e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7943500000000002e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.7944e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.79445e-05,23.749996544,0.57574999744,1.473624997568,1.0239999994610116e-06
1.7945000000000002e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.79455e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.7946e-05,24.531246592000002,0.57574999744,1.472374997696,0.6250009599999995
1.7946500000000002e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.7947e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.79475e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.7948e-05,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
1.7948500000000003e-05,23.749996544,0.57574999744,1.471124997824,0.31250099200000037
1.7949e-05,23.749996544,0.5819999967999999,1.472374997696,0.6250009599999995
1.79495e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.7950000000000003e-05,23.749996544,0.56949999808,1.471124997824,0.6250009599999995
1.79505e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.7951e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7951500000000003e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7952e-05,24.531246592000002,0.57574999744,1.472374997696,0.31250099200000037
1.79525e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7953000000000002e-05,22.968746496,0.56949999808,1.476124997312,0.31250099200000037
1.79535e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7954e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.7954500000000002e-05,22.968746496,0.5819999967999999,1.473624997568,0.6250009599999995
1.7955e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.79555e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.7956000000000002e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.79565e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.7957e-05,24.531246592000002,0.5819999967999999,1.471124997824,0.6250009599999995
1.7957500000000002e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.7958e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.79585e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.7959000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.79595e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.796e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.7960500000000002e-05,24.531246592000002,0.57574999744,1.473624997568,0.31250099200000037
1.7961e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.79615e-05,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
1.7962000000000002e-05,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
1.79625e-05,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
1.7963e-05,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
1.7963500000000002e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.7964e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.79645e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7965e-05,24.531246592000002,0.58824999616,1.472374997696,0.6250009599999995
1.7965500000000003e-05,24.531246592000002,0.5819999967999999,1.472374997696,0.31250099200000037
1.7966e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.79665e-05,23.749996544,0.5819999967999999,1.472374997696,0.31250099200000037
1.7967000000000003e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.79675e-05,22.968746496,0.56949999808,1.476124997312,0.31250099200000037
1.7968e-05,23.749996544,0.5819999967999999,1.472374997696,0.6250009599999995
1.7968500000000003e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.7969e-05,22.968746496,0.57574999744,1.471124997824,0.6250009599999995
1.79695e-05,23.749996544,0.5819999967999999,1.473624997568,0.6250009599999995
1.7970000000000002e-05,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
1.79705e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.7971e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.7971500000000002e-05,22.968746496,0.57574999744,1.478624997056,0.6250009599999995
1.7972e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.79725e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.7973000000000002e-05,24.531246592000002,0.57574999744,1.473624997568,0.31250099200000037
1.79735e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.7974e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.7974500000000002e-05,22.968746496,0.56949999808,1.473624997568,0.6250009599999995
1.7975e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.79755e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.7976000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.79765e-05,24.531246592000002,0.57574999744,1.47487499744,1.0239999994610116e-06
1.7977e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
