Time (s),V_SW,I_IN,I_OUT,I_P
1.7977500000000002e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.7978e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.79785e-05,23.749996544,0.5819999967999999,1.471124997824,0.9375009279999986
1.7979000000000002e-05,23.749996544,0.5819999967999999,1.473624997568,0.31250099200000037
1.79795e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.798e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.7980500000000002e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.7981e-05,23.749996544,0.5819999967999999,1.472374997696,0.6250009599999995
1.79815e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.7982e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.7982500000000003e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.7983e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.79835e-05,22.968746496,0.57574999744,1.476124997312,0.31250099200000037
1.7984000000000003e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.79845e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.7985e-05,22.968746496,0.56949999808,1.473624997568,0.6250009599999995
1.7985500000000003e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.7986e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.79865e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.7987000000000002e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.79875e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.7988e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.7988500000000002e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.7989e-05,24.531246592000002,0.57574999744,1.473624997568,0.9375009279999986
1.79895e-05,23.749996544,0.5819999967999999,1.469874997952,0.6250009599999995
1.7990000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.79905e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.7991e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.7991500000000002e-05,22.968746496,0.56949999808,1.476124997312,0.31250099200000037
1.7992e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.79925e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.7993000000000002e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.79935e-05,22.968746496,0.57574999744,1.471124997824,0.9375009279999986
1.7994e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.7994500000000002e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.7995e-05,22.968746496,0.5819999967999999,1.47487499744,0.6250009599999995
1.79955e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.7996000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.79965e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.7997e-05,24.531246592000002,0.56949999808,1.473624997568,0.6250009599999995
1.7997500000000002e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.7998e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.79985e-05,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
1.7999e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.7999500000000003e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.8e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.80005e-05,23.749996544,0.56949999808,1.472374997696,0.31250099200000037
1.8001000000000003e-05,22.968746496,0.57574999744,1.469874997952,0.31250099200000037
1.80015e-05,22.968746496,0.57574999744,1.471124997824,0.9375009279999986
1.8002e-05,22.968746496,0.57574999744,1.471124997824,0.6250009599999995
1.8002500000000003e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.8003e-05,23.749996544,0.5819999967999999,1.472374997696,0.31250099200000037
1.80035e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8004000000000002e-05,22.968746496,0.56949999808,1.47487499744,0.6250009599999995
1.80045e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.8005e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8005500000000002e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.8006e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.80065e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8007000000000002e-05,22.968746496,0.5819999967999999,1.473624997568,0.6250009599999995
1.80075e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.8008e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.8008500000000002e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.8009e-05,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
1.80095e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8010000000000002e-05,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
1.80105e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.8011e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.8011500000000002e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8012e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.80125e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.8013000000000002e-05,24.531246592000002,0.56949999808,1.476124997312,0.9375009279999986
1.80135e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.8014e-05,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
1.8014500000000002e-05,23.749996544,0.57574999744,1.479874996928,0.9375009279999986
1.8015e-05,22.968746496,0.56949999808,1.476124997312,0.6250009599999995
1.80155e-05,23.749996544,0.56949999808,1.473624997568,0.31250099200000037
1.8016e-05,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
1.8016500000000003e-05,23.749996544,0.56949999808,1.476124997312,0.31250099200000037
1.8017e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.80175e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.8018000000000003e-05,23.749996544,0.57574999744,1.472374997696,0.31250099200000037
1.80185e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.8019e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.8019500000000003e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.802e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.80205e-05,22.968746496,0.57574999744,1.472374997696,0.31250099200000037
1.8021000000000002e-05,24.531246592000002,0.56949999808,1.472374997696,0.6250009599999995
1.80215e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.8022e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8022500000000002e-05,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
1.8023e-05,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
1.80235e-05,22.968746496,0.57574999744,1.473624997568,0.31250099200000037
1.8024000000000002e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.80245e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.8025e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.8025500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,0.9375009279999986
1.8026e-05,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
1.80265e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8027000000000002e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.80275e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8028e-05,24.531246592000002,0.57574999744,1.473624997568,0.31250099200000037
1.8028500000000002e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.8029e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.80295e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.8030000000000002e-05,22.968746496,0.56949999808,1.476124997312,0.6250009599999995
1.80305e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8031e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8031500000000002e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.8032e-05,23.749996544,0.5819999967999999,1.476124997312,0.6250009599999995
1.80325e-05,23.749996544,0.57574999744,1.477374997184,0.31250099200000037
1.8033e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.8033500000000003e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.8034e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.80345e-05,23.749996544,0.57574999744,1.473624997568,0.31250099200000037
1.8035000000000003e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.80355e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8036e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8036500000000003e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.8037e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.80375e-05,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
1.8038000000000002e-05,24.531246592000002,0.56949999808,1.473624997568,0.9375009279999986
1.80385e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.8039e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8039500000000002e-05,23.749996544,0.56949999808,1.472374997696,0.31250099200000037
1.804e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.80405e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.8041000000000002e-05,22.968746496,0.56949999808,1.472374997696,0.6250009599999995
1.80415e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.8042e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.8042500000000002e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.8043e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.80435e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8044000000000002e-05,23.749996544,0.57574999744,1.471124997824,0.9375009279999986
1.80445e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.8045e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8045500000000002e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.8046e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.80465e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8047000000000002e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.80475e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.8048e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.8048500000000002e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.8049e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.80495e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.805e-05,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
1.8050500000000003e-05,24.531246592000002,0.5632499987199999,1.472374997696,0.9375009279999986
1.8051e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.80515e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.8052000000000003e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.80525e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.8053e-05,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
1.8053500000000003e-05,22.968746496,0.5819999967999999,1.473624997568,0.6250009599999995
1.8054e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.80545e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.8055000000000002e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.80555e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8056e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8056500000000002e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8057e-05,22.968746496,0.57574999744,1.471124997824,0.6250009599999995
1.80575e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8058000000000002e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.80585e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.8059e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.8059500000000002e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.806e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.80605e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.8061000000000002e-05,23.749996544,0.5819999967999999,1.472374997696,0.6250009599999995
1.80615e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8062e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8062500000000002e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8063e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.80635e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.8064000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.80645e-05,23.749996544,0.57574999744,1.47487499744,0.31250099200000037
1.8065e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.8065500000000002e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.8066e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.80665e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.8067e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.8067500000000003e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8068e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.80685e-05,22.968746496,0.57574999744,1.47487499744,0.31250099200000037
1.8069000000000003e-05,24.531246592000002,0.56949999808,1.473624997568,0.6250009599999995
1.80695e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.807e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8070500000000003e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8071e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.80715e-05,23.749996544,0.57574999744,1.476124997312,0.31250099200000037
1.8072000000000002e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.80725e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.8073e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.8073500000000002e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8074e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.80745e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.8075000000000002e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.80755e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8076e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.8076500000000002e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.8077e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.80775e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8078000000000002e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.80785e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.8079e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8079500000000002e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.808e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.80805e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8081000000000002e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.80815e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.8082e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8082500000000002e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8083e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.80835e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.8084e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.8084500000000003e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8085e-05,24.531246592000002,0.57574999744,1.473624997568,0.9375009279999986
1.80855e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8086000000000003e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.80865e-05,23.749996544,0.5632499987199999,1.473624997568,0.6250009599999995
1.8087e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.8087500000000003e-05,22.968746496,0.56949999808,1.472374997696,0.6250009599999995
1.8088e-05,23.749996544,0.57574999744,1.471124997824,0.6250009599999995
1.80885e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.8089000000000002e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.80895e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.809e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8090500000000002e-05,22.968746496,0.56949999808,1.47487499744,0.6250009599999995
1.8091e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.80915e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.8092000000000002e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.80925e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.8093e-05,24.531246592000002,0.57574999744,1.473624997568,0.6250009599999995
1.8093500000000002e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.8094e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.80945e-05,23.749996544,0.5632499987199999,1.477374997184,0.9375009279999986
1.8095000000000002e-05,22.968746496,0.56949999808,1.476124997312,0.6250009599999995
1.80955e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.8096e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8096500000000002e-05,23.749996544,0.56949999808,1.47487499744,0.31250099200000037
1.8097e-05,22.968746496,0.56949999808,1.473624997568,0.6250009599999995
1.80975e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.8098000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.80985e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8099e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.8099500000000002e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.81e-05,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
1.81005e-05,23.749996544,0.5819999967999999,1.47487499744,0.6250009599999995
1.8101e-05,24.531246592000002,0.56949999808,1.473624997568,0.9375009279999986
1.8101500000000003e-05,22.968746496,0.56949999808,1.47487499744,0.6250009599999995
1.8102e-05,22.968746496,0.57574999744,1.478624997056,0.9375009279999986
1.81025e-05,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
1.8103000000000003e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.81035e-05,22.968746496,0.5632499987199999,1.471124997824,0.6250009599999995
1.8104e-05,24.531246592000002,0.57574999744,1.473624997568,0.9375009279999986
1.8104500000000003e-05,23.749996544,0.56949999808,1.477374997184,0.6250009599999995
1.8105e-05,22.968746496,0.56949999808,1.473624997568,0.6250009599999995
1.81055e-05,23.749996544,0.57574999744,1.471124997824,0.9375009279999986
1.8106000000000002e-05,24.531246592000002,0.56949999808,1.471124997824,0.6250009599999995
1.81065e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8107e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.8107500000000002e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.8108e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.81085e-05,23.749996544,0.57574999744,1.476124997312,0.6250009599999995
1.8109000000000002e-05,24.531246592000002,0.56949999808,1.476124997312,0.6250009599999995
1.81095e-05,24.531246592000002,0.56949999808,1.477374997184,0.6250009599999995
1.811e-05,24.531246592000002,0.5632499987199999,1.476124997312,0.6250009599999995
1.8110500000000002e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8111e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.81115e-05,22.968746496,0.56949999808,1.47487499744,0.6250009599999995
1.8112000000000002e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.81125e-05,23.749996544,0.5632499987199999,1.47487499744,0.6250009599999995
1.8113e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.8113500000000002e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.8114e-05,24.531246592000002,0.56949999808,1.472374997696,0.6250009599999995
1.81145e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.8115000000000002e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.81155e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8116e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8116500000000002e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.8117e-05,24.531246592000002,0.57574999744,1.476124997312,0.9375009279999986
1.81175e-05,23.749996544,0.57574999744,1.477374997184,0.6250009599999995
1.8118000000000002e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8118500000000003e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.8119e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.81195e-05,22.968746496,0.56949999808,1.476124997312,0.6250009599999995
1.8120000000000003e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.81205e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.8121e-05,22.968746496,0.57574999744,1.472374997696,0.6250009599999995
1.8121500000000003e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.8122e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.81225e-05,22.968746496,0.57574999744,1.472374997696,0.9375009279999986
1.8123000000000002e-05,23.749996544,0.5819999967999999,1.472374997696,0.6250009599999995
1.81235e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8124e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.8124500000000002e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.8125e-05,22.968746496,0.56949999808,1.476124997312,0.6250009599999995
1.81255e-05,22.968746496,0.57574999744,1.476124997312,0.6250009599999995
1.8126000000000002e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.81265e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8127e-05,22.968746496,0.57574999744,1.471124997824,0.9375009279999986
1.8127500000000002e-05,23.749996544,0.56949999808,1.472374997696,0.31250099200000037
1.8128e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.81285e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.8129000000000002e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.81295e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.813e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.8130500000000002e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.8131e-05,22.968746496,0.5819999967999999,1.476124997312,0.9375009279999986
1.81315e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8132000000000002e-05,22.968746496,0.57574999744,1.471124997824,0.9375009279999986
1.81325e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8133e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8133500000000002e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8134e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.81345e-05,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
1.8135000000000002e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.8135500000000003e-05,22.968746496,0.56949999808,1.472374997696,0.31250099200000037
1.8136e-05,23.749996544,0.56949999808,1.471124997824,0.9375009279999986
1.81365e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8137000000000003e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.81375e-05,23.749996544,0.56949999808,1.473624997568,0.6250009599999995
1.8138e-05,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
1.8138500000000003e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8139e-05,23.749996544,0.5632499987199999,1.472374997696,0.9375009279999986
1.81395e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8140000000000003e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.81405e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.8141e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8141500000000002e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.8142e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.81425e-05,23.749996544,0.56949999808,1.477374997184,0.9375009279999986
1.8143000000000002e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.81435e-05,22.968746496,0.56949999808,1.477374997184,0.6250009599999995
1.8144e-05,24.531246592000002,0.57574999744,1.473624997568,0.9375009279999986
1.8144500000000002e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8145e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.81455e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8146000000000002e-05,23.749996544,0.56949999808,1.476124997312,0.6250009599999995
1.81465e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.8147e-05,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
1.8147500000000002e-05,23.749996544,0.56949999808,1.478624997056,0.9375009279999986
1.8148e-05,23.749996544,0.56949999808,1.479874996928,0.9375009279999986
1.81485e-05,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
