Time (s),V_SW,I_IN,I_OUT,I_P
1.8149000000000002e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.81495e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.815e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.8150500000000002e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.8151e-05,23.749996544,0.57574999744,1.471124997824,0.9375009279999986
1.81515e-05,22.968746496,0.56949999808,1.471124997824,0.6250009599999995
1.8152000000000002e-05,22.968746496,0.56949999808,1.471124997824,0.6250009599999995
1.8152500000000003e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8153e-05,22.968746496,0.57574999744,1.473624997568,0.6250009599999995
1.81535e-05,22.968746496,0.56949999808,1.472374997696,0.6250009599999995
1.8154000000000003e-05,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
1.81545e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.8155e-05,22.968746496,0.5819999967999999,1.472374997696,0.9375009279999986
1.8155500000000003e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.8156e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.81565e-05,23.749996544,0.5819999967999999,1.472374997696,0.6250009599999995
1.8157000000000003e-05,23.749996544,0.5819999967999999,1.473624997568,0.6250009599999995
1.81575e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8158e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8158500000000002e-05,23.749996544,0.57574999744,1.471124997824,0.9375009279999986
1.8159e-05,23.749996544,0.57574999744,1.469874997952,0.9375009279999986
1.81595e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8160000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.81605e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8161e-05,22.968746496,0.57574999744,1.472374997696,0.9375009279999986
1.8161500000000002e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8162e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.81625e-05,23.749996544,0.5632499987199999,1.471124997824,0.9375009279999986
1.8163000000000002e-05,23.749996544,0.56949999808,1.4686249980800001,0.9375009279999986
1.81635e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8164e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8164500000000002e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8165e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.81655e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8166000000000002e-05,24.531246592000002,0.56949999808,1.473624997568,0.9375009279999986
1.81665e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8167e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8167500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8168e-05,23.749996544,0.57574999744,1.471124997824,0.9375009279999986
1.81685e-05,24.531246592000002,0.56949999808,1.472374997696,0.9375009279999986
1.8169000000000002e-05,23.749996544,0.56949999808,1.471124997824,1.2500008959999995
1.8169500000000003e-05,23.749996544,0.56949999808,1.469874997952,0.9375009279999986
1.817e-05,23.749996544,0.56949999808,1.469874997952,0.9375009279999986
1.81705e-05,23.749996544,0.57574999744,1.469874997952,0.9375009279999986
1.8171000000000003e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.81715e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8172e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8172500000000003e-05,23.749996544,0.56949999808,1.47487499744,0.6250009599999995
1.8173e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.81735e-05,23.749996544,0.57574999744,1.47487499744,0.6250009599999995
1.8174000000000003e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.81745e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8175e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8175500000000002e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8176e-05,23.749996544,0.57574999744,1.471124997824,0.9375009279999986
1.81765e-05,23.749996544,0.5632499987199999,1.473624997568,0.9375009279999986
1.8177000000000002e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.81775e-05,23.749996544,0.56949999808,1.471124997824,0.9375009279999986
1.8178e-05,23.749996544,0.56949999808,1.469874997952,0.9375009279999986
1.8178500000000002e-05,23.749996544,0.57574999744,1.469874997952,0.9375009279999986
1.8179e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.81795e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8180000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.81805e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8181e-05,24.531246592000002,0.56949999808,1.473624997568,1.2500008959999995
1.8181500000000002e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8182e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.81825e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.8183000000000002e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.81835e-05,22.968746496,0.57574999744,1.47487499744,0.6250009599999995
1.8184e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8184500000000002e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8185e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.81855e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.8186000000000002e-05,22.968746496,0.57574999744,1.472374997696,0.9375009279999986
1.8186500000000003e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8187e-05,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
1.81875e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8188000000000003e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.81885e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.8189e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.8189500000000003e-05,23.749996544,0.57574999744,1.473624997568,0.6250009599999995
1.819e-05,23.749996544,0.5632499987199999,1.472374997696,0.9375009279999986
1.81905e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.8191000000000003e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.81915e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8192e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8192500000000002e-05,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
1.8193e-05,22.968746496,0.57574999744,1.472374997696,1.2500008959999995
1.81935e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8194000000000002e-05,24.531246592000002,0.57574999744,1.472374997696,0.9375009279999986
1.81945e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8195e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8195500000000002e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.8196e-05,23.749996544,0.57574999744,1.469874997952,0.9375009279999986
1.81965e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8197000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.81975e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.8198e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8198500000000002e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8199e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.81995e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8200000000000002e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.82005e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8201e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8201500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8202e-05,23.749996544,0.56949999808,1.471124997824,0.6250009599999995
1.82025e-05,22.968746496,0.56949999808,1.471124997824,0.9375009279999986
1.8203000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.2500008959999995
1.8203500000000003e-05,24.531246592000002,0.5819999967999999,1.47487499744,1.2500008959999995
1.8204e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.82045e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8205000000000003e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.82055e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8206e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8206500000000003e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8207e-05,23.749996544,0.57574999744,1.471124997824,1.5625008640000004
1.82075e-05,23.749996544,0.56949999808,1.469874997952,0.9375009279999986
1.8208000000000003e-05,23.749996544,0.57574999744,1.471124997824,1.2500008959999995
1.82085e-05,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
1.8209e-05,22.968746496,0.5632499987199999,1.472374997696,0.9375009279999986
1.8209500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.821e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.82105e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.8211000000000002e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.82115e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8212e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8212500000000002e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.8213e-05,24.531246592000002,0.56949999808,1.477374997184,1.2500008959999995
1.82135e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8214000000000002e-05,24.531246592000002,0.56949999808,1.47487499744,1.2500008959999995
1.82145e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8215e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8215500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8216e-05,24.531246592000002,0.57574999744,1.472374997696,0.9375009279999986
1.82165e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8217000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.82175e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8218e-05,23.749996544,0.56949999808,1.471124997824,0.9375009279999986
1.8218500000000002e-05,23.749996544,0.57574999744,1.469874997952,1.2500008959999995
1.8219e-05,23.749996544,0.57574999744,1.471124997824,0.9375009279999986
1.82195e-05,22.968746496,0.56949999808,1.471124997824,0.9375009279999986
1.8220000000000002e-05,23.749996544,0.56949999808,1.471124997824,0.9375009279999986
1.82205e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.8221e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.82215e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8222000000000003e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.82225e-05,22.968746496,0.57574999744,1.477374997184,1.2500008959999995
1.8223e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8223500000000003e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8224e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.82245e-05,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
1.8225000000000003e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.82255e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8226e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8226500000000002e-05,23.749996544,0.57574999744,1.471124997824,0.9375009279999986
1.8227e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.82275e-05,22.187496448000005,0.56949999808,1.473624997568,0.9375009279999986
1.8228000000000002e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.82285e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.8229e-05,23.749996544,0.5819999967999999,1.476124997312,1.2500008959999995
1.8229500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,0.9375009279999986
1.823e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.82305e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8231000000000002e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.82315e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8232e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8232500000000002e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8233e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.82335e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.8234000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.82345e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.8235e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8235500000000002e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.8236e-05,23.749996544,0.57574999744,1.477374997184,0.9375009279999986
1.82365e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.8237000000000002e-05,24.531246592000002,0.56949999808,1.473624997568,1.2500008959999995
1.82375e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8238e-05,24.531246592000002,0.56949999808,1.476124997312,1.2500008959999995
1.82385e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8239000000000003e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.82395e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.824e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8240500000000003e-05,23.749996544,0.57574999744,1.476124997312,0.9375009279999986
1.8241e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.82415e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8242000000000003e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.82425e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8243e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8243500000000002e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8244e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.82445e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8245000000000002e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.82455e-05,23.749996544,0.57574999744,1.472374997696,0.6250009599999995
1.8246e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8246500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8247e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.82475e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8248000000000002e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.82485e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8249e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8249500000000002e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.825e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.82505e-05,23.749996544,0.56949999808,1.472374997696,0.6250009599999995
1.8251000000000002e-05,22.968746496,0.56949999808,1.472374997696,0.9375009279999986
1.82515e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8252e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8252500000000002e-05,22.968746496,0.57574999744,1.477374997184,0.9375009279999986
1.8253e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.82535e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8254000000000002e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.82545e-05,22.968746496,0.56949999808,1.47487499744,0.9375009279999986
1.8255e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.82555e-05,22.968746496,0.5632499987199999,1.473624997568,0.9375009279999986
1.8256000000000003e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.82565e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8257e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.8257500000000003e-05,22.968746496,0.57574999744,1.477374997184,1.2500008959999995
1.8258e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.82585e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8259000000000003e-05,23.749996544,0.5819999967999999,1.473624997568,0.9375009279999986
1.82595e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.826e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.8260500000000002e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8261e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.82615e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.8262000000000002e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.82625e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8263e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8263500000000002e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.8264e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.82645e-05,23.749996544,0.5632499987199999,1.47487499744,0.9375009279999986
1.8265000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.82655e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8266e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8266500000000002e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8267e-05,23.749996544,0.56949999808,1.469874997952,0.9375009279999986
1.82675e-05,23.749996544,0.56949999808,1.471124997824,0.9375009279999986
1.8268000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.82685e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8269e-05,24.531246592000002,0.56949999808,1.476124997312,0.9375009279999986
1.8269500000000002e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.827e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.82705e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8271000000000002e-05,23.749996544,0.57574999744,1.471124997824,1.2500008959999995
1.82715e-05,22.968746496,0.56949999808,1.471124997824,0.9375009279999986
1.8272e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.82725e-05,22.968746496,0.56949999808,1.476124997312,0.9375009279999986
1.8273000000000003e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.82735e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.8274e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.8274500000000003e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8275e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.82755e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.8276000000000003e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.82765e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.8277e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.8277500000000002e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8278e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.82785e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8279000000000002e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.82795e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.828e-05,23.749996544,0.5632499987199999,1.472374997696,1.5625008640000004
1.8280500000000002e-05,23.749996544,0.55699999936,1.476124997312,1.2500008959999995
1.8281e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.82815e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.8282000000000002e-05,22.968746496,0.57574999744,1.476124997312,0.9375009279999986
1.82825e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.8283e-05,22.968746496,0.57574999744,1.47487499744,0.9375009279999986
1.8283500000000002e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8284e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.82845e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.8285000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.82855e-05,23.749996544,0.56949999808,1.471124997824,0.9375009279999986
1.8286e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8286500000000002e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8287e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.82875e-05,22.968746496,0.5632499987199999,1.47487499744,0.9375009279999986
1.8288000000000002e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.82885e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8289e-05,22.968746496,0.56949999808,1.477374997184,1.2500008959999995
1.82895e-05,23.749996544,0.5819999967999999,1.47487499744,1.5625008640000004
1.8290000000000003e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.82905e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8291e-05,23.749996544,0.5819999967999999,1.47487499744,1.2500008959999995
1.8291500000000003e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8292e-05,22.968746496,0.57574999744,1.472374997696,1.2500008959999995
1.82925e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8293000000000003e-05,24.531246592000002,0.57574999744,1.473624997568,0.9375009279999986
1.82935e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8294e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.8294500000000002e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8295e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.82955e-05,22.968746496,0.5632499987199999,1.473624997568,0.9375009279999986
1.8296000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.82965e-05,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
1.8297e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.8297500000000002e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.8298e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.82985e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.8299000000000002e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.82995e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.83e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8300500000000002e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.8301e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.83015e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8302000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.83025e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8303e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.8303500000000002e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8304e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.83045e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8305000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.83055e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8306e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.83065e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8307000000000003e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.83075e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8308e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8308500000000003e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8309e-05,24.531246592000002,0.56949999808,1.473624997568,1.2500008959999995
1.83095e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8310000000000003e-05,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
1.83105e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.8311e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8311500000000002e-05,23.749996544,0.57574999744,1.47487499744,0.9375009279999986
1.8312e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.83125e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8313000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.83135e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8314e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8314500000000002e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8315e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.83155e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8316000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.83165e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8317e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.8317500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8318e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.83185e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8319000000000002e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.83195e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.832e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
