Time (s),V_SW,I_IN,I_OUT,I_P
1.8320500000000002e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8321e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.83215e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8322000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.83225e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8323e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.83235e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8324000000000003e-05,22.187496448000005,0.56949999808,1.473624997568,1.2500008959999995
1.83245e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8325e-05,23.749996544,0.56949999808,1.471124997824,1.2500008959999995
1.8325500000000003e-05,23.749996544,0.56949999808,1.469874997952,1.2500008959999995
1.8326e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.83265e-05,22.968746496,0.56949999808,1.471124997824,0.9375009279999986
1.8327000000000003e-05,22.968746496,0.5632499987199999,1.471124997824,0.9375009279999986
1.83275e-05,22.968746496,0.56949999808,1.469874997952,0.9375009279999986
1.8328e-05,22.968746496,0.56949999808,1.4686249980800001,0.9375009279999986
1.8328500000000002e-05,22.187496448000005,0.56949999808,1.472374997696,0.9375009279999986
1.8329e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.83295e-05,22.968746496,0.5632499987199999,1.476124997312,1.2500008959999995
1.8330000000000002e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.83305e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8331e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8331500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8332e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.83325e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.8333000000000002e-05,23.749996544,0.5632499987199999,1.472374997696,1.2500008959999995
1.83335e-05,22.968746496,0.56949999808,1.471124997824,0.9375009279999986
1.8334e-05,23.749996544,0.5632499987199999,1.471124997824,1.2500008959999995
1.8334500000000002e-05,23.749996544,0.5632499987199999,1.473624997568,0.9375009279999986
1.8335e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.83355e-05,22.968746496,0.56949999808,1.471124997824,0.9375009279999986
1.8336000000000002e-05,22.968746496,0.57574999744,1.469874997952,1.2500008959999995
1.83365e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8337e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.8337500000000002e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8338e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.83385e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8339000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.83395e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.834e-05,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
1.83405e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8341000000000003e-05,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
1.83415e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8342e-05,23.749996544,0.5632499987199999,1.473624997568,1.2500008959999995
1.8342500000000003e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8343e-05,22.968746496,0.5632499987199999,1.472374997696,1.2500008959999995
1.83435e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8344000000000003e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.83445e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8345e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8345500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8346e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.83465e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.8347000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.83475e-05,23.749996544,0.56949999808,1.4686249980800001,1.2500008959999995
1.8348e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8348500000000002e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.8349e-05,24.531246592000002,0.57574999744,1.476124997312,1.2500008959999995
1.83495e-05,24.531246592000002,0.56949999808,1.47487499744,0.9375009279999986
1.8350000000000002e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.83505e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8351e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.8351500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8352e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.83525e-05,22.968746496,0.56949999808,1.478624997056,0.9375009279999986
1.8353000000000002e-05,22.968746496,0.57574999744,1.476124997312,1.2500008959999995
1.83535e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.8354e-05,24.531246592000002,0.56949999808,1.472374997696,0.9375009279999986
1.8354500000000002e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8355e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.83555e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8356000000000002e-05,23.749996544,0.56949999808,1.471124997824,1.2500008959999995
1.83565e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.8357e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.83575e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8358000000000003e-05,22.968746496,0.5632499987199999,1.472374997696,1.2500008959999995
1.83585e-05,23.749996544,0.56949999808,1.471124997824,1.2500008959999995
1.8359e-05,22.968746496,0.56949999808,1.471124997824,0.9375009279999986
1.8359500000000003e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.836e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.83605e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8361000000000003e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.83615e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8362e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8362500000000002e-05,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
1.8363e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.83635e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.8364000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.83645e-05,23.749996544,0.5819999967999999,1.47487499744,1.2500008959999995
1.8365e-05,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
1.8365500000000002e-05,24.531246592000002,0.56949999808,1.477374997184,1.2500008959999995
1.8366e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.83665e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8367000000000002e-05,23.749996544,0.57574999744,1.469874997952,1.5625008640000004
1.83675e-05,23.749996544,0.56949999808,1.469874997952,0.9375009279999986
1.8368e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.8368500000000002e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8369e-05,24.531246592000002,0.56949999808,1.473624997568,1.2500008959999995
1.83695e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8370000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.83705e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8371e-05,23.749996544,0.5819999967999999,1.472374997696,1.5625008640000004
1.8371500000000002e-05,22.968746496,0.57574999744,1.471124997824,1.5625008640000004
1.8372e-05,23.749996544,0.56949999808,1.469874997952,1.2500008959999995
1.83725e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.8373000000000002e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.83735e-05,23.749996544,0.57574999744,1.473624997568,0.9375009279999986
1.8374e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8374500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8375000000000003e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.83755e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8376e-05,22.968746496,0.57574999744,1.472374997696,1.2500008959999995
1.8376500000000003e-05,23.749996544,0.56949999808,1.476124997312,0.9375009279999986
1.8377e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.83775e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8378000000000003e-05,23.749996544,0.57574999744,1.472374997696,0.9375009279999986
1.83785e-05,23.749996544,0.5632499987199999,1.472374997696,1.2500008959999995
1.8379e-05,23.749996544,0.56949999808,1.471124997824,1.2500008959999995
1.8379500000000002e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.838e-05,23.749996544,0.56949999808,1.469874997952,1.5625008640000004
1.83805e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.8381000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.83815e-05,22.968746496,0.57574999744,1.472374997696,1.2500008959999995
1.8382e-05,23.749996544,0.5632499987199999,1.472374997696,1.5625008640000004
1.8382500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8383e-05,22.968746496,0.57574999744,1.473624997568,0.9375009279999986
1.83835e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8384000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.83845e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8385e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8385500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8386e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.83865e-05,22.968746496,0.5632499987199999,1.47487499744,1.2500008959999995
1.8387000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.83875e-05,22.968746496,0.5632499987199999,1.472374997696,1.5625008640000004
1.8388e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8388500000000002e-05,23.749996544,0.56949999808,1.477374997184,1.2500008959999995
1.8389e-05,24.531246592000002,0.56949999808,1.476124997312,1.2500008959999995
1.83895e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.8390000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.83905e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.8391e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8391500000000002e-05,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
1.8392000000000003e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.83925e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8393e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8393500000000003e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8394e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.83945e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.8395000000000003e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.83955e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.8396e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.8396500000000003e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.8397e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.83975e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.8398000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.83985e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8399e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8399500000000002e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.84e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.84005e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8401000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.84015e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8402e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8402500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8403e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.84035e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8404000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.84045e-05,22.968746496,0.57574999744,1.471124997824,1.5625008640000004
1.8405e-05,22.968746496,0.57574999744,1.471124997824,1.5625008640000004
1.8405500000000002e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8406e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.84065e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8407000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.84075e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.8408e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.8408500000000002e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8409000000000003e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.84095e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.841e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.8410500000000003e-05,22.968746496,0.56949999808,1.471124997824,1.2500008959999995
1.8411e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.84115e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8412000000000003e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.84125e-05,24.531246592000002,0.57574999744,1.473624997568,1.2500008959999995
1.8413e-05,23.749996544,0.5819999967999999,1.472374997696,1.2500008959999995
1.8413500000000003e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.8414e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.84145e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8415000000000002e-05,22.968746496,0.57574999744,1.472374997696,1.2500008959999995
1.84155e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8416e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8416500000000002e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.8417e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.84175e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8418000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.84185e-05,22.968746496,0.5632499987199999,1.473624997568,1.2500008959999995
1.8419e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8419500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.842e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.84205e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8421000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.2500008959999995
1.84215e-05,22.968746496,0.57574999744,1.471124997824,1.2500008959999995
1.8422e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8422500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8423e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.84235e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8424000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.84245e-05,23.749996544,0.56949999808,1.47487499744,0.9375009279999986
1.8425e-05,22.968746496,0.5632499987199999,1.47487499744,1.5625008640000004
1.8425500000000002e-05,23.749996544,0.5632499987199999,1.472374997696,1.2500008959999995
1.8426000000000003e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.84265e-05,22.187496448000005,0.56949999808,1.473624997568,1.2500008959999995
1.8427e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8427500000000003e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8428e-05,23.749996544,0.56949999808,1.471124997824,1.2500008959999995
1.84285e-05,23.749996544,0.56949999808,1.472374997696,0.9375009279999986
1.8429000000000003e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.84295e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.843e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8430500000000003e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8431e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.84315e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8432000000000002e-05,22.968746496,0.57574999744,1.471124997824,1.5625008640000004
1.84325e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.8433e-05,22.968746496,0.56949999808,1.4686249980800001,1.2500008959999995
1.8433500000000002e-05,22.968746496,0.57574999744,1.472374997696,1.2500008959999995
1.8434e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.84345e-05,22.968746496,0.5632499987199999,1.472374997696,1.5625008640000004
1.8435000000000002e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.84355e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.8436e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8436500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.8437e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.84375e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8438000000000002e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.84385e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.8439e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.8439500000000002e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.844e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.84405e-05,23.749996544,0.5632499987199999,1.476124997312,1.2500008959999995
1.8441000000000002e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.84415e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.8442e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8442500000000002e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8443000000000003e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.84435e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8444e-05,22.187496448000005,0.56949999808,1.473624997568,1.2500008959999995
1.8444500000000003e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8445e-05,23.749996544,0.5632499987199999,1.473624997568,1.5625008640000004
1.84455e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8446000000000003e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.84465e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.8447e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8447500000000003e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8448e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.84485e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8449000000000002e-05,22.187496448000005,0.56949999808,1.472374997696,1.5625008640000004
1.84495e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.845e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8450500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8451e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.84515e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.8452000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.84525e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8453e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8453500000000002e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.8454e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.84545e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8455000000000002e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.84555e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8456e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.8456500000000002e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.8457e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.84575e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8458000000000002e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.84585e-05,22.968746496,0.56949999808,1.471124997824,1.2500008959999995
1.8459e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8459500000000002e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8460000000000003e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.84605e-05,23.749996544,0.57574999744,1.471124997824,1.5625008640000004
1.8461e-05,23.749996544,0.57574999744,1.4686249980800001,1.5625008640000004
1.8461500000000003e-05,23.749996544,0.56949999808,1.4686249980800001,1.2500008959999995
1.8462e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.84625e-05,23.749996544,0.56949999808,1.469874997952,1.5625008640000004
1.8463000000000003e-05,23.749996544,0.56949999808,1.471124997824,1.2500008959999995
1.84635e-05,23.749996544,0.56949999808,1.473624997568,0.9375009279999986
1.8464e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8464500000000003e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8465e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.84655e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.8466000000000002e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.84665e-05,22.968746496,0.5632499987199999,1.471124997824,1.5625008640000004
1.8467e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.8467500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8468e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.84685e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8469000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.84695e-05,23.749996544,0.56949999808,1.471124997824,1.2500008959999995
1.847e-05,24.531246592000002,0.57574999744,1.472374997696,1.5625008640000004
1.8470500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8471e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.84715e-05,23.749996544,0.56949999808,1.471124997824,0.9375009279999986
1.8472000000000002e-05,23.749996544,0.57574999744,1.471124997824,1.2500008959999995
1.84725e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8473e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8473500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8474e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.84745e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8475000000000002e-05,22.968746496,0.5819999967999999,1.473624997568,1.2500008959999995
1.84755e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8476e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8476500000000002e-05,24.531246592000002,0.57574999744,1.473624997568,1.2500008959999995
1.8477000000000003e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.84775e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8478e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8478500000000003e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8479e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.84795e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8480000000000003e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.84805e-05,24.531246592000002,0.56949999808,1.476124997312,1.2500008959999995
1.8481e-05,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
1.8481500000000003e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.8482e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.84825e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.8483000000000002e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.84835e-05,23.749996544,0.57574999744,1.476124997312,1.2500008959999995
1.8484e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.8484500000000002e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.8485e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.84855e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.8486000000000002e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.84865e-05,22.968746496,0.5632499987199999,1.476124997312,1.5625008640000004
1.8487e-05,22.968746496,0.5632499987199999,1.473624997568,1.2500008959999995
1.8487500000000002e-05,23.749996544,0.5632499987199999,1.472374997696,1.2500008959999995
1.8488e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.84885e-05,22.968746496,0.5632499987199999,1.47487499744,1.2500008959999995
1.8489000000000002e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.84895e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.849e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8490500000000002e-05,22.968746496,0.57574999744,1.471124997824,1.2500008959999995
1.8491e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
