Time (s),V_SW,I_IN,I_OUT,I_P
1.84915e-05,22.968746496,0.56949999808,1.469874997952,1.5625008640000004
1.8492000000000002e-05,22.968746496,0.56949999808,1.469874997952,1.5625008640000004
1.84925e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.8493e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8493500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8494000000000003e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.84945e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8495e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8495500000000003e-05,22.968746496,0.5632499987199999,1.471124997824,0.9375009279999986
1.8496e-05,22.968746496,0.56949999808,1.471124997824,1.2500008959999995
1.84965e-05,22.968746496,0.56949999808,1.473624997568,1.2500008959999995
1.8497000000000003e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.84975e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.8498e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.8498500000000003e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.8499e-05,22.968746496,0.57574999744,1.478624997056,1.5625008640000004
1.84995e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8500000000000002e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.85005e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.8501e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8501500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8502e-05,23.749996544,0.5632499987199999,1.472374997696,1.5625008640000004
1.85025e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8503000000000002e-05,22.187496448000005,0.56949999808,1.473624997568,1.8750008319999996
1.85035e-05,22.968746496,0.56949999808,1.473624997568,0.9375009279999986
1.8504e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.8504500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8505e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.85055e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8506000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.85065e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.8507e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8507500000000002e-05,23.749996544,0.5632499987199999,1.472374997696,1.5625008640000004
1.8508e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.85085e-05,22.968746496,0.5632499987199999,1.47487499744,1.5625008640000004
1.8509000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.85095e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.851e-05,23.749996544,0.5632499987199999,1.472374997696,1.8750008319999996
1.8510500000000002e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8511e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.85115e-05,22.968746496,0.5632499987199999,1.477374997184,1.2500008959999995
1.8512e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.8512500000000003e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8513e-05,22.968746496,0.56949999808,1.469874997952,1.5625008640000004
1.85135e-05,22.968746496,0.5632499987199999,1.473624997568,1.5625008640000004
1.8514000000000003e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.85145e-05,22.968746496,0.5632499987199999,1.47487499744,1.2500008959999995
1.8515e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8515500000000003e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8516e-05,22.187496448000005,0.56949999808,1.472374997696,1.5625008640000004
1.85165e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8517000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.85175e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8518e-05,22.968746496,0.5632499987199999,1.473624997568,1.8750008319999996
1.8518500000000002e-05,22.187496448000005,0.5632499987199999,1.476124997312,1.8750008319999996
1.8519e-05,22.187496448000005,0.56949999808,1.47487499744,1.5625008640000004
1.85195e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8520000000000002e-05,22.968746496,0.5632499987199999,1.471124997824,1.5625008640000004
1.85205e-05,23.749996544,0.5632499987199999,1.471124997824,1.5625008640000004
1.8521e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.8521500000000002e-05,22.968746496,0.5632499987199999,1.472374997696,1.5625008640000004
1.8522e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
1.85225e-05,23.749996544,0.56949999808,1.469874997952,1.5625008640000004
1.8523000000000002e-05,22.968746496,0.56949999808,1.469874997952,1.8750008319999996
1.85235e-05,23.749996544,0.56949999808,1.469874997952,1.8750008319999996
1.8524e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.8524500000000002e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.8525e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.85255e-05,24.531246592000002,0.56949999808,1.469874997952,1.8750008319999996
1.8526000000000002e-05,23.749996544,0.55699999936,1.472374997696,1.5625008640000004
1.85265e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8527e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.8527500000000002e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8528e-05,22.968746496,0.56949999808,1.469874997952,1.2500008959999995
1.85285e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.8529e-05,22.968746496,0.5632499987199999,1.471124997824,1.5625008640000004
1.8529500000000003e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.853e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.85305e-05,22.968746496,0.5632499987199999,1.472374997696,1.5625008640000004
1.8531000000000003e-05,23.749996544,0.5632499987199999,1.472374997696,1.5625008640000004
1.85315e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8532e-05,22.968746496,0.56949999808,1.469874997952,1.5625008640000004
1.8532500000000003e-05,22.968746496,0.57574999744,1.471124997824,1.5625008640000004
1.8533e-05,23.749996544,0.5632499987199999,1.473624997568,1.2500008959999995
1.85335e-05,23.749996544,0.5632499987199999,1.476124997312,1.8750008319999996
1.8534000000000002e-05,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
1.85345e-05,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
1.8535e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.8535500000000002e-05,22.968746496,0.56949999808,1.471124997824,1.2500008959999995
1.8536e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.85365e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.8537000000000002e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.85375e-05,23.749996544,0.5632499987199999,1.47487499744,1.2500008959999995
1.8538e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8538500000000002e-05,22.968746496,0.5632499987199999,1.472374997696,1.5625008640000004
1.8539e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.85395e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8540000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.85405e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.8541e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8541500000000002e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8542e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.85425e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8543000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.85435e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8544e-05,23.749996544,0.57574999744,1.471124997824,1.5625008640000004
1.8544500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8545e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.85455e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.8546e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.8546500000000003e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.8547e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.85475e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8548000000000003e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.85485e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.8549e-05,23.749996544,0.57574999744,1.471124997824,1.5625008640000004
1.8549500000000003e-05,22.968746496,0.57574999744,1.471124997824,1.8750008319999996
1.855e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.85505e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8551000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.85515e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8552e-05,23.749996544,0.57574999744,1.471124997824,1.5625008640000004
1.8552500000000002e-05,23.749996544,0.5632499987199999,1.472374997696,1.2500008959999995
1.8553e-05,22.968746496,0.57574999744,1.471124997824,1.5625008640000004
1.85535e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8554000000000002e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.85545e-05,22.968746496,0.57574999744,1.471124997824,1.2500008959999995
1.8555e-05,22.968746496,0.57574999744,1.469874997952,1.5625008640000004
1.8555500000000002e-05,22.968746496,0.56949999808,1.469874997952,1.8750008319999996
1.8556e-05,23.749996544,0.56949999808,1.469874997952,1.5625008640000004
1.85565e-05,22.968746496,0.57574999744,1.472374997696,1.2500008959999995
1.8557000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.85575e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.8558e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8558500000000002e-05,23.749996544,0.5632499987199999,1.473624997568,1.5625008640000004
1.8559e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.85595e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.8560000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.85605e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.8561e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8561500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8562e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
1.85625e-05,22.187496448000005,0.56949999808,1.471124997824,1.5625008640000004
1.8563e-05,22.187496448000005,0.56949999808,1.473624997568,1.8750008319999996
1.8563500000000003e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8564e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.85645e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8565000000000003e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.85655e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.8566e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8566500000000003e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8567e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.85675e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8568000000000002e-05,22.968746496,0.57574999744,1.469874997952,1.5625008640000004
1.85685e-05,23.749996544,0.56949999808,1.472374997696,1.2500008959999995
1.8569e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8569500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.857e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.85705e-05,22.968746496,0.5632499987199999,1.473624997568,1.5625008640000004
1.8571000000000002e-05,22.968746496,0.5819999967999999,1.471124997824,1.5625008640000004
1.85715e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.8572e-05,22.187496448000005,0.56949999808,1.473624997568,1.5625008640000004
1.8572500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8573e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.85735e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8574000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.85745e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.8575e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.8575500000000002e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.8576e-05,22.968746496,0.56949999808,1.469874997952,1.8750008319999996
1.85765e-05,22.968746496,0.5632499987199999,1.473624997568,1.5625008640000004
1.8577000000000002e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.85775e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.8578e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8578500000000002e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8579e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.85795e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.858e-05,23.749996544,0.56949999808,1.471124997824,1.5625008640000004
1.8580500000000003e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8581e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.85815e-05,22.968746496,0.57574999744,1.473624997568,1.2500008959999995
1.8582000000000003e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.85825e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8583e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8583500000000003e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.8584e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.85845e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8585000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.85855e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.8586e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8586500000000002e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.8587e-05,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
1.85875e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8588000000000002e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.85885e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.8589e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8589500000000002e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.859e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.85905e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8591000000000002e-05,22.968746496,0.57574999744,1.471124997824,1.5625008640000004
1.85915e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8592e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8592500000000002e-05,23.749996544,0.5632499987199999,1.473624997568,1.5625008640000004
1.8593e-05,22.968746496,0.5632499987199999,1.473624997568,1.5625008640000004
1.85935e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8594000000000002e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.85945e-05,22.968746496,0.5632499987199999,1.472374997696,1.8750008319999996
1.8595e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8595500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8596e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.85965e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8597e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8597500000000003e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.8598e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.85985e-05,23.749996544,0.5632499987199999,1.473624997568,1.8750008319999996
1.8599000000000003e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.85995e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.86e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8600500000000003e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8601e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.86015e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8602000000000002e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.86025e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8603e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.8603500000000002e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8604e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.86045e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.8605000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.86055e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.8606e-05,22.968746496,0.5632499987199999,1.473624997568,1.8750008319999996
1.8606500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8607e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.86075e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.8608000000000002e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.86085e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8609e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8609500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.861e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.86105e-05,22.968746496,0.5632499987199999,1.47487499744,1.5625008640000004
1.8611000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.86115e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.8612e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8612500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8613e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.86135e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8614e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8614500000000003e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8615e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.86155e-05,22.968746496,0.56949999808,1.476124997312,1.2500008959999995
1.8616000000000003e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.86165e-05,23.749996544,0.56949999808,1.473624997568,1.2500008959999995
1.8617e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8617500000000003e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8618e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.86185e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8619000000000002e-05,23.749996544,0.56949999808,1.469874997952,1.8750008319999996
1.86195e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
1.862e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8620500000000002e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8621e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.86215e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8622000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.86225e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8623e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8623500000000002e-05,22.968746496,0.5632499987199999,1.473624997568,1.8750008319999996
1.8624e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.86245e-05,23.749996544,0.5632499987199999,1.476124997312,1.5625008640000004
1.8625000000000002e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.86255e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8626e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8626500000000002e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.8627e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.86275e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8628000000000002e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.86285e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.8629e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8629500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.863e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.86305e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8631000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8631500000000003e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8632e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.86325e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8633000000000003e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.86335e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8634e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8634500000000003e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8635e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.86355e-05,22.187496448000005,0.57574999744,1.47487499744,1.8750008319999996
1.8636000000000002e-05,22.187496448000005,0.56949999808,1.47487499744,1.8750008319999996
1.86365e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.8637e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.8637500000000002e-05,23.749996544,0.57574999744,1.477374997184,1.2500008959999995
1.8638e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.86385e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8639000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.86395e-05,22.968746496,0.57574999744,1.47487499744,1.2500008959999995
1.864e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8640500000000002e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8641e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.86415e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8642000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.86425e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8643e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8643500000000002e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8644e-05,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
1.86445e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.8645000000000002e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.86455e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8646e-05,22.968746496,0.5632499987199999,1.472374997696,1.8750008319999996
1.8646500000000002e-05,23.749996544,0.5632499987199999,1.47487499744,1.8750008319999996
1.8647e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.86475e-05,22.187496448000005,0.56949999808,1.473624997568,1.8750008319999996
1.8648000000000002e-05,23.749996544,0.57574999744,1.471124997824,1.5625008640000004
1.8648500000000003e-05,23.749996544,0.5632499987199999,1.472374997696,1.5625008640000004
1.8649e-05,22.968746496,0.5632499987199999,1.473624997568,1.5625008640000004
1.86495e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8650000000000003e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.86505e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8651e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8651500000000003e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8652e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.86525e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8653000000000003e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.86535e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8654e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8654500000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8655e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.86555e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8656000000000002e-05,23.749996544,0.5632499987199999,1.47487499744,1.8750008319999996
1.86565e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.8657e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.8657500000000002e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8658e-05,24.531246592000002,0.56949999808,1.47487499744,2.1875007999999996
1.86585e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8659000000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.86595e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.866e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8660500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.8661e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.86615e-05,23.749996544,0.57574999744,1.471124997824,1.8750008319999996
1.8662000000000002e-05,23.749996544,0.56949999808,1.471124997824,2.1875007999999996
1.86625e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
