Time (s),V_SW,I_IN,I_OUT,I_P
1.8663e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8663500000000002e-05,22.968746496,0.5632499987199999,1.473624997568,1.2500008959999995
1.8664e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.86645e-05,23.749996544,0.5632499987199999,1.473624997568,1.5625008640000004
1.8665000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8665500000000003e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8666e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.86665e-05,23.749996544,0.5632499987199999,1.472374997696,1.5625008640000004
1.8667000000000003e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.86675e-05,24.531246592000002,0.5632499987199999,1.472374997696,1.8750008319999996
1.8668e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8668500000000003e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8669e-05,24.531246592000002,0.56949999808,1.476124997312,1.5625008640000004
1.86695e-05,24.531246592000002,0.57574999744,1.47487499744,1.8750008319999996
1.8670000000000003e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.86705e-05,24.531246592000002,0.57574999744,1.47487499744,1.8750008319999996
1.8671e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8671500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8672e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.86725e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8673000000000002e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.86735e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8674e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8674500000000002e-05,22.968746496,0.56949999808,1.471124997824,1.5625008640000004
1.8675e-05,22.968746496,0.57574999744,1.471124997824,1.8750008319999996
1.86755e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8676000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.86765e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8677e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8677500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8678e-05,22.968746496,0.5632499987199999,1.472374997696,1.5625008640000004
1.86785e-05,23.749996544,0.5632499987199999,1.47487499744,1.8750008319999996
1.8679000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.86795e-05,23.749996544,0.57574999744,1.47487499744,1.2500008959999995
1.868e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.8680500000000002e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.8681e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.86815e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8682000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8682500000000003e-05,23.749996544,0.5632499987199999,1.473624997568,1.5625008640000004
1.8683e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.86835e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.8684000000000003e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.86845e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.8685e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.8685500000000003e-05,23.749996544,0.57574999744,1.473624997568,1.2500008959999995
1.8686e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.86865e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8687000000000003e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.86875e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8688e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8688500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.2500008959999995
1.8689e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.86895e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8690000000000002e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.86905e-05,22.968746496,0.56949999808,1.472374997696,1.2500008959999995
1.8691e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8691500000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8692e-05,22.187496448000005,0.57574999744,1.473624997568,1.5625008640000004
1.86925e-05,22.968746496,0.57574999744,1.472374997696,1.5625008640000004
1.8693000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.86935e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8694e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8694500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8695e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.86955e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8696000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.86965e-05,24.531246592000002,0.56949999808,1.476124997312,1.5625008640000004
1.8697e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8697500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8698e-05,23.749996544,0.56949999808,1.471124997824,2.1875007999999996
1.86985e-05,22.968746496,0.5632499987199999,1.469874997952,1.8750008319999996
1.8699000000000002e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.8699500000000003e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.87e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.87005e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8701000000000003e-05,24.531246592000002,0.56949999808,1.472374997696,1.5625008640000004
1.87015e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.8702e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8702500000000003e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8703e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.87035e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8704000000000003e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.87045e-05,23.749996544,0.56949999808,1.476124997312,1.2500008959999995
1.8705e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8705500000000002e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8706e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.87065e-05,22.968746496,0.57574999744,1.47487499744,1.5625008640000004
1.8707000000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.87075e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8708e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8708500000000002e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.8709e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.87095e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8710000000000002e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.87105e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8711e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8711500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8712e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.87125e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8713000000000002e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.87135e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8714e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8714500000000002e-05,22.968746496,0.5632499987199999,1.47487499744,1.8750008319999996
1.8715e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.87155e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8716000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8716500000000003e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8717e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.87175e-05,23.749996544,0.57574999744,1.472374997696,1.5625008640000004
1.8718000000000003e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.87185e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8719e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8719500000000003e-05,22.968746496,0.5632499987199999,1.476124997312,1.5625008640000004
1.872e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.87205e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8721000000000003e-05,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
1.87215e-05,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
1.8722e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.8722500000000002e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.8723e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.87235e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8724000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.87245e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8725e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8725500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8726e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.87265e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.8727000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.87275e-05,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
1.8728e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8728500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8729e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.87295e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8730000000000002e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.87305e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8731e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8731500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8732e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.87325e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.8733000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.5625008640000004
1.8733500000000003e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.8734e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.87345e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.8735000000000003e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.87355e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8736e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.8736500000000003e-05,22.968746496,0.56949999808,1.47487499744,1.2500008959999995
1.8737e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.87375e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8738000000000003e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.87385e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8739e-05,22.968746496,0.57574999744,1.471124997824,1.8750008319999996
1.8739500000000002e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.874e-05,22.187496448000005,0.56949999808,1.471124997824,1.8750008319999996
1.87405e-05,22.968746496,0.57574999744,1.471124997824,1.8750008319999996
1.8741000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.87415e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8742e-05,22.968746496,0.5632499987199999,1.476124997312,1.8750008319999996
1.8742500000000002e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8743e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.87435e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8744000000000002e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.87445e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8745e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8745500000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8746e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.87465e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8747000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.87475e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8748e-05,22.968746496,0.5632499987199999,1.473624997568,1.8750008319999996
1.8748500000000002e-05,22.968746496,0.56949999808,1.47487499744,1.5625008640000004
1.8749e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.87495e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8750000000000002e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8750500000000003e-05,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
1.8751e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.87515e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8752000000000003e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.87525e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8753e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8753500000000003e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8754e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.87545e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.8755000000000003e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.87555e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8756e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8756500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8757e-05,24.531246592000002,0.56949999808,1.47487499744,1.8750008319999996
1.87575e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8758000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.87585e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.8759e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8759500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.876e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.87605e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8761000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.87615e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8762e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8762500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8763e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.87635e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.8764000000000002e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.87645e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.8765e-05,23.749996544,0.5632499987199999,1.473624997568,1.8750008319999996
1.8765500000000002e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8766e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.87665e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8767000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8767500000000003e-05,23.749996544,0.5632499987199999,1.47487499744,1.8750008319999996
1.8768e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.87685e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8769000000000003e-05,22.187496448000005,0.56949999808,1.472374997696,1.8750008319999996
1.87695e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.877e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8770500000000003e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8771e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.87715e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8772000000000003e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.87725e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.8773e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8773500000000002e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8774e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.87745e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8775000000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.87755e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8776e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.8776500000000002e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8777e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.87775e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.8778000000000002e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.87785e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8779e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8779500000000002e-05,22.187496448000005,0.57574999744,1.473624997568,2.1875007999999996
1.878e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.87805e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.8781000000000002e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.87815e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8782e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.8782500000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.8783e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.87835e-05,22.187496448000005,0.57574999744,1.476124997312,1.5625008640000004
1.8784000000000002e-05,23.749996544,0.56949999808,1.472374997696,1.5625008640000004
1.8784500000000003e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8785e-05,22.968746496,0.56949999808,1.472374997696,1.5625008640000004
1.87855e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.8786000000000003e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.87865e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
1.8787e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8787500000000003e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.8788e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.87885e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.8789000000000003e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.87895e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.879e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.8790500000000002e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.8791e-05,22.968746496,0.5632499987199999,1.473624997568,1.8750008319999996
1.87915e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8792000000000002e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.87925e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8793e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8793500000000002e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8794e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.87945e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8795000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.87955e-05,22.968746496,0.5632499987199999,1.47487499744,2.1875007999999996
1.8796e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8796500000000002e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.8797e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.87975e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.8798000000000002e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.87985e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8799e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
1.8799500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.88e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.88005e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8801000000000002e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.8801500000000003e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.8802e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.88025e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8803000000000003e-05,22.968746496,0.5819999967999999,1.471124997824,1.8750008319999996
1.88035e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.8804e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.8804500000000003e-05,22.968746496,0.57574999744,1.473624997568,1.5625008640000004
1.8805e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.88055e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.8806000000000003e-05,23.749996544,0.56949999808,1.473624997568,2.5000007679999996
1.88065e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.8807e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8807500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8808e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.88085e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8809000000000002e-05,22.968746496,0.57574999744,1.471124997824,1.8750008319999996
1.88095e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.881e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.8810500000000002e-05,22.968746496,0.5632499987199999,1.472374997696,1.8750008319999996
1.8811e-05,23.749996544,0.57574999744,1.4686249980800001,2.5000007679999996
1.88115e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.8812000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.88125e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8813e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.8813500000000002e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8814e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.88145e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.8815000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.88155e-05,22.968746496,0.56949999808,1.473624997568,1.5625008640000004
1.8816e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8816500000000002e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8817e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.88175e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.8818000000000002e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.88185e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8819e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.88195e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.8820000000000003e-05,22.187496448000005,0.57574999744,1.472374997696,1.8750008319999996
1.88205e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8821e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.8821500000000003e-05,22.968746496,0.56949999808,1.471124997824,2.1875007999999996
1.8822e-05,23.749996544,0.5632499987199999,1.473624997568,2.1875007999999996
1.88225e-05,22.968746496,0.5632499987199999,1.473624997568,1.8750008319999996
1.8823000000000003e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.88235e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8824e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8824500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.5625008640000004
1.8825e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.88255e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.8826000000000002e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.88265e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8827e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.8827500000000002e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8828e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.88285e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.8829000000000002e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.88295e-05,22.968746496,0.57574999744,1.471124997824,1.8750008319999996
1.883e-05,24.531246592000002,0.56949999808,1.473624997568,2.1875007999999996
1.8830500000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8831e-05,22.968746496,0.57574999744,1.471124997824,1.8750008319999996
1.88315e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8832000000000002e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.88325e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8833e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8833500000000002e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.8834e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
