Time (s),V_SW,I_IN,I_OUT,I_P
1.88345e-05,23.749996544,0.57574999744,1.47487499744,1.5625008640000004
1.8835000000000002e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.88355e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8836e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.88365e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8837000000000003e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.88375e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8838e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.8838500000000003e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.8839e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.88395e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.8840000000000003e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.88405e-05,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
1.8841e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8841500000000002e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8842e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.88425e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.8843000000000002e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.88435e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.8844e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8844500000000002e-05,22.968746496,0.57574999744,1.479874996928,1.8750008319999996
1.8845e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.88455e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.8846000000000002e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.88465e-05,22.968746496,0.56949999808,1.472374997696,2.1875007999999996
1.8847e-05,22.187496448000005,0.57574999744,1.472374997696,2.1875007999999996
1.8847500000000002e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8848e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.88485e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8849000000000002e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.88495e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.885e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.8850500000000002e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8851e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.88515e-05,23.749996544,0.56949999808,1.478624997056,1.8750008319999996
1.8852000000000002e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.88525e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8853e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.88535e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.8854000000000003e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.88545e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.8855e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8855500000000003e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8856e-05,22.187496448000005,0.56949999808,1.473624997568,1.8750008319999996
1.88565e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8857000000000003e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.88575e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.8858e-05,23.749996544,0.5632499987199999,1.476124997312,1.8750008319999996
1.8858500000000002e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.8859e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.88595e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.8860000000000002e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.88605e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8861e-05,22.968746496,0.5819999967999999,1.471124997824,2.1875007999999996
1.8861500000000002e-05,22.187496448000005,0.56949999808,1.469874997952,1.8750008319999996
1.8862e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
1.88625e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.8863000000000002e-05,22.187496448000005,0.56949999808,1.471124997824,2.1875007999999996
1.88635e-05,22.187496448000005,0.56949999808,1.472374997696,1.8750008319999996
1.8864e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8864500000000002e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8865e-05,22.968746496,0.56949999808,1.472374997696,2.1875007999999996
1.88655e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8866000000000002e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.88665e-05,22.968746496,0.56949999808,1.477374997184,1.5625008640000004
1.8867e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.8867500000000002e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8868e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.88685e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8869000000000002e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.88695e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.887e-05,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
1.88705e-05,23.749996544,0.56949999808,1.476124997312,2.5000007679999996
1.8871000000000003e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.88715e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8872e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8872500000000003e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.8873e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.88735e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8874000000000003e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.88745e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.8875e-05,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
1.8875500000000002e-05,22.968746496,0.56949999808,1.478624997056,2.1875007999999996
1.8876e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.88765e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8877000000000002e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.88775e-05,23.749996544,0.56949999808,1.479874996928,1.8750008319999996
1.8878e-05,23.749996544,0.56949999808,1.476124997312,2.5000007679999996
1.8878500000000002e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.8879e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.88795e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.8880000000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.88805e-05,23.749996544,0.56949999808,1.47487499744,1.5625008640000004
1.8881e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8881500000000002e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.8882e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.88825e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8883000000000002e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.88835e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8884e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.8884500000000002e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.8885e-05,22.968746496,0.5819999967999999,1.472374997696,1.8750008319999996
1.88855e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8886000000000002e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.88865e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.8887e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8887500000000002e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
1.8888000000000003e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.88885e-05,23.749996544,0.56949999808,1.477374997184,1.5625008640000004
1.8889e-05,23.749996544,0.56949999808,1.477374997184,1.8750008319999996
1.8889500000000003e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.889e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.88905e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.8891000000000003e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.88915e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.8892e-05,22.187496448000005,0.57574999744,1.473624997568,1.8750008319999996
1.8892500000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.8893e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.88935e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8894000000000002e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.88945e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.8895e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8895500000000002e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.8896e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.88965e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8897000000000002e-05,22.968746496,0.56949999808,1.476124997312,1.8750008319999996
1.88975e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.8898e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.8898500000000002e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.8899e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.88995e-05,22.968746496,0.56949999808,1.47487499744,2.5000007679999996
1.8900000000000002e-05,22.968746496,0.56949999808,1.477374997184,2.1875007999999996
1.89005e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.8901e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.8901500000000002e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.8902e-05,22.968746496,0.56949999808,1.476124997312,2.5000007679999996
1.89025e-05,23.749996544,0.5632499987199999,1.47487499744,2.1875007999999996
1.8903000000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.89035e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8904e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8904500000000002e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8905000000000003e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.89055e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.8906e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.8906500000000003e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8907e-05,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
1.89075e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8908000000000003e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.89085e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8909e-05,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
1.8909500000000003e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.891e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.89105e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.8911000000000002e-05,22.968746496,0.57574999744,1.469874997952,1.8750008319999996
1.89115e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.8912e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.8912500000000002e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8913e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.89135e-05,22.968746496,0.56949999808,1.473624997568,2.5000007679999996
1.8914000000000002e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.89145e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.8915e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8915500000000002e-05,22.968746496,0.57574999744,1.472374997696,2.5000007679999996
1.8916e-05,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
1.89165e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.8917000000000002e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.89175e-05,22.968746496,0.57574999744,1.471124997824,2.5000007679999996
1.8918e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.8918500000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8919e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.89195e-05,23.749996544,0.57574999744,1.471124997824,1.5625008640000004
1.8920000000000002e-05,23.749996544,0.56949999808,1.469874997952,1.8750008319999996
1.89205e-05,23.749996544,0.56949999808,1.471124997824,1.8750008319999996
1.8921e-05,22.968746496,0.56949999808,1.471124997824,1.8750008319999996
1.8921500000000002e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8922000000000003e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.89225e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.8923e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.8923500000000003e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8924e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.89245e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.8925000000000003e-05,24.531246592000002,0.57574999744,1.472374997696,2.1875007999999996
1.89255e-05,23.749996544,0.57574999744,1.471124997824,2.1875007999999996
1.8926e-05,22.968746496,0.57574999744,1.472374997696,2.5000007679999996
1.8926500000000003e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.8927e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.89275e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.8928000000000002e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.89285e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8929e-05,22.968746496,0.56949999808,1.472374997696,2.1875007999999996
1.8929500000000002e-05,22.968746496,0.56949999808,1.472374997696,2.1875007999999996
1.893e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.89305e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8931000000000002e-05,22.968746496,0.56949999808,1.471124997824,2.1875007999999996
1.89315e-05,23.749996544,0.56949999808,1.469874997952,2.1875007999999996
1.8932e-05,22.968746496,0.57574999744,1.469874997952,2.1875007999999996
1.8932500000000002e-05,23.749996544,0.56949999808,1.472374997696,1.8750008319999996
1.8933e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.89335e-05,22.968746496,0.56949999808,1.472374997696,2.1875007999999996
1.8934000000000002e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.89345e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.8935e-05,22.968746496,0.56949999808,1.472374997696,1.8750008319999996
1.8935500000000002e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.8936e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.89365e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.8937000000000002e-05,22.968746496,0.57574999744,1.471124997824,1.8750008319999996
1.89375e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.8938e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.8938500000000002e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.8939000000000003e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.89395e-05,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
1.894e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.8940500000000003e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.8941e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.89415e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8942000000000003e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.89425e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8943e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.8943500000000003e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.8944e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.89445e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8945000000000002e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.89455e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8946e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.8946500000000002e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.8947e-05,23.749996544,0.56949999808,1.471124997824,2.1875007999999996
1.89475e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.8948000000000002e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.89485e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.8949e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.8949500000000002e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.895e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.89505e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.8951000000000002e-05,24.531246592000002,0.57574999744,1.473624997568,1.8750008319999996
1.89515e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.8952e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8952500000000002e-05,23.749996544,0.57574999744,1.478624997056,1.5625008640000004
1.8953e-05,22.968746496,0.57574999744,1.479874996928,2.1875007999999996
1.89535e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.8954000000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.89545e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8955e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.8955500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.8956000000000003e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.89565e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.8957e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.8957500000000003e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8958e-05,23.749996544,0.5632499987199999,1.476124997312,1.8750008319999996
1.89585e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.8959000000000003e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.89595e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.896e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.8960500000000003e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8961e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.89615e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.8962000000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.89625e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.8963e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.8963500000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.8964e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.89645e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.8965000000000002e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.89655e-05,22.968746496,0.57574999744,1.472374997696,1.8750008319999996
1.8966e-05,23.749996544,0.57574999744,1.472374997696,2.5000007679999996
1.8966500000000002e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.8967e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.89675e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8968000000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.89685e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8969e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8969500000000002e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.897e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.89705e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8971000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.89715e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8972e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8972500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.8973000000000003e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.89735e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8974e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.8974500000000003e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.8975e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.89755e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8976000000000003e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.89765e-05,23.749996544,0.56949999808,1.476124997312,1.5625008640000004
1.8977e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8977500000000003e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.8978e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.89785e-05,23.749996544,0.57574999744,1.473624997568,1.5625008640000004
1.8979000000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.89795e-05,23.749996544,0.56949999808,1.47487499744,2.5000007679999996
1.898e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8980500000000002e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8981e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.89815e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.8982000000000002e-05,24.531246592000002,0.56949999808,1.476124997312,2.5000007679999996
1.89825e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.8983e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.8983500000000002e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.8984e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.89845e-05,23.749996544,0.57574999744,1.476124997312,1.5625008640000004
1.8985000000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.89855e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.8986e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.8986500000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.8987e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.89875e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.8988000000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.89885e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.8989e-05,23.749996544,0.56949999808,1.47487499744,1.8750008319999996
1.8989500000000002e-05,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
1.8990000000000003e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.89905e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8991e-05,23.749996544,0.57574999744,1.471124997824,1.8750008319999996
1.8991500000000003e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.8992e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.89925e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.8993000000000003e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.89935e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.8994e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.8994500000000003e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.8995e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.89955e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.8996000000000002e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.89965e-05,23.749996544,0.57574999744,1.478624997056,1.8750008319999996
1.8997e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.8997500000000002e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.8998e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.89985e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.8999000000000002e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.89995e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.9e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.9000500000000002e-05,23.749996544,0.56949999808,1.476124997312,1.8750008319999996
1.9001e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.90015e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.9002000000000002e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.90025e-05,22.968746496,0.5819999967999999,1.476124997312,1.5625008640000004
1.9003e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.9003500000000002e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.9004e-05,22.187496448000005,0.56949999808,1.478624997056,2.1875007999999996
1.90045e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.9005000000000002e-05,22.968746496,0.56949999808,1.47487499744,2.1875007999999996
1.90055e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.9006e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
