Time (s),V_SW,I_IN,I_OUT,I_P
1.9006500000000002e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.9007000000000003e-05,22.968746496,0.56949999808,1.476124997312,1.5625008640000004
1.90075e-05,22.968746496,0.57574999744,1.476124997312,1.5625008640000004
1.9008e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.9008500000000003e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.9009e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.90095e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.9010000000000003e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.90105e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.9011e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9011500000000003e-05,23.749996544,0.5819999967999999,1.472374997696,2.5000007679999996
1.9012e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.90125e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.9013000000000002e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.90135e-05,23.749996544,0.56949999808,1.47487499744,2.1875007999999996
1.9014e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.9014500000000002e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.9015e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.90155e-05,23.749996544,0.56949999808,1.473624997568,1.8750008319999996
1.9016000000000002e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.90165e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9017e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9017500000000002e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.9018e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.90185e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9019000000000002e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.90195e-05,22.968746496,0.57574999744,1.473624997568,2.5000007679999996
1.902e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9020500000000002e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.9021e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.90215e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.9022000000000002e-05,23.749996544,0.56949999808,1.47487499744,2.5000007679999996
1.90225e-05,22.968746496,0.56949999808,1.47487499744,2.5000007679999996
1.9023e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.9023500000000002e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.9024000000000003e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.90245e-05,23.749996544,0.56949999808,1.478624997056,2.1875007999999996
1.9025e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.9025500000000003e-05,22.968746496,0.56949999808,1.476124997312,2.5000007679999996
1.9026e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.90265e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.9027000000000003e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.90275e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9028e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9028500000000003e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.9029e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.90295e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9030000000000002e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.90305e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.9031e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.9031500000000002e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9032e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.90325e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.9033000000000002e-05,22.968746496,0.56949999808,1.476124997312,2.1875007999999996
1.90335e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9034e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.9034500000000002e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9035e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.90355e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9036000000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.90365e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.9037e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9037500000000002e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9038e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.90385e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.9039000000000002e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.90395e-05,22.968746496,0.56949999808,1.47487499744,1.8750008319999996
1.904e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9040500000000002e-05,23.749996544,0.57574999744,1.4811249968,1.8750008319999996
1.9041000000000003e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.90415e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9042e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9042500000000003e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9043e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.90435e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9044000000000003e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.90445e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9045e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9045500000000003e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9046e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.90465e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.9047000000000002e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.90475e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9048e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.9048500000000002e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.9049e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.90495e-05,22.968746496,0.56949999808,1.473624997568,2.1875007999999996
1.9050000000000002e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.90505e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.9051e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.9051500000000002e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.9052e-05,23.749996544,0.56949999808,1.472374997696,2.1875007999999996
1.90525e-05,23.749996544,0.57574999744,1.472374997696,1.8750008319999996
1.9053000000000002e-05,23.749996544,0.5819999967999999,1.471124997824,2.1875007999999996
1.90535e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.9054e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.9054500000000002e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9055e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.90555e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9056000000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.90565e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.9057e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9057500000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9058000000000003e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.90585e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.9059e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9059500000000003e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.906e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.90605e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9061000000000003e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.90615e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.9062e-05,23.749996544,0.56949999808,1.473624997568,2.1875007999999996
1.9062500000000003e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.9063e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.90635e-05,22.187496448000005,0.57574999744,1.47487499744,1.8750008319999996
1.9064000000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.90645e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.9065e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9065500000000002e-05,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
1.9066e-05,22.187496448000005,0.57574999744,1.47487499744,2.1875007999999996
1.90665e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.9067000000000002e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.90675e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.9068e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.9068500000000002e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.9069e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.90695e-05,23.749996544,0.5819999967999999,1.472374997696,2.5000007679999996
1.9070000000000002e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.90705e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9071e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9071500000000002e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.9072e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.90725e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.9073000000000002e-05,22.968746496,0.5819999967999999,1.472374997696,1.8750008319999996
1.90735e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.9074e-05,23.749996544,0.5819999967999999,1.471124997824,2.1875007999999996
1.9074500000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.9075000000000003e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.90755e-05,22.968746496,0.57574999744,1.472374997696,2.5000007679999996
1.9076e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.9076500000000003e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.9077e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.90775e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.9078000000000003e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.90785e-05,22.968746496,0.56949999808,1.477374997184,1.8750008319999996
1.9079e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.9079500000000003e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.908e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.90805e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.9081000000000002e-05,22.968746496,0.57574999744,1.471124997824,2.1875007999999996
1.90815e-05,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
1.9082e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9082500000000002e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.9083e-05,23.749996544,0.5819999967999999,1.469874997952,2.1875007999999996
1.90835e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.9084000000000002e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.90845e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.9085e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.9085500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.9086e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.90865e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.9087000000000002e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.90875e-05,23.749996544,0.5819999967999999,1.473624997568,1.8750008319999996
1.9088e-05,23.749996544,0.5819999967999999,1.471124997824,2.1875007999999996
1.9088500000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.9089e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.90895e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.9090000000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.90905e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.9091e-05,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
1.9091500000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.9092000000000003e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.90925e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.9093e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.9093500000000003e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.9094e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.90945e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9095000000000003e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.90955e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9096e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9096500000000003e-05,23.749996544,0.5819999967999999,1.478624997056,1.8750008319999996
1.9097e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.90975e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9098000000000002e-05,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
1.90985e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.9099e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.9099500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.91e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.91005e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.9101000000000002e-05,24.531246592000002,0.5819999967999999,1.476124997312,2.5000007679999996
1.91015e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9102e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9102500000000002e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.9103e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.91035e-05,22.968746496,0.5819999967999999,1.478624997056,1.8750008319999996
1.9104000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.91045e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.9105e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9105500000000002e-05,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
1.9106e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.91065e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.9107000000000002e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.91075e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.9108e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.9108500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
1.9109000000000003e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.91095e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.911e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.9110500000000003e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.9111e-05,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
1.91115e-05,22.968746496,0.56949999808,1.473624997568,1.8750008319999996
1.9112000000000003e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.91125e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.9113e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.9113500000000003e-05,22.968746496,0.5819999967999999,1.472374997696,2.1875007999999996
1.9114e-05,22.968746496,0.5819999967999999,1.471124997824,2.1875007999999996
1.91145e-05,22.968746496,0.5819999967999999,1.472374997696,2.1875007999999996
1.9115000000000002e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.91155e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.9116e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.9116500000000002e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.9117e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.91175e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.9118000000000002e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.91185e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.9119e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9119500000000002e-05,22.187496448000005,0.57574999744,1.476124997312,2.1875007999999996
1.912e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.91205e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9121000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.91215e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.9122e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.9122500000000002e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.9123e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.91235e-05,22.968746496,0.57574999744,1.473624997568,2.5000007679999996
1.9124000000000002e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.91245e-05,23.749996544,0.5819999967999999,1.477374997184,1.8750008319999996
1.9125e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9125500000000002e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.9126e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.91265e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.9127e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9127500000000003e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9128e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.91285e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.9129000000000003e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.91295e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.913e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.9130500000000003e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.9131e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.91315e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9132000000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.91325e-05,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
1.9133e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9133500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9134e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.91345e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9135000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.91355e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9136e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.9136500000000002e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.9137e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.91375e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9138000000000002e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.91385e-05,22.187496448000005,0.5819999967999999,1.476124997312,2.1875007999999996
1.9139e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9139500000000002e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.914e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.91405e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.9141000000000002e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.91415e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.9142e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.9142500000000002e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.9143e-05,23.749996544,0.5819999967999999,1.473624997568,1.8750008319999996
1.91435e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.9144000000000002e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.9144500000000003e-05,23.749996544,0.57574999744,1.477374997184,1.5625008640000004
1.9145e-05,22.968746496,0.57574999744,1.476124997312,1.8750008319999996
1.91455e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9146000000000003e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.91465e-05,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
1.9147e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.9147500000000003e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9148e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.91485e-05,23.749996544,0.5819999967999999,1.477374997184,1.8750008319999996
1.9149000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.91495e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.915e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9150500000000002e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.9151e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.91515e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.9152000000000002e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.91525e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9153e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9153500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9154e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.91545e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9155000000000002e-05,22.968746496,0.5819999967999999,1.472374997696,2.1875007999999996
1.91555e-05,22.968746496,0.5819999967999999,1.472374997696,2.1875007999999996
1.9156e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9156500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.9157e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.91575e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9158000000000002e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.91585e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.9159e-05,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
1.9159500000000002e-05,22.187496448000005,0.57574999744,1.477374997184,1.8750008319999996
1.916e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.91605e-05,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
1.9161000000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9161500000000003e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9162e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.91625e-05,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
1.9163000000000003e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.91635e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9164e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.9164500000000003e-05,23.749996544,0.57574999744,1.479874996928,1.8750008319999996
1.9165e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.91655e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9166000000000003e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.91665e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.9167e-05,22.187496448000005,0.57574999744,1.476124997312,2.1875007999999996
1.9167500000000002e-05,22.968746496,0.57574999744,1.478624997056,2.1875007999999996
1.9168e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.91685e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.9169000000000002e-05,22.968746496,0.57574999744,1.473624997568,1.8750008319999996
1.91695e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.917e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.9170500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9171e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.91715e-05,22.968746496,0.57574999744,1.478624997056,2.5000007679999996
1.9172000000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.91725e-05,24.531246592000002,0.5819999967999999,1.477374997184,2.1875007999999996
1.9173e-05,24.531246592000002,0.5819999967999999,1.47487499744,2.1875007999999996
1.9173500000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9174e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
