Time (s),V_SW,I_IN,I_OUT,I_P
1.91745e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.9175000000000002e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.91755e-05,22.968746496,0.57574999744,1.477374997184,1.8750008319999996
1.9176e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9176500000000002e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.9177e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.91775e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.9178000000000002e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.9178500000000003e-05,22.968746496,0.5819999967999999,1.473624997568,1.8750008319999996
1.9179e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.91795e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.9180000000000003e-05,22.187496448000005,0.57574999744,1.47487499744,2.1875007999999996
1.91805e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.9181e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9181500000000003e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9182e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.91825e-05,23.749996544,0.57574999744,1.479874996928,2.1875007999999996
1.9183000000000003e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.91835e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.9184e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9184500000000002e-05,24.531246592000002,0.57574999744,1.478624997056,2.1875007999999996
1.9185e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.91855e-05,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
1.9186000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.91865e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9187e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.9187500000000002e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.9188e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.91885e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.9189000000000002e-05,24.531246592000002,0.57574999744,1.476124997312,2.5000007679999996
1.91895e-05,22.968746496,0.57574999744,1.473624997568,2.5000007679999996
1.919e-05,22.968746496,0.57574999744,1.473624997568,2.5000007679999996
1.9190500000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9191e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.91915e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.9192000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.91925e-05,23.749996544,0.57574999744,1.477374997184,1.8750008319999996
1.9193e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9193500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9194e-05,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
1.91945e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.9195000000000002e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.9195500000000003e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.9196e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.91965e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.9197000000000003e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.91975e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9198e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.9198500000000003e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9199e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.91995e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.9200000000000003e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.92005e-05,22.968746496,0.58824999616,1.47487499744,1.8750008319999996
1.9201e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.9201500000000002e-05,23.749996544,0.57574999744,1.477374997184,2.5000007679999996
1.9202e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.92025e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9203000000000002e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.92035e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.9204e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.9204500000000002e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.9205e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.92055e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.9206000000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.92065e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9207e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.9207500000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9208e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.92085e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.9209000000000002e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.92095e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.921e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9210500000000002e-05,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
1.9211e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.92115e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.9212000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9212500000000003e-05,22.968746496,0.57574999744,1.478624997056,1.8750008319999996
1.9213e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.92135e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.9214000000000003e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.92145e-05,22.968746496,0.57574999744,1.47487499744,2.1875007999999996
1.9215e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.9215500000000003e-05,22.968746496,0.57574999744,1.477374997184,2.5000007679999996
1.9216e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.92165e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.9217000000000003e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.92175e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9218e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.9218500000000002e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.9219e-05,23.749996544,0.57574999744,1.473624997568,2.5000007679999996
1.92195e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9220000000000002e-05,22.187496448000005,0.5819999967999999,1.473624997568,2.1875007999999996
1.92205e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9221e-05,23.749996544,0.57574999744,1.473624997568,2.1875007999999996
1.9221500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.9222e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.92225e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9223000000000002e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.92235e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.9224e-05,23.749996544,0.57574999744,1.472374997696,2.1875007999999996
1.9224500000000002e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.9225e-05,23.749996544,0.58824999616,1.472374997696,2.1875007999999996
1.92255e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.9226000000000002e-05,23.749996544,0.57574999744,1.47487499744,2.1875007999999996
1.92265e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.9227e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.9227500000000002e-05,22.968746496,0.57574999744,1.478624997056,2.5000007679999996
1.9228e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.92285e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9229000000000002e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.9229500000000003e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.923e-05,23.749996544,0.57574999744,1.476124997312,2.5000007679999996
1.92305e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9231000000000003e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.92315e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.9232e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9232500000000003e-05,23.749996544,0.57574999744,1.473624997568,1.8750008319999996
1.9233e-05,23.749996544,0.57574999744,1.471124997824,2.1875007999999996
1.92335e-05,23.749996544,0.5819999967999999,1.472374997696,2.1875007999999996
1.9234000000000003e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.92345e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9235e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9235500000000002e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.9236e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.92365e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.9237000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.92375e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.9238e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.9238500000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9239e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.92395e-05,22.968746496,0.5819999967999999,1.479874996928,1.8750008319999996
1.9240000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.92405e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.9241e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9241500000000002e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9242e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.92425e-05,22.968746496,0.57574999744,1.47487499744,1.8750008319999996
1.9243000000000002e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.92435e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.9244e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9244500000000002e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.9245e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.92455e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9246000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.9246500000000003e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.9247e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.92475e-05,22.187496448000005,0.5819999967999999,1.47487499744,1.8750008319999996
1.9248000000000003e-05,23.749996544,0.5819999967999999,1.473624997568,1.8750008319999996
1.92485e-05,23.749996544,0.57574999744,1.476124997312,1.8750008319999996
1.9249e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9249500000000003e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.925e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.92505e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9251000000000003e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.92515e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.9252e-05,22.968746496,0.5819999967999999,1.473624997568,2.5000007679999996
1.9252500000000002e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9253e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.92535e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.9254000000000002e-05,22.968746496,0.57574999744,1.473624997568,2.5000007679999996
1.92545e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9255e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9255500000000002e-05,22.187496448000005,0.5819999967999999,1.476124997312,2.1875007999999996
1.9256e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.92565e-05,23.749996544,0.56949999808,1.476124997312,2.1875007999999996
1.9257000000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.92575e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9258e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9258500000000002e-05,22.187496448000005,0.5819999967999999,1.477374997184,2.1875007999999996
1.9259e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.92595e-05,23.749996544,0.5819999967999999,1.477374997184,2.8125007359999996
1.9260000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.92605e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.9261e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9261500000000002e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.9262e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.92625e-05,22.187496448000005,0.58824999616,1.477374997184,2.5000007679999996
1.9263000000000002e-05,22.187496448000005,0.5819999967999999,1.476124997312,2.1875007999999996
1.9263500000000003e-05,22.968746496,0.57574999744,1.473624997568,2.1875007999999996
1.9264e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.92645e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9265000000000003e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.92655e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.9266e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9266500000000003e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.9267e-05,23.749996544,0.58824999616,1.473624997568,1.8750008319999996
1.92675e-05,22.968746496,0.57574999744,1.472374997696,2.1875007999999996
1.9268000000000003e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.92685e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9269e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.9269500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.927e-05,24.531246592000002,0.5819999967999999,1.476124997312,2.5000007679999996
1.92705e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9271000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.92715e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9272e-05,24.531246592000002,0.58824999616,1.476124997312,2.1875007999999996
1.9272500000000002e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9273e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.92735e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.9274000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.92745e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9275e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.9275500000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.9276e-05,23.749996544,0.57574999744,1.478624997056,2.1875007999999996
1.92765e-05,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
1.9277000000000002e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.92775e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9278e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9278500000000002e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9279e-05,23.749996544,0.58824999616,1.47487499744,1.8750008319999996
1.92795e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9280000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9280500000000003e-05,24.531246592000002,0.57574999744,1.478624997056,1.8750008319999996
1.9281e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.92815e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9282000000000003e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.92825e-05,22.968746496,0.57574999744,1.479874996928,2.5000007679999996
1.9283e-05,23.749996544,0.5819999967999999,1.478624997056,1.8750008319999996
1.9283500000000003e-05,22.968746496,0.57574999744,1.476124997312,2.1875007999999996
1.9284e-05,22.187496448000005,0.5819999967999999,1.473624997568,2.5000007679999996
1.92845e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9285000000000003e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.92855e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.9286e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.9286500000000002e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.9287e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.92875e-05,23.749996544,0.57574999744,1.476124997312,2.1875007999999996
1.9288000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.92885e-05,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
1.9289e-05,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
1.9289500000000002e-05,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
1.929e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.92905e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9291000000000002e-05,23.749996544,0.59449999552,1.473624997568,2.5000007679999996
1.92915e-05,23.749996544,0.58824999616,1.47487499744,2.8125007359999996
1.9292e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9292500000000002e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.9293e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.92935e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.9294000000000002e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.92945e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.9295e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9295500000000002e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9296e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.92965e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9297000000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.9297500000000003e-05,22.968746496,0.5819999967999999,1.478624997056,2.5000007679999996
1.9298e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.92985e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9299000000000003e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.92995e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.93e-05,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
1.9300500000000003e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.9301e-05,22.968746496,0.58824999616,1.477374997184,2.8125007359999996
1.93015e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.9302000000000003e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.93025e-05,22.187496448000005,0.58824999616,1.478624997056,2.1875007999999996
1.9303e-05,22.187496448000005,0.5819999967999999,1.477374997184,2.1875007999999996
1.9303500000000002e-05,22.187496448000005,0.57574999744,1.478624997056,1.8750008319999996
1.9304e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.93045e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.9305000000000002e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.93055e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9306e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9306500000000002e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9307e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.93075e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9308000000000002e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.93085e-05,23.749996544,0.5819999967999999,1.479874996928,2.1875007999999996
1.9309e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9309500000000002e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.931e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.93105e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.9311000000000002e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.93115e-05,22.968746496,0.5819999967999999,1.4811249968,2.1875007999999996
1.9312e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9312500000000002e-05,23.749996544,0.5819999967999999,1.479874996928,1.8750008319999996
1.9313e-05,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
1.93135e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.9314000000000002e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.9314500000000003e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9315e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.93155e-05,22.968746496,0.57574999744,1.476124997312,2.5000007679999996
1.9316000000000003e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.93165e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9317e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9317500000000003e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9318e-05,22.968746496,0.5819999967999999,1.473624997568,2.5000007679999996
1.93185e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9319000000000003e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.93195e-05,22.968746496,0.5819999967999999,1.477374997184,1.8750008319999996
1.932e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.9320500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.9321e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.93215e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9322000000000002e-05,23.749996544,0.5819999967999999,1.473624997568,2.5000007679999996
1.93225e-05,22.968746496,0.58824999616,1.473624997568,1.8750008319999996
1.9323e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.9323500000000002e-05,22.968746496,0.58824999616,1.473624997568,2.5000007679999996
1.9324e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.93245e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9325000000000002e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.93255e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9326e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9326500000000002e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.9327e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.93275e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.9328000000000002e-05,22.968746496,0.5819999967999999,1.47487499744,1.8750008319999996
1.93285e-05,23.749996544,0.57574999744,1.47487499744,1.8750008319999996
1.9329e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9329500000000002e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.933e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.93305e-05,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
1.9331000000000002e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.9331500000000003e-05,22.968746496,0.5819999967999999,1.479874996928,2.5000007679999996
1.9332e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.93325e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9333000000000003e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.93335e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9334e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.9334500000000003e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.9335e-05,23.749996544,0.58824999616,1.472374997696,1.8750008319999996
1.93355e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9336000000000003e-05,22.968746496,0.58824999616,1.473624997568,1.8750008319999996
1.93365e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.9337e-05,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.9337500000000002e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.9338e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.93385e-05,22.968746496,0.5819999967999999,1.479874996928,2.1875007999999996
1.9339000000000002e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.93395e-05,22.968746496,0.5819999967999999,1.477374997184,2.5000007679999996
1.934e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.9340500000000002e-05,23.749996544,0.59449999552,1.473624997568,1.8750008319999996
