Time (s),V_SW,I_IN,I_OUT,I_P
1.9341e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.93415e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.9342000000000002e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.93425e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.9343e-05,23.749996544,0.58824999616,1.472374997696,2.1875007999999996
1.9343500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9344e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.93445e-05,23.749996544,0.5819999967999999,1.478624997056,1.8750008319999996
1.9345000000000002e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.93455e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9346e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.9346500000000002e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9347e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.93475e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.9348000000000002e-05,23.749996544,0.58824999616,1.479874996928,2.5000007679999996
1.9348500000000003e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.9349e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.93495e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9350000000000003e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.93505e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.9351e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.9351500000000003e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9352e-05,23.749996544,0.58824999616,1.472374997696,2.1875007999999996
1.93525e-05,23.749996544,0.58824999616,1.473624997568,1.8750008319999996
1.9353000000000003e-05,22.968746496,0.58824999616,1.472374997696,2.1875007999999996
1.93535e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.9354e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.9354500000000002e-05,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.9355e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.93555e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.9356000000000002e-05,22.968746496,0.57574999744,1.477374997184,2.1875007999999996
1.93565e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9357e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9357500000000002e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.9358e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.93585e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.9359000000000002e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.93595e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.936e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9360500000000002e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9361e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.93615e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9362000000000002e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.93625e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9363e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9363500000000002e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.9364e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.93645e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9365000000000002e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.9365500000000003e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.9366e-05,23.749996544,0.5819999967999999,1.47487499744,2.8125007359999996
1.93665e-05,23.749996544,0.5819999967999999,1.476124997312,2.8125007359999996
1.9367000000000003e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.93675e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9368e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9368500000000003e-05,23.749996544,0.5819999967999999,1.4811249968,2.1875007999999996
1.9369e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.93695e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.9370000000000003e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.93705e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.9371e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9371500000000002e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.9372e-05,23.749996544,0.57574999744,1.47487499744,2.5000007679999996
1.93725e-05,23.749996544,0.5819999967999999,1.478624997056,2.5000007679999996
1.9373000000000002e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.93735e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.9374e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9374500000000002e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.9375e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.93755e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9376000000000002e-05,23.749996544,0.5819999967999999,1.47487499744,2.5000007679999996
1.93765e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9377e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.9377500000000002e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.9378e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.93785e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9379000000000002e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.93795e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.938e-05,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.9380500000000002e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9381e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.93815e-05,22.968746496,0.5819999967999999,1.477374997184,2.1875007999999996
1.9382000000000002e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.9382500000000003e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.9383e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9383500000000002e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9384000000000003e-05,22.968746496,0.5819999967999999,1.476124997312,2.1875007999999996
1.93845e-05,23.749996544,0.5819999967999999,1.476124997312,1.8750008319999996
1.9385e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9385500000000003e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.9386e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.93865e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.9387000000000003e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.93875e-05,22.968746496,0.58824999616,1.473624997568,2.5000007679999996
1.9388e-05,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.9388500000000002e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9389e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.93895e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.9390000000000002e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.93905e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9391e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.9391500000000002e-05,22.968746496,0.58824999616,1.47487499744,1.8750008319999996
1.9392e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.93925e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.9393000000000002e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.93935e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.9394e-05,22.968746496,0.59449999552,1.471124997824,2.1875007999999996
1.9394500000000002e-05,22.968746496,0.59449999552,1.472374997696,2.1875007999999996
1.9395e-05,22.968746496,0.58824999616,1.471124997824,2.1875007999999996
1.93955e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.9396000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.93965e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9397e-05,23.749996544,0.58824999616,1.472374997696,2.1875007999999996
1.9397500000000002e-05,22.968746496,0.58824999616,1.472374997696,2.1875007999999996
1.9398e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.93985e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.9399000000000002e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.9399500000000003e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.94e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9400500000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9401000000000003e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.94015e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9402e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9402500000000003e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.9403e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.94035e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.9404000000000003e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.94045e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9405e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.9405500000000002e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.9406e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.94065e-05,22.968746496,0.57574999744,1.47487499744,2.5000007679999996
1.9407000000000002e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.94075e-05,22.968746496,0.5819999967999999,1.473624997568,2.1875007999999996
1.9408e-05,23.749996544,0.58824999616,1.472374997696,2.5000007679999996
1.9408500000000002e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9409e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.94095e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.9410000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.94105e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9411e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9411500000000002e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.9412e-05,22.968746496,0.5819999967999999,1.476124997312,2.5000007679999996
1.94125e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9413000000000002e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.94135e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.9414e-05,23.749996544,0.5819999967999999,1.473624997568,2.5000007679999996
1.9414500000000002e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.9415e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.94155e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.9416000000000002e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.9416500000000003e-05,23.749996544,0.5819999967999999,1.473624997568,2.1875007999999996
1.9417e-05,22.968746496,0.58824999616,1.472374997696,2.1875007999999996
1.9417500000000002e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.9418000000000003e-05,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
1.94185e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.9419e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9419500000000003e-05,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
1.942e-05,22.968746496,0.58824999616,1.473624997568,2.5000007679999996
1.94205e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9421000000000003e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.94215e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.9422e-05,22.968746496,0.58824999616,1.473624997568,2.5000007679999996
1.9422500000000003e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9423e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.94235e-05,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
1.9424000000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.5000007679999996
1.94245e-05,23.749996544,0.57574999744,1.477374997184,2.1875007999999996
1.9425e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9425500000000002e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9426e-05,24.531246592000002,0.58824999616,1.479874996928,2.5000007679999996
1.94265e-05,22.187496448000005,0.58824999616,1.4811249968,1.8750008319999996
1.9427000000000002e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.94275e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.9428e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.9428500000000002e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.9429e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.94295e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.9430000000000002e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.94305e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.9431e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.9431500000000002e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9432e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.94325e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.9433000000000002e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.94335e-05,22.968746496,0.58824999616,1.4811249968,2.1875007999999996
1.9434e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.9434500000000002e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9435000000000003e-05,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
1.94355e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.9436e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.9436500000000003e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.9437e-05,23.749996544,0.58824999616,1.479874996928,2.5000007679999996
1.94375e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.9438000000000003e-05,23.749996544,0.5819999967999999,1.478624997056,2.1875007999999996
1.94385e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.9439e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.9439500000000003e-05,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
1.944e-05,23.749996544,0.5819999967999999,1.47487499744,2.1875007999999996
1.94405e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9441000000000002e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.94415e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.9442e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.9442500000000002e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.9443e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.94435e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9444000000000002e-05,22.187496448000005,0.58824999616,1.47487499744,2.1875007999999996
1.94445e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9445e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.9445500000000002e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9446e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.94465e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.9447000000000002e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.94475e-05,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
1.9448e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9448500000000002e-05,22.968746496,0.58824999616,1.478624997056,1.5625008640000004
1.9449e-05,22.968746496,0.5819999967999999,1.476124997312,1.8750008319999996
1.94495e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9450000000000002e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.94505e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.9451e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9451500000000002e-05,23.749996544,0.5819999967999999,1.473624997568,2.5000007679999996
1.9452000000000003e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.94525e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9453e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9453500000000003e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9454e-05,22.968746496,0.5819999967999999,1.478624997056,2.1875007999999996
1.94545e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9455000000000003e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.94555e-05,23.749996544,0.5819999967999999,1.477374997184,1.8750008319999996
1.9456e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9456500000000003e-05,23.749996544,0.5819999967999999,1.477374997184,1.8750008319999996
1.9457e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.94575e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9458000000000002e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.94585e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9459e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9459500000000002e-05,22.968746496,0.5819999967999999,1.47487499744,2.1875007999999996
1.946e-05,22.968746496,0.5819999967999999,1.47487499744,2.5000007679999996
1.94605e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9461000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.94615e-05,23.749996544,0.59449999552,1.47487499744,1.8750008319999996
1.9462e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9462500000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9463e-05,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.94635e-05,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
1.9464000000000002e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.94645e-05,23.749996544,0.58824999616,1.473624997568,1.8750008319999996
1.9465e-05,22.968746496,0.58824999616,1.472374997696,1.5625008640000004
1.9465500000000002e-05,23.749996544,0.59449999552,1.473624997568,2.1875007999999996
1.9466e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.94665e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.9467000000000002e-05,23.749996544,0.59449999552,1.473624997568,2.1875007999999996
1.94675e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9468e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9468500000000002e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9469000000000003e-05,24.531246592000002,0.59449999552,1.47487499744,2.1875007999999996
1.94695e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.947e-05,22.968746496,0.58824999616,1.47487499744,2.5000007679999996
1.9470500000000003e-05,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.9471e-05,23.749996544,0.58824999616,1.473624997568,1.8750008319999996
1.94715e-05,23.749996544,0.58824999616,1.471124997824,2.1875007999999996
1.9472000000000003e-05,23.749996544,0.58824999616,1.471124997824,2.1875007999999996
1.94725e-05,23.749996544,0.5819999967999999,1.47487499744,1.8750008319999996
1.9473e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9473500000000003e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9474e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.94745e-05,22.187496448000005,0.58824999616,1.477374997184,2.5000007679999996
1.9475000000000002e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.94755e-05,22.968746496,0.58824999616,1.479874996928,2.5000007679999996
1.9476e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9476500000000002e-05,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.9477e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.94775e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.9478000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.94785e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.9479e-05,22.968746496,0.58824999616,1.47487499744,1.8750008319999996
1.9479500000000002e-05,22.968746496,0.58824999616,1.47487499744,1.8750008319999996
1.948e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.94805e-05,23.749996544,0.58824999616,1.47487499744,1.8750008319999996
1.9481000000000002e-05,22.968746496,0.58824999616,1.473624997568,2.1875007999999996
1.94815e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9482e-05,23.749996544,0.5819999967999999,1.477374997184,2.1875007999999996
1.9482500000000002e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.9483e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.94835e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9484000000000002e-05,23.749996544,0.58824999616,1.473624997568,2.1875007999999996
1.94845e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.9485e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9485500000000002e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.9486000000000003e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.94865e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9487e-05,22.968746496,0.58824999616,1.47487499744,1.8750008319999996
1.9487500000000003e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9488e-05,22.968746496,0.58824999616,1.47487499744,1.8750008319999996
1.94885e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9489000000000003e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.94895e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.949e-05,24.531246592000002,0.59449999552,1.47487499744,2.1875007999999996
1.9490500000000003e-05,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.9491e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.94915e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9492000000000002e-05,22.187496448000005,0.5819999967999999,1.477374997184,2.5000007679999996
1.94925e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.9493e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9493500000000002e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9494e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.94945e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.9495000000000002e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.94955e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9496e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9496500000000002e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9497e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.94975e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.9498000000000002e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.94985e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9499e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9499500000000002e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.95e-05,23.749996544,0.5819999967999999,1.476124997312,2.1875007999999996
1.95005e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.9501000000000002e-05,24.531246592000002,0.58824999616,1.476124997312,2.1875007999999996
1.95015e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9502e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.9502500000000002e-05,23.749996544,0.58824999616,1.473624997568,2.5000007679999996
1.9503000000000003e-05,22.968746496,0.59449999552,1.472374997696,2.1875007999999996
1.95035e-05,23.749996544,0.59449999552,1.47487499744,1.8750008319999996
1.9504e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.9504500000000003e-05,23.749996544,0.58824999616,1.478624997056,1.8750008319999996
1.9505e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.95055e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.9506000000000003e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.95065e-05,22.968746496,0.58824999616,1.476124997312,1.8750008319999996
1.9507e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9507500000000003e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.9508e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.95085e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9509000000000002e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.95095e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.951e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.9510500000000002e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.9511e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
