Time (s),V_SW,I_IN,I_OUT,I_P
1.95115e-05,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
1.9512000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.95125e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.9513e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9513500000000002e-05,22.968746496,0.58824999616,1.477374997184,2.5000007679999996
1.9514e-05,23.749996544,0.59449999552,1.473624997568,2.5000007679999996
1.95145e-05,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
1.9515000000000002e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.95155e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9516e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.9516500000000002e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.9517e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.95175e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.9518000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.95185e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.9519e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.9519500000000002e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.9520000000000003e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.95205e-05,22.187496448000005,0.58824999616,1.479874996928,2.1875007999999996
1.9521e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9521500000000003e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9522e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.95225e-05,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
1.9523000000000003e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.95235e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9524e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.9524500000000003e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.9525e-05,24.531246592000002,0.58824999616,1.476124997312,2.5000007679999996
1.95255e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9526000000000002e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.95265e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.9527e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9527500000000002e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.9528e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.95285e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.9529000000000002e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.95295e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.953e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.9530500000000002e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9531e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.95315e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9532000000000002e-05,22.187496448000005,0.58824999616,1.477374997184,2.1875007999999996
1.95325e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9533e-05,24.531246592000002,0.59449999552,1.478624997056,2.1875007999999996
1.9533500000000002e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9534e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.95345e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.9535000000000002e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.95355e-05,22.968746496,0.58824999616,1.476124997312,2.5000007679999996
1.9536e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9536500000000002e-05,22.968746496,0.58824999616,1.479874996928,1.8750008319999996
1.9537000000000003e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.95375e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.9538e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.9538500000000003e-05,22.968746496,0.58824999616,1.478624997056,1.8750008319999996
1.9539e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.95395e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9540000000000003e-05,23.749996544,0.58824999616,1.476124997312,2.5000007679999996
1.95405e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.9541e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.9541500000000003e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9542e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.95425e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.9543000000000002e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.95435e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.9544e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.9544500000000002e-05,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
1.9545e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.95455e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.9546000000000002e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.95465e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9547e-05,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
1.9547500000000002e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.9548e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.95485e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.9549000000000002e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.95495e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.955e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9550500000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9551e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.95515e-05,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
1.9552000000000002e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.95525e-05,24.531246592000002,0.5819999967999999,1.477374997184,2.1875007999999996
1.9553e-05,23.749996544,0.58824999616,1.477374997184,2.5000007679999996
1.9553500000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9554000000000003e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.95545e-05,23.749996544,0.58824999616,1.47487499744,1.8750008319999996
1.9555e-05,24.531246592000002,0.58824999616,1.476124997312,2.1875007999999996
1.9555500000000003e-05,23.749996544,0.5819999967999999,1.477374997184,2.5000007679999996
1.9556e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.95565e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9557000000000003e-05,23.749996544,0.58824999616,1.47487499744,2.5000007679999996
1.95575e-05,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.9558e-05,23.749996544,0.59449999552,1.473624997568,2.1875007999999996
1.9558500000000003e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.9559e-05,22.187496448000005,0.59449999552,1.473624997568,2.1875007999999996
1.95595e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9560000000000002e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.95605e-05,24.531246592000002,0.58824999616,1.479874996928,2.1875007999999996
1.9561e-05,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
1.9561500000000002e-05,22.968746496,0.59449999552,1.4811249968,2.5000007679999996
1.9562e-05,23.749996544,0.59449999552,1.4811249968,2.5000007679999996
1.95625e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.9563000000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.95635e-05,24.531246592000002,0.58824999616,1.476124997312,2.5000007679999996
1.9564e-05,23.749996544,0.58824999616,1.478624997056,2.5000007679999996
1.9564500000000002e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.9565e-05,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.95655e-05,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.9566000000000002e-05,23.749996544,0.58824999616,1.4811249968,2.5000007679999996
1.95665e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.9567e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.9567500000000002e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9568e-05,23.749996544,0.59449999552,1.473624997568,2.1875007999999996
1.95685e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9569000000000002e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.95695e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.957e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.9570500000000002e-05,23.749996544,0.58824999616,1.479874996928,1.8750008319999996
1.9571000000000003e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.95715e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.9572e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.9572500000000003e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.9573e-05,24.531246592000002,0.58824999616,1.477374997184,2.1875007999999996
1.95735e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.9574000000000003e-05,23.749996544,0.59449999552,1.4823749966720001,2.1875007999999996
1.95745e-05,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.9575e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.9575500000000003e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9576e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.95765e-05,22.968746496,0.58824999616,1.479874996928,1.8750008319999996
1.9577000000000002e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.95775e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9578e-05,22.968746496,0.58824999616,1.47487499744,2.1875007999999996
1.9578500000000002e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.9579e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.95795e-05,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
1.9580000000000002e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.95805e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.9581e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.9581500000000002e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9582e-05,24.531246592000002,0.59449999552,1.47487499744,2.1875007999999996
1.95825e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.9583000000000002e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.95835e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9584e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.9584500000000002e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9585e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.95855e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.9586000000000002e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.95865e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.9587e-05,23.749996544,0.58824999616,1.479874996928,2.5000007679999996
1.9587500000000002e-05,23.749996544,0.58824999616,1.4811249968,2.1875007999999996
1.9588000000000003e-05,22.968746496,0.58824999616,1.478624997056,2.5000007679999996
1.95885e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.9589e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9589500000000003e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.959e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.95905e-05,23.749996544,0.59449999552,1.479874996928,2.5000007679999996
1.9591000000000003e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.95915e-05,22.968746496,0.58824999616,1.479874996928,2.1875007999999996
1.9592e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.9592500000000003e-05,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.9593e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.95935e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.9594000000000002e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.95945e-05,22.187496448000005,0.58824999616,1.47487499744,2.1875007999999996
1.9595e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9595500000000002e-05,22.968746496,0.58824999616,1.4823749966720001,2.1875007999999996
1.9596e-05,22.968746496,0.59449999552,1.479874996928,2.5000007679999996
1.95965e-05,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
1.9597000000000002e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.95975e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9598e-05,23.749996544,0.58824999616,1.479874996928,2.1875007999999996
1.9598500000000002e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.9599e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.95995e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9600000000000002e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.96005e-05,22.968746496,0.58824999616,1.479874996928,1.5625008640000004
1.9601e-05,22.187496448000005,0.59449999552,1.479874996928,1.8750008319999996
1.9601500000000002e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9602e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.96025e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.9603000000000002e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.96035e-05,22.968746496,0.59449999552,1.473624997568,2.5000007679999996
1.9604e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.9604500000000002e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.9605000000000003e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.96055e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9606e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9606500000000003e-05,23.749996544,0.59449999552,1.478624997056,2.5000007679999996
1.9607e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.96075e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.9608000000000003e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.96085e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9609e-05,22.968746496,0.58824999616,1.476124997312,2.1875007999999996
1.9609500000000003e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.961e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.96105e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.9611000000000002e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.96115e-05,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.9612e-05,23.749996544,0.6007499948799999,1.4811249968,2.5000007679999996
1.9612500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
1.9613e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.96135e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.9614000000000002e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.96145e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.9615e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.9615500000000002e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9616e-05,23.749996544,0.58824999616,1.478624997056,2.1875007999999996
1.96165e-05,23.749996544,0.58824999616,1.477374997184,1.8750008319999996
1.9617000000000002e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.96175e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.9618e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.9618500000000002e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.9619e-05,23.749996544,0.6007499948799999,1.477374997184,2.5000007679999996
1.96195e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.9620000000000002e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.96205e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.9621e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9621500000000002e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.9622000000000003e-05,22.968746496,0.58824999616,1.473624997568,2.5000007679999996
1.96225e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9623e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.9623500000000003e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.9624e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.96245e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.9625000000000003e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.96255e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9626e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.9626500000000003e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.9627e-05,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
1.96275e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9628000000000002e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.96285e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.9629e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.9629500000000002e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.963e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.96305e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9631000000000002e-05,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
1.96315e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.9632e-05,22.968746496,0.59449999552,1.476124997312,1.8750008319999996
1.9632500000000002e-05,23.749996544,0.58824999616,1.478624997056,1.8750008319999996
1.9633e-05,22.187496448000005,0.59449999552,1.478624997056,1.8750008319999996
1.96335e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.9634000000000002e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.96345e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.9635e-05,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
1.9635500000000002e-05,22.968746496,0.59449999552,1.476124997312,2.5000007679999996
1.9636e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.96365e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.9637000000000002e-05,24.531246592000002,0.6007499948799999,1.478624997056,1.8750008319999996
1.96375e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.9638e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.9638500000000002e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.9639000000000003e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.96395e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9640000000000002e-05,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.9640500000000003e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.9641e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.96415e-05,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
1.9642000000000003e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.96425e-05,22.968746496,0.59449999552,1.477374997184,1.8750008319999996
1.9643e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.9643500000000003e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.9644e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.96445e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.9645000000000002e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.96455e-05,22.968746496,0.6007499948799999,1.477374997184,2.5000007679999996
1.9646e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9646500000000002e-05,22.187496448000005,0.6007499948799999,1.477374997184,2.5000007679999996
1.9647e-05,22.968746496,0.59449999552,1.47487499744,1.8750008319999996
1.96475e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.9648000000000002e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.96485e-05,23.749996544,0.59449999552,1.477374997184,1.5625008640000004
1.9649e-05,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
1.9649500000000002e-05,22.968746496,0.6007499948799999,1.477374997184,2.5000007679999996
1.965e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.96505e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9651000000000002e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.96515e-05,23.749996544,0.59449999552,1.47487499744,1.8750008319999996
1.9652e-05,23.749996544,0.58824999616,1.47487499744,2.1875007999999996
1.9652500000000002e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.9653e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.96535e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.9654000000000002e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.96545e-05,23.749996544,0.6007499948799999,1.477374997184,2.5000007679999996
1.9655e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.9655500000000002e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.9656000000000003e-05,22.968746496,0.58824999616,1.478624997056,2.1875007999999996
1.96565e-05,23.749996544,0.58824999616,1.476124997312,1.8750008319999996
1.9657000000000002e-05,22.968746496,0.59449999552,1.473624997568,2.1875007999999996
1.9657500000000003e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.9658e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.96585e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9659000000000003e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.96595e-05,23.749996544,0.59449999552,1.47487499744,2.5000007679999996
1.966e-05,23.749996544,0.6007499948799999,1.476124997312,2.5000007679999996
1.9660500000000003e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.9661e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.96615e-05,24.531246592000002,0.59449999552,1.477374997184,2.1875007999999996
1.9662000000000003e-05,23.749996544,0.6007499948799999,1.477374997184,2.5000007679999996
1.96625e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.9663e-05,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
1.9663500000000002e-05,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
1.9664e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.96645e-05,23.749996544,0.59449999552,1.479874996928,1.5625008640000004
1.9665000000000002e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.96655e-05,22.968746496,0.59449999552,1.477374997184,2.5000007679999996
1.9666e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.9666500000000002e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9667e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.96675e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.9668000000000002e-05,23.749996544,0.59449999552,1.47487499744,1.8750008319999996
1.96685e-05,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
1.9669e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.9669500000000002e-05,23.749996544,0.58824999616,1.476124997312,2.1875007999999996
1.967e-05,23.749996544,0.58824999616,1.477374997184,2.1875007999999996
1.96705e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
1.9671000000000002e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.96715e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.9672e-05,24.531246592000002,0.60699999424,1.476124997312,2.1875007999999996
1.9672500000000002e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.9673000000000003e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.96735e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9674000000000002e-05,24.531246592000002,0.59449999552,1.477374997184,1.8750008319999996
1.9674500000000003e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.9675e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.96755e-05,22.968746496,0.58824999616,1.477374997184,2.1875007999999996
1.9676000000000003e-05,22.968746496,0.59449999552,1.47487499744,2.1875007999999996
1.96765e-05,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
1.9677e-05,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
1.9677500000000003e-05,23.749996544,0.59449999552,1.47487499744,1.8750008319999996
1.9678e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.96785e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.9679000000000003e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.96795e-05,22.968746496,0.58824999616,1.477374997184,1.8750008319999996
1.968e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.9680500000000002e-05,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
1.9681e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
