Time (s),V_SW,I_IN,I_OUT,I_P
1.96815e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9682000000000002e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.96825e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.9683e-05,22.968746496,0.60699999424,1.479874996928,2.1875007999999996
1.9683500000000002e-05,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.9684e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.96845e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.9685000000000002e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.96855e-05,23.749996544,0.6007499948799999,1.47487499744,2.1875007999999996
1.9686e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9686500000000002e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.9687e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.96875e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9688000000000002e-05,22.968746496,0.6007499948799999,1.47487499744,1.8750008319999996
1.96885e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.9689e-05,22.968746496,0.59449999552,1.47487499744,1.8750008319999996
1.9689500000000002e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9690000000000003e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.96905e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.9691000000000002e-05,23.749996544,0.6007499948799999,1.47487499744,2.1875007999999996
1.9691500000000003e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.9692e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.96925e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.9693000000000003e-05,23.749996544,0.60699999424,1.478624997056,2.1875007999999996
1.96935e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.9694e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.9694500000000003e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9695e-05,22.968746496,0.59449999552,1.473624997568,1.8750008319999996
1.96955e-05,22.968746496,0.6007499948799999,1.47487499744,1.8750008319999996
1.9696000000000003e-05,23.749996544,0.59449999552,1.47487499744,1.8750008319999996
1.96965e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.9697e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9697500000000002e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9698e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.96985e-05,22.968746496,0.59449999552,1.47487499744,1.8750008319999996
1.9699000000000002e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.96995e-05,22.968746496,0.59449999552,1.478624997056,2.5000007679999996
1.97e-05,22.968746496,0.6007499948799999,1.478624997056,2.5000007679999996
1.9700500000000002e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.9701e-05,23.749996544,0.6007499948799999,1.4811249968,1.8750008319999996
1.97015e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.9702000000000002e-05,23.749996544,0.59449999552,1.4811249968,2.1875007999999996
1.97025e-05,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
1.9703e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.9703500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,1.8750008319999996
1.9704e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.97045e-05,23.749996544,0.59449999552,1.479874996928,1.5625008640000004
1.9705000000000002e-05,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.97055e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9706e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9706500000000002e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9707000000000003e-05,22.968746496,0.60699999424,1.477374997184,2.1875007999999996
1.97075e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9708000000000002e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9708500000000003e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.9709e-05,23.749996544,0.6007499948799999,1.4811249968,1.8750008319999996
1.97095e-05,22.968746496,0.59449999552,1.4811249968,2.1875007999999996
1.9710000000000003e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.97105e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.9711e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.9711500000000003e-05,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
1.9712e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.97125e-05,23.749996544,0.59449999552,1.478624997056,1.5625008640000004
1.9713000000000003e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.97135e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.9714e-05,23.749996544,0.6007499948799999,1.47487499744,2.1875007999999996
1.9714500000000002e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.9715e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.97155e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.9716000000000002e-05,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
1.97165e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.9717e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.9717500000000002e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.9718e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.97185e-05,22.968746496,0.6007499948799999,1.479874996928,2.5000007679999996
1.9719000000000002e-05,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.97195e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.972e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.9720500000000002e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.9721e-05,22.968746496,0.59449999552,1.478624997056,1.8750008319999996
1.97215e-05,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
1.9722000000000002e-05,23.749996544,0.59449999552,1.47487499744,2.1875007999999996
1.97225e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.9723e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.9723500000000002e-05,22.968746496,0.59449999552,1.47487499744,2.5000007679999996
1.9724e-05,23.749996544,0.59449999552,1.473624997568,2.1875007999999996
1.97245e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.9725000000000002e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.9725500000000003e-05,23.749996544,0.59449999552,1.476124997312,1.8750008319999996
1.9726e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.97265e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9727000000000003e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.97275e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.9728e-05,22.968746496,0.60699999424,1.47487499744,2.1875007999999996
1.9728500000000003e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.9729e-05,22.968746496,0.59449999552,1.4811249968,1.8750008319999996
1.97295e-05,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
1.9730000000000003e-05,22.187496448000005,0.6007499948799999,1.478624997056,2.1875007999999996
1.97305e-05,22.968746496,0.6007499948799999,1.47487499744,1.8750008319999996
1.9731e-05,22.968746496,0.6007499948799999,1.476124997312,1.5625008640000004
1.9731500000000002e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.9732e-05,23.749996544,0.59449999552,1.4811249968,1.8750008319999996
1.97325e-05,22.968746496,0.6007499948799999,1.4811249968,1.8750008319999996
1.9733000000000002e-05,23.749996544,0.6007499948799999,1.479874996928,2.1875007999999996
1.97335e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.9734e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.9734500000000002e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.9735e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.97355e-05,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.9736000000000002e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.97365e-05,22.968746496,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.9737e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.9737500000000002e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.9738e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.97385e-05,22.968746496,0.6007499948799999,1.478624997056,1.8750008319999996
1.9739000000000002e-05,23.749996544,0.60699999424,1.478624997056,1.8750008319999996
1.97395e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.974e-05,23.749996544,0.6007499948799999,1.47487499744,2.1875007999999996
1.9740500000000002e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.9741e-05,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
1.97415e-05,23.749996544,0.6007499948799999,1.47487499744,2.1875007999999996
1.9742000000000002e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9742500000000003e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.9743e-05,23.749996544,0.60699999424,1.476124997312,1.8750008319999996
1.97435e-05,22.968746496,0.6007499948799999,1.476124997312,1.8750008319999996
1.9744000000000003e-05,22.968746496,0.59449999552,1.476124997312,2.1875007999999996
1.97445e-05,23.749996544,0.59449999552,1.479874996928,1.8750008319999996
1.9745e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.9745500000000003e-05,22.187496448000005,0.59449999552,1.477374997184,2.1875007999999996
1.9746e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.97465e-05,23.749996544,0.59449999552,1.476124997312,2.1875007999999996
1.9747000000000003e-05,23.749996544,0.60699999424,1.476124997312,2.1875007999999996
1.97475e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.9748e-05,22.187496448000005,0.6007499948799999,1.478624997056,2.1875007999999996
1.9748500000000002e-05,23.749996544,0.60699999424,1.479874996928,2.1875007999999996
1.9749e-05,23.749996544,0.6007499948799999,1.476124997312,2.1875007999999996
1.97495e-05,23.749996544,0.6007499948799999,1.47487499744,2.1875007999999996
1.9750000000000002e-05,23.749996544,0.6007499948799999,1.476124997312,2.5000007679999996
1.97505e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.9751e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.9751500000000002e-05,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
1.9752e-05,23.749996544,0.6007499948799999,1.47487499744,1.8750008319999996
1.97525e-05,23.749996544,0.6007499948799999,1.477374997184,1.8750008319999996
1.9753000000000002e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.97535e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.9754e-05,23.749996544,0.59449999552,1.47487499744,1.8750008319999996
1.9754500000000002e-05,22.968746496,0.60699999424,1.47487499744,1.8750008319999996
1.9755e-05,23.749996544,0.60699999424,1.477374997184,2.1875007999999996
1.97555e-05,23.749996544,0.6007499948799999,1.477374997184,2.5000007679999996
1.9756000000000002e-05,23.749996544,0.6007499948799999,1.47487499744,2.1875007999999996
1.97565e-05,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
1.9757e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.9757500000000002e-05,23.749996544,0.59449999552,1.478624997056,2.1875007999999996
1.9758e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.97585e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.9759000000000002e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.9759500000000003e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.976e-05,23.749996544,0.60699999424,1.476124997312,2.1875007999999996
1.97605e-05,23.749996544,0.6007499948799999,1.4811249968,1.8750008319999996
1.9761000000000003e-05,22.968746496,0.6007499948799999,1.479874996928,2.1875007999999996
1.97615e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.9762e-05,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
1.9762500000000003e-05,22.968746496,0.6007499948799999,1.4823749966720001,2.1875007999999996
1.9763e-05,23.749996544,0.6007499948799999,1.479874996928,2.5000007679999996
1.97635e-05,23.749996544,0.6007499948799999,1.479874996928,2.5000007679999996
1.9764000000000003e-05,23.749996544,0.59449999552,1.477374997184,2.5000007679999996
1.97645e-05,23.749996544,0.59449999552,1.477374997184,1.8750008319999996
1.9765e-05,23.749996544,0.6007499948799999,1.473624997568,2.1875007999999996
1.9765500000000002e-05,23.749996544,0.6007499948799999,1.47487499744,2.1875007999999996
1.9766e-05,23.749996544,0.59449999552,1.476124997312,2.5000007679999996
1.97665e-05,22.968746496,0.59449999552,1.478624997056,2.1875007999999996
1.9767000000000002e-05,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
1.97675e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.9768e-05,22.968746496,0.60699999424,1.477374997184,2.1875007999999996
1.9768500000000002e-05,22.968746496,0.59449999552,1.479874996928,1.8750008319999996
1.9769e-05,22.968746496,0.6007499948799999,1.47487499744,1.8750008319999996
1.97695e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.9770000000000002e-05,22.187496448000005,0.59449999552,1.476124997312,2.1875007999999996
1.97705e-05,22.968746496,0.59449999552,1.477374997184,2.1875007999999996
1.9771e-05,23.749996544,0.60699999424,1.479874996928,2.1875007999999996
1.9771500000000002e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.9772e-05,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
1.97725e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.9773000000000002e-05,23.749996544,0.6007499948799999,1.478624997056,2.1875007999999996
1.97735e-05,23.749996544,0.59449999552,1.477374997184,2.1875007999999996
1.9774e-05,23.749996544,0.59449999552,1.478624997056,1.8750008319999996
1.9774500000000002e-05,23.749996544,0.6007499948799999,1.4811249968,2.1875007999999996
1.9775e-05,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
1.97755e-05,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
1.9776000000000002e-05,23.749996544,0.6007499948799999,1.476124997312,1.8750008319999996
1.9776500000000003e-05,23.749996544,0.59449999552,1.479874996928,2.1875007999999996
1.9777e-05,22.968746496,0.6007499948799999,1.477374997184,2.1875007999999996
1.97775e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.9778000000000003e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.97785e-05,22.968746496,0.6007499948799999,1.47487499744,2.1875007999999996
1.9779e-05,23.749996544,0.60699999424,1.478624997056,2.1875007999999996
1.9779500000000003e-05,22.968746496,0.6007499948799999,1.4811249968,2.1875007999999996
1.978e-05,23.749996544,0.6007499948799999,1.478624997056,2.5000007679999996
1.97805e-05,22.968746496,0.6007499948799999,1.478624997056,2.1875007999999996
1.9781000000000003e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.97815e-05,22.968746496,0.6007499948799999,1.479874996928,1.8750008319999996
1.9782e-05,23.749996544,0.6007499948799999,1.478624997056,1.8750008319999996
1.9782500000000002e-05,22.968746496,0.6007499948799999,1.477374997184,1.8750008319999996
1.9783e-05,23.749996544,0.60699999424,1.473624997568,1.8750008319999996
1.97835e-05,22.968746496,0.6007499948799999,1.476124997312,2.1875007999999996
1.9784000000000002e-05,22.968746496,0.60699999424,1.476124997312,2.1875007999999996
1.97845e-05,23.749996544,0.6007499948799999,1.477374997184,2.1875007999999996
1.9785e-05,22.968746496,0.60699999424,1.478624997056,1.8750008319999996
1.9785500000000002e-05,23.749996544,0.6007499948799999,1.479874996928,1.8750008319999996
1.9786e-05,22.968746496,0.59449999552,1.479874996928,2.1875007999999996
1.97865e-05,22.187496448000005,0.59449999552,1.477374997184,1.8750008319999996
1.9787000000000002e-05,22.187496448000005,0.60699999424,1.476124997312,1.8750008319999996
1.97875e-05,22.187496448000005,0.6007499948799999,1.476124997312,2.1875007999999996
1.9788e-05,21.4062464,0.60699999424,1.476124997312,2.1875007999999996
1.9788500000000002e-05,21.4062464,0.60699999424,1.478624997056,1.8750008319999996
1.9789e-05,20.624996352000004,0.6007499948799999,1.477374997184,2.1875007999999996
1.97895e-05,19.062496256000003,0.6007499948799999,1.476124997312,2.1875007999999996
1.9790000000000002e-05,19.062496256000003,0.6007499948799999,1.476124997312,2.1875007999999996
1.97905e-05,17.499996160000002,0.60699999424,1.479874996928,1.8750008319999996
1.9791e-05,16.718746112000005,0.60699999424,1.477374997184,1.8750008319999996
1.9791500000000002e-05,15.937496064000001,0.6007499948799999,1.47487499744,1.8750008319999996
1.9792e-05,15.156246015999997,0.60699999424,1.47487499744,2.1875007999999996
1.97925e-05,14.374995968000007,0.6007499948799999,1.476124997312,2.1875007999999996
1.9793000000000002e-05,12.812495872,0.60699999424,1.476124997312,1.8750008319999996
1.9793500000000003e-05,12.031245823999996,0.6007499948799999,1.477374997184,2.1875007999999996
1.9794e-05,11.249995776000006,0.59449999552,1.478624997056,2.1875007999999996
1.97945e-05,9.687495679999998,0.6007499948799999,1.479874996928,1.8750008319999996
1.9795000000000003e-05,8.906245632000008,0.60699999424,1.477374997184,1.8750008319999996
1.97955e-05,7.343745536,0.59449999552,1.47487499744,1.8750008319999996
1.9796e-05,5.781245440000006,0.6007499948799999,1.476124997312,2.1875007999999996
1.9796500000000003e-05,4.999995392000002,0.6007499948799999,1.477374997184,1.8750008319999996
1.9797e-05,4.2187453439999985,0.6007499948799999,1.477374997184,2.1875007999999996
1.97975e-05,3.4374952960000087,0.6007499948799999,1.478624997056,2.1875007999999996
1.9798000000000003e-05,1.8749952000000008,0.6007499948799999,1.477374997184,2.1875007999999996
1.97985e-05,1.0937451519999968,0.60699999424,1.477374997184,1.8750008319999996
1.9799e-05,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
1.9799500000000002e-05,-1.250004992000001,0.6007499948799999,1.4811249968,1.8750008319999996
1.98e-05,-1.250004992000001,0.60699999424,1.479874996928,1.8750008319999996
1.98005e-05,-2.0312550399999907,0.6007499948799999,1.479874996928,1.5625008640000004
1.9801000000000002e-05,-3.5937551359999986,0.6007499948799999,1.478624997056,2.1875007999999996
1.98015e-05,-4.375005184000003,0.6007499948799999,1.478624997056,2.1875007999999996
1.9802e-05,-4.375005184000003,0.6007499948799999,1.478624997056,2.1875007999999996
1.9802500000000002e-05,-5.156255231999992,0.59449999552,1.477374997184,1.8750008319999996
1.9803e-05,-5.937505279999996,0.6007499948799999,1.477374997184,2.1875007999999996
1.98035e-05,-5.156255231999992,0.59449999552,1.478624997056,1.8750008319999996
1.9804000000000002e-05,-4.375005184000003,0.59449999552,1.477374997184,1.8750008319999996
1.98045e-05,-3.5937551359999986,0.6007499948799999,1.477374997184,1.8750008319999996
1.9805e-05,-2.8125050879999947,0.6007499948799999,1.476124997312,1.8750008319999996
1.9805500000000002e-05,-1.250004992000001,0.6007499948799999,1.47487499744,1.5625008640000004
1.9806e-05,-0.46875494399999695,0.6007499948799999,1.473624997568,2.1875007999999996
1.98065e-05,-0.46875494399999695,0.6007499948799999,1.476124997312,2.1875007999999996
1.9807000000000002e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
1.98075e-05,-0.46875494399999695,0.6007499948799999,1.47487499744,2.1875007999999996
1.9808e-05,1.0937451519999968,0.59449999552,1.473624997568,1.8750008319999996
1.9808500000000002e-05,1.0937451519999968,0.59449999552,1.476124997312,1.5625008640000004
1.9809e-05,-0.46875494399999695,0.6007499948799999,1.473624997568,1.8750008319999996
1.98095e-05,-1.250004992000001,0.6007499948799999,1.473624997568,1.8750008319999996
1.9810000000000002e-05,-1.250004992000001,0.59449999552,1.471124997824,2.1875007999999996
1.9810500000000003e-05,-2.0312550399999907,0.6007499948799999,1.471124997824,1.8750008319999996
1.9811e-05,-2.0312550399999907,0.6007499948799999,1.471124997824,2.1875007999999996
1.98115e-05,-2.0312550399999907,0.59449999552,1.471124997824,1.8750008319999996
1.9812000000000003e-05,-2.8125050879999947,0.6007499948799999,1.472374997696,1.8750008319999996
1.98125e-05,-2.8125050879999947,0.60699999424,1.47487499744,1.8750008319999996
1.9813e-05,-1.250004992000001,0.6007499948799999,1.472374997696,2.1875007999999996
1.9813500000000003e-05,-2.0312550399999907,0.6007499948799999,1.4686249980800001,1.8750008319999996
1.9814e-05,-0.46875494399999695,0.6007499948799999,1.467374998208,2.1875007999999996
1.98145e-05,-1.250004992000001,0.6007499948799999,1.467374998208,2.1875007999999996
1.9815000000000003e-05,-0.46875494399999695,0.60699999424,1.467374998208,1.8750008319999996
1.98155e-05,0.312495104000007,0.6007499948799999,1.469874997952,1.8750008319999996
1.9816e-05,0.312495104000007,0.6007499948799999,1.467374998208,2.1875007999999996
1.9816500000000002e-05,0.312495104000007,0.6007499948799999,1.466124998336,2.1875007999999996
1.9817e-05,0.312495104000007,0.6007499948799999,1.466124998336,2.1875007999999996
1.98175e-05,0.312495104000007,0.6007499948799999,1.469874997952,1.8750008319999996
1.9818000000000002e-05,0.312495104000007,0.6007499948799999,1.4686249980800001,2.1875007999999996
1.98185e-05,-0.46875494399999695,0.59449999552,1.466124998336,1.8750008319999996
1.9819e-05,-1.250004992000001,0.6007499948799999,1.4686249980800001,2.1875007999999996
1.9819500000000002e-05,-0.46875494399999695,0.6007499948799999,1.471124997824,2.1875007999999996
1.982e-05,-1.250004992000001,0.6007499948799999,1.471124997824,1.8750008319999996
1.98205e-05,-1.250004992000001,0.6007499948799999,1.469874997952,1.8750008319999996
1.9821000000000002e-05,-0.46875494399999695,0.6007499948799999,1.4686249980800001,2.1875007999999996
1.98215e-05,-0.46875494399999695,0.6007499948799999,1.4686249980800001,2.1875007999999996
1.9822e-05,-0.46875494399999695,0.60699999424,1.469874997952,1.8750008319999996
1.9822500000000002e-05,0.312495104000007,0.6007499948799999,1.472374997696,2.1875007999999996
1.9823e-05,0.312495104000007,0.60699999424,1.471124997824,1.8750008319999996
1.98235e-05,1.0937451519999968,0.60699999424,1.471124997824,1.8750008319999996
1.9824000000000002e-05,1.0937451519999968,0.60699999424,1.471124997824,1.8750008319999996
1.98245e-05,1.0937451519999968,0.60699999424,1.473624997568,1.5625008640000004
1.9825e-05,0.312495104000007,0.6007499948799999,1.472374997696,2.1875007999999996
1.9825500000000002e-05,0.312495104000007,0.6007499948799999,1.472374997696,2.1875007999999996
1.9826e-05,-0.46875494399999695,0.60699999424,1.472374997696,2.1875007999999996
1.98265e-05,-0.46875494399999695,0.6007499948799999,1.473624997568,1.8750008319999996
1.9827000000000002e-05,-0.46875494399999695,0.60699999424,1.472374997696,1.8750008319999996
1.9827500000000003e-05,-0.46875494399999695,0.60699999424,1.471124997824,1.8750008319999996
1.9828e-05,-0.46875494399999695,0.6007499948799999,1.472374997696,1.8750008319999996
1.98285e-05,-1.250004992000001,0.60699999424,1.476124997312,1.5625008640000004
1.9829000000000003e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.98295e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
1.983e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.9830500000000003e-05,-0.46875494399999695,0.60699999424,1.476124997312,2.1875007999999996
1.9831e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.98315e-05,0.312495104000007,0.6007499948799999,1.478624997056,1.8750008319999996
1.9832000000000003e-05,0.312495104000007,0.6132499936,1.477374997184,1.8750008319999996
1.98325e-05,0.312495104000007,0.6132499936,1.477374997184,1.8750008319999996
1.9833e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.9833500000000002e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,2.1875007999999996
1.9834e-05,-0.46875494399999695,0.60699999424,1.478624997056,2.1875007999999996
1.98345e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
1.9835000000000002e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,2.1875007999999996
1.98355e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.9836e-05,-1.250004992000001,0.60699999424,1.479874996928,2.5000007679999996
1.9836500000000002e-05,-1.250004992000001,0.60699999424,1.479874996928,1.8750008319999996
1.9837e-05,-0.46875494399999695,0.60699999424,1.4811249968,2.1875007999999996
1.98375e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
1.9838000000000002e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.98385e-05,-0.46875494399999695,0.60699999424,1.484874996416,2.1875007999999996
1.9839e-05,0.312495104000007,0.60699999424,1.483624996544,1.8750008319999996
1.9839500000000002e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.984e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.98405e-05,0.312495104000007,0.6007499948799999,1.483624996544,1.5625008640000004
1.9841000000000002e-05,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.98415e-05,0.312495104000007,0.60699999424,1.4811249968,2.1875007999999996
1.9842e-05,0.312495104000007,0.60699999424,1.483624996544,1.8750008319999996
1.9842500000000002e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.9843e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.8750008319999996
