Time (s),V_SW,I_IN,I_OUT,I_P
1.98435e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.9844000000000002e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.9844500000000003e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.9845e-05,0.312495104000007,0.6007499948799999,1.478624997056,1.8750008319999996
1.98455e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
1.9846000000000003e-05,-0.46875494399999695,0.59449999552,1.4823749966720001,1.8750008319999996
1.98465e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.9847e-05,-0.46875494399999695,0.60699999424,1.483624996544,1.5625008640000004
1.9847500000000003e-05,-0.46875494399999695,0.60699999424,1.48737499616,1.2500008959999995
1.9848e-05,-0.46875494399999695,0.60699999424,1.48737499616,1.5625008640000004
1.98485e-05,-0.46875494399999695,0.60699999424,1.489874995904,1.5625008640000004
1.9849000000000003e-05,-1.250004992000001,0.6007499948799999,1.488624996032,1.5625008640000004
1.98495e-05,-0.46875494399999695,0.6007499948799999,1.488624996032,1.8750008319999996
1.985e-05,0.312495104000007,0.6007499948799999,1.486124996288,1.8750008319999996
1.9850500000000002e-05,0.312495104000007,0.6007499948799999,1.483624996544,1.5625008640000004
1.9851e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.8750008319999996
1.98515e-05,0.312495104000007,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.9852000000000002e-05,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.5625008640000004
1.98525e-05,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.5625008640000004
1.9853e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.9853500000000002e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.8750008319999996
1.9854e-05,-0.46875494399999695,0.60699999424,1.483624996544,1.8750008319999996
1.98545e-05,0.312495104000007,0.60699999424,1.484874996416,1.5625008640000004
1.9855000000000002e-05,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.98555e-05,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
1.9856e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.9856500000000002e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
1.9857e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
1.98575e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.9858000000000002e-05,-0.46875494399999695,0.60699999424,1.478624997056,2.1875007999999996
1.98585e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.9859e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.9859500000000002e-05,0.312495104000007,0.6007499948799999,1.479874996928,1.8750008319999996
1.986e-05,-1.250004992000001,0.6007499948799999,1.478624997056,1.8750008319999996
1.98605e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.9861000000000002e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.9861500000000003e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.9862e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.98625e-05,-0.46875494399999695,0.60699999424,1.479874996928,2.1875007999999996
1.9863000000000003e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.98635e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
1.9864e-05,0.312495104000007,0.6132499936,1.477374997184,2.1875007999999996
1.9864500000000003e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.9865e-05,-0.46875494399999695,0.6007499948799999,1.47487499744,1.5625008640000004
1.98655e-05,-0.46875494399999695,0.6007499948799999,1.472374997696,1.8750008319999996
1.9866000000000003e-05,0.312495104000007,0.59449999552,1.471124997824,2.1875007999999996
1.98665e-05,0.312495104000007,0.59449999552,1.47487499744,1.5625008640000004
1.9867e-05,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
1.9867500000000002e-05,-0.46875494399999695,0.6007499948799999,1.47487499744,1.8750008319999996
1.9868e-05,0.312495104000007,0.6007499948799999,1.47487499744,1.5625008640000004
1.98685e-05,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
1.9869000000000002e-05,0.312495104000007,0.6007499948799999,1.47487499744,1.8750008319999996
1.98695e-05,-0.46875494399999695,0.6007499948799999,1.473624997568,1.5625008640000004
1.987e-05,-0.46875494399999695,0.59449999552,1.472374997696,1.8750008319999996
1.9870500000000002e-05,0.312495104000007,0.6007499948799999,1.473624997568,1.8750008319999996
1.9871e-05,0.312495104000007,0.60699999424,1.473624997568,1.5625008640000004
1.98715e-05,0.312495104000007,0.6007499948799999,1.47487499744,1.5625008640000004
1.9872000000000002e-05,-0.46875494399999695,0.59449999552,1.47487499744,1.8750008319999996
1.98725e-05,-0.46875494399999695,0.59449999552,1.476124997312,1.8750008319999996
1.9873e-05,-0.46875494399999695,0.6007499948799999,1.476124997312,1.5625008640000004
1.9873500000000002e-05,0.312495104000007,0.6007499948799999,1.476124997312,1.8750008319999996
1.9874e-05,0.312495104000007,0.6007499948799999,1.47487499744,1.8750008319999996
1.98745e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
1.9875000000000002e-05,-0.46875494399999695,0.60699999424,1.473624997568,1.8750008319999996
1.98755e-05,-0.46875494399999695,0.59449999552,1.472374997696,1.8750008319999996
1.9876e-05,-1.250004992000001,0.6007499948799999,1.472374997696,1.8750008319999996
1.9876500000000002e-05,-0.46875494399999695,0.6007499948799999,1.472374997696,1.8750008319999996
1.9877e-05,-0.46875494399999695,0.60699999424,1.472374997696,1.8750008319999996
1.98775e-05,-1.250004992000001,0.60699999424,1.471124997824,1.5625008640000004
1.9878000000000002e-05,-0.46875494399999695,0.6007499948799999,1.472374997696,1.8750008319999996
1.9878500000000003e-05,-1.250004992000001,0.60699999424,1.473624997568,1.8750008319999996
1.9879e-05,-1.250004992000001,0.60699999424,1.473624997568,1.8750008319999996
1.98795e-05,-0.46875494399999695,0.59449999552,1.476124997312,1.8750008319999996
1.9880000000000003e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.98805e-05,-0.46875494399999695,0.59449999552,1.478624997056,1.8750008319999996
1.9881e-05,-1.250004992000001,0.6007499948799999,1.476124997312,2.1875007999999996
1.9881500000000003e-05,0.312495104000007,0.6007499948799999,1.477374997184,2.1875007999999996
1.9882e-05,-0.46875494399999695,0.6007499948799999,1.477374997184,2.1875007999999996
1.98825e-05,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
1.9883000000000003e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.98835e-05,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
1.9884e-05,-1.250004992000001,0.6007499948799999,1.479874996928,1.5625008640000004
1.9884500000000002e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
1.9885e-05,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
1.98855e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.9886000000000002e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.98865e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.9887e-05,-1.250004992000001,0.60699999424,1.477374997184,1.8750008319999996
1.9887500000000002e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.9888e-05,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
1.98885e-05,0.312495104000007,0.6007499948799999,1.477374997184,1.2500008959999995
1.9889000000000002e-05,-1.250004992000001,0.60699999424,1.477374997184,1.8750008319999996
1.98895e-05,-1.250004992000001,0.6007499948799999,1.476124997312,1.8750008319999996
1.989e-05,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
1.9890500000000002e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.9891e-05,-0.46875494399999695,0.6007499948799999,1.483624996544,1.8750008319999996
1.98915e-05,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.8750008319999996
1.9892000000000002e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
1.98925e-05,-0.46875494399999695,0.6007499948799999,1.4811249968,1.5625008640000004
1.9893e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.9893500000000002e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.9894e-05,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
1.98945e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.8750008319999996
1.9895000000000002e-05,-1.250004992000001,0.60699999424,1.479874996928,1.5625008640000004
1.9895500000000003e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.9896e-05,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
1.9896500000000002e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
1.9897000000000003e-05,-1.250004992000001,0.6007499948799999,1.4811249968,1.5625008640000004
1.98975e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.9898e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.9898500000000003e-05,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
1.9899e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.98995e-05,0.312495104000007,0.60699999424,1.483624996544,1.8750008319999996
1.9900000000000003e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.99005e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.9901e-05,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
1.9901500000000002e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
1.9902e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.99025e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
1.9903000000000002e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.99035e-05,0.312495104000007,0.6007499948799999,1.479874996928,1.5625008640000004
1.9904e-05,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
1.9904500000000002e-05,-1.250004992000001,0.6007499948799999,1.483624996544,1.5625008640000004
1.9905e-05,-1.250004992000001,0.60699999424,1.484874996416,1.8750008319999996
1.99055e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.9906000000000002e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.99065e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.9907e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.9907500000000002e-05,-0.46875494399999695,0.6007499948799999,1.4811249968,1.8750008319999996
1.9908e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.8750008319999996
1.99085e-05,0.312495104000007,0.6007499948799999,1.4811249968,1.8750008319999996
1.9909000000000002e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.99095e-05,0.312495104000007,0.60699999424,1.47487499744,1.8750008319999996
1.991e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.9910500000000002e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.9911e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.99115e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.9912000000000002e-05,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
1.9912500000000003e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.9913e-05,-1.250004992000001,0.6007499948799999,1.478624997056,1.8750008319999996
1.9913500000000002e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
1.9914000000000003e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
1.99145e-05,0.312495104000007,0.6007499948799999,1.478624997056,1.5625008640000004
1.9915e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.9915500000000003e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
1.9916e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
1.99165e-05,0.312495104000007,0.6007499948799999,1.477374997184,1.5625008640000004
1.9917000000000003e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.99175e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.8750008319999996
1.9918e-05,0.312495104000007,0.6007499948799999,1.473624997568,2.1875007999999996
1.9918500000000003e-05,-0.46875494399999695,0.60699999424,1.47487499744,2.1875007999999996
1.9919e-05,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
1.99195e-05,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
1.9920000000000002e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.99205e-05,0.312495104000007,0.6007499948799999,1.477374997184,1.5625008640000004
1.9921e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.9921500000000002e-05,0.312495104000007,0.60699999424,1.47487499744,1.5625008640000004
1.9922e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.99225e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.9923000000000002e-05,0.312495104000007,0.6132499936,1.478624997056,1.8750008319999996
1.99235e-05,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
1.9924e-05,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
1.9924500000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.9925e-05,0.312495104000007,0.60699999424,1.476124997312,1.8750008319999996
1.99255e-05,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
1.9926000000000002e-05,-0.46875494399999695,0.60699999424,1.47487499744,2.1875007999999996
1.99265e-05,-1.250004992000001,0.60699999424,1.47487499744,1.5625008640000004
1.9927e-05,0.312495104000007,0.60699999424,1.47487499744,1.5625008640000004
1.9927500000000002e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.9928e-05,0.312495104000007,0.6132499936,1.477374997184,1.8750008319999996
1.99285e-05,0.312495104000007,0.6007499948799999,1.477374997184,1.8750008319999996
1.9929000000000002e-05,-1.250004992000001,0.6007499948799999,1.477374997184,1.5625008640000004
1.9929500000000003e-05,-0.46875494399999695,0.6007499948799999,1.477374997184,1.5625008640000004
1.993e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.9930500000000002e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.9931000000000003e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
1.99315e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.9932e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.9932500000000003e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.9933e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.99335e-05,-1.250004992000001,0.6132499936,1.477374997184,1.8750008319999996
1.9934000000000003e-05,-0.46875494399999695,0.6007499948799999,1.477374997184,1.8750008319999996
1.99345e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
1.9935e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.9935500000000003e-05,-1.250004992000001,0.60699999424,1.479874996928,1.2500008959999995
1.9936e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
1.99365e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.2500008959999995
1.9937000000000002e-05,-1.250004992000001,0.60699999424,1.476124997312,1.8750008319999996
1.99375e-05,0.312495104000007,0.60699999424,1.477374997184,1.8750008319999996
1.9938e-05,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
1.9938500000000002e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.9939e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.99395e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.9940000000000002e-05,-1.250004992000001,0.6132499936,1.47487499744,1.5625008640000004
1.99405e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.9941e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.9941500000000002e-05,-1.250004992000001,0.6132499936,1.476124997312,1.5625008640000004
1.9942e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.99425e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.9943000000000002e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.99435e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.9944e-05,0.312495104000007,0.6132499936,1.47487499744,1.5625008640000004
1.9944500000000002e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
1.9945e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.8750008319999996
1.99455e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.9946000000000002e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.9946500000000003e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.9947e-05,0.312495104000007,0.6132499936,1.479874996928,1.8750008319999996
1.9947500000000002e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.9948000000000003e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.99485e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.9949e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.8750008319999996
1.9949500000000003e-05,-0.46875494399999695,0.6007499948799999,1.479874996928,1.5625008640000004
1.995e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.5625008640000004
1.99505e-05,0.312495104000007,0.6007499948799999,1.479874996928,1.5625008640000004
1.9951000000000003e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.99515e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.9952e-05,-1.250004992000001,0.60699999424,1.478624997056,1.2500008959999995
1.9952500000000003e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.9953e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.99535e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.9954000000000002e-05,0.312495104000007,0.60699999424,1.479874996928,1.8750008319999996
1.99545e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.9955e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.8750008319999996
1.9955500000000002e-05,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
1.9956e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.99565e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.9957000000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
1.99575e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
1.9958e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.9958500000000002e-05,0.312495104000007,0.60699999424,1.4811249968,1.8750008319999996
1.9959e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.99595e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.9960000000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.99605e-05,0.312495104000007,0.60699999424,1.4811249968,1.2500008959999995
1.9961e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.9961500000000002e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.9962e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.99625e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.9963000000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
1.9963500000000003e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.8750008319999996
1.9964e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.9964500000000002e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
1.9965000000000003e-05,0.312495104000007,0.60699999424,1.4823749966720001,1.5625008640000004
1.99655e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.5625008640000004
1.9966e-05,-0.46875494399999695,0.6007499948799999,1.4823749966720001,1.5625008640000004
1.9966500000000003e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.9967e-05,0.312495104000007,0.6132499936,1.479874996928,1.5625008640000004
1.99675e-05,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
1.9968000000000003e-05,-0.46875494399999695,0.6132499936,1.476124997312,1.2500008959999995
1.99685e-05,-1.250004992000001,0.60699999424,1.479874996928,1.5625008640000004
1.9969e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.8750008319999996
1.9969500000000003e-05,-1.250004992000001,0.6132499936,1.4823749966720001,1.5625008640000004
1.997e-05,-0.46875494399999695,0.6132499936,1.4823749966720001,1.2500008959999995
1.99705e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.2500008959999995
1.9971000000000002e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.99715e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.9972e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.9972500000000002e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.9973e-05,0.312495104000007,0.6132499936,1.4811249968,1.8750008319999996
1.99735e-05,0.312495104000007,0.6132499936,1.479874996928,1.8750008319999996
1.9974000000000002e-05,-0.46875494399999695,0.6132499936,1.4811249968,1.8750008319999996
1.99745e-05,-0.46875494399999695,0.60699999424,1.4823749966720001,1.8750008319999996
1.9975e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.9975500000000002e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
1.9976e-05,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
1.99765e-05,0.312495104000007,0.6132499936,1.476124997312,1.5625008640000004
1.9977000000000002e-05,-0.46875494399999695,0.60699999424,1.47487499744,1.5625008640000004
1.99775e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.9978e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.9978500000000002e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.2500008959999995
1.9979e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.8750008319999996
1.99795e-05,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
1.9980000000000002e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.9980500000000003e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.9981e-05,0.312495104000007,0.60699999424,1.479874996928,1.5625008640000004
1.9981500000000002e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.9982000000000003e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.99825e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.8750008319999996
1.9983e-05,0.312495104000007,0.60699999424,1.476124997312,1.5625008640000004
1.9983500000000003e-05,0.312495104000007,0.60699999424,1.477374997184,1.2500008959999995
1.9984e-05,-0.46875494399999695,0.60699999424,1.476124997312,1.5625008640000004
1.99845e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.9985000000000003e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.99855e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.9986e-05,-0.46875494399999695,0.60699999424,1.479874996928,1.5625008640000004
1.9986500000000003e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.9987e-05,-0.46875494399999695,0.6132499936,1.478624997056,1.5625008640000004
1.99875e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.9988000000000002e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.99885e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.2500008959999995
1.9989e-05,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
1.9989500000000002e-05,0.312495104000007,0.6007499948799999,1.478624997056,1.5625008640000004
1.999e-05,-0.46875494399999695,0.6007499948799999,1.478624997056,1.8750008319999996
1.99905e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.9991000000000002e-05,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
1.99915e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.9992e-05,0.312495104000007,0.60699999424,1.477374997184,1.5625008640000004
1.9992500000000002e-05,0.312495104000007,0.6007499948799999,1.4811249968,1.2500008959999995
1.9993e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.99935e-05,-0.46875494399999695,0.60699999424,1.477374997184,1.5625008640000004
1.9994000000000002e-05,0.312495104000007,0.60699999424,1.478624997056,1.5625008640000004
1.99945e-05,-0.46875494399999695,0.60699999424,1.4811249968,1.5625008640000004
1.9995e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.9995500000000002e-05,0.312495104000007,0.60699999424,1.478624997056,1.8750008319999996
1.9996e-05,0.312495104000007,0.6132499936,1.478624997056,1.5625008640000004
1.99965e-05,-0.46875494399999695,0.6132499936,1.479874996928,1.5625008640000004
1.9997000000000002e-05,-0.46875494399999695,0.6132499936,1.477374997184,1.5625008640000004
1.9997500000000003e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.2500008959999995
1.9998e-05,-0.46875494399999695,0.60699999424,1.478624997056,1.5625008640000004
1.9998500000000002e-05,0.312495104000007,0.60699999424,1.4811249968,1.5625008640000004
1.9999000000000003e-05,0.312495104000007,0.6132499936,1.4811249968,1.5625008640000004
1.99995e-05,0.312495104000007,0.60699999424,1.479874996928,1.2500008959999995
